,time,meanWaitTime,action,dispersion,headwaySD
0,1.0,0.0,[1.],0,0
1,17.0,12.19047619047619,[0.6843891],0,300.4063094409132
2,18.0,13.19047619047619,[0.7977669],0,307.53118270381384
3,36.0,16.38095238095238,[1.],0.91231884057971,316.8022083755713
4,59.0,28.476190476190474,[0.70238876],0.039333333333333345,274.28550779317214
5,63.0,31.047619047619047,[0.],0.18205128205128213,285.0377971269831
6,65.0,32.333333333333336,[0.],0.5348258706467663,300.91340991152686
7,69.0,31.523809523809526,[0.7809226],1.11231884057971,336.054482475121
8,72.0,21.904761904761905,[0.46756035],1.3666666666666667,360.63993471956564
9,75.0,23.047619047619047,[1.],0.8321256038647342,377.2134106113155
10,77.0,19.38095238095238,[1.],0.8666666666666668,378.2189086695161
11,98.0,15.19047619047619,[0.9746511],0.17807745504840936,111.37010428820939
12,102.0,14.952380952380953,[0.5056648],0.17807745504840936,117.87650508936599
13,109.0,18.142857142857142,[1.],0.19187675070028012,173.8500141585174
14,114.0,16.333333333333332,[0.4499352],0.48373983739837395,225.112913883727
15,117.0,12.904761904761905,[0.],0.2859612724757953,256.55456329583524
16,118.0,13.333333333333334,[0.],0.2859612724757953,269.07839317623706
17,120.0,14.285714285714286,[0.1370835],0.2878787878787879,288.4715255202869
18,121.0,11.952380952380953,[1.],0.33843537414965985,293.59270691264715
19,124.0,10.380952380952381,[0.8040907],0.4186991869918699,290.1228302245713
20,139.0,13.285714285714286,[1.],0.4775910364145658,241.8801703305179
21,148.0,13.619047619047619,[0.],0.8859649122807017,250.08806920691967
22,152.0,15.333333333333334,[0.],0.8859649122807017,257.88078775502447
23,155.0,16.666666666666668,[0.31517512],0.8811111111111111,271.70139584239956
24,156.0,17.142857142857142,[1.],0.8958333333333334,272.3445681242891
25,158.0,15.142857142857142,[1.],1.1637681159420288,274.02875327374653
26,159.0,14.238095238095237,[0.],1.0350877192982457,276.14851194046963
27,160.0,12.761904761904763,[0.],0.9291483113069016,277.1209608875792
28,165.0,8.19047619047619,[1.],0.9278774289985052,251.56555688584373
29,170.0,9.619047619047619,[1.],1.0259938837920486,200.3231192391851
30,175.0,11.238095238095237,[0.16712582],1.2601246105919002,155.44762077595308
31,182.0,12.619047619047619,[1.],1.3440988835725678,137.94956623456835
32,185.0,12.380952380952381,[0.35114712],1.3285714285714285,136.6555660659512
33,193.0,15.476190476190476,[0.7262033],1.9949494949494948,144.37094500558476
34,200.0,16.0,[0.08156928],1.8371794871794873,247.0679476491349
35,201.0,16.38095238095238,[0.24273658],1.8371794871794873,260.87606448722755
36,203.0,17.19047619047619,[1.],1.7916666666666667,279.13617387657
37,207.0,10.952380952380953,[1.],2.0729166666666665,277.4441244831414
