,time,mean,median,sd
0,310.0,164.42857142857142,161.0,90.0822753183478
0,582.0,256.75,236.5,175.12406316665908
0,601.0,240.5,227.5,169.00369818438887
0,643.0,264.5,248.5,179.2881758510583
0,656.0,254.73333333333332,258.0,161.22674164735272
0,733.0,289.875,229.0,186.31622144891196
0,816.0,346.70588235294116,293.0,206.2738798171249
0,836.0,341.05882352941177,309.0,221.48867202164095
0,890.0,366.7647058823529,361.0,237.44560477067898
0,918.0,384.4117647058824,389.0,249.79451763011588
0,981.0,447.0,435.0,257.4766979747876
0,1086.0,433.10526315789474,473.0,292.99252635283204
0,1201.0,556.1666666666666,597.0,298.96325489561053
0,1246.0,577.2222222222222,642.0,325.4013855661882
0,1256.0,621.4375,677.0,328.7576935886824
0,1260.0,625.4375,681.0,328.7576935886824
0,1280.0,627.8125,701.0,354.1844891348999
0,1398.0,655.5294117647059,785.0,404.08926178245474
0,1414.0,663.4375,703.0,415.1873024235568
0,1419.0,668.4375,708.0,415.1873024235568
0,1444.0,712.5333333333333,849.0,421.94563104214694
0,1485.0,667.5294117647059,658.0,461.0736980324307
0,1488.0,670.5294117647059,661.0,461.0736980324307
0,1491.0,687.25,780.0,471.88498333810116
0,1512.0,621.1875,645.0,498.39520196702335
0,1591.0,739.2,764.0,490.51608196537927
0,1687.0,829.4,860.0,498.6639215610716
0,1733.0,850.6666666666666,906.0,530.2751067973009
0,1786.0,800.1764705882352,879.0,573.0951296963366
0,1801.0,770.2222222222222,739.0,586.9808396982304
0,1813.0,793.1764705882352,906.0,602.207628382156
0,1874.0,777.7647058823529,544.0,621.498807855727
0,1876.0,779.7647058823529,546.0,621.498807855727
0,1991.0,813.7777777777778,517.0,659.449480463781
0,1993.0,815.7777777777778,519.0,659.449480463781
0,2014.0,770.9444444444445,468.0,680.0128652559305
0,2026.0,765.9444444444445,480.0,695.2040046092164
0,2081.0,820.9444444444445,535.0,695.2040046092164
0,2108.0,831.7222222222222,562.0,710.7308293076887
0,2110.0,833.7222222222222,564.0,710.7308293076887
0,2172.0,777.4444444444445,410.0,731.2245606000193
0,2178.0,734.2105263157895,413.0,740.0232271566222
0,2188.0,774.7777777777778,426.0,748.5357228583428
0,2197.0,812.4705882352941,438.0,760.5563070501564
0,2278.0,804.421052631579,513.0,764.8753125623241
0,2283.0,825.6111111111111,472.5,782.6595072705549
0,2320.0,831.8333333333334,388.5,804.503176569932
0,2364.0,722.5909090909091,261.5,797.0154360938693
0,2401.0,697.0416666666666,275.5,790.7839717208207
0,2404.0,720.5652173913044,286.0,801.5103040422015
0,2417.0,741.6818181818181,291.5,818.5990463959329
0,2419.0,743.6818181818181,293.5,818.5990463959329
0,2432.0,710.6086956521739,259.0,824.2535352421415
0,2442.0,720.6086956521739,269.0,824.2535352421415
0,2457.0,735.6086956521739,284.0,824.2535352421415
0,2466.0,757.3181818181819,277.5,840.5713633845426
0,2473.0,764.3181818181819,284.5,840.5713633845426
0,2509.0,789.5909090909091,320.5,848.9644846994436
0,2515.0,795.5909090909091,326.5,848.9644846994436
0,2532.0,777.6521739130435,328.0,846.3213804560377
0,2554.0,765.5,295.5,844.4557912249364
0,2586.0,797.5,327.5,844.4557912249364
0,2588.0,799.5,329.5,844.4557912249364
0,2589.0,800.5,330.5,844.4557912249364
0,2609.0,865.0909090909091,350.5,867.2573755073525
0,2623.0,866.5454545454545,364.5,877.665432593906
0,2656.0,823.0,343.0,823.4530084606268
0,2661.0,856.35,402.5,833.7268302627666
0,2678.0,832.5238095238095,365.0,833.8680733298409
0,2688.0,869.45,429.5,845.5041972101617
0,2715.0,892.6,456.5,849.2753028317733
0,2718.0,895.6,459.5,849.2753028317733
0,2756.0,904.75,438.5,870.236914581311
0,2770.0,937.3157894736842,448.0,888.9752854673436
0,2771.0,938.3157894736842,449.0,888.9752854673436
0,2786.0,956.0555555555555,462.5,925.2133370935604
0,2813.0,1024.4705882352941,491.0,935.6816400292832
0,2814.0,1025.4705882352941,492.0,935.6816400292832
0,2825.0,961.875,501.5,914.1238205927028
0,2875.0,954.4705882352941,550.0,916.0744329922144
0,2877.0,956.4705882352941,552.0,916.0744329922144
0,2912.0,925.3529411764706,389.0,961.9098613253109
0,2922.0,883.7777777777778,394.0,958.6900527719846
0,2946.0,818.6470588235294,413.0,911.1275458706594
0,2973.0,799.9444444444445,375.5,905.2856806446498
0,3001.0,784.5263157894736,339.0,900.1892998826795
0,3002.0,803.1111111111111,326.5,921.6747973655163
0,3003.0,804.1111111111111,327.5,921.6747973655163
0,3050.0,864.5882352941177,361.0,946.6703295248923
0,3056.0,870.5882352941177,367.0,946.6703295248923
0,3064.0,713.8235294117648,314.0,834.106653872634
0,3097.0,707.1666666666666,336.0,826.9325009401379
0,3116.0,688.8947368421053,344.0,820.2636864054492
0,3127.0,699.8947368421053,355.0,820.2636864054492
0,3132.0,704.8947368421053,360.0,820.2636864054492
0,3177.0,656.7142857142857,298.0,820.8025191909466
0,3185.0,683.3,326.0,836.748833282724
0,3186.0,684.3,327.0,836.748833282724
0,3201.0,643.8947368421053,322.0,821.9511379213449
0,3215.0,657.8947368421053,336.0,821.9511379213449
0,3216.0,658.8947368421053,337.0,821.9511379213449
0,3227.0,649.578947368421,312.0,833.3586651736123
0,3244.0,633.8,311.5,824.7284765303062
0,3248.0,637.8,315.5,824.7284765303062
0,3252.0,650.3157894736842,302.0,845.2960896776801
0,3267.0,692.8888888888889,334.5,860.1023769095352
0,3288.0,706.5,355.5,865.4693813185999
0,3290.0,708.5,357.5,865.4693813185999
0,3318.0,743.0588235294117,368.0,892.1575613011701
0,3324.0,687.0555555555555,295.0,895.448954573578
0,3330.0,693.0555555555555,301.0,895.448954573578
0,3360.0,723.0555555555555,331.0,895.448954573578
0,3368.0,731.0555555555555,339.0,895.448954573578
0,3383.0,691.5263157894736,323.0,896.319807142462
0,3391.0,665.9444444444445,278.0,909.1726075102096
0,3401.0,687.1176470588235,235.0,934.3291322310571
0,3421.0,707.1176470588235,255.0,934.3291322310571
0,3425.0,711.1176470588235,259.0,934.3291322310571
0,3436.0,722.1176470588235,270.0,934.3291322310571
0,3463.0,708.2777777777778,295.5,923.4861970667669
0,3490.0,708.6111111111111,293.0,936.9580886446006
0,3533.0,712.1578947368421,308.0,927.2020879567503
0,3541.0,739.5,293.0,948.8713324553311
0,3565.0,763.5,317.0,948.8713324553311
0,3566.0,764.5,318.0,948.8713324553311
0,3586.0,784.5,338.0,948.8713324553311
0,3591.0,748.0,320.0,940.196843891298
0,3602.0,783.8333333333334,354.0,959.876221765656
0,3632.0,813.8333333333334,384.0,959.876221765656
0,3664.0,813.1666666666666,369.0,977.3960444864599
0,3673.0,840.7058823529412,354.0,1002.6518230176874
0,3694.0,772.7368421052631,372.0,983.2447273724976
0,3709.0,787.7368421052631,387.0,983.2447273724976
0,3731.0,652.0,386.0,740.0961649227304
0,3743.0,678.2941176470588,375.0,759.1341635051685
0,3768.0,703.2941176470588,400.0,759.1341635051685
0,3776.0,671.9444444444445,407.5,755.3751439018175
0,3788.0,683.9444444444445,419.5,755.3751439018175
0,3790.0,685.9444444444445,421.5,755.3751439018175
0,3791.0,686.9444444444445,422.5,755.3751439018175
0,3813.0,726.9375,404.0,799.3345254608673
0,3817.0,770.3333333333334,448.0,810.3696001756784
0,3827.0,731.625,418.0,806.9961179429552
0,3852.0,756.625,443.0,806.9961179429552
0,3854.0,758.625,445.0,806.9961179429552
0,3862.0,790.2,493.0,828.1101537033987
0,3880.0,758.0,456.5,825.0494682138763
0,3882.0,760.0,458.5,825.0494682138763
0,3886.0,745.625,462.5,838.4332020948359
0,3888.0,759.5333333333333,410.0,864.6189809518539
0,3916.0,715.9333333333333,268.0,902.9224009970193
0,3917.0,716.9333333333333,269.0,902.9224009970193
0,3937.0,777.8571428571429,347.5,921.0759901288474
0,3941.0,654.1538461538462,293.0,827.8449173006933
0,3954.0,667.1538461538462,306.0,827.8449173006933
0,3985.0,607.8666666666667,307.0,804.3291089818616
0,3990.0,612.8666666666667,312.0,804.3291089818616
0,4005.0,664.0714285714286,342.0,820.6667554308434
0,4013.0,682.6153846153846,335.0,850.7318603560419
0,4032.0,701.6153846153846,354.0,850.7318603560419
0,4035.0,704.6153846153846,357.0,850.7318603560419
0,4045.0,714.6153846153846,367.0,850.7318603560419
0,4048.0,666.5,296.0,840.2468812370395
0,4052.0,670.5,300.0,840.2468812370395
0,4075.0,693.5,323.0,840.2468812370395
0,4096.0,674.5714285714286,245.5,859.4645105517501
0,4153.0,644.9375,266.5,835.980821307373
0,4157.0,648.9375,270.5,835.980821307373
0,4158.0,611.7647058823529,260.0,825.2689778570067
0,4166.0,635.3333333333334,253.0,877.3755309000942
0,4169.0,638.3333333333334,256.0,877.3755309000942
0,4173.0,602.4375,238.5,863.4530943217183
0,4177.0,606.4375,242.5,863.4530943217183
0,4184.0,567.3333333333334,228.0,872.493642129016
0,4202.0,585.3333333333334,246.0,872.493642129016
0,4205.0,588.3333333333334,249.0,872.493642129016
0,4212.0,573.3333333333334,240.0,882.8294411845485
0,4224.0,549.3125,215.0,866.1054149719594
0,4254.0,579.3125,245.0,866.1054149719594
0,4257.0,582.3125,248.0,866.1054149719594
0,4288.0,602.875,279.0,872.2728124703876
0,4289.0,603.875,280.0,872.2728124703876
0,4301.0,427.5,229.0,530.4406187312582
0,4303.0,429.5,231.0,530.4406187312582
0,4315.0,441.5,243.0,530.4406187312582
0,4333.0,482.2307692307692,287.0,543.8540745805531
0,4380.0,523.4615384615385,334.0,548.7209765073425
0,4384.0,527.4615384615385,338.0,548.7209765073425
0,4399.0,556.6363636363636,301.0,595.3563138960296
0,4411.0,522.25,306.5,590.4069394635083
0,4413.0,524.25,308.5,590.4069394635083
0,4416.0,527.25,311.5,590.4069394635083
0,4439.0,523.0833333333334,305.0,606.6860058730729
0,4446.0,530.0833333333334,312.0,606.6860058730729
0,4457.0,541.0833333333334,323.0,606.6860058730729
0,4470.0,513.4166666666666,289.0,625.1567081318269
0,4486.0,494.0,276.0,641.0556398108773
0,4488.0,496.0,278.0,641.0556398108773
0,4494.0,514.9,215.5,697.93974668305
0,4502.0,325.6,126.5,512.7264767885506
0,4516.0,339.6,140.5,512.7264767885506
0,4529.0,345.3333333333333,130.0,539.9724272795994
0,4533.0,286.1818181818182,109.0,506.4623863233384
0,4535.0,264.25,93.0,491.354102625252
0,4560.0,307.45454545454544,136.0,509.3133280365854
0,4574.0,321.45454545454544,150.0,509.3133280365854
