,time,meanWaitTime,action,dispersion,headwaySD
0,4.0,0.0,[1.],0,0
1,17.0,12.066666666666666,[1.],0,239.13938885029242
2,18.0,13.066666666666666,[1.],0,242.43868932037984
3,36.0,15.766666666666667,[1.],1.1693766937669379,249.39508417223203
4,51.0,24.8,[1.],0.5977011494252875,201.91723887221158
5,61.0,31.033333333333335,[0.8093109],0.030330330330330328,230.88087445312067
6,63.0,32.56666666666667,[1.],0.030330330330330328,217.59787176139736
7,64.0,33.266666666666666,[1.],0.06619385342789601,213.78310053338254
8,67.0,35.03333333333333,[0.86730886],0.5323232323232321,219.01966589651832
9,69.0,34.333333333333336,[1.],1.1575591985428053,216.66932430371676
10,70.0,30.0,[1.],1.453739731949848,216.81826027427007
11,75.0,27.6,[1.],1.1914893617021276,230.1117895558967
12,81.0,23.9,[0.8147228],1.0836940836940836,246.9135971849318
13,85.0,21.066666666666666,[1.],0.9914125481948828,247.384431899413
14,101.0,27.2,[1.],0.5985507246376811,147.31324688680496
15,105.0,28.0,[1.],0.4230769230769231,144.09224999289665
16,107.0,29.166666666666668,[1.],0.38418079096045205,149.64333363063744
17,109.0,28.2,[1.],0.26194909993792675,152.11996167133648
18,113.0,21.233333333333334,[1.],0.44271325149512125,156.6041562180792
19,118.0,21.666666666666668,[1.],0.41340337472142635,162.9731382289512
20,119.0,22.2,[1.],0.41340337472142635,170.30118339118613
21,120.0,22.766666666666666,[1.],0.41340337472142635,171.82922650512174
22,125.0,20.366666666666667,[0.9302655],0.5176112712135769,164.93627369686226
23,131.0,22.766666666666666,[1.],0.5231884057971014,158.12644969279114
24,135.0,17.633333333333333,[1.],0.7683080808080807,149.2046798501894
25,137.0,18.1,[1.],1.0659427132514951,151.73044194443744
26,143.0,16.333333333333332,[1.],0.892330383480826,244.30271750350087
27,148.0,18.5,[1.],0.9713905522288753,234.66180732734253
28,150.0,19.366666666666667,[1.],0.9713905522288753,235.22496326248663
29,151.0,19.833333333333332,[1.],0.9591700133868807,236.73392351601632
30,154.0,18.9,[1.],1.1207951070336388,251.3756318841498
31,155.0,19.366666666666667,[1.],1.1207951070336388,253.6859389077676
32,159.0,16.866666666666667,[1.],1.2308868501529053,250.58734697687177
33,165.0,18.533333333333335,[1.],1.1483781918564526,202.9065479743914
34,167.0,19.533333333333335,[1.],1.1483781918564526,197.64948750220879
35,175.0,17.833333333333332,[1.],1.1159722222222221,180.27779803874856
36,177.0,18.733333333333334,[1.],1.1159722222222221,172.44589967674693
37,178.0,16.566666666666666,[1.],1.1398467432950192,168.3503925262484
38,185.0,16.0,[1.],1.2500000000000002,122.78227849450542
39,187.0,17.2,[0.9609108],1.2500000000000002,123.12691109938953
40,191.0,17.933333333333334,[1.],1.2821637426900583,141.77472126513746
41,193.0,19.0,[1.],1.133333333333333,149.3506305788753
42,194.0,19.066666666666666,[1.],1.0887397464578668,153.62012841226752
43,195.0,19.566666666666666,[1.],1.062312312312312,158.9681292930613
44,199.0,13.566666666666666,[1.],1.2229679343773299,193.28338314916604
45,201.0,14.3,[1.],1.17042042042042,200.79321767369962
46,203.0,15.033333333333333,[1.],1.1174548250672816,203.35342869185587
47,204.0,13.533333333333333,[1.],1.1955859969558602,200.63561075573932
48,206.0,12.0,[1.],1.2546454304133483,185.86698967085454
49,213.0,14.666666666666666,[1.],1.0880149812734081,140.95435261893206
50,215.0,15.533333333333333,[1.],1.0880149812734081,141.043921492455
51,217.0,15.3,[1.],1.2666666666666666,145.2476747314194
52,218.0,14.5,[1.],1.2451466336224704,144.662147658709
53,230.0,16.633333333333333,[1.],0.9652777777777779,219.37586688786547
54,231.0,17.1,[1.],0.9652777777777779,217.72313420232922
