,time,mean,median,sd
0,283.0,171.0,171.0,0.0
0,601.0,380.5,380.5,108.5
0,657.0,436.5,436.5,108.5
0,733.0,512.5,512.5,108.5
0,734.0,513.5,513.5,108.5
0,832.0,611.5,611.5,108.5
0,890.0,669.5,669.5,108.5
0,918.0,697.5,697.5,108.5
0,968.0,747.5,747.5,108.5
0,983.0,762.5,762.5,108.5
0,997.0,776.5,776.5,108.5
0,1180.0,645.6666666666666,851.0,452.5824663957817
0,1201.0,666.6666666666666,872.0,452.5824663957817
0,1247.0,712.6666666666666,918.0,452.5824663957817
0,1256.0,721.6666666666666,927.0,452.5824663957817
0,1270.0,735.6666666666666,941.0,452.5824663957817
0,1332.0,797.6666666666666,1003.0,452.5824663957817
0,1356.0,821.6666666666666,1027.0,452.5824663957817
0,1423.0,888.6666666666666,1094.0,452.5824663957817
0,1456.0,624.75,572.5,615.5564048078778
0,1488.0,656.75,604.5,615.5564048078778
0,1511.0,679.75,627.5,615.5564048078778
0,1516.0,684.75,632.5,615.5564048078778
0,1606.0,628.6,168.0,623.3514578470158
0,1626.0,648.6,188.0,623.3514578470158
0,1634.0,773.75,750.5,645.8236504650476
0,1730.0,712.6,292.0,657.6131385548802
0,1775.0,757.6,337.0,657.6131385548802
0,1801.0,783.6,363.0,657.6131385548802
0,1832.0,814.6,394.0,657.6131385548802
0,1857.0,839.6,419.0,657.6131385548802
0,1932.0,767.5,432.0,684.5226438913471
0,1936.0,771.5,436.0,684.5226438913471
0,1947.0,671.8571428571429,385.0,689.2630492202583
0,2016.0,740.8571428571429,454.0,689.2630492202583
0,2021.0,745.8571428571429,459.0,689.2630492202583
0,2056.0,885.0,556.0,691.6241754016411
0,2112.0,941.0,612.0,691.6241754016411
0,2116.0,945.0,616.0,691.6241754016411
0,2181.0,869.2857142857143,619.0,727.1947497621477
0,2278.0,966.2857142857143,716.0,727.1947497621477
0,2285.0,1077.8333333333333,785.0,735.1436178658487
0,2378.0,1170.8333333333333,878.0,735.1436178658487
0,2401.0,1193.8333333333333,901.0,735.1436178658487
0,2402.0,1194.8333333333333,902.0,735.1436178658487
0,2419.0,1040.5714285714287,857.0,799.5091095957134
0,2421.0,1042.5714285714287,859.0,799.5091095957134
0,2516.0,1137.5714285714287,954.0,799.5091095957134
0,2533.0,1154.5714285714287,971.0,799.5091095957134
0,2575.0,1196.5714285714287,1013.0,799.5091095957134
0,2617.0,1368.1666666666667,1117.0,792.5819445892575
0,2619.0,1370.1666666666667,1119.0,792.5819445892575
0,2632.0,1383.1666666666667,1132.0,792.5819445892575
0,2638.0,1389.1666666666667,1138.0,792.5819445892575
0,2641.0,1392.1666666666667,1141.0,792.5819445892575
0,2654.0,1405.1666666666667,1154.0,792.5819445892575
0,2671.0,1422.1666666666667,1171.0,792.5819445892575
0,2689.0,1440.1666666666667,1189.0,792.5819445892575
0,2708.0,1459.1666666666667,1208.0,792.5819445892575
0,2717.0,1259.4285714285713,1155.0,894.3572084612114
0,2732.0,1274.4285714285713,1170.0,894.3572084612114
0,2733.0,1275.4285714285713,1171.0,894.3572084612114
0,2738.0,1280.4285714285713,1176.0,894.3572084612114
0,2788.0,1169.125,1184.0,939.1604545417146
0,2794.0,1175.125,1190.0,939.1604545417146
0,2821.0,1070.888888888889,1175.0,960.1058326437472
0,2902.0,954.6363636363636,496.0,964.0088902576927
0,2935.0,987.6363636363636,529.0,964.0088902576927
0,2967.0,1107.3,941.0,968.3544857127478
0,2981.0,1121.3,955.0,968.3544857127478
0,3001.0,1141.3,975.0,968.3544857127478
0,3012.0,1152.3,986.0,968.3544857127478
0,3027.0,1167.3,1001.0,968.3544857127478
0,3028.0,1168.3,1002.0,968.3544857127478
0,3074.0,1214.3,1048.0,968.3544857127478
0,3088.0,1289.0,1442.0,1002.5245909979244
0,3120.0,1321.0,1474.0,1002.5245909979244
0,3123.0,1324.0,1477.0,1002.5245909979244
0,3132.0,1333.0,1486.0,1002.5245909979244
0,3147.0,1348.0,1501.0,1002.5245909979244
0,3160.0,1361.0,1514.0,1002.5245909979244
0,3182.0,1383.0,1536.0,1002.5245909979244
0,3189.0,1390.0,1543.0,1002.5245909979244
0,3235.0,1436.0,1589.0,1002.5245909979244
0,3252.0,1453.0,1606.0,1002.5245909979244
0,3277.0,1478.0,1631.0,1002.5245909979244
0,3289.0,1490.0,1643.0,1002.5245909979244
0,3300.0,1501.0,1654.0,1002.5245909979244
0,3317.0,1518.0,1671.0,1002.5245909979244
0,3324.0,1525.0,1678.0,1002.5245909979244
0,3335.0,1536.0,1689.0,1002.5245909979244
0,3384.0,1585.0,1738.0,1002.5245909979244
0,3396.0,1597.0,1750.0,1002.5245909979244
0,3401.0,1602.0,1755.0,1002.5245909979244
0,3413.0,1614.0,1767.0,1002.5245909979244
0,3433.0,1634.0,1787.0,1002.5245909979244
0,3438.0,1639.0,1792.0,1002.5245909979244
0,3485.0,1686.0,1839.0,1002.5245909979244
0,3508.0,1709.0,1862.0,1002.5245909979244
0,3570.0,1771.0,1924.0,1002.5245909979244
0,3571.0,1772.0,1925.0,1002.5245909979244
0,3601.0,1802.0,1955.0,1002.5245909979244
0,3611.0,1812.0,1965.0,1002.5245909979244
0,3616.0,1817.0,1970.0,1002.5245909979244
