,time,mean,median,sd
0,283.0,137.6,146.0,51.631773163431056
0,601.0,266.4166666666667,255.0,175.11827352455887
0,643.0,314.72727272727275,348.0,181.59399815326844
0,733.0,353.54545454545456,336.0,188.68124329208757
0,816.0,415.0,419.0,216.76799495396833
0,832.0,402.0,435.0,248.20226356011267
0,890.0,499.7,544.0,224.5613724575088
0,977.0,460.15384615384613,469.0,303.81721381166676
0,1086.0,420.75,369.0,326.0522389127239
0,1223.0,517.375,382.5,343.60476477342394
0,1242.0,505.29411764705884,334.0,355.77467500816107
0,1246.0,509.29411764705884,338.0,355.77467500816107
0,1256.0,535.5625,415.5,360.53761397911035
0,1280.0,593.8,507.0,346.2627518710803
0,1331.0,563.2666666666667,423.0,344.2633617192254
0,1342.0,584.2857142857143,485.0,354.22741455806295
0,1397.0,564.4375,443.0,386.01618631056135
0,1415.0,545.8,448.0,370.7633926553879
0,1430.0,565.9285714285714,455.5,383.2622124204104
0,1456.0,553.4666666666667,474.0,397.25019264382433
0,1488.0,585.4666666666667,506.0,397.25019264382433
0,1498.0,522.3333333333334,467.0,398.42668362224714
0,1512.0,503.5625,470.5,406.1172812055035
0,1588.0,459.2631578947368,258.0,436.6109724620285
0,1686.0,525.1052631578947,331.0,450.5080050386209
0,1704.0,533.1666666666666,347.5,460.8211571628292
0,1790.0,563.2,390.5,468.306480843475
0,1811.0,571.65,411.5,480.0426309193799
0,1869.0,579.9473684210526,428.0,439.5024068773339
0,1932.0,654.3333333333334,532.5,448.81003157733056
0,1989.0,643.7894736842105,489.0,484.6272120156263
0,1995.0,663.0555555555555,524.5,494.5378844292947
0,2019.0,687.0555555555555,548.5,494.5378844292947
0,2032.0,718.2941176470588,591.0,502.9576949471739
0,2052.0,738.2941176470588,611.0,502.9576949471739
0,2069.0,781.375,671.0,507.16194097644984
0,2087.0,777.1875,689.0,533.1302864626526
0,2108.0,810.8666666666667,753.0,548.2738812754889
0,2114.0,806.6428571428571,716.0,566.1343362972201
0,2115.0,807.6428571428571,717.0,566.1343362972201
0,2167.0,817.5714285714286,769.0,604.9415218828669
0,2173.0,823.5714285714286,775.0,604.9415218828669
0,2187.0,837.5714285714286,789.0,604.9415218828669
0,2267.0,721.5,581.5,647.4172834338676
0,2289.0,758.5882352941177,720.0,663.1042025134539
0,2394.0,766.4736842105264,435.0,684.7769032336124
0,2401.0,791.8888888888889,636.5,698.9472153721933
0,2436.0,743.0,362.0,709.0578255685498
0,2467.0,690.05,274.0,694.4058233482781
0,2476.0,699.05,283.0,694.4058233482781
0,2505.0,737.6842105263158,307.0,711.1413400584769
0,2520.0,752.6842105263158,322.0,711.1413400584769
0,2530.0,724.7,323.5,712.6353274992757
0,2531.0,725.7,324.5,712.6353274992757
0,2576.0,802.8421052631579,378.0,716.8791473542506
0,2593.0,779.35,386.5,720.6750498664429
0,2641.0,847.0526315789474,426.0,734.1280881845455
0,2678.0,872.3684210526316,463.0,746.176302754412
0,2682.0,876.3684210526316,467.0,746.176302754412
0,2685.0,835.55,462.5,751.9449098836961
0,2688.0,835.3684210526316,458.0,784.8907540829332
0,2716.0,806.2,449.0,799.2270390821371
0,2722.0,844.6842105263158,492.0,807.0182971010977
0,2745.0,825.45,478.0,807.8399887972865
0,2761.0,881.578947368421,531.0,809.1640465898303
0,2776.0,920.1666666666666,562.0,824.9545610382294
0,2790.0,901.4444444444445,511.5,849.202908760276
0,2808.0,888.1111111111111,429.5,871.3397659089827
0,2828.0,834.0588235294117,398.0,839.7537783806026
0,2831.0,837.0588235294117,401.0,839.7537783806026
0,2841.0,800.2777777777778,334.5,838.5781488498225
0,2873.0,788.578947368421,290.0,837.0033839955157
0,2884.0,799.578947368421,301.0,837.0033839955157
0,2918.0,765.6,238.5,849.7973523140679
0,2994.0,669.3809523809524,295.0,726.0069182531761
0,2999.0,674.3809523809524,300.0,726.0069182531761
0,3009.0,697.3,306.0,741.576300861887
0,3017.0,705.3,314.0,741.576300861887
0,3025.0,679.3809523809524,318.0,739.4308928841654
0,3026.0,680.3809523809524,319.0,739.4308928841654
0,3057.0,647.7368421052631,335.0,715.4088887596683
0,3072.0,680.1111111111111,325.0,731.1007598051409
0,3132.0,719.5,341.5,744.7951433485288
0,3151.0,712.1111111111111,336.0,761.8133256972318
0,3159.0,720.1111111111111,344.0,761.8133256972318
0,3163.0,724.1111111111111,348.0,761.8133256972318
0,3179.0,688.9411764705883,343.0,753.2382226554917
0,3187.0,709.125,333.5,774.7933494648751
0,3188.0,710.125,334.5,774.7933494648751
0,3210.0,713.1875,356.5,788.1495907147006
0,3256.0,737.0,396.0,803.2238946893948
0,3276.0,721.375,362.5,822.8187737132642
0,3285.0,757.9333333333333,401.0,842.6237172598982
0,3286.0,758.9333333333333,402.0,842.6237172598982
0,3290.0,781.5,376.5,869.2291124899119
0,3297.0,699.7692307692307,354.0,838.7223024289481
0,3314.0,736.6666666666666,330.5,870.0169857856545
0,3326.0,768.3636363636364,302.0,906.137785301117
0,3343.0,785.3636363636364,319.0,906.137785301117
0,3346.0,788.3636363636364,322.0,906.137785301117
0,3354.0,674.7692307692307,276.0,880.9560500559478
0,3355.0,675.7692307692307,277.0,880.9560500559478
0,3370.0,689.6153846153846,292.0,881.8419131359734
0,3379.0,715.5833333333334,265.5,915.8089737433723
0,3418.0,614.6428571428571,210.0,901.7022479053443
0,3452.0,606.6,226.0,885.2168698497937
0,3472.0,587.9375,224.5,870.0891814025445
0,3486.0,614.8666666666667,217.0,897.1348368866051
0,3491.0,542.6666666666666,222.0,816.9920984250025
0,3499.0,525.7142857142857,191.0,840.1271526697975
0,3508.0,534.7142857142857,200.0,840.1271526697975
0,3520.0,546.7142857142857,212.0,840.1271526697975
0,3577.0,478.22222222222223,194.5,777.2993528561678
0,3597.0,498.22222222222223,214.5,777.2993528561678
0,3601.0,502.22222222222223,218.5,777.2993528561678
0,3605.0,518.125,199.0,821.4809701843373
0,3618.0,531.125,212.0,821.4809701843373
0,3623.0,536.125,217.0,821.4809701843373
0,3639.0,556.2666666666667,228.0,848.260138296161
0,3640.0,557.2666666666667,229.0,848.260138296161
0,3657.0,574.2666666666667,246.0,848.260138296161
0,3671.0,611.7142857142857,262.0,873.32381726134
0,3673.0,613.7142857142857,264.0,873.32381726134
0,3703.0,643.7142857142857,294.0,873.32381726134
0,3775.0,628.875,349.5,848.614818027001
0,3788.0,659.9333333333333,354.0,873.4639444317219
0,3789.0,660.9333333333333,355.0,873.4639444317219
0,3844.0,637.7333333333333,323.0,904.6534118409965
0,3853.0,646.7333333333333,332.0,904.6534118409965
0,3854.0,647.7333333333333,333.0,904.6534118409965
0,3879.0,672.7333333333333,358.0,904.6534118409965
0,3883.0,676.7333333333333,362.0,904.6534118409965
0,3892.0,754.25,369.0,999.1071951997943
0,3895.0,757.25,372.0,999.1071951997943
0,3911.0,714.9230769230769,386.0,980.9453416544723
0,3920.0,751.3333333333334,394.5,1016.2058791843751
0,3958.0,676.0,208.0,1015.0289878391878
0,3980.0,751.1666666666666,340.0,1038.9387881658647
0,3995.0,784.8181818181819,245.0,1083.2109521889763
0,4009.0,798.8181818181819,259.0,1083.2109521889763
0,4019.0,742.25,265.0,1060.3356485094707
0,4047.0,663.5,270.0,1015.9097787556868
0,4048.0,664.5,271.0,1015.9097787556868
0,4068.0,633.8571428571429,252.0,1030.396446390754
0,4077.0,642.8571428571429,261.0,1030.396446390754
0,4106.0,679.2307692307693,270.0,1068.9369380439582
0,4161.0,567.6470588235294,213.0,981.8546041384235
0,4175.0,581.6470588235294,227.0,981.8546041384235
0,4201.0,574.0555555555555,222.5,964.1905339726527
0,4206.0,594.8823529411765,197.0,989.8690277211034
0,4208.0,596.8823529411765,199.0,989.8690277211034
0,4214.0,636.0,235.5,1011.1555271074772
0,4237.0,659.0,258.5,1011.1555271074772
0,4242.0,664.0,263.5,1011.1555271074772
0,4257.0,675.2,248.0,1044.2063142246684
0,4268.0,698.7857142857143,254.0,1079.756531986423
0,4291.0,703.7142857142857,277.0,1089.3748815963497
0,4302.0,667.8,283.0,1066.9747388449894
0,4313.0,678.8,294.0,1066.9747388449894
0,4321.0,686.8,302.0,1066.9747388449894
0,4328.0,702.0714285714286,290.5,1103.9590743116803
0,4333.0,707.0714285714286,295.5,1103.9590743116803
0,4346.0,703.1428571428571,308.5,1112.9712393372242
0,4369.0,715.2857142857143,331.5,1119.0584964010357
0,4384.0,730.2857142857143,346.5,1119.0584964010357
0,4392.0,749.2307692307693,336.0,1160.5795736379139
0,4413.0,766.8461538461538,357.0,1162.6993689192434
0,4424.0,793.6666666666666,328.0,1208.8307941514763
0,4425.0,794.6666666666666,329.0,1208.8307941514763
0,4435.0,804.6666666666666,339.0,1208.8307941514763
0,4439.0,808.6666666666666,343.0,1208.8307941514763
0,4458.0,764.3076923076923,322.0,1181.9639057755583
0,4474.0,522.5,328.0,805.8635637211385
0,4477.0,485.2307692307692,321.0,786.7148983977277
0,4484.0,496.27272727272725,202.0,855.1845192608852
0,4491.0,463.90909090909093,200.0,867.300666597802
0,4501.0,435.0,184.0,840.344770515848
0,4511.0,411.0769230769231,168.0,815.8842736129886
0,4562.0,404.8,168.0,773.4751191861312
0,4566.0,383.5,142.0,755.2970442150558
0,4576.0,403.85714285714283,152.0,798.5283658207818
0,4581.0,407.61538461538464,127.0,828.6590222449333
0,4671.0,421.46666666666664,182.0,789.7282120380966
0,4677.0,398.8666666666667,183.0,792.8606322817536
0,4681.0,423.35714285714283,189.5,816.8427552073251
0,4719.0,406.4375,218.5,777.7861988321405
0,4722.0,409.4375,221.5,777.7861988321405
0,4736.0,423.4375,235.5,777.7861988321405
0,4751.0,413.1764705882353,244.0,761.2988309688923
0,4771.0,433.1764705882353,264.0,761.2988309688923
0,4786.0,448.1764705882353,279.0,761.2988309688923
0,4792.0,454.1764705882353,285.0,761.2988309688923
0,4798.0,470.75,293.5,783.5169509972327
0,4808.0,481.8,293.0,809.201927827659
0,4821.0,486.8,306.0,813.3219288817927
0,4841.0,511.07142857142856,311.5,841.7056207729732
0,4849.0,454.5625,282.0,805.6300305312296
0,4857.0,462.5625,290.0,805.6300305312296
0,4868.0,483.53333333333336,278.0,831.0946890831527
0,4870.0,485.53333333333336,280.0,831.0946890831527
0,4897.0,505.2142857142857,304.5,859.797582372189
0,4916.0,524.2142857142857,323.5,859.797582372189
0,4931.0,503.6,336.0,841.2643500509615
0,4960.0,502.8,365.0,850.9568888414187
0,4967.0,478.125,316.5,833.0181476864715
0,4968.0,479.125,317.5,833.0181476864715
0,4973.0,484.125,322.5,833.0181476864715
0,4976.0,487.125,325.5,833.0181476864715
0,4987.0,498.125,336.5,833.0181476864715
0,5000.0,508.8,294.0,860.2871768582086
0,5014.0,522.8,308.0,860.2871768582086
0,5016.0,524.8,310.0,860.2871768582086
0,5025.0,566.0,319.0,915.617404142817
0,5036.0,587.9166666666666,312.0,952.1916349780764
0,5044.0,550.6923076923077,302.0,928.1530365040012
0,5056.0,583.4166666666666,299.0,963.1581263680897
0,5076.0,548.2307692307693,268.0,943.6504530358648
0,5089.0,515.3076923076923,244.0,955.1034083857407
0,5090.0,479.5,244.0,929.8796965199316
0,5104.0,493.5,258.0,929.8796965199316
0,5158.0,526.0714285714286,252.5,938.4538548885087
0,5159.0,527.0714285714286,253.5,938.4538548885087
0,5170.0,223.9090909090909,134.0,172.22947406160534
0,5190.0,207.15384615384616,127.0,180.35983100195355
0,5194.0,211.15384615384616,131.0,180.35983100195355
0,5230.0,187.42857142857142,153.0,151.90726225737401
0,5234.0,191.42857142857142,157.0,151.90726225737401
0,5272.0,242.46153846153845,204.0,149.90951906175084
0,5282.0,225.5,205.0,122.04746344489645
0,5297.0,223.07692307692307,211.0,131.8807512276856
0,5298.0,224.07692307692307,212.0,131.8807512276856
0,5328.0,209.8125,211.0,150.46104925777303
0,5331.0,212.8125,214.0,150.46104925777303
0,5350.0,200.8125,185.0,142.2670107359749
0,5358.0,185.88888888888889,173.0,148.97982297721055
0,5360.0,187.88888888888889,175.0,148.97982297721055
0,5391.0,207.42105263157896,206.0,152.951081202446
0,5399.0,204.7,205.5,156.2312708775039
0,5401.0,206.7,207.5,156.2312708775039
0,5405.0,220.05555555555554,220.0,159.98349644823514
0,5415.0,230.05555555555554,230.0,159.98349644823514
0,5447.0,242.16666666666666,213.0,166.33575482539322
0,5449.0,244.16666666666666,215.0,166.33575482539322
0,5457.0,252.16666666666666,223.0,166.33575482539322
0,5459.0,254.16666666666666,225.0,166.33575482539322
0,5474.0,273.7647058823529,289.0,170.04273836883573
0,5477.0,261.44444444444446,235.5,176.91310554501112
0,5479.0,248.64705882352942,181.0,170.8742024987528
0,5487.0,230.25,182.5,138.48172262071265
0,5510.0,230.88235294117646,199.0,153.33733759377074
0,5516.0,236.88235294117646,205.0,153.33733759377074
0,5532.0,238.88888888888889,216.0,159.79670726995906
0,5534.0,240.88888888888889,218.0,159.79670726995906
0,5538.0,250.58823529411765,227.0,162.64181461601962
0,5547.0,259.5882352941176,236.0,162.64181461601962
0,5559.0,271.5882352941176,248.0,162.64181461601962
0,5578.0,290.5882352941176,267.0,162.64181461601962
0,5580.0,292.5882352941176,269.0,162.64181461601962
0,5590.0,287.1764705882353,279.0,176.8842211212207
0,5593.0,290.1764705882353,282.0,176.8842211212207
0,5617.0,307.93333333333334,306.0,169.33732278765038
0,5632.0,311.2142857142857,298.5,169.30242533552138
0,5639.0,318.2142857142857,305.5,169.30242533552138
0,5646.0,284.07142857142856,269.0,171.6297777550414
0,5652.0,271.0,254.0,180.5133420738386
0,5661.0,240.4375,204.0,194.95126594549214
0,5669.0,248.4375,212.0,194.95126594549214
0,5689.0,268.4375,232.0,194.95126594549214
0,5697.0,251.14285714285714,207.0,186.8337141275468
0,5699.0,253.14285714285714,209.0,186.8337141275468
0,5717.0,226.57142857142858,205.5,169.2752257148586
0,5723.0,209.07692307692307,192.0,152.08674728004692
0,5754.0,187.2941176470588,115.0,163.55202975196048
0,5767.0,158.1,111.0,167.55503573453112
0,5769.0,152.52380952380952,112.0,166.99033877033241
0,5774.0,163.6,118.0,168.8334682460797
0,5776.0,165.6,120.0,168.8334682460797
0,5787.0,154.21052631578948,130.0,141.34786463390628
0,5793.0,152.3,109.5,142.01834388556995
0,5830.0,171.94736842105263,120.0,123.32262936755535
0,5831.0,172.94736842105263,121.0,123.32262936755535
0,5835.0,176.94736842105263,125.0,123.32262936755535
0,5845.0,186.94736842105263,135.0,123.32262936755535
0,5868.0,190.95238095238096,135.0,131.1129924151125
0,5870.0,192.95238095238096,137.0,131.1129924151125
0,5872.0,194.95238095238096,139.0,131.1129924151125
0,5890.0,181.85,149.0,116.74085617297825
0,5905.0,198.1578947368421,158.0,119.63068747207615
0,5929.0,222.1578947368421,182.0,119.63068747207615
0,5957.0,238.7,205.5,126.84758570820338
0,5970.0,260.42105263157896,223.0,124.16131942355167
0,5987.0,280.1111111111111,246.0,127.02357125479108
0,5998.0,294.70588235294116,263.0,129.8133341768241
0,6001.0,297.70588235294116,266.0,129.8133341768241
0,6002.0,281.375,261.0,113.13093907061852
0,6023.0,280.1875,271.5,130.23114966761983
0,6027.0,284.1875,275.5,130.23114966761983
0,6048.0,272.27777777777777,291.0,154.09585961542666
0,6057.0,255.35294117647058,299.0,158.00630708799184
0,6081.0,264.1111111111111,320.0,165.9166085346923
