,time,meanWaitTime
0,615.0,403.6
0,639.0,427.6
0,656.0,444.6
0,859.0,647.6
0,884.0,672.6
0,911.0,699.6
0,979.0,767.6
0,1168.0,826.1666666666666
0,1175.0,833.1666666666666
0,1201.0,797.8
0,1256.0,852.8
0,1266.0,862.8
0,1332.0,749.6
0,1354.0,771.6
0,1417.0,781.0
0,1489.0,853.0
0,1516.0,880.0
0,1541.0,905.0
0,1569.0,933.0
0,1581.0,945.0
0,1625.0,989.0
0,1686.0,1050.0
0,1747.0,1111.0
0,1788.0,1152.0
0,1790.0,1154.0
0,1801.0,1165.0
0,1826.0,1190.0
0,1849.0,1213.0
0,1857.0,1221.0
0,1926.0,1042.4
0,1932.0,1048.4
0,1944.0,1060.4
0,2059.0,1175.4
0,2068.0,1184.4
0,2077.0,1193.4
0,2088.0,1204.4
0,2124.0,1240.4
0,2140.0,1256.4
0,2194.0,1310.4
0,2213.0,1109.3333333333333
0,2252.0,1148.3333333333333
0,2329.0,1051.142857142857
0,2342.0,1064.142857142857
0,2345.0,1067.142857142857
0,2420.0,1094.8333333333333
0,2431.0,1105.8333333333333
0,2445.0,1119.8333333333333
0,2449.0,1299.6
0,2457.0,1307.6
0,2493.0,1343.6
0,2530.0,1380.6
0,2570.0,1420.6
0,2600.0,1450.6
0,2613.0,1463.6
0,2616.0,1466.6
0,2626.0,1476.6
0,2633.0,1483.6
0,2657.0,1507.6
0,2663.0,1513.6
0,2685.0,1535.6
0,2687.0,1537.6
0,2710.0,1560.6
0,2712.0,1562.6
0,2714.0,1564.6
0,2752.0,1602.6
0,2775.0,1625.6
0,2789.0,1639.6
0,2792.0,1642.6
0,2800.0,1650.6
0,2831.0,1406.1666666666667
0,2876.0,1451.1666666666667
0,2887.0,1462.1666666666667
0,2892.0,1467.1666666666667
0,2899.0,1474.1666666666667
0,2983.0,1341.7142857142858
0,2985.0,1343.7142857142858
0,2997.0,1549.1666666666667
0,3001.0,1553.1666666666667
0,3002.0,1554.1666666666667
0,3026.0,1578.1666666666667
0,3057.0,1907.6
0,3070.0,1920.6
0,3094.0,1944.6
0,3112.0,1962.6
0,3122.0,1972.6
0,3134.0,1984.6
0,3135.0,1985.6
0,3149.0,1999.6
0,3201.0,2051.6
0,3220.0,2070.6
0,3226.0,2076.6
0,3255.0,2105.6
0,3258.0,2108.6
0,3263.0,2113.6
0,3290.0,2140.6
0,3311.0,2161.6
0,3312.0,2162.6
0,3327.0,2177.6
0,3380.0,1862.0
0,3386.0,1868.0
0,3428.0,1910.0
0,3442.0,1924.0
0,3484.0,1966.0
0,3493.0,2343.6
0,3505.0,2355.6
0,3507.0,2357.6
0,3534.0,2384.6
0,3586.0,2436.6
0,3589.0,2439.6
0,3620.0,2470.6
0,3625.0,2475.6
0,3631.0,2481.6
0,3636.0,2486.6
0,3654.0,2504.6
0,3665.0,2515.6
0,3687.0,2537.6
0,3689.0,2539.6
0,3721.0,2571.6
0,3730.0,2580.6
0,3731.0,2581.6
0,3736.0,2586.6
0,3754.0,2604.6
0,3766.0,2616.6
0,3779.0,2574.75
0,3803.0,2598.75
0,3817.0,2612.75
0,3822.0,2617.75
0,3853.0,2648.75
0,3885.0,2680.75
0,3889.0,2684.75
0,3891.0,2686.75
0,3915.0,2710.75
0,3933.0,2728.75
0,3950.0,2745.75
0,3954.0,2749.75
0,3958.0,2753.75
0,3966.0,3134.6666666666665
0,3985.0,2366.25
0,3991.0,3159.6666666666665
0,4020.0,3188.6666666666665
0,4057.0,3225.6666666666665
0,4075.0,3243.6666666666665
0,4085.0,3253.6666666666665
0,4093.0,3261.6666666666665
0,4133.0,3301.6666666666665
0,4139.0,3307.6666666666665
0,4163.0,3331.6666666666665
0,4197.0,3365.6666666666665
0,4201.0,3369.6666666666665
0,4225.0,2138.3333333333335
0,4252.0,2165.3333333333335
0,4257.0,2170.3333333333335
0,4260.0,2173.3333333333335
0,4333.0,1687.75
0,4345.0,1699.75
0,4350.0,1704.75
0,4376.0,1730.75
0,4380.0,1734.75
0,4388.0,1742.75
0,4392.0,1746.75
0,4403.0,1757.75
0,4408.0,1762.75
0,4415.0,1769.75
0,4422.0,1776.75
0,4435.0,1789.75
0,4447.0,1801.75
0,4482.0,1836.75
0,4487.0,1841.75
0,4488.0,1842.75
0,4489.0,1843.75
0,4490.0,1844.75
0,4510.0,2317.0
0,4522.0,2329.0
0,4554.0,2361.0
0,4555.0,2362.0
0,4591.0,1207.0
0,4603.0,1219.0
0,4607.0,1223.0
0,4641.0,1257.0
0,4646.0,1262.0
0,4651.0,1267.0
0,4669.0,1679.0
0,4696.0,1280.5
0,4697.0,1281.5
0,4702.0,1286.5
0,4753.0,1077.4
0,4795.0,1251.0
0,4801.0,1603.6666666666667
0,4806.0,1608.6666666666667
0,4830.0,1227.25
0,4832.0,1229.25
0,4838.0,1235.25
0,4853.0,1250.25
0,4857.0,800.75
0,4865.0,122.66666666666667
0,4884.0,141.66666666666666
0,4887.0,144.66666666666666
0,4919.0,176.66666666666666
0,4933.0,190.66666666666666
0,4939.0,196.66666666666666
0,4941.0,198.66666666666666
0,4944.0,201.66666666666666
0,4948.0,155.0
0,4953.0,134.33333333333334
0,4955.0,136.33333333333334
0,4999.0,180.33333333333334
0,5005.0,186.33333333333334
0,5015.0,148.25
0,5021.0,154.25
0,5031.0,144.25
0,5069.0,182.25
0,5079.0,192.25
0,5081.0,194.25
0,5089.0,243.66666666666666
0,5129.0,283.6666666666667
0,5132.0,286.6666666666667
0,5138.0,292.6666666666667
0,5140.0,294.6666666666667
0,5167.0,243.75
0,5170.0,246.75
0,5185.0,253.66666666666666
0,5191.0,259.6666666666667
0,5200.0,268.6666666666667
0,5213.0,281.6666666666667
0,5232.0,300.6666666666667
0,5241.0,233.75
0,5250.0,242.75
0,5252.0,244.75
0,5260.0,252.75
0,5267.0,154.66666666666666
0,5286.0,173.66666666666666
0,5348.0,190.5
0,5381.0,223.5
0,5395.0,237.5
0,5396.0,238.5
0,5401.0,172.66666666666666
0,5411.0,182.66666666666666
0,5413.0,184.66666666666666
0,5415.0,186.66666666666666
0,5427.0,163.0
0,5433.0,169.0
0,5438.0,174.0
0,5445.0,152.0
0,5452.0,159.0
0,5457.0,164.0
0,5462.0,169.0
0,5464.0,171.0
0,5481.0,188.0
0,5486.0,193.0
0,5505.0,8.0
0,5515.0,18.0
0,5532.0,35.0
0,5541.0,44.0
0,5544.0,47.0
0,5559.0,43.0
0,5592.0,95.0
0,5615.0,114.0
0,5620.0,119.0
0,5632.0,131.0
0,5636.0,135.0
0,5637.0,136.0
0,5643.0,142.0
0,5658.0,157.0
0,5676.0,175.0
0,5685.0,184.0
0,5688.0,187.0
0,5696.0,195.0
0,5709.0,208.0
0,5718.0,217.0
0,5723.0,222.0
0,5730.0,229.0
0,5733.0,232.0
0,5734.0,233.0
0,5802.0,301.0
0,5838.0,337.0
0,5844.0,343.0
0,5848.0,347.0
0,5850.0,349.0
0,5853.0,352.0
0,5860.0,47.0
0,5868.0,55.0
0,5918.0,105.0
0,5978.0,165.0
0,5981.0,168.0
0,6001.0,102.5
0,6028.0,129.5
0,6042.0,143.5
0,6043.0,144.5
0,6046.0,147.5
0,6048.0,149.5
0,6057.0,158.5
0,6075.0,176.5
0,6079.0,180.5
0,6101.0,202.5
0,6130.0,231.5
0,6158.0,178.33333333333334
0,6162.0,137.75
0,6170.0,145.75
0,6174.0,149.75
0,6191.0,166.75
0,6217.0,192.75
0,6219.0,194.75
0,6223.0,198.75
0,6229.0,134.33333333333334
0,6245.0,116.5
0,6276.0,121.0
0,6279.0,124.0
0,6284.0,129.0
0,6287.0,132.0
0,6291.0,136.0
0,6296.0,141.0
0,6298.0,143.0
0,6308.0,179.5
0,6313.0,148.0
0,6315.0,150.0
0,6316.0,151.0
0,6340.0,175.0
0,6348.0,183.0
0,6363.0,198.0
0,6371.0,206.0
0,6380.0,215.0
0,6390.0,225.0
0,6426.0,261.0
0,6434.0,269.0
0,6438.0,273.0
0,6440.0,275.0
0,6467.0,338.5
0,6470.0,341.5
0,6475.0,346.5
0,6477.0,348.5
0,6484.0,355.5
0,6493.0,364.5
0,6499.0,322.3333333333333
0,6522.0,345.3333333333333
0,6523.0,346.3333333333333
0,6542.0,312.0
0,6544.0,314.0
0,6575.0,345.0
0,6582.0,352.0
0,6583.0,353.0
0,6585.0,355.0
0,6601.0,7.0
0,6614.0,20.0
0,6623.0,29.0
0,6626.0,32.0
0,6629.0,35.0
0,6646.0,52.0
0,6657.0,63.0
0,6659.0,65.0
0,6669.0,75.0
0,6682.0,88.0
0,6691.0,97.0
0,6693.0,99.0
0,6704.0,60.0
0,6733.0,69.0
0,6738.0,74.0
0,6755.0,71.75
0,6792.0,128.0
0,6808.0,144.0
0,6819.0,155.0
0,6839.0,175.0
0,6846.0,182.0
0,6859.0,149.25
0,6873.0,163.25
0,6883.0,173.25
0,6886.0,176.25
0,6889.0,179.25
0,6892.0,182.25
0,6902.0,192.25
0,6906.0,196.25
0,6914.0,204.25
0,6915.0,205.25
0,6922.0,212.25
0,6938.0,228.25
0,6961.0,251.25
0,6975.0,265.25
0,6981.0,271.25
0,6984.0,274.25
0,6996.0,192.16666666666666
0,7006.0,202.16666666666666
0,7033.0,229.16666666666666
0,7051.0,205.2
0,7062.0,216.2
0,7085.0,239.2
0,7104.0,258.2
