,time,meanWaitTime
0,639.0,338.8666666666667
0,656.0,334.85714285714283
0,732.0,367.85714285714283
0,812.0,431.14285714285717
0,887.0,518.5384615384615
0,914.0,532.6153846153846
0,975.0,594.6666666666666
0,1082.0,534.1428571428571
0,1171.0,582.0
0,1201.0,571.6666666666666
0,1243.0,538.5625
0,1256.0,512.6666666666666
0,1260.0,516.6666666666666
0,1277.0,562.7857142857143
0,1332.0,507.5
0,1393.0,594.2
0,1413.0,570.7857142857143
0,1415.0,572.7857142857143
0,1483.0,631.0714285714286
0,1489.0,598.1538461538462
0,1681.0,591.2941176470588
0,1685.0,536.1764705882352
0,1774.0,501.6842105263158
0,1808.0,535.6842105263158
0,1822.0,510.7368421052632
0,1844.0,501.4736842105263
0,1856.0,512.3333333333334
0,1873.0,542.2941176470588
0,1932.0,519.6315789473684
0,1945.0,496.8
0,1972.0,499.4761904761905
0,1985.0,512.4761904761905
0,1989.0,516.4761904761905
0,2013.0,523.7619047619048
0,2017.0,527.7619047619048
0,2057.0,541.3809523809524
0,2087.0,586.05
0,2088.0,587.05
0,2103.0,634.8333333333334
0,2114.0,566.5294117647059
0,2163.0,593.2352941176471
0,2165.0,595.2352941176471
0,2177.0,607.2352941176471
0,2178.0,608.2352941176471
0,2192.0,625.625
0,2195.0,628.625
0,2270.0,626.8333333333334
0,2289.0,650.0588235294117
0,2338.0,641.9444444444445
0,2364.0,574.3809523809524
0,2386.0,596.3809523809524
0,2395.0,605.3809523809524
0,2401.0,616.95
0,2413.0,571.8571428571429
0,2421.0,579.8571428571429
0,2456.0,617.35
0,2473.0,636.3157894736842
0,2477.0,640.3157894736842
0,2503.0,674.9444444444445
0,2507.0,678.9444444444445
0,2532.0,667.578947368421
0,2584.0,729.7777777777778
0,2587.0,732.7777777777778
0,2591.0,698.2105263157895
0,2594.0,701.2105263157895
0,2618.0,694.0526315789474
0,2622.0,698.0526315789474
0,2623.0,735.8888888888889
0,2656.0,729.5263157894736
0,2660.0,733.5263157894736
0,2685.0,777.5
0,2690.0,752.1111111111111
0,2692.0,754.1111111111111
0,2711.0,757.3888888888889
0,2750.0,816.4705882352941
0,2764.0,855.3125
0,2775.0,914.7333333333333
0,2790.0,957.3571428571429
0,2809.0,1015.6923076923077
0,2811.0,1017.6923076923077
0,2814.0,1020.6923076923077
0,2824.0,1014.0833333333334
0,2882.0,1072.0833333333333
0,2904.0,1143.0
0,2919.0,1061.5833333333333
0,2964.0,824.8461538461538
0,2984.0,844.8461538461538
0,2985.0,845.8461538461538
0,3001.0,861.8461538461538
0,3007.0,821.6153846153846
0,3010.0,824.6153846153846
0,3020.0,862.4166666666666
0,3045.0,794.2307692307693
0,3047.0,739.5
0,3052.0,695.0
