,time,meanWaitTime
0,639.0,374.0
0,656.0,391.0
0,732.0,467.0
0,812.0,547.0
0,887.0,622.0
0,914.0,649.0
0,975.0,710.0
0,1082.0,429.0
0,1171.0,518.0
0,1201.0,417.75
0,1243.0,459.75
0,1256.0,472.75
0,1260.0,476.75
0,1277.0,493.75
0,1332.0,548.75
0,1393.0,609.75
0,1413.0,629.75
0,1415.0,631.75
0,1483.0,786.3333333333334
0,1489.0,792.3333333333334
0,1681.0,631.2
0,1685.0,635.2
0,1774.0,724.2
0,1808.0,758.2
0,1822.0,772.2
0,1844.0,794.2
0,1856.0,806.2
0,1873.0,823.2
0,1932.0,742.1666666666666
0,1945.0,755.1666666666666
0,1972.0,875.2
0,1985.0,888.2
0,1989.0,892.2
0,2013.0,916.2
0,2017.0,920.2
0,2057.0,889.0
0,2087.0,919.0
0,2088.0,920.0
0,2103.0,935.0
0,2114.0,946.0
0,2163.0,721.7142857142857
0,2165.0,723.7142857142857
0,2177.0,735.7142857142857
0,2178.0,736.7142857142857
0,2192.0,750.7142857142857
0,2195.0,753.7142857142857
0,2270.0,788.4285714285714
0,2289.0,807.4285714285714
0,2338.0,754.125
0,2364.0,780.125
0,2386.0,802.125
0,2395.0,811.125
0,2401.0,817.125
0,2413.0,829.125
0,2421.0,689.8571428571429
0,2456.0,724.8571428571429
0,2473.0,741.8571428571429
0,2477.0,745.8571428571429
0,2503.0,771.8571428571429
0,2507.0,775.8571428571429
0,2532.0,685.5
0,2584.0,737.5
0,2587.0,740.5
0,2591.0,744.5
0,2594.0,747.5
0,2618.0,771.5
0,2622.0,775.5
0,2623.0,776.5
0,2656.0,809.5
0,2660.0,813.5
0,2685.0,709.3333333333334
0,2690.0,714.3333333333334
0,2692.0,716.3333333333334
0,2711.0,735.3333333333334
0,2750.0,666.8571428571429
0,2764.0,680.8571428571429
0,2775.0,691.8571428571429
0,2790.0,706.8571428571429
0,2809.0,637.375
0,2811.0,639.375
0,2814.0,642.375
0,2824.0,646.8571428571429
0,2882.0,725.3333333333334
0,2904.0,747.3333333333334
0,2919.0,762.3333333333334
0,2964.0,807.3333333333334
0,2984.0,827.3333333333334
0,2985.0,828.3333333333334
0,3001.0,971.2
0,3007.0,977.2
0,3010.0,980.2
0,3020.0,990.2
0,3045.0,1015.2
0,3047.0,1017.2
0,3052.0,1022.2
0,3057.0,1027.2
0,3072.0,1042.2
0,3080.0,1050.0
0,3090.0,1060.0
0,3117.0,1261.75
0,3118.0,1262.75
0,3164.0,1047.6
0,3182.0,1065.5
0,3187.0,1070.5
0,3197.0,865.0
0,3217.0,885.0
0,3223.0,891.0
0,3236.0,815.2
0,3237.0,816.2
0,3243.0,341.5
0,3285.0,342.5
0,3286.0,343.5
0,3305.0,292.8
0,3313.0,300.8
0,3323.0,310.8
0,3363.0,350.8
0,3377.0,364.8
0,3382.0,369.8
0,3385.0,372.8
0,3394.0,381.8
0,3425.0,470.5
0,3429.0,586.6666666666666
0,3430.0,587.6666666666666
0,3463.0,620.6666666666666
0,3538.0,360.5
0,3544.0,366.5
0,3564.0,386.5
0,3581.0,403.5
0,3601.0,423.5
0,3613.0,435.5
0,3624.0,430.0
0,3657.0,240.0
0,3668.0,251.0
0,3669.0,252.0
0,3670.0,253.0
0,3676.0,36.0
0,3716.0,76.0
0,3719.0,79.0
0,3732.0,92.0
0,3758.0,118.0
0,3779.0,139.0
0,3782.0,142.0
0,3784.0,144.0
0,3786.0,146.0
0,3794.0,154.0
0,3799.0,159.0
0,3804.0,164.0
0,3811.0,171.0
0,3827.0,187.0
0,3835.0,195.0
0,3859.0,116.0
0,3878.0,135.0
0,3887.0,144.0
0,3915.0,172.0
0,3919.0,176.0
0,3924.0,181.0
0,3941.0,198.0
0,3951.0,208.0
0,3981.0,238.0
0,3990.0,247.0
0,3996.0,253.0
0,4030.0,202.66666666666666
0,4040.0,222.0
0,4058.0,240.0
0,4073.0,255.0
0,4100.0,282.0
0,4131.0,313.0
0,4145.0,327.0
0,4161.0,343.0
0,4168.0,350.0
0,4173.0,177.0
0,4180.0,184.0
0,4190.0,194.0
0,4199.0,203.0
0,4201.0,205.0
0,4256.0,260.0
0,4261.0,265.0
0,4264.0,134.5
0,4278.0,148.5
0,4283.0,153.5
0,4293.0,163.5
0,4311.0,181.5
0,4333.0,203.5
0,4350.0,220.5
0,4380.0,250.5
0,4386.0,256.5
0,4391.0,261.5
0,4412.0,149.0
0,4417.0,154.0
0,4422.0,159.0
0,4430.0,167.0
0,4454.0,191.0
0,4456.0,193.0
0,4469.0,206.0
0,4497.0,234.0
0,4498.0,235.0
0,4499.0,236.0
0,4511.0,248.0
0,4513.0,250.0
0,4545.0,282.0
0,4566.0,303.0
0,4573.0,310.0
0,4580.0,317.0
0,4586.0,323.0
0,4589.0,326.0
0,4642.0,8.0
0,4668.0,34.0
0,4706.0,72.0
0,4748.0,68.0
0,4753.0,73.0
0,4759.0,79.0
0,4762.0,82.0
0,4782.0,102.0
0,4801.0,92.5
0,4825.0,116.5
0,4853.0,144.5
0,4854.0,145.5
0,4871.0,162.5
0,4879.0,96.0
0,4882.0,99.0
0,4887.0,104.0
0,4888.0,105.0
0,4933.0,150.0
0,4962.0,69.0
0,4967.0,74.0
0,4976.0,83.0
0,4995.0,123.0
0,5003.0,131.0
0,5005.0,133.0
0,5016.0,144.0
0,5021.0,149.0
0,5029.0,68.0
0,5041.0,40.5
0,5053.0,52.5
0,5089.0,88.5
0,5094.0,93.5
0,5114.0,113.5
0,5129.0,128.5
0,5139.0,138.5
0,5179.0,128.0
0,5194.0,143.0
0,5199.0,148.0
0,5215.0,164.0
0,5227.0,131.0
0,5231.0,135.0
0,5232.0,136.0
0,5260.0,164.0
0,5290.0,194.0
0,5317.0,221.0
0,5340.0,244.0
0,5360.0,179.0
0,5380.0,199.0
0,5388.0,207.0
0,5418.0,222.5
0,5443.0,247.5
0,5457.0,261.5
0,5472.0,276.5
0,5474.0,278.5
0,5476.0,280.5
0,5510.0,159.0
0,5534.0,183.0
0,5540.0,189.0
0,5544.0,193.0
0,5564.0,213.0
0,5583.0,232.0
0,5682.0,15.0
0,5683.0,16.0
0,5687.0,20.0
0,5700.0,33.0
0,5709.0,42.0
0,5712.0,45.0
0,5719.0,52.0
0,5738.0,71.0
0,5765.0,58.0
0,5769.0,62.0
0,5778.0,71.0
0,5789.0,82.0
0,5791.0,84.0
0,5793.0,86.0
0,5800.0,93.0
0,5817.0,110.0
0,5828.0,121.0
0,5834.0,127.0
0,5836.0,129.0
0,5864.0,67.0
0,5877.0,54.666666666666664
0,5917.0,94.66666666666667
0,5931.0,108.66666666666667
0,5936.0,113.66666666666667
0,5955.0,132.66666666666666
0,5960.0,137.66666666666666
0,5978.0,155.66666666666666
0,5983.0,160.66666666666666
0,6001.0,178.66666666666666
0,6006.0,183.66666666666666
0,6017.0,194.66666666666666
0,6020.0,197.66666666666666
0,6041.0,218.66666666666666
0,6043.0,220.66666666666666
0,6055.0,232.66666666666666
0,6074.0,251.66666666666666
0,6089.0,266.6666666666667
0,6101.0,278.6666666666667
0,6119.0,296.6666666666667
0,6153.0,253.75
0,6158.0,258.75
0,6188.0,288.75
0,6189.0,289.75
0,6190.0,290.75
0,6192.0,292.75
0,6195.0,245.0
0,6204.0,254.0
0,6216.0,266.0
0,6220.0,270.0
0,6243.0,293.0
0,6249.0,299.0
0,6282.0,252.0
0,6286.0,256.0
0,6289.0,259.0
0,6306.0,276.0
0,6315.0,285.0
0,6319.0,289.0
0,6371.0,341.0
0,6378.0,348.0
0,6383.0,353.0
0,6405.0,375.0
0,6418.0,335.6666666666667
0,6423.0,340.6666666666667
0,6433.0,350.6666666666667
0,6461.0,287.25
0,6481.0,198.33333333333334
0,6491.0,208.33333333333334
0,6513.0,175.5
0,6541.0,203.5
0,6545.0,207.5
0,6550.0,212.5
0,6557.0,219.5
0,6567.0,229.5
0,6568.0,230.5
0,6583.0,245.5
0,6584.0,246.5
0,6602.0,264.5
0,6611.0,273.5
0,6613.0,275.5
0,6614.0,276.5
0,6648.0,182.75
0,6659.0,193.75
0,6678.0,212.75
0,6683.0,217.75
0,6684.0,218.75
0,6723.0,257.75
0,6731.0,265.75
0,6738.0,272.75
0,6748.0,282.75
0,6751.0,285.75
0,6756.0,290.75
0,6783.0,312.0
0,6784.0,313.0
0,6796.0,116.25
0,6815.0,135.25
0,6821.0,141.25
0,6841.0,150.5
0,6844.0,153.5
0,6851.0,128.8
0,6866.0,99.5
0,6869.0,102.5
0,6887.0,120.5
0,6888.0,121.5
0,6901.0,134.5
0,6906.0,139.5
0,6909.0,142.5
0,6915.0,148.5
0,6928.0,161.5
0,6972.0,173.0
0,6978.0,179.0
0,6979.0,180.0
0,6980.0,181.0
0,6994.0,195.0
0,6996.0,197.0
0,7003.0,204.0
0,7004.0,171.0
0,7008.0,175.0
0,7024.0,181.8
0,7029.0,186.8
0,7036.0,143.5
0,7053.0,130.8
0,7065.0,142.8
0,7071.0,148.8
0,7086.0,138.0
0,7119.0,171.0
0,7144.0,196.0
0,7164.0,216.0
0,7170.0,222.0
0,7175.0,227.0
0,7176.0,228.0
0,7186.0,238.0
