,time,meanWaitTime
0,310.0,93.0
0,656.0,332.75
0,876.0,477.0
0,909.0,510.0
0,967.0,568.0
0,983.0,584.0
0,1078.0,576.6666666666666
0,1178.0,676.6666666666666
0,1188.0,665.1666666666666
0,1201.0,678.1666666666666
0,1238.0,715.1666666666666
0,1256.0,733.1666666666666
0,1272.0,749.1666666666666
0,1352.0,829.1666666666666
0,1387.0,864.1666666666666
0,1421.0,898.1666666666666
0,1434.0,911.1666666666666
0,1456.0,933.1666666666666
0,1480.0,957.1666666666666
0,1484.0,961.1666666666666
0,1513.0,990.1666666666666
0,1570.0,1047.1666666666667
0,1585.0,1062.1666666666667
0,1625.0,1102.1666666666667
0,1677.0,1252.2
0,1685.0,1260.2
0,1746.0,1321.2
0,1782.0,1357.2
0,1801.0,1376.2
0,1802.0,1377.2
0,1821.0,1165.8333333333333
0,1849.0,1193.8333333333333
0,1856.0,1200.8333333333333
0,1915.0,1259.8333333333333
0,1919.0,1083.7142857142858
0,1933.0,1097.7142857142858
0,1986.0,1150.7142857142858
0,1987.0,1151.7142857142858
0,1993.0,1157.7142857142858
0,2023.0,1187.7142857142858
0,2043.0,1207.7142857142858
0,2055.0,1219.7142857142858
0,2075.0,1239.7142857142858
0,2088.0,1252.7142857142858
0,2116.0,1280.7142857142858
0,2157.0,1321.7142857142858
0,2172.0,1336.7142857142858
0,2181.0,1345.7142857142858
0,2195.0,1359.7142857142858
0,2219.0,1211.125
0,2270.0,1262.125
0,2291.0,1283.125
0,2355.0,1347.125
0,2359.0,1351.125
0,2396.0,1502.2857142857142
0,2401.0,1507.2857142857142
0,2409.0,1515.2857142857142
0,2423.0,1448.3333333333333
0,2450.0,1475.3333333333333
0,2473.0,1498.3333333333333
0,2482.0,1507.3333333333333
0,2486.0,1511.3333333333333
0,2499.0,1524.3333333333333
0,2589.0,1559.8
0,2598.0,1865.5
0,2618.0,1885.5
0,2644.0,1531.0
0,2646.0,1533.0
0,2653.0,1540.0
0,2657.0,1544.0
0,2689.0,1130.2
0,2707.0,1148.2
0,2731.0,1172.2
0,2752.0,1193.2
0,2792.0,1233.2
0,2809.0,1250.2
0,2839.0,995.5
0,2867.0,1023.5
0,2884.0,1040.5
0,2893.0,1049.5
0,2938.0,882.6
0,2940.0,884.6
0,2950.0,894.6
0,2963.0,907.6
0,2987.0,931.6
0,3010.0,1099.5
0,3013.0,1102.5
0,3016.0,1105.5
0,3036.0,1125.5
0,3072.0,1161.5
0,3074.0,1163.5
0,3083.0,1172.5
0,3132.0,1221.5
0,3166.0,1255.5
0,3186.0,690.3333333333334
0,3187.0,691.3333333333334
0,3213.0,717.3333333333334
0,3222.0,726.3333333333334
0,3229.0,733.3333333333334
0,3230.0,734.3333333333334
0,3242.0,832.5
0,3253.0,670.0
0,3275.0,692.0
0,3287.0,704.0
0,3289.0,706.0
0,3305.0,722.0
0,3315.0,732.0
0,3317.0,734.0
0,3361.0,405.25
0,3371.0,415.25
0,3372.0,416.25
0,3375.0,419.25
0,3386.0,430.25
0,3410.0,454.25
0,3413.0,457.25
0,3421.0,465.25
0,3434.0,478.25
0,3469.0,415.2
0,3528.0,162.8
0,3540.0,174.8
0,3553.0,187.8
0,3566.0,172.0
0,3576.0,162.66666666666666
0,3595.0,181.66666666666666
0,3598.0,184.66666666666666
0,3601.0,187.66666666666666
0,3627.0,213.66666666666666
0,3643.0,229.66666666666666
0,3648.0,234.66666666666666
0,3657.0,243.66666666666666
0,3658.0,244.66666666666666
0,3676.0,262.6666666666667
0,3686.0,272.6666666666667
0,3695.0,281.6666666666667
0,3725.0,265.5
0,3733.0,273.5
0,3774.0,314.5
0,3785.0,325.5
0,3789.0,329.5
0,3791.0,331.5
0,3793.0,333.5
0,3802.0,309.5
0,3809.0,336.0
0,3812.0,339.0
0,3845.0,199.5
0,3882.0,47.5
0,3886.0,51.5
0,3889.0,54.5
0,3894.0,59.5
0,3918.0,63.0
0,3931.0,76.0
0,3951.0,96.0
0,3962.0,107.0
0,3979.0,97.0
0,3984.0,102.0
0,3997.0,115.0
0,4010.0,132.66666666666666
0,4027.0,149.66666666666666
0,4038.0,138.33333333333334
0,4052.0,152.33333333333334
0,4069.0,169.33333333333334
0,4081.0,137.0
0,4103.0,159.0
0,4137.0,193.0
0,4148.0,204.0
0,4149.0,205.0
0,4169.0,225.0
0,4188.0,272.6666666666667
0,4201.0,285.6666666666667
0,4204.0,288.6666666666667
0,4209.0,293.6666666666667
0,4234.0,318.6666666666667
0,4245.0,249.75
0,4257.0,261.75
0,4267.0,271.75
0,4274.0,278.75
0,4277.0,281.75
0,4281.0,262.0
0,4291.0,272.0
0,4302.0,258.6666666666667
0,4322.0,278.6666666666667
0,4334.0,290.6666666666667
0,4349.0,305.6666666666667
0,4373.0,329.6666666666667
0,4392.0,194.0
0,4406.0,208.0
0,4414.0,216.0
0,4419.0,221.0
0,4443.0,287.0
0,4457.0,301.0
0,4461.0,305.0
0,4478.0,322.0
0,4489.0,333.0
0,4490.0,334.0
0,4503.0,347.0
0,4506.0,350.0
0,4507.0,351.0
0,4509.0,353.0
0,4575.0,419.0
0,4587.0,431.0
0,4590.0,434.0
0,4591.0,435.0
0,4605.0,370.0
0,4622.0,387.0
0,4628.0,393.0
0,4632.0,397.0
0,4642.0,407.0
0,4646.0,411.0
0,4676.0,441.0
0,4692.0,457.0
0,4740.0,505.0
0,4742.0,507.0
0,4748.0,513.0
0,4763.0,528.0
0,4765.0,530.0
0,4769.0,534.0
0,4789.0,9.0
0,4799.0,19.0
0,4801.0,21.0
0,4802.0,22.0
0,4808.0,28.0
0,4824.0,44.0
0,4830.0,50.0
0,4867.0,87.0
0,4872.0,92.0
0,4879.0,99.0
0,4880.0,100.0
0,4897.0,60.0
0,4979.0,114.33333333333333
0,4997.0,132.33333333333334
0,4998.0,133.33333333333334
0,5011.0,146.33333333333334
0,5025.0,121.25
0,5036.0,132.25
0,5048.0,139.0
0,5086.0,183.66666666666666
0,5087.0,184.66666666666666
0,5097.0,194.66666666666666
0,5111.0,208.66666666666666
0,5117.0,214.66666666666666
0,5140.0,179.25
0,5164.0,203.25
0,5177.0,216.25
0,5190.0,229.25
0,5196.0,235.25
0,5199.0,238.25
0,5216.0,275.3333333333333
0,5217.0,276.3333333333333
0,5231.0,290.3333333333333
0,5238.0,297.3333333333333
