,time,meanWaitTime
0,257.0,123.24
0,284.0,150.625
0,314.0,177.08695652173913
0,590.0,347.9428571428571
0,601.0,355.8285714285714
0,622.0,379.9117647058824
0,652.0,407.97058823529414
0,664.0,419.90909090909093
0,674.0,427.8125
0,735.0,435.72222222222223
0,826.0,498.94736842105266
0,845.0,501.8421052631579
0,862.0,519.1621621621622
0,891.0,552.0
0,901.0,562.3714285714286
0,921.0,593.1470588235294
0,982.0,630.7428571428571
0,1038.0,624.7777777777778
0,1104.0,690.7777777777778
0,1189.0,716.7631578947369
0,1207.0,732.1315789473684
0,1232.0,761.5675675675676
0,1253.0,737.6923076923077
0,1264.0,754.3157894736842
0,1265.0,755.3157894736842
0,1281.0,774.8055555555555
0,1299.0,786.75
0,1341.0,802.7027027027027
0,1374.0,825.4594594594595
0,1415.0,866.4594594594595
0,1427.0,841.0
0,1443.0,864.1388888888889
0,1454.0,871.1666666666666
0,1460.0,877.1666666666666
0,1497.0,855.0526315789474
0,1510.0,881.4864864864865
0,1528.0,895.5555555555555
0,1590.0,893.3684210526316
0,1597.0,925.8333333333334
0,1654.0,982.8333333333334
0,1697.0,1025.8333333333333
0,1708.0,1023.9166666666666
0,1775.0,1002.421052631579
0,1794.0,1021.421052631579
0,1795.0,1022.421052631579
0,1801.0,1013.6842105263158
0,1834.0,959.5365853658536
0,1835.0,960.5365853658536
0,1856.0,927.560975609756
0,1858.0,929.560975609756
0,1864.0,959.2564102564103
0,1872.0,980.8157894736842
0,1885.0,993.8157894736842
0,1891.0,974.2307692307693
0,1936.0,1042.5263157894738
0,1950.0,1079.0
0,1951.0,1080.0
0,2006.0,1061.7631578947369
0,2025.0,1095.027027027027
0,2026.0,1096.027027027027
0,2031.0,1101.027027027027
0,2038.0,1100.0285714285715
0,2056.0,1118.0285714285715
0,2059.0,1121.0285714285715
0,2072.0,1135.0294117647059
0,2092.0,1155.0294117647059
0,2096.0,1159.0294117647059
0,2122.0,1197.7272727272727
0,2148.0,1243.5625
0,2163.0,1236.3870967741937
0,2164.0,1237.3870967741937
0,2191.0,1121.4571428571428
0,2192.0,1122.4571428571428
0,2209.0,1150.2941176470588
0,2259.0,1132.2222222222222
0,2293.0,1050.375
0,2302.0,1074.8461538461538
0,2361.0,1041.6904761904761
0,2364.0,1044.6904761904761
0,2389.0,1069.6904761904761
0,2398.0,1100.5365853658536
0,2400.0,1102.5365853658536
0,2401.0,1103.5365853658536
0,2407.0,1114.775
0,2419.0,1113.3846153846155
0,2431.0,1143.5
0,2461.0,1199.945945945946
0,2462.0,1200.945945945946
0,2464.0,1202.945945945946
0,2490.0,1099.179487179487
0,2494.0,1075.675
0,2506.0,1107.871794871795
0,2530.0,1076.0731707317073
0,2535.0,1081.0731707317073
0,2544.0,1129.6923076923076
0,2548.0,1133.6923076923076
0,2579.0,1136.7631578947369
0,2601.0,1129.6153846153845
0,2609.0,1129.948717948718
0,2615.0,1080.658536585366
0,2628.0,1093.658536585366
0,2641.0,1125.05
0,2647.0,1092.7948717948718
0,2654.0,1099.7948717948718
0,2657.0,1102.7948717948718
0,2662.0,1128.6842105263158
0,2669.0,1125.2894736842106
0,2691.0,1090.725
0,2699.0,1089.5
0,2701.0,1091.5
0,2709.0,1103.923076923077
0,2711.0,1105.923076923077
0,2721.0,986.8717948717949
0,2749.0,1019.7631578947369
0,2779.0,1022.9487179487179
0,2790.0,1068.7297297297298
0,2799.0,1108.0285714285715
0,2801.0,1110.0285714285715
0,2840.0,1014.0
0,2844.0,1018.0
0,2858.0,1032.0
0,2866.0,1061.6944444444443
0,2897.0,1063.138888888889
0,2903.0,1058.3333333333333
0,2912.0,1085.3428571428572
0,2929.0,1048.764705882353
0,2978.0,947.9230769230769
0,2991.0,937.1
0,2997.0,943.1
0,3001.0,947.1
0,3003.0,967.5897435897435
0,3022.0,938.9268292682926
0,3027.0,943.9268292682926
0,3030.0,961.8
0,3032.0,963.8
0,3039.0,933.0263157894736
0,3062.0,938.2702702702703
0,3064.0,940.2702702702703
0,3066.0,942.2702702702703
0,3086.0,946.1081081081081
0,3088.0,948.1081081081081
0,3095.0,925.1052631578947
0,3125.0,944.0526315789474
0,3133.0,965.3243243243244
0,3135.0,967.3243243243244
0,3166.0,972.8108108108108
0,3173.0,930.3421052631579
0,3202.0,858.35
0,3205.0,861.35
0,3210.0,883.3076923076923
0,3219.0,917.2432432432432
0,3222.0,920.2432432432432
0,3229.0,853.0833333333334
0,3240.0,840.8378378378378
0,3248.0,857.6111111111111
0,3254.0,863.6111111111111
0,3260.0,854.6111111111111
