,time,meanWaitTime
0,284.0,166.0909090909091
0,428.0,252.0
0,643.0,370.3783783783784
0,664.0,384.05555555555554
0,736.0,454.34285714285716
0,818.0,503.05405405405406
0,840.0,495.7631578947368
0,859.0,518.1891891891892
0,893.0,558.1111111111111
0,923.0,542.8157894736842
0,977.0,583.1842105263158
0,1091.0,642.05
0,1183.0,701.439024390244
0,1201.0,719.439024390244
0,1232.0,757.675
0,1249.0,785.8974358974359
0,1253.0,789.8974358974359
0,1264.0,817.8648648648649
0,1275.0,838.5277777777778
0,1288.0,847.3611111111111
0,1334.0,839.5135135135135
0,1370.0,861.5135135135135
0,1405.0,766.7619047619048
0,1422.0,733.1627906976744
0,1459.0,755.7906976744187
0,1492.0,728.6304347826087
0,1493.0,729.6304347826087
0,1499.0,734.0
0,1523.0,727.8
0,1587.0,795.6818181818181
0,1588.0,796.6818181818181
0,1641.0,850.3023255813954
0,1644.0,853.3023255813954
0,1696.0,870.7906976744187
0,1698.0,872.7906976744187
0,1766.0,930.2439024390244
0,1790.0,954.2439024390244
0,1793.0,957.2439024390244
0,1796.0,960.2439024390244
0,1801.0,979.1
0,1823.0,967.0487804878048
0,1837.0,960.525
0,1857.0,966.8
0,1860.0,969.8
0,1864.0,986.6923076923077
0,1882.0,1007.2105263157895
0,1892.0,991.3333333333334
0,1935.0,929.0697674418604
0,1942.0,944.8571428571429
0,1946.0,948.8571428571429
0,1971.0,910.6511627906976
0,2007.0,954.3571428571429
0,2016.0,973.0975609756098
0,2020.0,977.0975609756098
0,2032.0,986.05
0,2041.0,980.95
0,2060.0,999.95
0,2061.0,1000.95
0,2092.0,1028.4358974358975
0,2098.0,1034.4358974358975
0,2124.0,1058.2368421052631
0,2137.0,1091.5945945945946
0,2151.0,1048.2162162162163
0,2197.0,1065.842105263158
0,2199.0,1067.842105263158
0,2246.0,1096.921052631579
0,2294.0,1088.4615384615386
0,2302.0,1089.6666666666667
0,2351.0,1101.775
0,2367.0,1134.3333333333333
0,2390.0,1050.8139534883721
0,2391.0,1051.8139534883721
0,2396.0,1056.8139534883721
0,2401.0,1058.725
0,2403.0,1074.6153846153845
0,2418.0,1089.6153846153845
0,2434.0,1092.2307692307693
0,2452.0,1126.4736842105262
0,2464.0,1074.078947368421
0,2488.0,1084.3947368421052
0,2491.0,1087.3947368421052
0,2492.0,1088.3947368421052
0,2528.0,1106.6052631578948
0,2531.0,1109.6052631578948
0,2533.0,1111.6052631578948
0,2540.0,1161.2777777777778
0,2581.0,1138.5277777777778
0,2601.0,1158.5277777777778
0,2608.0,1186.6285714285714
0,2615.0,1216.9411764705883
0,2628.0,1195.1714285714286
0,2634.0,1229.0588235294117
0,2650.0,1245.0588235294117
0,2652.0,1247.0588235294117
0,2658.0,1253.0588235294117
0,2663.0,1258.0588235294117
0,2690.0,1171.8918918918919
0,2692.0,1173.8918918918919
0,2698.0,1141.5
0,2703.0,1185.6176470588234
0,2720.0,1154.4411764705883
0,2724.0,1094.138888888889
0,2750.0,1105.7777777777778
0,2778.0,1133.7777777777778
0,2780.0,1135.7777777777778
0,2789.0,1134.0
0,2804.0,1156.060606060606
0,2846.0,1043.657894736842
0,2856.0,1053.657894736842
0,2860.0,1057.657894736842
0,2890.0,1022.9230769230769
0,2895.0,1027.923076923077
0,2898.0,982.4473684210526
0,2915.0,1008.0540540540541
0,2928.0,1021.0540540540541
0,2981.0,1020.5128205128206
0,2993.0,1006.95
0,2994.0,1007.95
0,2995.0,1008.95
0,3001.0,1024.7692307692307
0,3003.0,1046.157894736842
0,3006.0,1049.157894736842
0,3022.0,1015.4324324324324
0,3027.0,1020.4324324324324
0,3031.0,1036.2777777777778
0,3034.0,1065.4857142857143
0,3059.0,1052.4285714285713
0,3064.0,1057.4285714285713
0,3083.0,1064.942857142857
0,3085.0,1066.942857142857
0,3116.0,1059.75
0,3124.0,1067.75
0,3133.0,1095.8
0,3136.0,1098.8
0,3143.0,1113.0882352941176
0,3161.0,1046.5
0,3201.0,1027.4722222222222
0,3206.0,978.3947368421053
0,3208.0,998.1891891891892
0,3215.0,1044.6285714285714
0,3235.0,1027.8823529411766
0,3238.0,1030.8823529411766
0,3256.0,1010.2285714285714
0,3257.0,1011.2285714285714
0,3275.0,943.972972972973
0,3279.0,947.972972972973
0,3281.0,949.972972972973
0,3290.0,888.9459459459459
0,3292.0,890.9459459459459
0,3293.0,891.9459459459459
0,3320.0,877.8108108108108
0,3327.0,895.6666666666666
0,3345.0,924.4571428571429
0,3366.0,894.5675675675676
0,3383.0,911.5675675675676
0,3389.0,929.5833333333334
0,3393.0,928.75
0,3428.0,917.081081081081
0,3437.0,926.5277777777778
0,3446.0,936.4571428571429
0,3463.0,921.5277777777778
0,3470.0,928.5277777777778
0,3484.0,928.4444444444445
0,3485.0,929.4444444444445
0,3489.0,933.4444444444445
0,3494.0,872.4722222222222
0,3536.0,860.3055555555555
0,3537.0,861.3055555555555
0,3569.0,804.5897435897435
0,3580.0,815.5897435897435
0,3592.0,800.35
0,3601.0,803.45
0,3605.0,816.7692307692307
0,3606.0,817.7692307692307
0,3609.0,820.7692307692307
0,3614.0,822.0512820512821
0,3630.0,845.2105263157895
0,3631.0,846.2105263157895
0,3636.0,851.2105263157895
0,3661.0,906.3888888888889
0,3664.0,909.3888888888889
0,3682.0,937.4571428571429
0,3683.0,938.4571428571429
0,3696.0,937.2
0,3705.0,920.0
0,3711.0,943.2857142857143
