,time,meanWaitTime
0,284.0,155.33333333333334
0,312.0,166.4090909090909
0,601.0,358.51612903225805
0,621.0,356.59375
0,643.0,358.71875
0,664.0,364.59375
0,733.0,395.8529411764706
0,816.0,455.9714285714286
0,844.0,470.8
0,860.0,466.48571428571427
0,889.0,498.3529411764706
0,890.0,499.3529411764706
0,917.0,533.75
0,981.0,563.1212121212121
0,1038.0,535.9142857142857
0,1093.0,547.7368421052631
0,1190.0,622.6842105263158
0,1193.0,625.6842105263158
0,1201.0,634.8918918918919
0,1232.0,667.9444444444445
0,1255.0,701.4571428571429
0,1263.0,691.4705882352941
0,1279.0,718.9090909090909
0,1288.0,727.9090909090909
0,1334.0,746.5625
0,1370.0,765.71875
0,1406.0,762.2424242424242
0,1428.0,769.625
0,1439.0,739.030303030303
0,1459.0,736.7352941176471
0,1489.0,776.5151515151515
0,1500.0,808.46875
0,1515.0,820.1935483870968
0,1588.0,826.3030303030303
0,1594.0,832.3030303030303
0,1651.0,793.7777777777778
0,1697.0,791.7297297297297
0,1773.0,830.0
0,1797.0,810.7179487179487
0,1801.0,814.7179487179487
0,1823.0,829.5641025641025
0,1825.0,831.5641025641025
0,1858.0,814.2307692307693
0,1864.0,820.2307692307693
0,1887.0,855.6578947368421
0,1891.0,859.6578947368421
0,1933.0,898.7894736842105
0,1940.0,917.2432432432432
0,1952.0,897.9459459459459
0,1978.0,923.9459459459459
0,2007.0,904.6153846153846
0,2013.0,903.9230769230769
0,2020.0,898.7027027027027
0,2029.0,922.75
0,2045.0,913.4054054054054
0,2047.0,915.4054054054054
0,2058.0,939.6944444444445
0,2076.0,945.5277777777778
0,2091.0,960.5277777777778
0,2095.0,964.5277777777778
0,2098.0,984.1714285714286
0,2119.0,1036.4848484848485
0,2131.0,1031.3636363636363
0,2180.0,994.5294117647059
0,2190.0,1039.25
0,2200.0,1007.0
0,2256.0,1032.8235294117646
0,2257.0,1033.8235294117646
0,2296.0,1032.3823529411766
0,2298.0,1034.3823529411766
0,2339.0,1050.735294117647
0,2377.0,1029.6666666666667
0,2389.0,1013.7297297297297
0,2401.0,1025.7297297297298
0,2402.0,1018.5945945945946
0,2403.0,1041.0277777777778
0,2420.0,1069.4705882352941
0,2429.0,1064.4411764705883
0,2439.0,1059.1176470588234
0,2464.0,937.2432432432432
0,2476.0,937.7567567567568
0,2486.0,947.7567567567568
0,2530.0,952.8421052631579
0,2531.0,953.8421052631579
0,2532.0,954.8421052631579
0,2602.0,933.6666666666666
0,2621.0,963.3684210526316
0,2622.0,964.3684210526316
0,2626.0,981.5945945945946
0,2627.0,982.5945945945946
0,2656.0,936.1315789473684
0,2657.0,937.1315789473684
0,2673.0,974.3243243243244
0,2687.0,962.3421052631579
0,2688.0,963.3421052631579
0,2692.0,967.3421052631579
0,2697.0,1024.2571428571428
0,2717.0,931.7941176470588
0,2721.0,935.7941176470588
0,2779.0,974.5
0,2780.0,975.5
0,2782.0,949.6
0,2784.0,951.6
0,2835.0,918.5294117647059
0,2849.0,916.8823529411765
0,2853.0,920.8823529411765
0,2885.0,906.3823529411765
0,2894.0,903.9117647058823
0,2907.0,810.2
0,2931.0,811.3055555555555
0,2956.0,836.3055555555555
0,2990.0,847.2972972972973
0,2999.0,823.1315789473684
0,3001.0,804.025641025641
0,3006.0,836.8378378378378
0,3011.0,826.027027027027
0,3026.0,807.0857142857143
0,3027.0,808.0857142857143
0,3030.0,811.0857142857143
0,3053.0,858.969696969697
0,3064.0,844.5294117647059
0,3078.0,870.060606060606
0,3079.0,871.060606060606
0,3096.0,901.53125
0,3120.0,871.6764705882352
0,3133.0,868.9411764705883
0,3134.0,869.9411764705883
0,3135.0,870.9411764705883
0,3142.0,860.5294117647059
0,3169.0,822.6666666666666
0,3189.0,842.6666666666666
0,3199.0,865.0
0,3207.0,894.3870967741935
0,3210.0,869.4375
0,3218.0,824.1666666666666
0,3236.0,855.5172413793103
0,3249.0,808.9354838709677
0,3254.0,813.9354838709677
0,3256.0,802.741935483871
0,3261.0,802.516129032258
0,3277.0,832.2333333333333
0,3280.0,835.2333333333333
0,3284.0,852.0689655172414
0,3291.0,737.0714285714286
0,3292.0,738.0714285714286
0,3298.0,754.2222222222222
0,3309.0,787.1153846153846
0,3322.0,808.68
0,3330.0,838.4583333333334
0,3343.0,817.84
0,3367.0,809.8846153846154
0,3384.0,805.3461538461538
0,3388.0,809.3461538461538
0,3421.0,727.1428571428571
0,3430.0,666.0689655172414
0,3439.0,656.448275862069
0,3441.0,658.448275862069
0,3481.0,613.8484848484849
0,3486.0,618.8484848484849
0,3488.0,604.6969696969697
0,3492.0,625.65625
0,3494.0,581.875
0,3519.0,537.5151515151515
0,3559.0,560.8484848484849
0,3583.0,568.0294117647059
0,3586.0,571.0294117647059
0,3596.0,586.8484848484849
0,3601.0,591.8484848484849
0,3607.0,610.0
0,3643.0,667.1034482758621
0,3648.0,672.1034482758621
0,3664.0,644.2258064516129
0,3681.0,623.71875
0,3684.0,626.71875
0,3685.0,627.71875
0,3698.0,623.4375
0,3719.0,637.90625
0,3723.0,641.90625
0,3731.0,658.0
0,3733.0,660.0
0,3771.0,600.1142857142858
0,3782.0,594.25
0,3783.0,595.25
0,3787.0,524.8333333333334
0,3789.0,523.1428571428571
0,3797.0,540.9090909090909
0,3809.0,536.030303030303
0,3822.0,538.7878787878788
0,3839.0,554.96875
0,3848.0,563.96875
0,3852.0,550.7878787878788
0,3855.0,567.46875
0,3856.0,568.46875
0,3857.0,569.46875
0,3858.0,570.46875
0,3860.0,572.46875
0,3887.0,621.551724137931
0,3889.0,602.8
0,3890.0,603.8
0,3896.0,594.3
0,3905.0,593.3793103448276
0,3920.0,588.2
0,3962.0,614.0333333333333
0,3976.0,619.2413793103449
0,3983.0,626.2413793103449
0,4009.0,595.7666666666667
0,4012.0,598.7666666666667
0,4037.0,575.0333333333333
0,4040.0,578.0333333333333
0,4042.0,580.0333333333333
0,4052.0,574.1666666666666
0,4084.0,575.9032258064516
0,4085.0,576.9032258064516
0,4087.0,578.9032258064516
0,4100.0,557.2758620689655
0,4114.0,518.25
0,4115.0,519.25
0,4133.0,547.0322580645161
0,4162.0,542.1818181818181
0,4181.0,545.1764705882352
0,4184.0,548.1764705882352
0,4187.0,555.4848484848485
0,4188.0,556.4848484848485
0,4193.0,582.741935483871
0,4200.0,597.7666666666667
0,4202.0,599.7666666666667
0,4206.0,610.5714285714286
0,4211.0,615.5714285714286
0,4212.0,616.5714285714286
0,4215.0,619.5714285714286
0,4235.0,625.8888888888889
0,4237.0,627.8888888888889
0,4253.0,646.1923076923077
0,4255.0,648.1923076923077
0,4262.0,586.0384615384615
0,4264.0,588.0384615384615
0,4275.0,589.3846153846154
0,4282.0,596.3846153846154
0,4286.0,576.5925925925926
0,4302.0,571.0370370370371
0,4320.0,574.925925925926
0,4323.0,577.925925925926
0,4324.0,578.925925925926
0,4337.0,572.4444444444445
0,4342.0,556.2592592592592
0,4350.0,564.2592592592592
0,4361.0,575.2592592592592
0,4365.0,579.2592592592592
0,4367.0,581.2592592592592
