,time,meanWaitTime
0,601.0,360.95454545454544
0,639.0,408.8095238095238
0,812.0,543.3181818181819
0,908.0,610.5
0,967.0,645.2272727272727
0,1082.0,645.9565217391304
0,1173.0,707.4347826086956
0,1201.0,687.9565217391304
0,1216.0,719.0454545454545
0,1240.0,743.0454545454545
0,1262.0,752.7142857142857
0,1272.0,762.7142857142857
0,1352.0,765.9545454545455
0,1389.0,773.0
0,1410.0,731.1818181818181
0,1421.0,726.1363636363636
0,1478.0,783.1363636363636
0,1509.0,767.7272727272727
0,1571.0,801.3636363636364
0,1573.0,803.3636363636364
0,1677.0,840.9130434782609
0,1679.0,842.9130434782609
0,1774.0,892.9545454545455
0,1803.0,907.4090909090909
0,1863.0,916.0909090909091
0,1864.0,917.0909090909091
0,1868.0,921.0909090909091
0,1914.0,879.5217391304348
0,1932.0,855.1363636363636
0,1985.0,895.0
0,1986.0,896.0
0,2012.0,915.7142857142857
0,2018.0,961.55
0,2026.0,923.4285714285714
0,2075.0,929.5454545454545
0,2087.0,972.6190476190476
0,2114.0,988.9047619047619
0,2155.0,960.0454545454545
0,2168.0,973.0454545454545
0,2207.0,1004.0454545454545
0,2270.0,982.1666666666666
0,2282.0,1020.6086956521739
0,2305.0,1019.695652173913
0,2353.0,1024.0833333333333
0,2357.0,987.12
0,2394.0,948.12
0,2456.0,920.7777777777778
0,2464.0,928.7777777777778
0,2487.0,971.4230769230769
0,2506.0,897.4230769230769
0,2512.0,903.4230769230769
0,2532.0,889.6666666666666
0,2579.0,885.0357142857143
0,2582.0,888.0357142857143
0,2586.0,862.4444444444445
0,2614.0,906.6153846153846
0,2635.0,960.76
0,2648.0,973.76
0,2657.0,816.5185185185185
0,2670.0,784.6428571428571
0,2688.0,758.6896551724138
0,2716.0,809.1785714285714
0,2720.0,813.1785714285714
0,2742.0,790.1538461538462
0,2758.0,828.88
0,2775.0,813.8461538461538
0,2803.0,839.56
0,2809.0,845.56
0,2813.0,822.04
0,2827.0,852.8333333333334
0,2860.0,772.2916666666666
0,2866.0,778.2916666666666
0,2884.0,811.5652173913044
0,2891.0,818.5652173913044
0,2898.0,825.5652173913044
0,2938.0,797.72
0,2953.0,697.36
0,2981.0,725.36
0,2990.0,732.4166666666666
0,2997.0,789.4090909090909
0,3001.0,793.4090909090909
0,3023.0,860.95
0,3049.0,856.85
0,3065.0,794.4090909090909
0,3073.0,784.7272727272727
0,3078.0,729.3636363636364
0,3105.0,777.7
0,3159.0,831.7
0,3167.0,724.2105263157895
0,3178.0,698.85
0,3189.0,709.85
0,3202.0,732.5263157894736
0,3218.0,758.6666666666666
0,3224.0,757.4444444444445
0,3233.0,726.3157894736842
0,3235.0,728.3157894736842
0,3239.0,732.3157894736842
0,3283.0,780.2941176470588
0,3298.0,766.9411764705883
0,3309.0,803.1875
0,3364.0,742.7777777777778
0,3380.0,768.1764705882352
0,3387.0,821.3333333333334
0,3401.0,871.5
0,3405.0,875.5
0,3422.0,818.4615384615385
0,3427.0,823.4615384615385
0,3463.0,800.4285714285714
0,3471.0,714.2857142857143
0,3535.0,675.0
0,3559.0,667.0
0,3585.0,661.125
0,3586.0,662.125
0,3591.0,628.1176470588235
0,3596.0,611.8235294117648
0,3640.0,612.7777777777778
0,3664.0,636.7777777777778
0,3665.0,637.7777777777778
0,3676.0,559.65
0,3686.0,543.0
0,3707.0,547.0952380952381
0,3714.0,529.0
0,3733.0,548.0
0,3776.0,591.0
0,3782.0,608.6666666666666
0,3787.0,489.55
0,3790.0,492.55
0,3795.0,497.55
0,3797.0,499.55
0,3807.0,531.3684210526316
0,3815.0,541.7222222222222
0,3829.0,519.0526315789474
0,3837.0,526.0
0,3840.0,529.0
0,3859.0,548.0
0,3884.0,499.3
0,3886.0,501.3
0,3911.0,517.7368421052631
0,3917.0,529.4444444444445
0,3938.0,496.65
0,3942.0,476.85714285714283
0,3947.0,481.85714285714283
0,3966.0,495.0
0,3980.0,441.05263157894734
0,3982.0,443.05263157894734
0,3993.0,387.7142857142857
0,4013.0,389.6818181818182
0,4026.0,385.39130434782606
0,4035.0,375.2608695652174
0,4036.0,376.2608695652174
0,4042.0,407.57142857142856
0,4059.0,424.57142857142856
0,4081.0,446.57142857142856
0,4134.0,456.1818181818182
0,4156.0,472.6818181818182
0,4164.0,480.0952380952381
0,4172.0,488.0952380952381
0,4175.0,491.0952380952381
0,4194.0,526.95
0,4206.0,539.421052631579
0,4251.0,538.25
0,4260.0,532.7
0,4264.0,536.7
0,4272.0,548.5
0,4277.0,553.5
0,4286.0,529.6111111111111
0,4288.0,556.4705882352941
0,4294.0,395.25
0,4319.0,420.25
0,4331.0,419.1875
0,4389.0,424.72222222222223
0,4390.0,425.72222222222223
0,4406.0,461.25
0,4413.0,462.8
0,4415.0,464.8
0,4425.0,448.46666666666664
0,4430.0,427.6
0,4450.0,466.2857142857143
0,4452.0,468.2857142857143
0,4478.0,463.06666666666666
0,4499.0,393.1764705882353
0,4509.0,424.8125
0,4538.0,438.2
0,4539.0,439.2
0,4567.0,413.7647058823529
0,4587.0,411.8666666666667
0,4624.0,433.53333333333336
0,4632.0,414.125
0,4636.0,418.125
0,4642.0,424.125
0,4644.0,426.125
0,4675.0,397.52941176470586
0,4697.0,374.0
0,4743.0,400.10526315789474
0,4744.0,401.10526315789474
0,4753.0,389.8
0,4754.0,390.8
0,4771.0,413.77777777777777
0,4801.0,443.77777777777777
0,4802.0,436.5882352941176
0,4808.0,435.9375
0,4820.0,439.8
0,4862.0,469.93333333333334
0,4885.0,484.53333333333336
0,4886.0,485.53333333333336
0,4896.0,477.53333333333336
0,4913.0,500.07142857142856
0,4917.0,504.07142857142856
0,4934.0,492.7142857142857
0,4983.0,472.3125
0,4987.0,476.3125
0,4992.0,480.0
0,4997.0,263.92857142857144
0,5002.0,247.92857142857142
0,5007.0,255.46153846153845
0,5011.0,253.0
0,5049.0,254.0
0,5054.0,259.0
0,5060.0,214.41666666666666
0,5082.0,205.14285714285714
0,5094.0,203.6153846153846
0,5100.0,209.6153846153846
0,5114.0,223.6153846153846
0,5119.0,228.6153846153846
0,5147.0,229.33333333333334
0,5159.0,197.91666666666666
0,5161.0,199.91666666666666
0,5175.0,180.6153846153846
0,5202.0,197.84615384615384
0,5207.0,202.84615384615384
0,5215.0,197.16666666666666
0,5217.0,183.92307692307693
0,5219.0,185.92307692307693
0,5223.0,189.92307692307693
0,5259.0,207.71428571428572
0,5289.0,237.71428571428572
0,5307.0,228.30769230769232
0,5309.0,230.30769230769232
0,5350.0,236.46153846153845
0,5354.0,240.46153846153845
0,5358.0,255.08333333333334
0,5360.0,237.3846153846154
0,5377.0,228.15384615384616
0,5379.0,230.15384615384616
0,5390.0,224.21428571428572
0,5401.0,235.21428571428572
0,5407.0,226.0
0,5408.0,227.0
0,5416.0,221.16666666666666
0,5464.0,183.46666666666667
0,5468.0,175.875
0,5490.0,179.6
0,5527.0,153.72222222222223
0,5533.0,159.72222222222223
0,5543.0,143.44444444444446
0,5554.0,139.55
0,5572.0,150.23809523809524
0,5579.0,150.4090909090909
0,5597.0,166.3181818181818
0,5599.0,168.3181818181818
0,5613.0,179.72727272727272
0,5614.0,180.72727272727272
0,5626.0,180.72727272727272
0,5646.0,180.0
0,5648.0,182.0
0,5658.0,181.04761904761904
0,5669.0,168.14285714285714
0,5689.0,178.8095238095238
0,5715.0,184.36363636363637
0,5717.0,186.36363636363637
0,5733.0,177.57142857142858
0,5756.0,176.75
0,5759.0,179.75
0,5770.0,176.41666666666666
0,5774.0,180.41666666666666
0,5795.0,158.41666666666666
0,5796.0,159.41666666666666
0,5808.0,162.0
0,5815.0,160.65217391304347
0,5840.0,182.91304347826087
0,5854.0,195.63636363636363
0,5864.0,184.3181818181818
0,5867.0,187.3181818181818
0,5885.0,195.47619047619048
0,5924.0,219.5
0,5950.0,249.95238095238096
0,5955.0,254.95238095238096
0,5966.0,233.66666666666666
0,5975.0,236.30434782608697
0,5990.0,215.92592592592592
0,5993.0,218.92592592592592
0,6001.0,210.92
0,6026.0,220.12
0,6028.0,222.12
0,6035.0,225.29166666666666
0,6044.0,234.29166666666666
0,6051.0,249.6086956521739
0,6066.0,260.0869565217391
0,6077.0,271.0869565217391
0,6080.0,274.0869565217391
0,6105.0,259.0
0,6113.0,251.72727272727272
0,6134.0,272.72727272727275
0,6138.0,276.72727272727275
0,6147.0,285.72727272727275
0,6158.0,296.72727272727275
0,6169.0,280.5
0,6181.0,287.3809523809524
0,6190.0,288.35
0,6194.0,292.35
0,6199.0,283.3333333333333
0,6207.0,272.7894736842105
0,6228.0,293.7894736842105
0,6229.0,294.7894736842105
0,6233.0,288.77777777777777
0,6245.0,269.1666666666667
0,6252.0,260.6470588235294
0,6262.0,256.1111111111111
0,6285.0,252.35
0,6290.0,253.7
0,6302.0,227.47368421052633
0,6313.0,213.10526315789474
0,6317.0,206.45
0,6320.0,199.52380952380952
0,6342.0,211.1904761904762
0,6365.0,234.1904761904762
0,6382.0,243.5
0,6403.0,240.68421052631578
0,6417.0,244.27777777777777
0,6420.0,247.27777777777777
0,6421.0,248.27777777777777
0,6433.0,236.5
0,6437.0,226.41176470588235
0,6472.0,192.95238095238096
0,6474.0,186.13636363636363
0,6486.0,189.8695652173913
0,6506.0,187.43478260869566
0,6529.0,184.2608695652174
0,6537.0,160.33333333333334
0,6541.0,164.33333333333334
0,6565.0,181.04
0,6586.0,202.04
0,6588.0,204.04
0,6594.0,202.19230769230768
0,6601.0,209.19230769230768
0,6606.0,210.96
0,6613.0,209.80769230769232
0,6641.0,218.92592592592592
0,6661.0,200.6451612903226
0,6663.0,202.6451612903226
0,6664.0,203.6451612903226
0,6676.0,215.13793103448276
0,6687.0,226.13793103448276
0,6697.0,228.71428571428572
0,6718.0,242.88888888888889
0,6724.0,238.15384615384616
0,6730.0,244.15384615384616
0,6734.0,248.68
0,6760.0,261.95652173913044
0,6762.0,253.0
0,6768.0,259.0
0,6786.0,272.375
0,6787.0,273.375
0,6796.0,272.7083333333333
0,6805.0,281.7083333333333
0,6813.0,289.7083333333333
0,6814.0,290.7083333333333
0,6821.0,263.39130434782606
0,6827.0,265.54545454545456
0,6833.0,271.54545454545456
0,6835.0,273.54545454545456
0,6854.0,268.6666666666667
0,6874.0,276.0
0,6881.0,283.0
0,6886.0,276.125
0,6891.0,277.7826086956522
0,6902.0,289.04545454545456
0,6909.0,284.8636363636364
0,6913.0,272.90909090909093
0,6916.0,275.90909090909093
0,6918.0,268.5238095238095
0,6958.0,242.56521739130434
0,6979.0,231.95833333333334
0,6980.0,232.95833333333334
0,6983.0,226.64
0,7010.0,185.30434782608697
0,7018.0,185.5909090909091
0,7026.0,179.42857142857142
0,7039.0,188.15
0,7088.0,193.28
0,7089.0,194.28
0,7103.0,200.8
0,7128.0,221.16666666666666
0,7142.0,206.6
0,7146.0,210.6
0,7160.0,224.6
0,7163.0,227.6
0,7165.0,229.6
0,7175.0,239.6
0,7184.0,236.875
0,7188.0,240.875
0,7189.0,241.875
0,7201.0,187.54166666666666
0,7216.0,190.25
0,7226.0,192.56
0,7249.0,209.16
0,7257.0,209.76
0,7259.0,211.76
0,7277.0,220.29166666666666
0,7303.0,215.07692307692307
0,7333.0,236.62962962962962
0,7334.0,237.62962962962962
0,7339.0,229.40740740740742
0,7378.0,237.86206896551724
0,7382.0,238.5
0,7386.0,242.5
0,7394.0,223.11111111111111
0,7405.0,205.25925925925927
0,7421.0,213.42857142857142
0,7422.0,214.42857142857142
0,7428.0,207.03703703703704
0,7444.0,223.03703703703704
0,7449.0,220.07142857142858
0,7451.0,222.07142857142858
0,7453.0,216.41379310344828
0,7462.0,220.42857142857142
0,7463.0,213.82758620689654
0,7485.0,227.24137931034483
0,7489.0,223.66666666666666
0,7495.0,214.92857142857142
0,7516.0,213.79310344827587
0,7523.0,209.07142857142858
0,7539.0,218.28571428571428
0,7571.0,239.0344827586207
0,7580.0,248.0344827586207
0,7581.0,249.0344827586207
0,7582.0,250.0344827586207
0,7609.0,203.46666666666667
0,7611.0,205.46666666666667
0,7626.0,216.20689655172413
0,7629.0,219.20689655172413
0,7651.0,204.9655172413793
0,7666.0,213.0
0,7672.0,219.0
0,7685.0,238.20689655172413
0,7697.0,244.32142857142858
0,7701.0,248.32142857142858
