,time,meanWaitTime
0,313.0,154.96296296296296
0,583.0,340.2162162162162
0,601.0,362.72222222222223
0,621.0,364.64864864864865
0,645.0,397.3333333333333
0,664.0,401.6111111111111
0,735.0,445.5945945945946
0,818.0,498.4871794871795
0,844.0,511.71794871794873
0,860.0,519.6315789473684
0,891.0,561.918918918919
0,919.0,560.5
0,981.0,611.6842105263158
0,993.0,610.3333333333334
0,1091.0,690.6216216216217
0,1192.0,773.4054054054054
0,1201.0,756.6052631578947
0,1226.0,792.1891891891892
0,1251.0,817.1891891891892
0,1264.0,861.5714285714286
0,1282.0,894.4411764705883
0,1284.0,896.4411764705883
0,1336.0,943.1515151515151
0,1375.0,936.5
0,1401.0,910.7714285714286
0,1427.0,851.8108108108108
0,1445.0,879.0555555555555
0,1448.0,882.0555555555555
0,1460.0,918.0285714285715
0,1494.0,939.6571428571428
0,1496.0,941.6571428571428
0,1521.0,973.7272727272727
0,1585.0,918.9459459459459
0,1597.0,953.3055555555555
0,1655.0,958.578947368421
0,1694.0,995.0540540540541
0,1702.0,986.8055555555555
0,1774.0,1048.361111111111
0,1792.0,1066.361111111111
0,1794.0,1068.361111111111
0,1798.0,1072.361111111111
0,1801.0,1098.7714285714285
0,1821.0,1077.0833333333333
0,1831.0,1063.4166666666667
0,1855.0,1082.9142857142858
0,1862.0,1019.0540540540541
0,1864.0,1021.0540540540541
0,1880.0,1009.4054054054054
0,1895.0,972.4358974358975
0,1933.0,960.2682926829268
0,1939.0,989.075
0,1954.0,985.3076923076923
0,2011.0,965.2619047619048
0,2018.0,983.8536585365854
0,2030.0,946.9756097560976
0,2039.0,969.95
0,2054.0,961.170731707317
0,2059.0,966.170731707317
0,2078.0,1004.925
0,2090.0,1016.925
0,2102.0,1043.6923076923076
0,2121.0,1048.5641025641025
0,2140.0,1079.6842105263158
0,2168.0,1005.5
0,2190.0,1027.5
0,2192.0,1029.5
0,2202.0,1051.4102564102564
0,2248.0,1105.0
0,2264.0,1140.7567567567567
0,2298.0,1084.2564102564102
0,2300.0,1086.2564102564102
0,2356.0,1113.2051282051282
0,2368.0,1125.2051282051282
0,2393.0,1150.2051282051282
0,2399.0,1174.2631578947369
0,2401.0,1176.2631578947369
0,2411.0,1203.0
0,2426.0,1190.361111111111
0,2431.0,1195.361111111111
0,2456.0,1261.6470588235295
0,2464.0,1240.7272727272727
0,2487.0,1285.0625
0,2508.0,1266.5454545454545
0,2537.0,1127.0526315789473
0,2538.0,1128.0526315789473
0,2547.0,1184.0
0,2548.0,1185.0
0,2577.0,1193.4571428571428
0,2604.0,1155.837837837838
0,2608.0,1159.837837837838
0,2621.0,1115.2894736842106
0,2623.0,1117.2894736842106
0,2639.0,1129.8684210526317
0,2646.0,1136.8684210526317
0,2655.0,1088.8
0,2659.0,1092.8
0,2668.0,1145.8947368421052
0,2672.0,1149.8947368421052
0,2694.0,1142.2564102564102
0,2707.0,1218.9444444444443
0,2711.0,1222.9444444444443
0,2726.0,1157.4285714285713
0,2728.0,1159.4285714285713
0,2755.0,1171.0285714285715
0,2787.0,1110.078947368421
0,2791.0,1114.078947368421
0,2799.0,1137.4594594594594
0,2851.0,1144.1666666666667
0,2853.0,1146.1666666666667
0,2859.0,1152.1666666666667
0,2893.0,1152.5405405405406
0,2914.0,1189.861111111111
0,2917.0,1192.861111111111
0,2937.0,1171.7428571428572
0,3000.0,1105.8461538461538
0,3001.0,1106.8461538461538
0,3019.0,1142.8947368421052
0,3030.0,1140.4473684210527
0,3035.0,1116.1538461538462
0,3037.0,1115.6923076923076
0,3038.0,1080.825
0,3064.0,1082.972972972973
0,3088.0,1092.4594594594594
0,3097.0,1072.5
0,3126.0,1121.5675675675675
0,3135.0,1130.5675675675675
0,3136.0,1112.2702702702702
0,3141.0,1109.4444444444443
0,3170.0,1184.3235294117646
0,3192.0,1118.9411764705883
0,3196.0,1122.9411764705883
0,3213.0,1118.6176470588234
0,3216.0,1121.6176470588234
0,3217.0,1122.6176470588234
0,3220.0,1042.8
0,3245.0,997.8823529411765
0,3258.0,1010.8823529411765
0,3259.0,1011.8823529411765
0,3262.0,1014.8823529411765
0,3282.0,1083.15625
0,3288.0,1019.5294117647059
0,3291.0,1043.1818181818182
0,3293.0,1045.1818181818182
0,3301.0,1058.0
0,3303.0,1060.0
0,3313.0,1013.8620689655172
0,3322.0,1022.8620689655172
0,3334.0,1052.5
0,3345.0,1026.8620689655172
0,3371.0,986.1290322580645
0,3387.0,954.15625
0,3396.0,921.1515151515151
0,3399.0,924.1515151515151
0,3427.0,898.4857142857143
0,3440.0,849.7222222222222
0,3442.0,851.7222222222222
0,3456.0,827.1666666666666
0,3481.0,861.1714285714286
0,3492.0,895.4411764705883
0,3495.0,898.4411764705883
0,3499.0,914.4242424242424
0,3507.0,922.4242424242424
0,3522.0,818.3235294117648
0,3526.0,839.7878787878788
0,3578.0,739.4594594594595
0,3587.0,748.4594594594595
0,3601.0,762.4594594594595
0,3605.0,781.7777777777778
0,3606.0,782.7777777777778
0,3619.0,831.9090909090909
0,3623.0,835.9090909090909
0,3634.0,822.0882352941177
0,3650.0,850.6666666666666
0,3664.0,864.6666666666666
0,3681.0,871.8484848484849
0,3690.0,893.0625
0,3707.0,880.2727272727273
0,3711.0,884.2727272727273
0,3716.0,889.2727272727273
0,3719.0,892.2727272727273
0,3734.0,934.1612903225806
0,3739.0,882.4242424242424
0,3753.0,808.0277777777778
0,3789.0,761.0
0,3792.0,764.0
0,3793.0,765.0
0,3797.0,775.6410256410256
0,3800.0,752.2894736842105
0,3823.0,780.1351351351351
0,3826.0,783.1351351351351
0,3841.0,783.2162162162163
0,3844.0,786.2162162162163
0,3857.0,753.4871794871794
0,3860.0,737.65
0,3862.0,739.65
0,3865.0,749.0512820512821
0,3867.0,679.7631578947369
0,3869.0,688.2432432432432
0,3874.0,620.3421052631579
0,3882.0,616.6216216216217
0,3887.0,621.6216216216217
0,3891.0,625.6216216216217
0,3895.0,633.0277777777778
0,3908.0,638.7714285714286
0,3916.0,649.9117647058823
0,3921.0,654.9117647058823
0,3963.0,679.1470588235294
0,3965.0,681.1470588235294
0,3969.0,685.1470588235294
0,3994.0,694.1212121212121
0,3998.0,698.1212121212121
0,4006.0,725.8387096774194
0,4021.0,717.75
0,4023.0,719.75
0,4040.0,634.9032258064516
0,4055.0,576.4571428571429
0,4059.0,580.4571428571429
0,4062.0,586.1764705882352
0,4076.0,598.7272727272727
0,4088.0,592.8235294117648
0,4097.0,609.2121212121212
0,4103.0,597.1764705882352
0,4116.0,621.7575757575758
0,4127.0,614.3235294117648
0,4144.0,613.4857142857143
0,4176.0,612.1891891891892
0,4185.0,621.1891891891892
0,4195.0,633.0555555555555
0,4201.0,629.2777777777778
0,4207.0,639.9142857142857
0,4213.0,657.8823529411765
0,4215.0,641.0857142857143
0,4227.0,643.6176470588235
0,4235.0,651.6176470588235
0,4245.0,644.9705882352941
0,4264.0,610.4324324324324
0,4265.0,611.4324324324324
0,4285.0,608.7714285714286
0,4287.0,610.7714285714286
0,4302.0,623.6764705882352
0,4303.0,624.6764705882352
0,4315.0,623.9705882352941
0,4325.0,647.7575757575758
0,4337.0,657.5757575757576
0,4341.0,646.6060606060606
0,4359.0,662.1212121212121
0,4365.0,668.1212121212121
0,4369.0,672.1212121212121
0,4374.0,677.1212121212121
0,4376.0,679.1212121212121
0,4393.0,584.53125
0,4394.0,585.53125
0,4402.0,577.8387096774194
0,4423.0,556.7878787878788
0,4434.0,550.4242424242424
0,4442.0,547.6969696969697
0,4443.0,548.6969696969697
0,4446.0,543.3939393939394
0,4461.0,543.78125
0,4462.0,544.78125
0,4465.0,531.2424242424242
0,4479.0,535.125
0,4492.0,548.125
0,4494.0,550.125
0,4495.0,551.125
0,4502.0,563.0
0,4514.0,556.5483870967741
0,4522.0,577.5333333333333
0,4565.0,585.4193548387096
0,4571.0,591.4193548387096
0,4589.0,593.1666666666666
0,4593.0,597.1666666666666
0,4594.0,598.1666666666666
0,4599.0,584.1111111111111
0,4614.0,579.8461538461538
0,4639.0,585.0384615384615
0,4651.0,584.0
0,4666.0,579.2307692307693
0,4672.0,577.2692307692307
0,4673.0,578.2692307692307
0,4683.0,581.5384615384615
0,4694.0,598.04
0,4697.0,601.04
0,4712.0,610.76
0,4723.0,598.0769230769231
0,4771.0,524.3125
0,4793.0,515.1764705882352
0,4797.0,519.1764705882352
0,4800.0,521.5757575757576
0,4801.0,522.5757575757576
0,4803.0,544.8064516129032
0,4806.0,547.8064516129032
0,4808.0,556.6333333333333
0,4812.0,560.6333333333333
0,4819.0,594.3846153846154
0,4825.0,600.3846153846154
0,4831.0,606.3846153846154
0,4833.0,608.3846153846154
0,4864.0,554.5862068965517
0,4895.0,533.7096774193549
0,4905.0,543.7096774193549
0,4909.0,547.7096774193549
0,4913.0,414.1666666666667
0,4935.0,388.0
0,4941.0,377.16129032258067
0,4947.0,377.3666666666667
0,4951.0,369.16129032258067
0,4973.0,357.47058823529414
0,4976.0,360.47058823529414
0,4984.0,337.5
0,4992.0,323.1818181818182
0,5000.0,326.6875
0,5005.0,331.6875
0,5025.0,351.6875
0,5032.0,350.125
0,5047.0,365.8709677419355
0,5049.0,356.4375
0,5056.0,353.8709677419355
0,5058.0,355.8709677419355
0,5067.0,367.3333333333333
0,5072.0,377.13793103448273
0,5074.0,366.53333333333336
0,5081.0,373.53333333333336
0,5092.0,368.73333333333335
0,5104.0,376.6551724137931
0,5105.0,377.6551724137931
0,5113.0,223.14814814814815
