,time,meanWaitTime
0,601.0,375.97297297297297
0,616.0,392.52777777777777
0,639.0,387.44736842105266
0,664.0,398.36842105263156
0,735.0,433.6
0,812.0,518.8205128205128
0,859.0,562.2105263157895
0,891.0,596.1081081081081
0,920.0,603.3157894736842
0,972.0,657.4324324324324
0,1037.0,678.1351351351351
0,1084.0,725.1351351351351
0,1178.0,778.421052631579
0,1201.0,793.2972972972973
0,1231.0,766.8205128205128
0,1245.0,766.1538461538462
0,1251.0,766.6923076923077
0,1264.0,789.0540540540541
0,1272.0,781.2702702702703
0,1281.0,790.2702702702703
0,1336.0,820.1891891891892
0,1364.0,859.0555555555555
0,1398.0,836.9473684210526
0,1424.0,849.5945945945946
0,1435.0,878.7222222222222
0,1454.0,886.1111111111111
0,1489.0,932.6571428571428
0,1491.0,934.6571428571428
0,1520.0,990.2727272727273
0,1590.0,1016.3529411764706
0,1591.0,1017.3529411764706
0,1687.0,1007.1891891891892
0,1695.0,1000.8888888888889
0,1783.0,1046.6486486486488
0,1790.0,1053.6486486486488
0,1798.0,1059.3783783783783
0,1805.0,1066.3783783783783
0,1812.0,1058.027027027027
0,1829.0,1000.3157894736842
0,1852.0,1023.1315789473684
0,1856.0,1027.1315789473683
0,1864.0,1043.8648648648648
0,1888.0,1054.1351351351352
0,1931.0,990.170731707317
0,1940.0,981.125
0,1971.0,1003.375
0,2004.0,1011.8048780487804
0,2006.0,989.6904761904761
0,2014.0,1000.3
0,2026.0,985.560975609756
0,2041.0,989.5853658536586
0,2050.0,998.5853658536586
0,2061.0,999.6341463414634
0,2095.0,1009.5714285714286
0,2126.0,1045.2682926829268
0,2127.0,1046.2682926829268
0,2151.0,1031.775
0,2185.0,1040.4634146341464
0,2188.0,1043.4634146341464
0,2193.0,1067.425
0,2249.0,1113.55
0,2250.0,1114.55
0,2292.0,1065.8292682926829
0,2297.0,1090.3
0,2368.0,1092.7380952380952
0,2388.0,1087.1162790697674
0,2393.0,1105.3333333333333
0,2395.0,1107.3333333333333
0,2401.0,1082.1162790697674
0,2415.0,1085.7073170731708
0,2433.0,1040.046511627907
0,2438.0,1045.046511627907
0,2464.0,1058.3095238095239
0,2480.0,1061.1904761904761
0,2486.0,1067.1904761904761
0,2495.0,1100.0243902439024
0,2524.0,1114.4634146341464
0,2526.0,1116.4634146341464
0,2534.0,1099.225
0,2537.0,1055.9512195121952
0,2547.0,1089.7435897435898
0,2596.0,1083.8536585365853
0,2602.0,1089.8536585365853
0,2616.0,1144.4358974358975
0,2621.0,1149.4358974358975
0,2634.0,1155.4054054054054
0,2658.0,1148.4736842105262
0,2660.0,1150.4736842105262
0,2668.0,1147.0263157894738
0,2685.0,1106.25
0,2692.0,1078.625
0,2696.0,1115.5
0,2697.0,1145.5135135135135
0,2715.0,998.4
0,2726.0,998.075
0,2758.0,1028.375
0,2773.0,1043.375
0,2787.0,1066.5384615384614
0,2796.0,1020.8717948717949
0,2839.0,1023.4102564102565
0,2840.0,1024.4102564102564
0,2855.0,948.175
0,2888.0,957.9024390243902
0,2900.0,980.575
0,2924.0,941.0
0,2961.0,965.85
0,2987.0,991.85
0,3001.0,1029.7692307692307
0,3002.0,1042.8157894736842
0,3005.0,1045.8157894736842
0,3015.0,1067.6486486486488
0,3016.0,1068.6486486486488
0,3025.0,1069.2285714285715
0,3034.0,1023.0857142857143
0,3041.0,1015.6571428571428
0,3048.0,1022.6571428571428
0,3064.0,983.027027027027
0,3081.0,986.8648648648649
0,3098.0,944.8717948717949
0,3114.0,960.3076923076923
0,3129.0,961.5384615384615
0,3134.0,966.5384615384615
0,3136.0,991.8947368421053
0,3141.0,1027.138888888889
0,3159.0,1017.1351351351351
0,3198.0,972.7567567567568
0,3199.0,973.7567567567568
0,3200.0,974.7567567567568
0,3213.0,966.6176470588235
0,3241.0,915.3243243243244
0,3258.0,930.0540540540541
0,3260.0,932.0540540540541
0,3263.0,935.0540540540541
0,3270.0,966.5428571428571
0,3277.0,991.9411764705883
0,3285.0,997.7058823529412
0,3289.0,1015.3333333333334
0,3292.0,1018.3333333333334
0,3300.0,1039.9375
0,3320.0,946.8181818181819
0,3323.0,921.9117647058823
0,3326.0,949.8181818181819
0,3353.0,990.6875
0,3374.0,981.3030303030303
0,3376.0,983.3030303030303
0,3394.0,998.125
0,3397.0,1001.125
0,3416.0,991.53125
0,3422.0,952.5454545454545
0,3441.0,953.8787878787879
0,3451.0,963.8787878787879
0,3452.0,964.8787878787879
0,3479.0,951.5294117647059
0,3483.0,928.3428571428572
0,3487.0,932.3428571428572
0,3511.0,942.5714285714286
0,3513.0,944.5714285714286
0,3529.0,869.5294117647059
0,3593.0,804.6410256410256
0,3597.0,808.6410256410256
0,3599.0,810.6410256410256
0,3601.0,826.3947368421053
0,3604.0,841.3783783783783
0,3612.0,858.5833333333334
0,3629.0,863.8333333333334
0,3634.0,868.8333333333334
0,3637.0,881.7142857142857
0,3664.0,922.7352941176471
0,3670.0,917.9117647058823
0,3674.0,943.1818181818181
0,3692.0,973.25
0,3713.0,1021.0
0,3719.0,1027.0
0,3725.0,1033.0
0,3730.0,1083.6206896551723
0,3734.0,1087.6206896551723
0,3749.0,1018.6774193548387
0,3778.0,985.1212121212121
0,3781.0,959.1176470588235
0,3785.0,880.9117647058823
0,3809.0,883.5294117647059
0,3822.0,895.8529411764706
0,3825.0,898.8529411764706
0,3843.0,907.9705882352941
0,3849.0,873.1176470588235
0,3851.0,835.8285714285714
0,3858.0,765.8857142857142
0,3863.0,749.5
0,3868.0,764.7714285714286
0,3875.0,785.9117647058823
0,3878.0,788.9117647058823
0,3889.0,806.6969696969697
0,3895.0,812.6969696969697
0,3896.0,813.6969696969697
0,3899.0,816.6969696969697
0,3903.0,841.6451612903226
0,3927.0,875.7666666666667
0,3957.0,877.0322580645161
0,3961.0,881.0322580645161
0,3977.0,894.5666666666667
0,3986.0,855.9354838709677
0,3993.0,851.3
0,4000.0,834.2
0,4013.0,872.2413793103449
0,4028.0,830.4193548387096
0,4046.0,757.8529411764706
0,4055.0,752.8529411764706
0,4057.0,754.8529411764706
0,4072.0,735.4857142857143
0,4083.0,752.9411764705883
0,4085.0,754.9411764705883
0,4087.0,756.9411764705883
0,4101.0,752.6363636363636
0,4115.0,721.6285714285714
0,4182.0,710.025641025641
0,4196.0,724.025641025641
0,4197.0,725.025641025641
0,4199.0,727.025641025641
0,4201.0,743.7368421052631
0,4207.0,788.0
0,4215.0,796.0
0,4231.0,825.0294117647059
0,4235.0,829.0294117647059
0,4249.0,828.2647058823529
0,4261.0,801.3939393939394
0,4264.0,804.3939393939394
0,4283.0,833.375
0,4297.0,821.9090909090909
0,4302.0,822.4242424242424
0,4313.0,792.1470588235294
0,4325.0,790.2352941176471
0,4335.0,806.7575757575758
0,4346.0,806.8484848484849
0,4358.0,818.8484848484849
0,4364.0,800.6176470588235
0,4373.0,689.3823529411765
0,4375.0,691.3823529411765
0,4382.0,711.8484848484849
0,4391.0,726.65625
0,4406.0,746.7096774193549
0,4414.0,753.2258064516129
0,4429.0,698.7
0,4431.0,700.7
0,4442.0,695.9333333333333
0,4450.0,698.0333333333333
0,4452.0,695.1666666666666
0,4459.0,717.0
0,4460.0,718.0
0,4479.0,740.925925925926
0,4489.0,724.2142857142857
0,4493.0,728.2142857142857
0,4495.0,705.1034482758621
0,4496.0,706.1034482758621
0,4499.0,707.5714285714286
0,4501.0,734.925925925926
0,4522.0,753.0769230769231
0,4559.0,672.5666666666667
0,4570.0,655.2666666666667
0,4574.0,659.2666666666667
0,4575.0,660.2666666666667
0,4576.0,661.2666666666667
0,4587.0,561.1785714285714
0,4591.0,565.1785714285714
0,4599.0,588.2962962962963
0,4611.0,559.3448275862069
0,4642.0,571.0344827586207
0,4648.0,558.0
0,4654.0,564.0
0,4667.0,575.8928571428571
0,4676.0,564.1724137931035
0,4683.0,571.1724137931035
0,4687.0,575.1724137931035
0,4691.0,580.1785714285714
0,4694.0,583.1785714285714
0,4708.0,576.9642857142857
0,4775.0,551.0
0,4786.0,562.0
0,4788.0,564.0
0,4796.0,575.59375
0,4798.0,577.59375
0,4801.0,563.0909090909091
0,4802.0,577.3548387096774
0,4805.0,577.3225806451613
0,4807.0,579.3225806451613
0,4811.0,567.2903225806451
0,4812.0,568.2903225806451
0,4814.0,552.5
0,4816.0,558.8064516129032
0,4835.0,562.7096774193549
0,4836.0,563.7096774193549
0,4860.0,553.84375
0,4864.0,557.84375
0,4888.0,563.78125
0,4892.0,567.78125
0,4897.0,441.2903225806452
0,4909.0,458.17241379310343
0,4925.0,430.5
0,4927.0,432.5
0,4933.0,440.51612903225805
0,4942.0,459.58620689655174
0,4946.0,448.26666666666665
0,4957.0,444.7096774193548
0,4962.0,449.7096774193548
0,4966.0,453.7096774193548
0,4976.0,403.46666666666664
0,4997.0,385.09375
0,5008.0,389.5483870967742
0,5010.0,391.5483870967742
0,5021.0,414.5
0,5032.0,423.6896551724138
0,5040.0,426.3103448275862
0,5046.0,432.3103448275862
0,5052.0,423.7586206896552
0,5053.0,424.7586206896552
0,5058.0,420.7931034482759
0,5072.0,413.42857142857144
