,time,meanWaitTime
0,284.0,148.89655172413794
0,312.0,166.13333333333333
0,601.0,370.4634146341463
0,620.0,393.125
0,643.0,414.84615384615387
0,664.0,430.60526315789474
0,737.0,474.5128205128205
0,818.0,548.6923076923077
0,843.0,541.825
0,859.0,571.5384615384615
0,892.0,609.6052631578947
0,923.0,626.5263157894736
0,961.0,635.3846153846154
0,980.0,638.075
0,1088.0,688.560975609756
0,1188.0,752.7857142857143
0,1201.0,756.0731707317074
0,1229.0,790.825
0,1248.0,801.825
0,1264.0,809.6923076923077
0,1279.0,832.3157894736842
0,1280.0,833.3157894736842
0,1336.0,852.6578947368421
0,1371.0,834.45
0,1396.0,853.775
0,1423.0,848.3
0,1440.0,872.0512820512821
0,1451.0,839.975
0,1462.0,839.95
0,1490.0,853.55
0,1492.0,855.55
0,1495.0,843.95
0,1521.0,899.1351351351351
0,1588.0,885.675
0,1596.0,903.025641025641
0,1638.0,919.5
0,1651.0,932.5
0,1688.0,946.0487804878048
0,1698.0,941.9
0,1771.0,976.0975609756098
0,1796.0,1001.0975609756098
0,1797.0,1002.0975609756098
0,1798.0,1003.0975609756098
0,1801.0,1019.325
0,1814.0,1006.775
0,1832.0,983.85
0,1858.0,1000.45
0,1863.0,1005.45
0,1864.0,1006.45
0,1873.0,1030.4473684210527
0,1888.0,1018.7692307692307
0,1895.0,1025.7692307692307
0,1930.0,1022.525
0,1935.0,1027.525
0,1953.0,999.95
0,1979.0,1001.2439024390244
0,2004.0,1002.3333333333334
0,2011.0,980.5
0,2026.0,1032.8
0,2033.0,1039.8
0,2048.0,1069.128205128205
0,2053.0,1074.128205128205
0,2061.0,1107.7368421052631
0,2074.0,1110.4736842105262
0,2091.0,1127.4736842105262
0,2102.0,1123.6315789473683
0,2124.0,1079.75
0,2164.0,1045.5365853658536
0,2187.0,1019.3255813953489
0,2189.0,1021.3255813953489
0,2201.0,1071.65
0,2257.0,1027.2727272727273
0,2260.0,1030.2727272727273
0,2299.0,1027.6222222222223
0,2302.0,1030.6222222222223
0,2339.0,1023.7173913043479
0,2377.0,1051.2391304347825
0,2396.0,1070.2391304347825
0,2397.0,1071.2391304347825
0,2401.0,1095.0222222222221
0,2404.0,1110.75
0,2409.0,1115.75
0,2426.0,1110.7441860465117
