,time,meanWaitTime
0,583.0,349.0975609756098
0,601.0,354.8780487804878
0,617.0,373.7
0,664.0,424.64102564102564
0,734.0,468.425
0,758.0,497.3333333333333
0,816.0,529.4878048780488
0,840.0,537.560975609756
0,865.0,531.7380952380952
0,891.0,559.3414634146342
0,919.0,591.075
0,977.0,646.275
0,1089.0,739.5128205128206
0,1186.0,816.6666666666666
0,1201.0,818.025641025641
0,1227.0,834.6153846153846
0,1251.0,858.6153846153846
0,1257.0,854.974358974359
0,1264.0,872.6486486486486
0,1277.0,894.6944444444445
0,1287.0,904.6944444444445
0,1334.0,944.5714285714286
0,1367.0,911.972972972973
0,1407.0,914.9459459459459
0,1429.0,930.6111111111111
0,1437.0,948.8
0,1449.0,960.8
0,1489.0,899.4615384615385
0,1499.0,918.1315789473684
0,1501.0,896.5641025641025
0,1517.0,931.027027027027
0,1585.0,996.9459459459459
0,1589.0,1000.9459459459459
0,1646.0,1050.972972972973
0,1695.0,1081.5675675675675
0,1703.0,998.2564102564103
0,1766.0,1049.1025641025642
0,1791.0,1047.775
0,1801.0,1055.4
0,1823.0,1089.6923076923076
0,1827.0,1093.6923076923076
0,1851.0,1019.5365853658536
0,1864.0,1032.5365853658536
0,1865.0,1033.5365853658536
0,1880.0,1081.7179487179487
0,1898.0,1072.675
0,1934.0,1043.6666666666667
0,1941.0,1064.8048780487804
0,1947.0,1070.8048780487804
0,1971.0,1011.0731707317074
0,2014.0,1054.0731707317073
0,2017.0,1057.0731707317073
0,2021.0,1038.025
0,2024.0,1032.6
0,2040.0,1064.0
0,2049.0,1046.35
0,2060.0,1057.35
0,2068.0,1079.5128205128206
0,2091.0,1075.275
0,2107.0,1103.6923076923076
0,2120.0,1105.974358974359
0,2134.0,1141.4473684210527
0,2159.0,1112.342105263158
0,2184.0,1108.5897435897436
0,2195.0,1129.842105263158
0,2196.0,1130.842105263158
0,2250.0,1082.4878048780488
0,2256.0,1114.975
0,2294.0,1105.55
0,2303.0,1128.2307692307693
0,2349.0,1078.642857142857
0,2370.0,1119.341463414634
0,2392.0,1141.341463414634
0,2393.0,1142.341463414634
0,2401.0,1114.642857142857
0,2402.0,1106.4285714285713
0,2429.0,1124.65
0,2431.0,1126.65
0,2452.0,1119.65
0,2464.0,1111.4871794871794
0,2485.0,1119.2051282051282
0,2532.0,1070.2380952380952
0,2535.0,1073.2380952380952
0,2542.0,1084.5121951219512
0,2548.0,1090.5121951219512
0,2603.0,1017.8409090909091
0,2612.0,1048.0697674418604
0,2621.0,1047.6046511627908
0,2622.0,1048.6046511627908
0,2626.0,1072.2380952380952
0,2637.0,1083.2380952380952
0,2651.0,1097.2380952380952
0,2657.0,1103.2380952380952
0,2660.0,1121.6341463414635
0,2667.0,1143.0
0,2692.0,1139.6097560975609
0,2693.0,1140.6097560975609
0,2696.0,1143.6097560975609
0,2705.0,1161.837837837838
0,2721.0,1123.4324324324325
0,2731.0,1126.6486486486488
0,2757.0,1122.7894736842106
0,2780.0,1116.4871794871794
0,2787.0,1123.4871794871794
0,2789.0,1125.4871794871794
0,2837.0,1095.2631578947369
0,2840.0,1098.2631578947369
0,2852.0,1127.8918918918919
0,2861.0,1107.1842105263158
0,2890.0,1027.341463414634
0,2895.0,1032.341463414634
0,2896.0,1033.341463414634
0,2917.0,1037.9736842105262
0,2940.0,1034.051282051282
0,2959.0,1042.6923076923076
0,2984.0,1016.1951219512196
0,2994.0,1048.325
0,2997.0,1051.325
0,2999.0,1067.871794871795
0,3001.0,1069.871794871795
0,3011.0,1095.4736842105262
0,3017.0,1081.7105263157894
0,3034.0,1060.3513513513512
0,3037.0,1063.3513513513512
0,3040.0,1066.3513513513512
0,3057.0,1116.0588235294117
0,3062.0,1121.0588235294117
0,3064.0,1123.0588235294117
0,3083.0,1134.0588235294117
0,3085.0,1136.0588235294117
0,3097.0,1141.5882352941176
0,3130.0,1140.5714285714287
0,3131.0,1141.5714285714287
0,3135.0,1145.5714285714287
0,3139.0,1167.8823529411766
0,3150.0,1205.0
0,3156.0,1189.65625
0,3198.0,1066.5142857142857
0,3202.0,1040.8055555555557
0,3216.0,1095.0588235294117
0,3217.0,1096.0588235294117
0,3219.0,1098.0588235294117
0,3231.0,1119.9375
0,3241.0,1118.1875
0,3259.0,1070.1764705882354
0,3262.0,1073.1764705882354
0,3263.0,1074.1764705882354
0,3285.0,1055.5714285714287
0,3287.0,1057.5714285714287
0,3291.0,1012.75
0,3292.0,1029.5142857142857
0,3299.0,943.0
0,3306.0,929.3636363636364
0,3321.0,944.3636363636364
0,3351.0,932.7941176470588
0,3375.0,929.5428571428571
0,3386.0,971.7878787878788
0,3392.0,949.0588235294117
0,3396.0,964.6666666666666
0,3426.0,904.4571428571429
0,3448.0,926.4571428571429
0,3452.0,904.6666666666666
0,3484.0,879.6
0,3488.0,883.6
0,3495.0,861.9705882352941
0,3506.0,853.0909090909091
0,3507.0,854.0909090909091
0,3525.0,890.71875
0,3528.0,893.71875
0,3575.0,818.8
0,3595.0,838.8
0,3599.0,842.8
0,3602.0,845.8
0,3604.0,847.8
0,3608.0,851.8
0,3628.0,901.9090909090909
0,3629.0,902.9090909090909
0,3653.0,921.34375
0,3654.0,922.34375
0,3664.0,932.34375
0,3686.0,967.7741935483871
0,3691.0,942.4375
0,3693.0,944.4375
0,3695.0,946.4375
0,3715.0,947.40625
0,3722.0,925.5454545454545
0,3732.0,937.1875
0,3735.0,940.1875
0,3754.0,987.9666666666667
0,3781.0,982.9032258064516
0,3793.0,994.9032258064516
0,3810.0,884.9032258064516
0,3812.0,886.9032258064516
0,3823.0,932.6551724137931
0,3827.0,905.5666666666667
0,3850.0,831.0909090909091
0,3852.0,833.0909090909091
0,3861.0,854.59375
0,3862.0,855.59375
0,3867.0,888.9333333333333
0,3871.0,892.9333333333333
0,3874.0,777.0666666666667
0,3884.0,797.2068965517242
0,3885.0,798.2068965517242
0,3889.0,802.2068965517242
0,3897.0,773.3571428571429
0,3904.0,792.4444444444445
0,3915.0,731.3448275862069
0,3917.0,733.3448275862069
0,3934.0,737.5862068965517
0,3966.0,677.3030303030303
0,3971.0,682.3030303030303
0,3973.0,684.3030303030303
