,time,meanWaitTime,action,dispersion,headwaySD
0,1.0,0.0,[0.16874832],0,0
1,17.0,12.19047619047619,[0.11149985],0,300.4063094409132
2,18.0,13.19047619047619,[0.7605341],0,307.53118270381384
3,36.0,16.38095238095238,[1.],0.91231884057971,318.2413436338668
4,54.0,25.142857142857142,[0.46778578],0.039333333333333345,272.3810979588154
5,62.0,27.761904761904763,[1.],0.3333333333333333,281.90367126830955
6,63.0,28.428571428571427,[0.],0.3333333333333333,285.5697898791223
7,65.0,29.61904761904762,[1.],0.34259259259259256,293.95664863827864
8,69.0,28.666666666666668,[0.5287157],1.1498073217726397,306.3615111364086
9,72.0,21.857142857142858,[0.5227066],1.4857274401473293,314.5857868492637
10,77.0,19.333333333333332,[0.6173421],1.0897435897435896,322.1202232135478
11,82.0,16.285714285714285,[1.],0.8873873873873874,302.103449124415
12,90.0,16.047619047619047,[1.],0.5876251788268955,204.0475246132165
13,92.0,17.0,[1.],0.5984848484848485,183.86044531488784
14,108.0,22.61904761904762,[1.],0.5804597701149425,157.1912825025347
15,109.0,23.142857142857142,[0.90394294],0.5804597701149425,157.7688745641865
16,115.0,17.142857142857142,[1.],1.05,192.92179744797014
17,117.0,18.0,[0.17754763],0.9278774289985052,215.06581917746084
18,119.0,16.714285714285715,[1.],0.8186274509803922,242.97625686743916
19,120.0,17.142857142857142,[0.11662531],0.795662100456621,257.79325792756686
20,125.0,12.428571428571429,[1.],0.8890168970814133,293.27278911166206
21,131.0,14.952380952380953,[0.3159486],0.8582554517133957,226.18744945503104
22,133.0,15.80952380952381,[0.90036696],0.8582554517133957,198.4535156039205
23,149.0,19.047619047619047,[0.04885586],1.1380952380952383,207.81208815089602
24,155.0,21.476190476190474,[1.],1.1426940639269407,228.0617384162953
25,157.0,17.857142857142858,[0.02911827],1.358370702541106,245.94020167752603
26,159.0,12.571428571428571,[0.99234706],1.2722222222222224,277.4476898817972
27,161.0,13.333333333333334,[0.2952155],1.3518518518518519,309.4134603032965
28,166.0,7.619047619047619,[1.],1.4851190476190477,330.27623135889615
29,167.0,7.904761904761905,[1.],1.4189189189189189,328.584042874612
30,168.0,8.19047619047619,[1.],1.3978129713423828,320.0383082058553
31,175.0,7.285714285714286,[1.],1.7952380952380953,215.9907755360554
32,188.0,11.19047619047619,[0.70111555],1.9207119741100322,110.57130152760882
33,190.0,12.047619047619047,[0.],1.9207119741100322,110.49957186101628
34,200.0,14.571428571428571,[0.14585203],1.9640439932318103,179.44788264709112
35,201.0,15.0,[1.],1.9640439932318103,185.07589785388032
36,202.0,15.428571428571429,[1.],1.9640439932318103,190.10772066997544
37,206.0,8.666666666666666,[0.],2.482520325203252,208.09573147927827
38,207.0,8.047619047619047,[1.],2.3099343185550083,211.4633209165495
39,208.0,8.428571428571429,[1.],2.0649078726968177,212.53630869586146
40,210.0,8.0,[0.8666912],1.8078583765112262,206.10563450402202
41,215.0,8.0,[0.8251706],2.167117117117117,179.62277467113012
42,216.0,8.380952380952381,[1.],2.167117117117117,177.85018471197418
43,219.0,9.619047619047619,[1.],2.656779661016949,175.12069910056962
44,224.0,9.285714285714286,[0.8668971],2.5150273224043715,192.1187078936653
45,229.0,8.666666666666666,[0.5308593],2.7537878787878793,163.61900488143547
46,237.0,12.095238095238095,[0.4126712],2.6564327485380117,158.34763322929723
