,time,mean,median,sd
0,357.0,168.66666666666666,177.0,83.10769452276298
0,584.0,237.47058823529412,192.0,162.20289315148727
0,601.0,252.375,192.5,166.97150767421368
0,727.0,350.3529411764706,302.0,189.50180541634782
0,733.0,356.3529411764706,308.0,189.50180541634782
0,808.0,414.11764705882354,383.0,211.2820479979981
0,881.0,467.88235294117646,456.0,237.26923956029887
0,887.0,473.88235294117646,462.0,237.26923956029887
0,901.0,511.125,492.5,225.01440926082932
0,916.0,510.1875,507.5,251.101129714205
0,921.0,533.2,529.0,249.12652742465357
0,957.0,476.94444444444446,519.5,307.0883825405286
0,974.0,490.72222222222223,536.5,311.9018373989475
0,1032.0,574.6470588235294,607.0,301.5087436399639
0,1083.0,656.75,674.5,283.09638376355144
0,1157.0,684.25,719.5,330.74470895238824
0,1184.0,693.0,746.5,359.0092269009252
0,1257.0,608.75,771.0,444.6176868951572
0,1271.0,620.2,785.0,447.94872474425017
0,1274.0,623.2,788.0,447.94872474425017
0,1288.0,653.0555555555555,802.0,453.1571314703865
0,1300.0,699.7058823529412,829.0,442.5147075928507
0,1380.0,700.2105263157895,879.0,478.46185339309403
0,1387.0,735.6111111111111,901.0,475.7295145223327
0,1479.0,721.9473684210526,909.0,507.7065536294937
0,1481.0,723.9473684210526,911.0,507.7065536294937
0,1548.0,685.15,493.5,550.9737085378939
0,1567.0,700.5,512.5,555.3538961779236
0,1632.0,764.6,577.5,556.4985534572395
0,1677.0,794.15,622.5,574.001940327731
0,1682.0,770.5,627.5,552.0874477834104
0,1684.0,764.1578947368421,548.0,565.1998494391999
0,1692.0,840.6470588235294,719.0,558.8470211780543
0,1759.0,815.4736842105264,623.0,593.0334479269368
0,1788.0,765.7142857142857,550.0,614.107028275097
0,1789.0,766.7142857142857,551.0,614.107028275097
0,1801.0,806.75,614.0,616.017684405245
0,1803.0,849.9473684210526,667.0,604.5707893499157
0,1841.0,740.4285714285714,583.0,637.566397769382
0,1848.0,777.8,600.0,638.3138413037899
0,1853.0,814.3684210526316,615.0,639.498011233179
0,1914.0,759.2272727272727,610.0,662.3520028050301
0,1932.0,781.1904761904761,582.0,677.6839844399748
0,1964.0,847.05,660.0,676.8622810439358
0,1973.0,846.05,669.0,687.7379933521195
0,1984.0,857.05,680.0,687.7379933521195
0,1985.0,858.05,681.0,687.7379933521195
0,2010.0,859.8888888888889,706.0,656.5597111618926
0,2022.0,871.8888888888889,718.0,656.5597111618926
0,2031.0,915.9411764705883,773.0,659.0233835526659
0,2087.0,908.5555555555555,783.0,688.5091964383968
0,2089.0,910.5555555555555,785.0,688.5091964383968
0,2097.0,1005.25,900.0,682.2514657367913
0,2101.0,1009.25,904.0,682.2514657367913
0,2103.0,1076.8666666666666,967.0,653.9185338319207
0,2160.0,1090.4666666666667,1024.0,702.7771450150861
0,2167.0,1097.4666666666667,1031.0,702.7771450150861
0,2175.0,1105.4666666666667,1039.0,702.7771450150861
0,2177.0,1107.4666666666667,1041.0,702.7771450150861
0,2266.0,1028.1176470588234,1008.0,793.5667718933846
0,2290.0,980.2222222222222,986.0,822.0374116625346
0,2343.0,929.45,965.5,839.5439520954218
0,2368.0,954.45,990.5,839.5439520954218
0,2377.0,963.45,999.5,839.5439520954218
0,2384.0,1016.1578947368421,1034.0,836.7474789267695
0,2392.0,1013.578947368421,1042.0,848.2165386261294
0,2401.0,1067.0,1097.0,849.6767359152276
0,2453.0,1113.8333333333333,1149.0,855.8983746787803
0,2456.0,1116.8333333333333,1152.0,855.8983746787803
0,2474.0,1188.235294117647,1216.0,851.0711264540332
0,2477.0,1191.235294117647,1219.0,851.0711264540332
0,2496.0,1125.2222222222222,1192.0,893.1949243247558
0,2503.0,1132.2222222222222,1199.0,893.1949243247558
0,2525.0,1081.2105263157894,1175.0,919.700213109935
0,2527.0,1083.2105263157894,1177.0,919.700213109935
0,2565.0,1016.6666666666666,1160.0,932.2668907322386
0,2573.0,1020.8571428571429,1168.0,936.2537957562721
0,2578.0,1067.6,1200.5,940.1105998764187
0,2583.0,1072.6,1205.5,940.1105998764187
0,2602.0,1124.578947368421,1252.0,953.1903944007405
0,2607.0,1129.578947368421,1257.0,953.1903944007405
0,2655.0,1116.1,1277.5,966.5918942345833
0,2658.0,1065.857142857143,1253.0,972.8851195194184
0,2679.0,1133.2,1301.5,974.0276484782144
0,2683.0,1136.1,1305.5,975.2935404277011
0,2689.0,1194.3157894736842,1339.0,973.0008953656062
0,2701.0,1191.5263157894738,1351.0,988.8083401337215
0,2708.0,1252.6666666666667,1404.0,988.1136349406153
0,2709.0,1253.6666666666667,1405.0,988.1136349406153
0,2728.0,1261.6666666666667,1424.0,1000.9566535181342
0,2745.0,1278.6666666666667,1441.0,1000.9566535181342
0,2756.0,1358.3529411764705,1498.0,987.8916314214458
0,2759.0,1361.3529411764705,1501.0,987.8916314214458
0,2771.0,1356.4705882352941,1513.0,1008.5152229973037
0,2781.0,1366.4705882352941,1523.0,1008.5152229973037
0,2826.0,1397.5882352941176,1568.0,1025.7739722836277
0,2829.0,1400.5882352941176,1571.0,1025.7739722836277
0,2833.0,1346.625,1529.0,1029.9805747561456
0,2836.0,1349.625,1532.0,1029.9805747561456
0,2840.0,1433.9333333333334,1582.0,1014.0971989355305
0,2871.0,1464.9333333333334,1613.0,1014.0971989355305
0,2912.0,1705.0,1776.0,943.0445784389394
0,2935.0,1845.5,1880.5,885.416803921558
0,2951.0,1697.75,1754.0,1020.1783442941075
0,2960.0,1706.75,1763.0,1020.1783442941075
0,2991.0,1489.2142857142858,1687.0,1123.6430024428469
0,2997.0,1495.2142857142858,1693.0,1123.6430024428469
0,3014.0,1512.2142857142858,1710.0,1123.6430024428469
0,3015.0,1513.2142857142858,1711.0,1123.6430024428469
0,3017.0,1515.2142857142858,1713.0,1123.6430024428469
0,3030.0,1524.0,1726.0,1129.219768563359
0,3045.0,1437.4,1695.0,1155.2679227492354
0,3047.0,1439.4,1697.0,1155.2679227492354
0,3057.0,1444.6153846153845,1707.0,1103.3834355821912
0,3084.0,1346.142857142857,1706.5,1149.915453857547
0,3096.0,1461.0,1746.0,1129.5605680631195
0,3131.0,1496.0,1781.0,1129.5605680631195
0,3157.0,1633.5833333333333,1853.0,1104.7043690759785
0,3173.0,1634.1666666666667,1869.0,1126.0779897009304
0,3179.0,1788.4545454545455,1921.0,1058.0441959867069
0,3192.0,1797.4,1995.0,1109.6046322902587
0,3235.0,1674.1818181818182,1977.0,1181.3458286810635
0,3287.0,1585.4166666666667,1955.5,1223.6187763033968
0,3301.0,1473.7692307692307,1896.0,1253.4914410953943
0,3307.0,1458.7692307692307,1902.0,1275.5583485641555
0,3309.0,1460.7692307692307,1904.0,1275.5583485641555
0,3314.0,1465.7692307692307,1909.0,1275.5583485641555
0,3316.0,1418.5833333333333,1211.5,1315.745508468699
0,3322.0,1315.3846153846155,518.0,1319.5114211451694
0,3337.0,1327.3846153846155,533.0,1322.4668987255795
0,3343.0,1333.3846153846155,539.0,1322.4668987255795
0,3345.0,1335.3846153846155,541.0,1322.4668987255795
0,3353.0,1343.3846153846155,549.0,1322.4668987255795
0,3362.0,1352.3846153846155,558.0,1322.4668987255795
0,3366.0,1356.3846153846155,562.0,1322.4668987255795
0,3386.0,1351.6153846153845,582.0,1344.7914072428048
0,3392.0,1357.6153846153845,588.0,1344.7914072428048
0,3411.0,1376.6153846153845,607.0,1344.7914072428048
0,3449.0,1315.357142857143,435.5,1344.3833215664804
0,3456.0,1406.1538461538462,652.0,1359.4441084589203
0,3487.0,1551.6666666666667,1382.5,1353.3751225075116
0,3497.0,1561.6666666666667,1392.5,1353.3751225075116
0,3501.0,1565.6666666666667,1396.5,1353.3751225075116
0,3507.0,1451.076923076923,703.0,1365.735218258112
0,3509.0,1453.076923076923,705.0,1365.735218258112
0,3513.0,1457.076923076923,709.0,1365.735218258112
0,3542.0,1539.5454545454545,738.0,1422.4679171097716
0,3545.0,1542.5454545454545,741.0,1422.4679171097716
0,3580.0,1556.4545454545455,776.0,1443.3686836788422
0,3584.0,1430.5,530.5,1447.5751275840573
0,3649.0,1334.8461538461538,264.0,1483.2478835392515
0,3657.0,1342.8461538461538,272.0,1483.2478835392515
0,3663.0,1451.75,568.5,1498.5659881477804
0,3667.0,1455.75,572.5,1498.5659881477804
0,3696.0,1348.5384615384614,193.0,1510.5937505795332
0,3710.0,1362.5384615384614,207.0,1510.5937505795332
0,3736.0,1204.9333333333334,153.0,1482.147696943714
0,3740.0,1133.4375,140.5,1464.5676823191716
0,3748.0,1141.4375,148.5,1464.5676823191716
0,3758.0,1084.0,142.0,1446.2190461378127
0,3759.0,1085.0,143.0,1446.2190461378127
0,3764.0,1139.4375,146.5,1477.1417488155123
0,3785.0,1150.8125,156.0,1484.0561065349752
0,3797.0,1152.0625,138.5,1491.7538113220123
0,3814.0,1087.0588235294117,125.0,1481.8588275456898
0,3843.0,1110.1176470588234,154.0,1486.1009340415508
0,3857.0,1061.8333333333333,149.5,1466.8846144882093
0,3867.0,1067.7777777777778,159.5,1469.7303817577317
0,3868.0,1012.578947368421,142.0,1450.2644882477737
0,3883.0,1015.3684210526316,130.0,1457.7676953958105
0,3885.0,1017.3684210526316,132.0,1457.7676953958105
0,3886.0,1018.3684210526316,133.0,1457.7676953958105
0,3890.0,1184.1875,142.0,1535.3948685415587
0,3891.0,1185.1875,143.0,1535.3948685415587
0,3901.0,1155.9285714285713,110.5,1562.7888745209732
0,3910.0,1237.5384615384614,99.0,1598.8646748617314
0,3922.0,1348.8333333333333,131.5,1625.184852733853
0,3939.0,1171.142857142857,128.0,1578.396105325315
0,3944.0,1176.142857142857,133.0,1578.396105325315
0,3945.0,1177.142857142857,134.0,1578.396105325315
0,3956.0,1188.142857142857,145.0,1578.396105325315
0,3963.0,1280.0,152.0,1606.9116580954526
0,3983.0,1128.2,172.0,1558.7607556431917
0,3990.0,1200.5714285714287,164.5,1593.4824269184644
0,3998.0,1208.5714285714287,172.5,1593.4824269184644
0,4014.0,1303.1538461538462,174.0,1627.2847061264047
0,4037.0,1326.1538461538462,197.0,1627.2847061264047
0,4061.0,1172.2666666666667,207.0,1581.3502444289677
0,4064.0,1101.9375,203.5,1557.2521660263471
0,4082.0,1178.4666666666667,215.0,1591.192209913337
0,4107.0,1272.2857142857142,212.5,1625.3311059847567
0,4112.0,1277.2857142857142,217.5,1625.3311059847567
0,4116.0,1281.2857142857142,221.5,1625.3311059847567
0,4117.0,1282.2857142857142,222.5,1625.3311059847567
0,4123.0,1250.8181818181818,188.0,1603.8218455915526
0,4126.0,1253.8181818181818,191.0,1603.8218455915526
