,time,meanWaitTime,action,dispersion,headwaySD
0,1.0,0.0,No action,0,0
1,16.0,11.19047619047619,No action,0,295.4741113145415
2,17.0,12.19047619047619,No action,0,299.433831706003
3,18.0,13.19047619047619,No action,0,305.4425113405708
4,26.0,12.333333333333334,No action,1.715686274509804,312.7676451536703
5,43.0,22.142857142857142,No action,1.792857142857143,316.2689853645445
6,53.0,26.714285714285715,No action,0.91231884057971,400.61749616468313
7,55.0,28.142857142857142,No action,0.91231884057971,385.11475764173093
8,60.0,31.523809523809526,No action,0.12841530054644806,344.42925115868036
9,63.0,33.61904761904762,No action,0.08333333333333333,323.9121141029926
10,65.0,35.095238095238095,No action,0.3333333333333333,325.7905438159945
11,69.0,34.61904761904762,No action,1.2015151515151514,340.10661706751335
12,72.0,28.095238095238095,No action,1.5336257309941521,356.7514763317075
13,76.0,30.0,No action,1.1770833333333333,365.7264180535944
14,79.0,23.523809523809526,No action,1.4240924092409244,314.63967846929415
15,80.0,22.80952380952381,No action,1.3589743589743593,303.68801354878934
16,94.0,22.0,No action,0.990573152337858,218.47835777832873
17,101.0,25.666666666666668,No action,0.990573152337858,215.74775360438744
18,102.0,26.19047619047619,No action,0.990573152337858,217.34976599239366
19,103.0,26.761904761904763,No action,0.990573152337858,222.41146645791414
20,109.0,27.142857142857142,No action,1.2270932069510267,256.4587893369295
21,112.0,25.476190476190474,No action,1.395929339477727,257.3175940207895
22,113.0,25.333333333333332,No action,1.4696620583717364,254.9338028464688
23,114.0,25.761904761904763,No action,1.6171274961597546,249.79768660680287
24,117.0,23.857142857142858,No action,1.7578988941548186,228.65625514847378
25,120.0,21.19047619047619,No action,2.545045045045045,222.4417739378531
26,126.0,18.476190476190474,No action,2.2265258215962445,272.5363128585602
27,130.0,20.333333333333332,No action,2.519047619047619,273.90308612945984
28,138.0,24.142857142857142,No action,2.519047619047619,217.95490353168245
29,140.0,25.095238095238095,No action,2.519047619047619,223.17098486125147
30,146.0,26.952380952380953,No action,2.9215686274509802,276.3837362087569
31,147.0,27.476190476190474,No action,2.9215686274509802,280.6779159559252
32,151.0,25.952380952380953,No action,2.9785478547854787,265.6395830487736
33,152.0,26.428571428571427,No action,2.9166666666666665,261.25094439461685
34,155.0,25.523809523809526,No action,2.8299319727891157,249.3915512094789
35,157.0,26.61904761904762,No action,2.8299319727891157,234.17402586933312
36,159.0,25.285714285714285,No action,2.848827470686768,227.41709194262174
37,165.0,24.095238095238095,No action,2.950328407224959,230.9675852124714
38,167.0,25.047619047619047,No action,2.8533333333333326,230.06564163719844
39,174.0,23.952380952380953,No action,2.7302405498281788,228.78176060476656
40,178.0,25.80952380952381,No action,2.7302405498281788,225.49280385282745
41,179.0,26.285714285714285,No action,2.7302405498281788,223.94913463434548
42,181.0,27.238095238095237,No action,2.7302405498281788,215.9884925271867
43,187.0,26.0,No action,2.7377835951134375,173.83311495516423
44,188.0,26.476190476190474,No action,2.7377835951134375,169.12043502343334
45,189.0,26.952380952380953,No action,2.7377835951134375,168.53999494226528
46,191.0,20.523809523809526,No action,2.6226003490401393,172.73234946410253
47,198.0,20.142857142857142,No action,2.588738738738739,232.59071971132758
48,200.0,21.0,No action,2.588738738738739,242.26769534310117
49,201.0,21.428571428571427,No action,2.6245421245421245,243.70380157138968
50,204.0,20.666666666666668,No action,2.921245421245421,241.67799491847825
51,209.0,19.047619047619047,No action,2.753724394785847,229.8885391026109
52,214.0,21.333333333333332,No action,2.690677966101695,216.28613511216514
53,218.0,22.333333333333332,No action,2.433333333333333,173.2656936390176
54,223.0,22.904761904761905,No action,3.109195402298851,168.72057621870223
55,224.0,23.38095238095238,No action,3.109195402298851,173.89719943932008
56,225.0,23.904761904761905,No action,3.109195402298851,181.11297649255533
57,226.0,21.095238095238095,No action,3.0795238095238093,189.603800069036
58,230.0,18.238095238095237,No action,3.362745098039216,229.656225719331
59,233.0,19.523809523809526,No action,3.195807770961145,304.9738859250492
60,242.0,23.714285714285715,No action,3.4915611814345993,260.55743933787375
61,243.0,24.19047619047619,No action,3.4915611814345993,259.62246789035913
62,244.0,24.666666666666668,No action,3.4915611814345993,259.25694886712535
63,248.0,21.38095238095238,No action,3.38355408388521,278.46558237552154
64,257.0,24.80952380952381,No action,3.6455399061032865,287.05274022028414
65,260.0,22.952380952380953,No action,3.6752873563218396,284.1052742154941
66,264.0,18.285714285714285,No action,3.7127039627039635,306.15553637676135
67,265.0,18.571428571428573,No action,3.3918439716312054,309.3856275745959
68,269.0,19.761904761904763,No action,2.518170426065163,309.8484641320656
69,270.0,20.095238095238095,No action,2.434478371501273,307.77760699190503
70,280.0,24.0,No action,2.634408602150538,321.20049447433746
71,283.0,25.333333333333332,No action,2.7348484848484844,322.3942924149978
72,284.0,25.80952380952381,No action,2.881652661064426,323.5843414397591
73,291.0,25.047619047619047,No action,2.952380952380952,305.55470595728326
74,295.0,23.761904761904763,No action,3.3354700854700856,299.3140729895278
75,298.0,24.428571428571427,No action,3.3354700854700856,305.12997420384437
76,299.0,24.857142857142858,No action,3.229885057471265,305.8919846335312
77,306.0,26.047619047619047,No action,1.9074074074074074,292.55819077633646
78,308.0,26.904761904761905,No action,1.9074074074074074,290.2980507071339
79,314.0,29.476190476190474,No action,2.5867697594501715,297.66897169432286
80,321.0,32.80952380952381,No action,2.767543859649122,306.29234459032574
81,328.0,34.095238095238095,No action,2.710884353741497,270.83388468706704
82,330.0,35.04761904761905,No action,2.710884353741497,273.0826561963302
83,332.0,29.571428571428573,No action,2.3541666666666665,272.18435126125166
84,335.0,29.38095238095238,No action,2.345959595959596,261.0882743254531
85,347.0,19.714285714285715,No action,5.461711711711712,310.4499766735661
86,351.0,22.142857142857142,No action,5.481481481481482,328.5382674484645
87,359.0,27.19047619047619,No action,5.80817610062893,344.9191566187514
88,360.0,27.857142857142858,No action,5.80817610062893,345.8597974072361
89,362.0,25.095238095238095,No action,5.80817610062893,343.63730205357444
90,363.0,24.333333333333332,No action,5.690809968847353,340.41010631009135
91,366.0,21.61904761904762,No action,5.64047619047619,427.4828749181288
92,374.0,21.714285714285715,No action,5.697619047619047,386.78578956232633
93,377.0,23.0,No action,5.697619047619047,389.8487300517098
94,381.0,24.714285714285715,No action,4.286666666666666,426.759542732112
95,383.0,25.571428571428573,No action,3.812925170068027,428.2920759869307
96,389.0,28.333333333333332,No action,3.812925170068027,466.7711139186305
97,394.0,30.904761904761905,No action,3.812925170068027,477.91614538038544
98,395.0,31.428571428571427,No action,3.812925170068027,478.8651971433775
99,396.0,31.952380952380953,No action,3.812925170068027,478.3002108594583
100,399.0,31.571428571428573,No action,4.1641414141414135,475.4043729790783
101,400.0,32.095238095238095,No action,4.1641414141414135,469.2914188279564
102,401.0,32.61904761904762,No action,4.1641414141414135,462.70365342934696
103,410.0,26.523809523809526,No action,3.6383647798742134,415.21614684663547
104,412.0,27.476190476190474,No action,3.6383647798742134,408.60778430678636
105,413.0,26.61904761904762,No action,3.6383647798742134,407.51547178370424
106,426.0,32.42857142857143,No action,3.053030303030303,450.1595923131338
107,427.0,32.904761904761905,No action,3.053030303030303,450.75740862988613
108,429.0,33.904761904761905,No action,3.2210884353741496,451.13800342032033
109,433.0,30.38095238095238,No action,3.8147249190938513,433.86982763116015
110,438.0,32.476190476190474,No action,3.436868686868687,378.1625882685759
111,446.0,34.142857142857146,No action,3.851515151515151,383.1917891290895
112,447.0,34.19047619047619,No action,4.1309523809523805,384.73265517247626
113,448.0,33.23809523809524,No action,4.464912280701754,387.548718830995
114,449.0,33.04761904761905,No action,4.468289085545724,391.3184568051582
115,454.0,35.904761904761905,No action,4.401090342679128,405.31464206131136
116,462.0,41.0,No action,4.401090342679128,393.0478546853336
117,466.0,43.666666666666664,No action,4.401090342679128,402.3675140428903
118,473.0,48.38095238095238,No action,4.401090342679128,398.4576796714178
119,475.0,49.80952380952381,No action,4.401090342679128,398.3370150506921
120,478.0,50.23809523809524,No action,4.524242424242424,400.7697784647809
121,480.0,51.666666666666664,No action,4.3930817610062896,405.45344382048876
122,481.0,50.666666666666664,No action,3.971712538226299,410.94081383715604
123,483.0,44.76190476190476,No action,3.9481981981981984,425.3308829512831
124,486.0,46.61904761904762,No action,4.455501618122978,440.8661733632595
125,487.0,44.523809523809526,No action,5.110062893081761,470.10263103787645
126,492.0,41.285714285714285,No action,4.698717948717949,475.6727227003856
127,493.0,41.857142857142854,No action,4.698717948717949,470.66072303537896
128,494.0,42.42857142857143,No action,4.698717948717949,461.48350892549865
129,503.0,45.666666666666664,No action,4.164239482200647,409.0139451071793
130,505.0,46.714285714285715,No action,4.164239482200647,413.58165159001277
131,510.0,49.57142857142857,No action,4.706666666666666,403.55036550392447
132,514.0,51.523809523809526,No action,4.706666666666666,339.22291631292336
133,515.0,52.142857142857146,No action,4.706666666666666,340.4756348790931
134,519.0,47.19047619047619,No action,4.486666666666666,367.03077323955574
135,524.0,50.19047619047619,No action,4.486666666666666,393.2314883664645
136,525.0,50.80952380952381,No action,4.486666666666666,391.7648102570624
137,527.0,51.42857142857143,No action,4.484323432343235,384.9029427734732
138,528.0,48.095238095238095,No action,4.626666666666667,380.5356871286543
139,532.0,44.333333333333336,No action,4.717948717948717,382.2523206479185
140,535.0,42.04761904761905,No action,4.232866043613707,403.2900314749299
141,541.0,44.61904761904762,No action,4.533171521035598,412.1632073075236
142,544.0,45.95238095238095,No action,4.621794871794871,414.7078132946605
143,547.0,47.666666666666664,No action,4.630258899676376,427.36687645325276
144,550.0,46.142857142857146,No action,4.770440251572327,440.43764506185306
