,time,meanWaitTime
0,601.0,279.75
0,615.0,293.75
0,656.0,334.75
0,756.0,434.75
0,876.0,554.75
0,885.0,563.75
0,913.0,591.75
0,968.0,646.75
0,984.0,662.75
0,1078.0,756.75
0,1178.0,856.75
0,1201.0,816.6666666666666
0,1222.0,837.6666666666666
0,1238.0,853.6666666666666
0,1256.0,871.6666666666666
0,1267.0,882.6666666666666
0,1272.0,887.6666666666666
0,1333.0,933.3333333333334
0,1390.0,745.0
0,1421.0,776.0
0,1445.0,800.0
0,1456.0,811.0
0,1482.0,670.6
0,1513.0,701.6
0,1591.0,779.6
0,1624.0,812.6
0,1679.0,867.6
0,1685.0,873.6
0,1766.0,808.0
0,1801.0,843.0
0,1807.0,849.0
0,1857.0,899.0
0,1922.0,964.0
0,1932.0,974.0
0,1953.0,853.7142857142857
0,1993.0,956.6666666666666
0,2071.0,784.375
0,2111.0,824.375
0,2112.0,825.375
0,2171.0,884.375
0,2182.0,895.375
0,2186.0,899.375
0,2210.0,923.375
0,2221.0,934.375
0,2267.0,1084.142857142857
0,2326.0,1143.142857142857
0,2353.0,1170.142857142857
0,2393.0,1210.142857142857
0,2418.0,1235.142857142857
0,2426.0,1243.142857142857
0,2465.0,1315.1666666666667
0,2481.0,1331.1666666666667
0,2510.0,1360.1666666666667
0,2515.0,1365.1666666666667
0,2531.0,1241.6
0,2570.0,1280.6
0,2582.0,1292.6
0,2583.0,1293.6
0,2607.0,1099.0
0,2609.0,1101.0
0,2614.0,1106.0
0,2642.0,1134.0
0,2670.0,1162.0
0,2671.0,1163.0
0,2686.0,926.4
0,2714.0,954.4
0,2727.0,967.4
0,2740.0,980.4
0,2789.0,861.1666666666666
0,2806.0,878.1666666666666
0,2811.0,883.1666666666666
0,2823.0,1063.4
0,2834.0,897.8
0,2868.0,777.8333333333334
0,2879.0,677.1428571428571
0,2933.0,645.125
0,2944.0,656.125
0,2950.0,662.125
0,2988.0,623.2222222222222
0,2992.0,689.125
0,3000.0,697.125
0,3001.0,698.125
0,3024.0,721.125
0,3057.0,754.125
0,3066.0,763.125
0,3071.0,810.7142857142857
0,3078.0,817.7142857142857
0,3102.0,841.7142857142857
0,3159.0,898.7142857142857
0,3172.0,1013.6666666666666
0,3177.0,1018.6666666666666
0,3178.0,1019.6666666666666
0,3186.0,695.4
0,3201.0,710.4
0,3205.0,714.4
0,3210.0,719.4
0,3218.0,727.4
0,3223.0,732.4
0,3229.0,738.4
0,3253.0,578.3333333333334
0,3257.0,582.3333333333334
0,3275.0,403.6
0,3285.0,413.6
0,3299.0,427.6
0,3314.0,442.6
0,3320.0,448.6
0,3380.0,508.6
0,3390.0,518.6
0,3393.0,521.6
0,3402.0,520.25
0,3405.0,523.25
0,3419.0,537.25
0,3425.0,432.5
0,3471.0,478.5
0,3489.0,398.0
0,3533.0,184.75
0,3549.0,162.6
0,3575.0,213.25
0,3589.0,227.25
0,3590.0,228.25
0,3593.0,231.25
0,3596.0,234.25
0,3611.0,232.75
0,3640.0,261.75
0,3657.0,278.75
0,3663.0,284.75
0,3678.0,299.75
0,3683.0,304.75
0,3708.0,282.6666666666667
0,3711.0,285.6666666666667
0,3728.0,227.25
0,3749.0,248.25
0,3773.0,272.25
0,3780.0,279.25
0,3802.0,301.25
0,3820.0,293.3333333333333
0,3821.0,294.3333333333333
0,3824.0,268.6666666666667
0,3835.0,279.6666666666667
0,3856.0,133.66666666666666
0,3862.0,139.66666666666666
0,3882.0,159.66666666666666
0,3894.0,171.66666666666666
0,3911.0,188.66666666666666
0,3973.0,250.66666666666666
0,3977.0,254.66666666666666
0,3980.0,257.6666666666667
0,3987.0,264.6666666666667
0,3991.0,268.6666666666667
0,4004.0,284.0
0,4024.0,189.0
0,4025.0,190.0
0,4043.0,208.0
0,4059.0,224.0
0,4074.0,120.5
0,4091.0,137.5
0,4134.0,180.5
0,4147.0,193.5
0,4163.0,209.5
0,4165.0,211.5
0,4184.0,57.5
0,4201.0,74.5
0,4211.0,84.5
0,4220.0,93.5
0,4265.0,138.5
0,4269.0,142.5
0,4275.0,94.0
0,4279.0,98.0
0,4325.0,144.0
0,4333.0,152.0
0,4361.0,180.0
0,4390.0,209.0
0,4394.0,213.0
0,4416.0,235.0
0,4429.0,248.0
0,4484.0,4.0
0,4513.0,33.0
0,4515.0,35.0
0,4533.0,21.0
0,4534.0,16.75
0,4538.0,20.75
0,4575.0,57.75
0,4583.0,65.75
0,4591.0,73.75
0,4601.0,83.75
0,4618.0,100.75
0,4622.0,104.75
0,4680.0,162.75
0,4685.0,167.75
0,4721.0,163.6
0,4730.0,172.6
0,4741.0,183.6
