,time,meanWaitTime
0,601.0,284.22727272727275
0,615.0,311.0
0,656.0,337.9
0,756.0,368.4583333333333
0,876.0,416.7241379310345
0,885.0,438.57142857142856
0,913.0,472.18518518518516
0,968.0,487.0689655172414
0,984.0,490.35714285714283
0,1078.0,560.7241379310345
0,1178.0,615.9354838709677
0,1201.0,624.6
0,1222.0,649.7931034482758
0,1238.0,672.4642857142857
0,1256.0,680.5185185185185
0,1267.0,695.0384615384615
0,1272.0,700.0384615384615
0,1333.0,741.32
0,1390.0,677.8275862068965
0,1421.0,688.4285714285714
0,1445.0,712.4285714285714
0,1456.0,738.1851851851852
0,1482.0,759.8148148148148
0,1513.0,752.2962962962963
0,1591.0,841.8461538461538
0,1624.0,887.04
0,1679.0,942.04
0,1685.0,924.0416666666666
0,1766.0,941.64
0,1801.0,976.64
0,1807.0,1005.4166666666666
0,1857.0,980.0833333333334
0,1922.0,1065.0434782608695
0,1932.0,1067.3636363636363
0,1953.0,1061.909090909091
0,1993.0,1079.3636363636363
0,2071.0,933.8076923076923
0,2111.0,885.3214285714286
0,2112.0,886.3214285714286
0,2171.0,880.3571428571429
0,2182.0,878.3571428571429
0,2186.0,882.3571428571429
0,2210.0,964.1538461538462
0,2221.0,975.1538461538462
0,2267.0,1011.5384615384615
0,2326.0,1061.2692307692307
0,2353.0,1048.7777777777778
0,2393.0,1009.9629629629629
0,2418.0,1071.423076923077
0,2426.0,1079.423076923077
0,2465.0,1119.8
0,2481.0,1161.9583333333333
0,2510.0,1174.9166666666667
0,2515.0,1179.9166666666667
0,2531.0,1109.7083333333333
0,2570.0,1180.4347826086957
0,2582.0,1221.6363636363637
0,2583.0,1222.6363636363637
0,2607.0,1085.32
0,2609.0,1087.32
0,2614.0,1092.32
0,2642.0,1143.875
0,2670.0,1171.875
0,2671.0,1172.875
0,2686.0,1158.1818181818182
0,2714.0,1160.1363636363637
0,2727.0,1227.904761904762
0,2740.0,1134.5238095238096
0,2789.0,1038.125
0,2806.0,1091.304347826087
0,2811.0,1096.304347826087
0,2823.0,1106.2173913043478
0,2834.0,1078.8260869565217
0,2868.0,994.0869565217391
0,2879.0,942.125
0,2933.0,922.5769230769231
0,2944.0,933.5769230769231
0,2950.0,879.24
0,2988.0,820.9642857142857
0,2992.0,850.6296296296297
0,3000.0,876.3846153846154
0,3001.0,877.3846153846154
0,3024.0,891.3076923076923
0,3057.0,959.08
0,3066.0,988.5833333333334
0,3071.0,1016.3478260869565
0,3078.0,1044.5454545454545
0,3102.0,963.5909090909091
0,3159.0,1012.9545454545455
0,3172.0,1012.5454545454545
0,3177.0,1052.6190476190477
0,3178.0,1053.6190476190477
0,3186.0,980.25
0,3201.0,1025.0
0,3205.0,977.6
0,3210.0,926.8421052631579
0,3218.0,907.3157894736842
0,3223.0,912.3157894736842
0,3229.0,918.3157894736842
0,3253.0,836.4761904761905
0,3257.0,840.4761904761905
0,3275.0,802.75
0,3285.0,812.75
0,3299.0,840.578947368421
0,3314.0,813.5
0,3320.0,836.1578947368421
0,3380.0,853.85
0,3390.0,863.85
0,3393.0,866.85
0,3402.0,930.3888888888889
0,3405.0,884.3684210526316
0,3419.0,775.3333333333334
0,3425.0,756.7222222222222
0,3471.0,761.7894736842105
0,3489.0,752.2631578947369
0,3533.0,758.7777777777778
0,3549.0,759.1111111111111
0,3575.0,826.0
0,3589.0,840.0
0,3590.0,841.0
0,3593.0,844.0
0,3596.0,871.0625
0,3611.0,905.7333333333333
0,3640.0,827.1176470588235
0,3657.0,797.2777777777778
0,3663.0,824.2941176470588
0,3678.0,859.8125
0,3683.0,864.8125
0,3708.0,860.5625
0,3711.0,863.5625
0,3728.0,783.3888888888889
0,3749.0,762.6842105263158
0,3773.0,713.2380952380952
0,3780.0,729.7
0,3802.0,684.4090909090909
0,3820.0,716.952380952381
0,3821.0,717.952380952381
0,3824.0,716.8571428571429
0,3835.0,739.0
0,3856.0,669.5454545454545
0,3862.0,701.7619047619048
0,3882.0,694.6666666666666
0,3894.0,728.45
0,3911.0,760.2105263157895
0,3973.0,848.1111111111111
