,time,meanWaitTime
0,601.0,285.22222222222223
0,615.0,315.05882352941177
0,656.0,338.6875
0,756.0,355.2
0,876.0,394.64
0,885.0,417.7083333333333
0,913.0,451.39130434782606
0,968.0,461.52
0,984.0,461.625
0,1078.0,529.36
0,1178.0,580.2592592592592
0,1201.0,603.2592592592592
0,1222.0,628.1153846153846
0,1238.0,650.72
0,1256.0,656.625
0,1267.0,670.5652173913044
0,1272.0,675.5652173913044
0,1333.0,715.1363636363636
0,1390.0,667.08
0,1421.0,673.8333333333334
0,1445.0,697.8333333333334
0,1456.0,725.5217391304348
0,1482.0,780.0909090909091
0,1513.0,763.8181818181819
0,1591.0,856.6666666666666
0,1624.0,905.65
0,1679.0,960.65
0,1685.0,937.3157894736842
0,1766.0,983.8421052631579
0,1801.0,1018.8421052631579
0,1807.0,1057.5555555555557
0,1857.0,1007.1111111111111
0,1922.0,1100.7058823529412
0,1932.0,1102.375
0,1953.0,1159.0666666666666
0,1993.0,1125.375
0,2071.0,1000.2222222222222
0,2111.0,909.7
0,2112.0,910.7
0,2171.0,878.75
0,2182.0,871.55
0,2186.0,875.55
0,2210.0,982.2777777777778
0,2221.0,993.2777777777778
0,2267.0,984.7894736842105
0,2326.0,1031.1052631578948
0,2353.0,1006.3
0,2393.0,939.9
0,2418.0,1011.1052631578947
0,2426.0,1019.1052631578947
0,2465.0,1058.1052631578948
0,2481.0,1105.5555555555557
0,2510.0,1113.1666666666667
0,2515.0,1118.1666666666667
0,2531.0,1075.0
0,2570.0,1152.611111111111
0,2582.0,1200.764705882353
0,2583.0,1201.764705882353
0,2607.0,1081.0
0,2609.0,1083.0
0,2614.0,1088.0
0,2642.0,1147.1666666666667
0,2670.0,1175.1666666666667
0,2671.0,1176.1666666666667
0,2686.0,1226.3529411764705
0,2714.0,1220.6470588235295
0,2727.0,1309.3125
0,2740.0,1182.6875
0,2789.0,1097.111111111111
0,2806.0,1166.5294117647059
0,2811.0,1171.5294117647059
0,2823.0,1118.111111111111
0,2834.0,1129.111111111111
0,2868.0,1070.4117647058824
0,2879.0,1051.235294117647
0,2933.0,1045.888888888889
0,2944.0,1056.888888888889
0,2950.0,981.4117647058823
0,2988.0,914.6315789473684
0,2992.0,918.6315789473684
0,3000.0,956.0555555555555
0,3001.0,957.0555555555555
0,3024.0,966.9444444444445
0,3057.0,1055.5294117647059
0,3066.0,1101.3125
0,3071.0,1106.3125
0,3078.0,1150.4
0,3102.0,1020.4666666666667
0,3159.0,1066.2666666666667
0,3172.0,1012.125
0,3177.0,1066.2
0,3178.0,1067.2
0,3186.0,1075.2
0,3201.0,1137.357142857143
0,3205.0,1065.3333333333333
0,3210.0,1000.9285714285714
0,3218.0,971.5714285714286
0,3223.0,976.5714285714286
0,3229.0,982.5714285714286
0,3253.0,939.7333333333333
0,3257.0,943.7333333333333
0,3275.0,935.8
0,3285.0,945.8
0,3299.0,988.0714285714286
0,3314.0,937.1333333333333
0,3320.0,974.5714285714286
0,3380.0,968.9333333333333
0,3390.0,978.9333333333333
0,3393.0,981.9333333333333
0,3402.0,1047.5714285714287
0,3405.0,980.6666666666666
0,3419.0,843.3571428571429
0,3425.0,849.3571428571429
0,3471.0,837.3333333333334
0,3489.0,878.7857142857143
0,3533.0,922.7857142857143
0,3549.0,988.5384615384615
0,3575.0,1014.5384615384615
0,3589.0,1028.5384615384614
0,3590.0,1029.5384615384614
0,3593.0,1032.5384615384614
0,3596.0,1083.3333333333333
0,3611.0,1150.4545454545455
0,3640.0,1001.0769230769231
0,3657.0,945.4285714285714
0,3663.0,990.3076923076923
0,3678.0,1046.5
0,3683.0,1051.5
0,3708.0,993.9230769230769
0,3711.0,996.9230769230769
0,3728.0,942.2857142857143
0,3749.0,899.8666666666667
0,3773.0,817.0
0,3780.0,842.3125
0,3802.0,769.5555555555555
0,3820.0,787.5555555555555
0,3821.0,788.5555555555555
0,3824.0,791.5555555555555
0,3835.0,820.0588235294117
0,3856.0,754.1578947368421
0,3862.0,795.4444444444445
0,3882.0,783.8333333333334
0,3894.0,826.7058823529412
0,3911.0,867.375
0,3973.0,967.6
0,3977.0,971.6
0,3980.0,974.6
0,3987.0,1078.6153846153845
0,3991.0,1082.6153846153845
0,4004.0,1163.0
0,4024.0,1183.0
0,4025.0,1184.0
0,4043.0,1179.3333333333333
0,4059.0,1195.3333333333333
0,4074.0,1207.5
0,4091.0,1131.2307692307693
0,4134.0,1092.0714285714287
0,4147.0,1032.0
0,4163.0,926.3529411764706
0,4165.0,928.3529411764706
0,4184.0,849.0526315789474
0,4201.0,838.0526315789474
0,4211.0,893.2222222222222
