,time,meanWaitTime,action,dispersion,headwaySD
0,4.0,0.0,No action,0,0
1,16.0,11.033333333333333,No action,0,331.9414194490247
2,17.0,12.033333333333333,No action,0,334.0398356941213
3,18.0,13.033333333333333,No action,0,337.25829313926187
4,26.0,11.8,No action,1.666666666666666,349.2830224375515
5,38.0,18.866666666666667,No action,1.7431457431457436,348.31860465623515
6,43.0,21.966666666666665,No action,1.7431457431457436,344.01046830734236
7,53.0,27.933333333333334,No action,1.1693766937669379,400.1355494063488
8,55.0,29.533333333333335,No action,1.1693766937669379,404.84601944367375
9,60.0,33.53333333333333,No action,0.6461988304093568,373.5222145919511
10,63.0,35.96666666666667,No action,0.6468926553672315,362.96455444272124
11,65.0,37.6,No action,0.8560466543891959,359.2351899733588
12,70.0,36.36666666666667,No action,1.986373165618449,363.6116080629143
13,75.0,38.2,No action,1.9787955894826124,367.24062010177687
14,79.0,29.466666666666665,No action,2.36985236985237,341.78560918488813
15,80.0,30.033333333333335,No action,2.3354479046520566,336.82252519623916
16,89.0,29.2,No action,2.1637426900584797,301.61567343070413
17,90.0,29.766666666666666,No action,2.1637426900584797,299.64725899324804
18,94.0,32.13333333333333,No action,2.038239538239538,286.86205631550035
19,102.0,31.666666666666668,No action,1.9122434536447273,266.54754542013126
20,109.0,33.666666666666664,No action,1.8910256410256412,192.29668506776835
21,113.0,31.266666666666666,No action,1.9215791354055016,223.1155798095324
22,114.0,31.766666666666666,No action,1.8939068100358425,220.37285319114972
23,118.0,31.233333333333334,No action,2.0469255663430417,206.82344148764471
24,121.0,31.566666666666666,No action,2.2993527508090614,216.7686648513903
25,123.0,32.7,No action,2.1571637426900585,232.94365774192744
26,126.0,24.233333333333334,No action,1.9333333333333331,260.1386483687044
27,129.0,23.6,No action,1.3035048471290078,276.07965811043834
28,132.0,24.8,No action,1.3674787744555184,285.35947589396085
29,141.0,25.133333333333333,No action,1.7581699346405228,293.42097331363675
30,143.0,26.0,No action,1.7581699346405228,290.249750230643
31,147.0,27.633333333333333,No action,2.247222222222222,266.7611549728878
32,152.0,20.566666666666666,No action,2.599829059829059,233.70645870169875
33,153.0,20.966666666666665,No action,2.5185185185185186,228.2593459609827
34,154.0,21.366666666666667,No action,2.5185185185185186,224.2325062828434
35,155.0,20.566666666666666,No action,2.4797041623667013,222.45223242354643
36,161.0,19.433333333333334,No action,2.40646976090014,768.8777473266217
37,163.0,20.333333333333332,No action,2.414285714285714,766.6841144498516
38,164.0,20.833333333333332,No action,2.4609513667021647,764.4511672718756
39,169.0,20.433333333333334,No action,2.44247945694891,762.4973512839557
40,170.0,20.9,No action,2.44247945694891,766.2653692787587
41,172.0,20.433333333333334,No action,2.3842293906810035,776.484650146765
42,173.0,20.866666666666667,No action,2.4052287581699345,782.5267851819385
43,180.0,19.033333333333335,No action,2.5510204081632657,806.7048384663115
44,181.0,19.433333333333334,No action,2.54331450094162,804.6503196093084
45,182.0,19.866666666666667,No action,2.54331450094162,801.112205110788
46,184.0,20.533333333333335,No action,2.812714776632302,790.5623777686424
47,188.0,22.3,No action,2.6458333333333335,771.7962632486024
48,190.0,23.133333333333333,No action,3.0996955859969564,767.9603493383169
49,191.0,21.366666666666667,No action,3.329755178907721,767.2297027123232
50,194.0,18.433333333333334,No action,4.351851851851852,765.0431358878634
51,203.0,19.033333333333335,No action,4.833333333333333,756.2176089437108
52,204.0,19.5,No action,4.833333333333333,759.959049534284
53,208.0,21.366666666666667,No action,5.125256252562525,622.6169664267512
54,213.0,22.7,No action,5.380116959064328,658.3449315863328
55,214.0,23.133333333333333,No action,5.380116959064328,660.0489780472631
56,216.0,22.933333333333334,No action,5.490499793473772,653.9795973167087
57,220.0,23.533333333333335,No action,5.54017094017094,634.1035942639867
58,222.0,24.4,No action,5.54017094017094,629.377237759578
59,223.0,24.833333333333332,No action,5.54017094017094,628.5195606727716
60,227.0,23.0,No action,5.9560931899641565,625.6378816605896
61,228.0,23.4,No action,6.058276643990929,625.823416168219
62,230.0,21.966666666666665,No action,6.217049032838506,628.3305913218052
63,232.0,20.566666666666666,No action,6.142332415059687,631.9163416828775
64,240.0,19.1,No action,5.084869976359338,535.810832210871
65,244.0,18.766666666666666,No action,5.136973180076628,557.1033169212792
66,247.0,19.833333333333332,No action,5.291787439613525,573.9195688121224
67,248.0,20.2,No action,5.3508771929824555,569.9076733044157
68,251.0,14.6,No action,6.409046214355948,549.9655451858184
69,253.0,15.433333333333334,No action,6.0,537.9335986127893
70,255.0,16.366666666666667,No action,5.718637992831541,523.3639740582028
71,256.0,15.833333333333334,No action,5.531090723751275,516.661474487457
72,262.0,14.133333333333333,No action,5.476044852191642,492.36462250673276
73,264.0,15.0,No action,5.476044852191642,487.11514833995943
74,265.0,15.433333333333334,No action,5.42764857881137,484.3503949466565
75,269.0,14.266666666666667,No action,6.0405982905982905,481.9849200153694
76,274.0,16.433333333333334,No action,6.050135501355014,484.6606283543334
77,275.0,16.866666666666667,No action,6.050135501355014,483.7907289754097
78,276.0,17.333333333333332,No action,6.050135501355014,483.9971804392545
79,280.0,17.6,No action,6.289058093626622,493.6803485037311
80,284.0,19.366666666666667,No action,5.236406619385344,377.4214365914144
81,287.0,18.466666666666665,No action,5.149707602339181,374.3616192642549
82,290.0,18.833333333333332,No action,5.006833036244801,375.46393136222565
83,293.0,19.733333333333334,No action,5.0396825396825395,392.13417896741174
84,295.0,19.466666666666665,No action,5.117156016119747,392.8219151316739
85,297.0,18.733333333333334,No action,4.895195195195194,385.88817379636237
86,304.0,19.666666666666668,No action,5.088888888888889,316.61738172369473
87,307.0,18.3,No action,5.427350427350428,323.31742244214047
88,310.0,16.9,No action,5.05367231638418,343.0759267449405
89,312.0,17.766666666666666,No action,5.1140696909927685,360.44197664598335
90,315.0,18.966666666666665,No action,5.388888888888888,386.9257982191978
91,318.0,18.966666666666665,No action,5.530864197530864,398.5765822264881
92,324.0,21.033333333333335,No action,4.253495217071376,391.14007077478834
93,325.0,21.566666666666666,No action,3.8631618195376576,389.45147481877666
94,326.0,22.1,No action,3.5136054421768708,399.85011040297917
95,330.0,19.433333333333334,No action,3.7793650793650793,384.3774781496947
96,334.0,21.333333333333332,No action,3.8839137645107797,362.9925819443916
97,339.0,22.5,No action,4.103901611535199,283.5446840754512
98,341.0,23.5,No action,4.103901611535199,282.58978920128567
99,342.0,21.533333333333335,No action,4.0547008547008545,285.25193059080385
100,343.0,22.0,No action,3.9982638888888884,288.83836300298975
101,344.0,22.466666666666665,No action,3.991688538932634,293.0591572909157
102,348.0,20.5,No action,3.7013366750208863,315.6874811343696
103,351.0,18.933333333333334,No action,3.7575757575757582,331.7231004992792
104,352.0,19.366666666666667,No action,3.8290924512298554,336.39114124281093
105,360.0,23.2,No action,4.070428696412949,298.3110096924723
106,362.0,24.4,No action,4.070428696412949,291.8850295035817
107,363.0,24.833333333333332,No action,3.9523809523809526,288.2197724833679
108,366.0,26.566666666666666,No action,2.8418803418803416,280.3344130653928
109,367.0,27.166666666666668,No action,2.7279693486590038,279.35885701013257
110,369.0,27.166666666666668,No action,2.5065359477124183,278.37797292098765
111,372.0,28.533333333333335,No action,2.4430894308943087,275.6353383847113
112,373.0,29.1,No action,2.4430894308943087,273.30941454456257
113,375.0,28.433333333333334,No action,2.4715555555555557,265.5905917705302
114,376.0,29.0,No action,2.5788530465949817,262.54099489346225
115,377.0,29.566666666666666,No action,2.5788530465949817,260.96336411610577
116,378.0,30.133333333333333,No action,2.5788530465949817,259.33809092493
117,379.0,29.233333333333334,No action,2.6707317073170733,258.69187194918
118,382.0,28.533333333333335,No action,2.65,262.4449025833031
119,385.0,28.366666666666667,No action,2.6248852157943077,295.37510686790324
120,386.0,28.933333333333334,No action,2.6248852157943077,297.41519476357985
121,395.0,32.13333333333333,No action,2.4593495934959355,313.21098622823445
122,396.0,32.733333333333334,No action,2.4593495934959355,310.49956904300495
123,397.0,33.333333333333336,No action,2.4593495934959355,307.3339993427898
124,402.0,35.03333333333333,No action,2.4175627240143367,294.0819172443385
