,time,meanWaitTime,action,dispersion,headwaySD
0,4.0,0.0,Hold,0,0
1,17.0,12.19047619047619,Hold,0,300.4063094409132
2,18.0,13.19047619047619,Hold,0,307.53118270381384
3,36.0,16.38095238095238,Hold,0.91231884057971,315.07744173187893
4,63.0,31.238095238095237,No action,0.039333333333333345,243.70845934471126
5,65.0,32.666666666666664,Skip,0.039333333333333345,255.21995360502672
6,67.0,33.76190476190476,Hold,0.41904761904761917,264.9375377044112
7,69.0,34.904761904761905,Hold,1.2017543859649125,263.007491952624
8,70.0,28.476190476190474,Hold,1.6206004140786752,257.4395357742633
9,83.0,16.761904761904763,Hold,1.198657187993681,191.76031303616804
10,90.0,19.571428571428573,Hold,0.8729260935143288,189.16815588081673
11,92.0,20.523809523809526,Hold,0.8729260935143288,185.5591118061993
12,109.0,29.19047619047619,Hold,1.0331050228310503,200.4288167730768
13,114.0,27.80952380952381,Hold,1.388763197586727,246.52938164423517
14,117.0,28.428571428571427,Hold,1.1949612403100776,239.25824052626115
15,120.0,27.428571428571427,Hold,1.1562980030721968,218.8343365385421
16,123.0,29.285714285714285,Hold,1.1670542635658911,201.7798237955723
17,126.0,24.952380952380953,Hold,1.349846390168971,186.62446166477383
18,132.0,23.952380952380953,No action,1.1952380952380952,169.68063961690638
19,138.0,23.0,Hold,1.217614533965245,185.53699687588522
20,140.0,23.952380952380953,Hold,1.217614533965245,191.47790679598583
21,155.0,24.904761904761905,Hold,1.0534379671150973,242.78942424117324
22,161.0,23.952380952380953,Hold,1.101190476190476,291.5824735234762
23,162.0,24.476190476190474,Hold,1.0893124065769806,278.41972216930645
24,165.0,23.333333333333332,Hold,1.0487012987012987,286.9895883165159
25,170.0,15.333333333333334,Hold,1.1811594202898548,296.018229811068
26,172.0,16.095238095238095,Hold,1.1811594202898548,301.52115645689327
27,178.0,11.047619047619047,Hold,1.2567567567567568,311.04718366845304
28,180.0,11.80952380952381,Skip,1.2705479452054795,302.572217021121
29,186.0,11.0,Hold,1.2258672699849167,275.12025412781617
30,191.0,11.238095238095237,Hold,1.1700913242009132,263.7417449076079
31,201.0,15.523809523809524,Hold,1.3867127496159755,233.24225083727615
32,203.0,16.428571428571427,Hold,1.3867127496159755,234.93734962236917
33,207.0,11.666666666666666,No action,1.4349315068493151,257.9538043390716
34,209.0,12.523809523809524,Hold,1.3148148148148149,266.59271006295336
35,213.0,14.238095238095237,Hold,1.4537037037037037,251.42800164206497
36,214.0,14.666666666666666,Skip,1.4537037037037037,244.4262533614796
37,222.0,15.333333333333334,Hold,1.6349765258215962,194.1110481658931
38,226.0,15.0,Hold,1.6574074074074074,167.18760745975527
39,227.0,13.571428571428571,Hold,1.6574074074074074,163.1506942852408
40,231.0,15.285714285714286,No action,1.7995934959349593,161.20888960546768
41,234.0,16.571428571428573,Hold,1.7995934959349593,175.16902643124982
42,241.0,14.047619047619047,Hold,1.717687074829932,229.60546199341576
43,246.0,13.380952380952381,Hold,1.4216917922948071,224.10406415905513
44,250.0,13.0,Hold,1.5808080808080807,232.64347950209537
45,254.0,11.619047619047619,Hold,1.829931972789116,247.61514124266026
46,257.0,12.333333333333334,Hold,1.678694158075601,265.7259613706463
47,263.0,14.142857142857142,Hold,1.6355311355311355,258.0105173916795
48,271.0,12.571428571428571,Hold,1.547101449275362,240.2740495926241
49,276.0,12.523809523809524,Hold,1.5688405797101448,240.18271919980728
50,278.0,13.285714285714286,Hold,1.5688405797101448,231.30492314976107
51,280.0,10.333333333333334,Hold,1.6733511586452763,214.9401560205511
52,282.0,8.19047619047619,Skip,1.8503683241252298,197.18179779393932
53,289.0,10.476190476190476,Hold,1.8333333333333333,194.89798694427446
54,299.0,14.0,Hold,1.9074642126789367,208.66724313269006
55,300.0,14.380952380952381,Hold,1.9074642126789367,204.4076754354143
56,301.0,14.761904761904763,Hold,1.9074642126789367,197.46804924134057
57,309.0,13.571428571428571,Hold,1.1470917225950785,184.8053347122526
58,311.0,14.333333333333334,Hold,1.1470917225950785,197.53302229068757
59,313.0,14.761904761904763,Hold,1.0855855855855856,209.14323889216598
60,324.0,14.142857142857142,Hold,1.8558558558558558,251.91750980259172
61,331.0,11.238095238095237,Hold,2.220917225950783,179.33848901162344
62,332.0,11.571428571428571,Hold,2.1513605442176873,174.96403382641944
63,338.0,10.047619047619047,Hold,2.769184652278177,166.6123405631808
64,347.0,11.19047619047619,Hold,2.8190476190476197,181.431783530499
65,353.0,11.666666666666666,Hold,2.8188405797101446,189.7348962332063
66,357.0,11.619047619047619,Hold,2.816666666666667,210.8267356724606
67,361.0,13.476190476190476,Hold,2.578320802005012,227.36323335261494
68,366.0,14.904761904761905,Hold,2.1614583333333335,245.0696252067909
69,370.0,16.61904761904762,Hold,2.290682414698163,294.57700332042737
70,378.0,18.0,Hold,2.388888888888889,228.83206157267904
71,379.0,18.38095238095238,Hold,2.388888888888889,219.37421173660724
72,382.0,17.761904761904763,Hold,2.3440860215053756,201.29482162193224
73,386.0,13.619047619047619,Hold,2.0534188034188032,184.46070502202414
74,387.0,13.952380952380953,Hold,2.0534188034188032,174.8120631842156
75,393.0,9.428571428571429,Hold,1.408792650918635,149.14777735847164
76,399.0,10.476190476190476,Hold,1.5382513661202184,202.0221241115823
77,404.0,11.142857142857142,Skip,1.472222222222222,230.28193823761399
78,405.0,11.619047619047619,Hold,1.5057471264367817,237.73346809928518
79,411.0,12.0,Hold,1.608974358974359,218.11075131668892
80,418.0,15.619047619047619,Hold,1.4948377581120944,259.42489694019446
