,time,meanWaitTime,meanLow,action,dispersion,headwaySD
0,32230.0,433.93548387096774,162.0722891566265,No action,21.034477427334565,1087.142922882791
0,32240.0,454.6333333333333,164.32530120481928,No action,21.033868092691627,1088.5261806774715
0,32244.0,458.6333333333333,165.7710843373494,No action,21.033868092691627,1089.4701928013287
0,32258.0,477.57142857142856,161.10843373493975,No action,21.277895231383603,1092.6772228962775
0,32261.0,464.1034482758621,162.15662650602408,No action,21.277895231383603,1093.8428496195268
0,32284.0,439.2258064516129,164.04819277108433,Skip,21.540792540792545,1098.8647639608957
0,32288.0,416.6060606060606,165.63855421686748,Hold,21.540792540792545,1099.578620660954
0,32289.0,407.030303030303,161.83132530120483,No action,21.443483679987537,1099.9082164741656
0,32308.0,431.28125,166.27710843373495,No action,21.23340272958594,1100.0684734259373
0,32318.0,453.5806451612903,169.40963855421685,No action,20.859955049213365,1110.5937586331668
0,32350.0,438.3333333333333,174.27710843373495,No action,20.6997668997669,1128.5739493041503
0,32356.0,425.7878787878788,169.289156626506,No action,20.811010872079578,1145.6766960584507
0,32357.0,439.1875,169.32530120481928,Skip,20.811010872079578,1145.923147785531
0,32359.0,441.1875,170.09638554216866,No action,20.769171304885585,1145.9294282823655
0,32366.0,456.3333333333333,164.93975903614458,No action,20.5644802454929,1144.2612675747366
0,32376.0,451.38709677419354,168.59036144578315,No action,20.605905998763134,1142.7916320869942
0,32393.0,441.96875,170.3975903614458,No action,20.617626648161004,1140.3567139443178
0,32398.0,433.4848484848485,172.34939759036143,No action,20.617626648161004,1141.180063715973
0,32401.0,415.9375,160.36144578313252,No action,20.547915705276125,1142.7013514184255
0,32415.0,406.1,146.78313253012047,No action,20.70773223418059,1150.1729889735232
0,32419.0,410.1,148.2289156626506,No action,20.70773223418059,1150.726967391774
0,32427.0,398.1333333333333,143.90361445783134,No action,20.717171717171716,1149.5272964546627
0,32446.0,395.7,143.02409638554218,No action,21.151824366110077,1158.2544213091487
0,32460.0,406.48275862068965,142.02409638554218,Hold,21.16724496877169,1155.6641729041824
0,32463.0,409.48275862068965,143.0722891566265,No action,21.16724496877169,1154.5956940672168
0,32491.0,437.48275862068965,152.85542168674698,No action,20.54139331458919,1147.3705864058657
0,32492.0,423.9,153.21686746987953,No action,20.54139331458919,1147.124511992256
0,32498.0,418.0344827586207,146.06024096385542,No action,20.54404510218464,1141.4647078249948
0,32499.0,419.0344827586207,146.40963855421685,No action,20.658008658008658,1140.2173531339824
0,32502.0,422.0344827586207,147.4578313253012,No action,20.658008658008658,1137.490114042334
0,32508.0,452.4074074074074,147.16867469879517,No action,19.968745042043462,1167.8391901480065
0,32523.0,436.0344827586207,152.34939759036143,Hold,19.337030785306645,1170.127765291891
0,32530.0,409.89285714285717,138.27710843373495,No action,20.051902840414588,1171.0812138421318
0,32535.0,387.56666666666666,140.0843373493976,No action,20.015865460891636,1187.7171374906504
0,32541.0,395.82758620689657,138.3012048192771,No action,20.311553030303024,1189.9429730654863
0,32553.0,393.3666666666667,142.18072289156626,No action,20.311553030303024,1191.7631507050269
0,32556.0,396.3666666666667,143.26506024096386,Hold,20.311553030303024,1192.2410920085567
0,32576.0,353.7241379310345,123.59036144578313,No action,20.009469696969685,1207.9821275292484
0,32609.0,380.2413793103448,132.85542168674698,No action,19.974383005310848,1220.781396050673
0,32623.0,394.2413793103448,137.74698795180723,No action,19.846370683579984,1220.0005853978653
0,32625.0,396.2413793103448,138.44578313253012,No action,19.846370683579984,1219.7838174450194
0,32630.0,401.2413793103448,140.19277108433735,No action,19.988636363636356,1217.5853937921318
0,32643.0,414.2413793103448,144.73493975903614,Hold,20.004905451380647,1215.8747479681629
0,32653.0,407.2857142857143,137.3975903614458,No action,19.999053030303024,1215.2637004617604
0,32674.0,376.1875,145.03614457831324,Hold,19.893294648613796,1212.576141383767
0,32686.0,353.59375,136.32530120481928,No action,19.69537480063796,1214.7420368825524
0,32689.0,356.59375,137.48192771084337,No action,19.69537480063796,1215.3992216223648
0,32700.0,373.96774193548384,139.67469879518072,Hold,19.50178954903365,1215.5169429370667
0,32703.0,376.96774193548384,140.79518072289156,No action,19.50178954903365,1215.499568603506
0,32708.0,363.5,131.3855421686747,No action,19.827383785498967,1217.019131458616
0,32716.0,371.5,134.27710843373495,No action,18.77361853832441,1222.2391056492695
0,32728.0,383.5,138.6144578313253,No action,18.74790803477131,1225.159826990698
0,32737.0,403.7586206896552,141.0722891566265,No action,18.74790803477131,1225.3960160882395
0,32739.0,405.7586206896552,141.7710843373494,No action,18.74790803477131,1225.574773562241
0,32746.0,404.48148148148147,131.57831325301206,No action,18.426192217076938,1226.361456376795
0,32754.0,412.48148148148147,134.18072289156626,Hold,18.4477028347996,1224.6965877270018
0,32757.0,415.48148148148147,135.15662650602408,Hold,18.4477028347996,1225.015220721598
0,32784.0,456.48,137.49397590361446,Hold,18.276273372018053,1240.7286718402995
0,32787.0,459.48,138.3975903614458,No action,18.276273372018053,1242.4568050045143
0,32801.0,471.6666666666667,136.3855421686747,No action,18.148613797549963,1253.1414448598318
0,32803.0,473.6666666666667,136.96385542168676,No action,18.148613797549963,1254.447862475325
0,32814.0,453.36,136.55421686746988,Hold,18.159311952415408,1264.9085548619105
0,32819.0,421.46153846153845,132.02409638554218,Hold,18.815295815295823,1268.495228694394
0,32820.0,419.46153846153845,131.3975903614458,No action,19.205901116427434,1268.7305357827747
0,32832.0,440.4,132.65060240963857,No action,19.50836363636363,1263.2946573095148
0,32858.0,461.0,133.3012048192771,No action,18.665724603548444,1265.0187705633139
0,32860.0,463.0,133.87951807228916,No action,18.665724603548444,1265.4869594479762
0,32882.0,448.53846153846155,140.50602409638554,No action,18.702178030303024,1268.3154375654942
0,32906.0,455.9259259259259,148.3132530120482,Hold,18.34274322169059,1394.0460126962055
0,32910.0,459.9259259259259,149.6144578313253,No action,18.34274322169059,1396.1191434373554
0,32936.0,440.6666666666667,143.34939759036143,No action,17.730639730639737,1387.3728149396636
0,32943.0,421.65384615384613,132.0843373493976,Hold,17.660638212362358,1394.0718398852598
0,32946.0,424.65384615384613,133.02409638554218,No action,17.688057040998206,1397.6252619089341
0,32948.0,426.65384615384613,133.65060240963857,No action,17.688057040998206,1400.043800655772
0,32950.0,428.65384615384613,134.27710843373495,No action,17.688057040998206,1401.5353903282069
0,33001.0,438.037037037037,142.49397590361446,No action,17.643294648613796,1438.1284237788395
0,33006.0,443.037037037037,144.12048192771084,No action,17.643294648613796,1442.3979349765207
0,33022.0,456.4,137.46987951807228,No action,17.686245836379886,1439.8048165568673
0,33039.0,428.32,129.0120481927711,Hold,17.667147667147677,1441.091279419253
0,33045.0,424.4166666666667,122.72289156626506,No action,17.484848484848474,1441.888643015948
0,33048.0,410.4,123.6144578313253,No action,17.484848484848474,1442.286424525858
0,33052.0,412.0,119.13253012048193,No action,17.135254988913527,1446.672027569572
0,33092.0,417.9230769230769,130.9156626506024,Hold,17.1582674571805,1393.3513510664895
0,33111.0,420.85185185185185,136.90361445783134,No action,17.657631726233316,1391.833154383879
0,33122.0,430.51851851851853,140.04819277108433,No action,17.653269537480064,1386.397445814996
0,33137.0,445.51851851851853,144.9277108433735,No action,17.39638977374826,1392.0103498925512
0,33144.0,436.39285714285717,147.21686746987953,No action,17.25449618132545,1399.0839117529574
0,33145.0,437.39285714285717,147.55421686746988,No action,17.25449618132545,1399.7863228623187
0,33153.0,445.25,150.20481927710844,No action,17.26542133665421,1400.7498367338085
0,33158.0,448.7037037037037,145.96385542168676,No action,17.192139377425484,1400.0848156796794
0,33165.0,471.03846153846155,147.55421686746988,No action,17.192139377425484,1395.880063098152
0,33186.0,458.14285714285717,154.55421686746988,Hold,16.61804861804861,1393.6271400772528
0,33193.0,449.2068965517241,156.95180722891567,No action,16.650137741046834,1392.2825611887888
0,33208.0,449.64285714285717,151.6867469879518,No action,17.078489816194732,1396.7298902284663
0,33217.0,428.43333333333334,154.85542168674698,Skip,17.078489816194732,1398.3813969813505
0,33223.0,448.8965517241379,156.84337349397592,No action,16.99595409132194,1397.7815965787318
0,33236.0,467.0357142857143,157.55421686746988,No action,16.318463146049353,1397.069957286913
0,33258.0,419.0689655172414,146.42168674698794,No action,16.318463146049353,1401.137719957919
0,33261.0,416.5,140.50602409638554,No action,16.333814333814342,1380.0760332427558
0,33272.0,427.5,144.21686746987953,No action,16.442211876174138,1383.1914861222099
0,33273.0,428.5,144.55421686746988,No action,16.442211876174138,1383.3554558584851
0,33293.0,435.75,147.0,No action,16.44193284193284,1379.3900851785415
0,33303.0,430.62068965517244,150.4578313253012,No action,16.152832674571798,1377.3649404457462
0,33305.0,432.62068965517244,151.15662650602408,No action,16.152832674571798,1376.7618270231944
0,33311.0,442.18518518518516,143.84337349397592,No action,16.027117536551497,1377.7275985698288
0,33327.0,458.18518518518516,149.04819277108433,No action,16.2059607059607,1383.3130679561611
0,33335.0,465.88461538461536,145.93975903614458,No action,16.2059607059607,1384.1865200293475
0,33344.0,474.88461538461536,148.75903614457832,No action,16.231404958677686,1379.4766379410573
0,33350.0,480.88461538461536,150.63855421686748,Hold,16.26787209107651,1378.0132821819805
0,33361.0,473.74074074074076,154.10843373493975,Skip,16.26787209107651,1375.7233264217537
0,33374.0,453.55172413793105,158.46987951807228,Skip,16.26787209107651,1372.981884631094
0,33382.0,471.17857142857144,158.95180722891567,No action,16.269972451790633,1399.6417116534385
0,33388.0,477.17857142857144,160.97590361445782,No action,16.079797979797984,1402.6026547361469
0,33392.0,481.17857142857144,162.32530120481928,No action,16.079797979797984,1405.4389130092225
0,33420.0,490.8965517241379,171.51807228915663,No action,16.043217692242763,1408.5189430206838
0,33436.0,465.51724137931035,162.65060240963857,Hold,16.391049459169356,1412.3947904110976
0,33445.0,474.51724137931035,165.79518072289156,No action,16.20963735717834,1415.2456836843514
0,33468.0,481.53333333333336,174.04819277108433,Skip,16.20963735717834,1396.877317639246
0,33480.0,499.0689655172414,174.3734939759036,No action,16.20963735717834,1401.7140505391112
0,33482.0,501.0689655172414,175.0722891566265,No action,16.20963735717834,1402.5903930553543
