,time,mean,median,sd
0,301.0,211.5,211.5,74.5
0,582.0,254.85714285714286,156.0,159.85656836357893
0,601.0,273.85714285714283,175.0,159.85656836357893
0,610.0,282.85714285714283,184.0,159.85656836357893
0,614.0,286.85714285714283,188.0,159.85656836357893
0,735.0,359.0,306.5,197.6587969203496
0,835.0,417.6666666666667,404.0,219.98989875800106
0,884.0,466.6666666666667,453.0,219.98989875800106
0,901.0,483.6666666666667,470.0,219.98989875800106
0,913.0,495.6666666666667,482.0,219.98989875800106
0,981.0,563.6666666666666,550.0,219.98989875800106
0,1153.0,735.6666666666666,722.0,219.98989875800106
0,1201.0,783.6666666666666,770.0,219.98989875800106
0,1266.0,848.6666666666666,835.0,219.98989875800106
0,1285.0,867.6666666666666,854.0,219.98989875800106
0,1300.0,882.6666666666666,869.0,219.98989875800106
0,1409.0,918.5555555555555,970.0,304.01429466067003
0,1477.0,986.5555555555555,1038.0,304.01429466067003
0,1543.0,1052.5555555555557,1104.0,304.01429466067003
0,1544.0,1053.5555555555557,1105.0,304.01429466067003
0,1546.0,1055.5555555555557,1107.0,304.01429466067003
0,1676.0,1183.5,1241.0,322.39688273927214
0,1702.0,1209.5,1267.0,322.39688273927214
0,1717.0,1224.5,1282.0,322.39688273927214
0,1743.0,1250.5,1308.0,322.39688273927214
0,1749.0,1256.5,1314.0,322.39688273927214
0,1752.0,1259.5,1317.0,322.39688273927214
0,1757.0,1264.5,1322.0,322.39688273927214
0,1789.0,1288.857142857143,1358.0,343.9781673185621
0,1807.0,1306.857142857143,1376.0,343.9781673185621
0,1873.0,1206.875,1298.5,544.4091837717289
0,1902.0,1101.111111111111,1184.0,639.3281967893146
0,1929.0,1128.111111111111,1211.0,639.3281967893146
0,1931.0,1130.111111111111,1213.0,639.3281967893146
0,2011.0,1210.111111111111,1293.0,639.3281967893146
0,2037.0,1236.111111111111,1319.0,639.3281967893146
0,2046.0,1245.111111111111,1328.0,639.3281967893146
0,2052.0,1251.111111111111,1334.0,639.3281967893146
0,2101.0,1300.111111111111,1383.0,639.3281967893146
0,2116.0,1315.111111111111,1398.0,639.3281967893146
0,2174.0,1373.111111111111,1456.0,639.3281967893146
0,2178.0,1377.111111111111,1460.0,639.3281967893146
0,2207.0,1406.111111111111,1489.0,639.3281967893146
0,2216.0,1415.111111111111,1498.0,639.3281967893146
0,2225.0,1424.111111111111,1507.0,639.3281967893146
0,2312.0,1511.111111111111,1594.0,639.3281967893146
0,2340.0,1539.111111111111,1622.0,639.3281967893146
0,2353.0,1552.111111111111,1635.0,639.3281967893146
0,2356.0,1555.111111111111,1638.0,639.3281967893146
0,2390.0,1589.111111111111,1672.0,639.3281967893146
0,2434.0,1622.75,1844.5,677.3971785444637
0,2437.0,1625.75,1847.5,677.3971785444637
0,2491.0,1679.75,1901.5,677.3971785444637
0,2532.0,1720.75,1942.5,677.3971785444637
0,2550.0,1738.75,1960.5,677.3971785444637
0,2566.0,1754.75,1976.5,677.3971785444637
0,2615.0,1803.75,2025.5,677.3971785444637
0,2633.0,1821.75,2043.5,677.3971785444637
0,2635.0,1823.75,2045.5,677.3971785444637
0,2649.0,1837.75,2059.5,677.3971785444637
0,2672.0,1860.75,2082.5,677.3971785444637
0,2678.0,1866.75,2088.5,677.3971785444637
0,2686.0,1874.75,2096.5,677.3971785444637
0,2688.0,1876.75,2098.5,677.3971785444637
0,2689.0,1877.75,2099.5,677.3971785444637
0,2701.0,1889.75,2111.5,677.3971785444637
0,2716.0,1904.75,2126.5,677.3971785444637
0,2780.0,1752.6666666666667,2032.0,883.9783808316681
0,2782.0,1754.6666666666667,2034.0,883.9783808316681
0,2795.0,1767.6666666666667,2047.0,883.9783808316681
0,2812.0,1784.6666666666667,2064.0,883.9783808316681
0,2836.0,1808.6666666666667,2088.0,883.9783808316681
0,2844.0,1816.6666666666667,2096.0,883.9783808316681
0,2875.0,1847.6666666666667,2127.0,883.9783808316681
0,2900.0,1872.6666666666667,2152.0,883.9783808316681
0,2914.0,1886.6666666666667,2166.0,883.9783808316681
0,2926.0,1898.6666666666667,2178.0,883.9783808316681
0,2932.0,1904.6666666666667,2184.0,883.9783808316681
0,2936.0,1908.6666666666667,2188.0,883.9783808316681
0,2953.0,1925.6666666666667,2205.0,883.9783808316681
0,2981.0,1953.6666666666667,2233.0,883.9783808316681
0,2999.0,1971.6666666666667,2251.0,883.9783808316681
0,3004.0,1976.6666666666667,2256.0,883.9783808316681
0,3009.0,1981.6666666666667,2261.0,883.9783808316681
0,3040.0,2012.6666666666667,2292.0,883.9783808316681
0,3058.0,2030.6666666666667,2310.0,883.9783808316681
0,3059.0,2031.6666666666667,2311.0,883.9783808316681
0,3073.0,2045.6666666666667,2325.0,883.9783808316681
0,3081.0,2053.6666666666665,2333.0,883.9783808316681
0,3123.0,2095.6666666666665,2375.0,883.9783808316681
0,3128.0,2100.6666666666665,2380.0,883.9783808316681
0,3133.0,2105.6666666666665,2385.0,883.9783808316681
0,3141.0,2113.6666666666665,2393.0,883.9783808316681
0,3151.0,2123.6666666666665,2403.0,883.9783808316681
0,3152.0,2124.6666666666665,2404.0,883.9783808316681
0,3173.0,2145.6666666666665,2425.0,883.9783808316681
0,3180.0,2152.6666666666665,2432.0,883.9783808316681
0,3184.0,2156.6666666666665,2436.0,883.9783808316681
0,3226.0,2198.6666666666665,2478.0,883.9783808316681
0,3253.0,2225.6666666666665,2505.0,883.9783808316681
0,3254.0,2226.6666666666665,2506.0,883.9783808316681
0,3256.0,2228.6666666666665,2508.0,883.9783808316681
0,3262.0,2234.6666666666665,2514.0,883.9783808316681
0,3267.0,2239.6666666666665,2519.0,883.9783808316681
0,3279.0,2251.6666666666665,2531.0,883.9783808316681
0,3290.0,2262.6666666666665,2542.0,883.9783808316681
0,3301.0,2273.6666666666665,2553.0,883.9783808316681
0,3308.0,2280.6666666666665,2560.0,883.9783808316681
0,3315.0,2287.6666666666665,2567.0,883.9783808316681
0,3357.0,2329.6666666666665,2609.0,883.9783808316681
0,3363.0,2335.6666666666665,2615.0,883.9783808316681
0,3383.0,2355.6666666666665,2635.0,883.9783808316681
0,3416.0,2388.6666666666665,2668.0,883.9783808316681
0,3420.0,2392.6666666666665,2672.0,883.9783808316681
0,3432.0,2404.6666666666665,2684.0,883.9783808316681
0,3465.0,2437.6666666666665,2717.0,883.9783808316681
0,3478.0,2450.6666666666665,2730.0,883.9783808316681
0,3488.0,2460.6666666666665,2740.0,883.9783808316681
0,3497.0,2469.6666666666665,2749.0,883.9783808316681
0,3526.0,2498.6666666666665,2778.0,883.9783808316681
0,3531.0,2503.6666666666665,2783.0,883.9783808316681
0,3537.0,2509.6666666666665,2789.0,883.9783808316681
0,3569.0,2541.6666666666665,2821.0,883.9783808316681
0,3588.0,2560.6666666666665,2840.0,883.9783808316681
0,3598.0,2570.6666666666665,2850.0,883.9783808316681
0,3601.0,2573.6666666666665,2853.0,883.9783808316681
0,3611.0,2583.6666666666665,2863.0,883.9783808316681
0,3615.0,2587.6666666666665,2867.0,883.9783808316681
0,3616.0,2588.6666666666665,2868.0,883.9783808316681
