,time,meanWaitTime,action,dispersion,headwaySD
0,16215.0,60.59036144578313,No action,20.384391863843916,507.98084621949374
0,16229.0,56.795180722891565,Hold,20.681868855781897,510.0311387825951
0,16240.0,59.325301204819276,No action,20.74822045962985,515.0432522776777
0,16249.0,61.506024096385545,No action,20.867385721623016,515.7085229258993
0,16262.0,57.27710843373494,No action,20.793816543816543,513.192805174106
0,16277.0,55.602409638554214,No action,20.526283240568947,506.26163981141775
0,16286.0,58.024096385542165,No action,20.57855000517117,506.8880106251846
0,16290.0,59.16867469879518,No action,20.648732220160785,506.977136801895
0,16292.0,59.74698795180723,No action,20.769676285034652,507.71996820797534
0,16303.0,58.204819277108435,Skip,20.273546273546273,505.53975518759796
0,16311.0,60.44578313253012,No action,20.424242424242422,511.8771424274292
0,16325.0,56.59036144578313,No action,20.182645568311102,512.3199187759466
0,16326.0,56.87951807228916,No action,20.182645568311102,512.3651794593247
0,16333.0,58.95180722891566,No action,20.336259143155687,515.3169766057915
0,16334.0,59.25301204819277,No action,20.336259143155687,515.8984846239002
0,16350.0,64.26506024096386,No action,20.567838665399627,509.9546413549138
0,16367.0,64.16867469879519,No action,20.12683536394876,510.5364266134324
0,16388.0,63.59036144578313,No action,19.995670995670995,442.31980723937966
0,16414.0,71.44578313253012,No action,19.839208410636978,440.6865841444834
0,16416.0,72.07228915662651,Hold,19.839208410636978,440.6335292189495
0,16422.0,72.62650602409639,No action,19.51370358878891,438.83726235309973
0,16427.0,72.44578313253012,No action,19.793816543816536,436.99358387971165
0,16431.0,73.60240963855422,No action,19.793816543816536,435.498733983943
0,16438.0,67.59036144578313,Hold,19.240267077555217,436.13795349900806
0,16440.0,68.12048192771084,Hold,19.240267077555217,437.01334196369794
0,16467.0,63.21686746987952,No action,19.056450795581224,441.8135538822733
0,16496.0,66.86746987951807,No action,19.14242424242423,432.9480460925392
0,16509.0,70.62650602409639,No action,19.16347420695246,431.75388561108974
0,16519.0,73.51807228915662,Hold,19.117347976408375,430.5056370934968
0,16527.0,75.83132530120481,No action,18.67895167895167,427.00115980436993
0,16538.0,79.12048192771084,No action,18.758911145351824,430.62280746862297
0,16541.0,80.02409638554217,No action,18.758911145351824,430.21373370679817
0,16549.0,82.43373493975903,Skip,18.40862230552952,427.5734705038102
0,16555.0,84.26506024096386,No action,18.46729362591432,427.6797036016753
0,16556.0,84.57831325301204,No action,18.46729362591432,427.9147662446489
0,16604.0,99.0,No action,19.466666666666654,421.1536674255569
0,16607.0,100.04819277108433,No action,19.466666666666654,421.05765673451407
0,16619.0,96.32530120481928,Hold,19.618923043383468,421.1192728358939
0,16623.0,97.62650602409639,No action,18.957575757575746,420.6497732828499
0,16625.0,98.27710843373494,No action,18.771228771228778,420.3297341626845
0,16626.0,98.60240963855422,No action,18.771228771228778,420.0784131242988
0,16630.0,92.03614457831326,No action,18.904634581105164,419.29488474151697
0,16645.0,85.43373493975903,No action,19.066666666666656,439.99784507063015
0,16647.0,86.03614457831326,No action,19.066666666666656,439.9856023484787
0,16657.0,80.79518072289157,No action,19.14361001317523,445.039786897344
0,16663.0,77.95180722891567,No action,18.59161005068478,446.9369006758618
0,16669.0,76.43373493975903,No action,18.388906735196485,446.009483304831
0,16674.0,77.87951807228916,Skip,18.388906735196485,425.7391553161251
0,16694.0,78.12048192771084,No action,18.388906735196485,428.04527830328215
0,16705.0,76.08433734939759,No action,18.26515151515152,428.6287424403157
0,16717.0,79.66265060240964,No action,18.194200065167813,429.7682864593516
0,16746.0,82.39759036144578,Hold,18.408023900981647,504.4545883279993
0,16750.0,78.42168674698796,Hold,18.408023900981647,506.2699906073452
0,16782.0,87.33734939759036,No action,18.289966805867863,533.7368016704019
0,16797.0,91.67469879518072,No action,18.185041908446156,549.7102929566812
0,16802.0,82.20481927710843,No action,18.3907156673114,555.6454795417959
0,16810.0,79.1566265060241,No action,18.311168219295425,562.6195546524181
0,16837.0,79.57831325301204,No action,18.23196756295347,566.0909264165293
0,16839.0,80.08433734939759,Hold,18.23196756295347,565.7972989835283
0,16847.0,78.56626506024097,No action,17.922294372294377,537.5172480652578
0,16868.0,79.0,No action,17.901353965183745,528.3589836977739
0,16873.0,80.26506024096386,Hold,17.901353965183745,526.5391320250684
0,16878.0,81.57831325301204,Hold,18.158102766798415,523.4940959994868
0,16902.0,88.06024096385542,No action,18.288210572882104,510.76220503200085
0,16923.0,86.62650602409639,No action,18.049407114624504,511.0430718457989
0,16925.0,87.20481927710843,No action,18.049407114624504,511.20407600646746
0,16939.0,88.46987951807229,No action,17.914085914085916,512.0627780515374
0,16944.0,84.3132530120482,No action,17.91934046345811,513.3843364542805
0,16945.0,84.59036144578313,No action,17.91934046345811,513.6768646989278
0,16947.0,85.144578313253,No action,17.91934046345811,514.4250263074534
0,16959.0,88.46987951807229,No action,17.360446570972886,525.0549920474165
0,16962.0,89.3012048192771,No action,17.21969696969697,524.2414733756467
0,16968.0,86.56626506024097,No action,17.40909090909091,519.9872389452447
0,16969.0,86.83132530120481,No action,17.40909090909091,519.929686419896
0,16989.0,85.37349397590361,No action,17.210070631123262,519.139510364646
0,17003.0,80.72289156626506,No action,17.91030303030302,518.0967835230264
0,17014.0,75.48192771084338,No action,17.61355490387749,512.4071450550202
0,17017.0,76.2289156626506,No action,17.61355490387749,512.7145858054927
0,17027.0,77.75903614457832,No action,17.472486598840383,520.0553074937898
0,17028.0,78.0,Hold,17.472486598840383,520.1797880482328
0,17058.0,83.6144578313253,No action,17.393064216168906,526.6581241965788
0,17072.0,87.27710843373494,No action,17.339262187088277,520.9693542463989
0,17087.0,91.43373493975903,No action,17.444848484848475,520.8507071035837
0,17094.0,84.21686746987952,No action,17.863527359930234,521.4448265731901
0,17115.0,89.78313253012048,No action,17.924848484848475,524.1649775851414
0,17123.0,91.92771084337349,No action,17.872152178721517,522.6417160566625
0,17125.0,92.48192771084338,No action,17.872152178721517,522.6756951205185
0,17127.0,93.03614457831326,Hold,17.872152178721517,523.0952037361286
0,17129.0,93.59036144578313,No action,18.432127971161425,523.084935874279
0,17130.0,93.86746987951807,No action,18.513116236996833,522.4288642547666
0,17132.0,94.42168674698796,No action,18.467143343547832,520.8701229010559
0,17147.0,87.25301204819277,No action,19.05694305694307,523.527999503755
0,17161.0,90.97590361445783,No action,18.920720116292085,523.8789516305245
0,17171.0,86.3855421686747,No action,18.476943346508563,524.8413203120233
0,17195.0,85.51807228915662,Hold,18.23762807935469,527.2811556063541
0,17217.0,87.6987951807229,Hold,18.543722943722948,593.0974069463772
0,17224.0,82.59036144578313,No action,18.30410108148624,585.6564159692645
0,17226.0,83.16867469879519,No action,18.30410108148624,585.868356615489
0,17227.0,83.4578313253012,No action,18.30410108148624,586.1216872762949
0,17243.0,81.98795180722891,No action,18.03661616161618,522.5545834905869
0,17251.0,77.32530120481928,No action,17.88628553577007,522.8727008938766
0,17255.0,77.63855421686748,No action,17.88628553577007,530.9147396429779
0,17259.0,71.37349397590361,No action,18.34941249226963,531.8426921201516
0,17270.0,66.49397590361446,Hold,18.619505636570487,523.9644407302081
0,17276.0,68.08433734939759,No action,18.57617268576172,517.7808818703822
0,17287.0,58.963855421686745,No action,19.273546273546263,517.5957172185285
0,17295.0,54.855421686746986,No action,19.205387205387204,520.9429969604668
0,17312.0,59.204819277108435,No action,19.32084357084356,516.5706849166576
0,17316.0,60.265060240963855,No action,19.560296846011127,513.4565540152647
0,17323.0,53.98795180722892,No action,19.136259143155684,509.53775783417564
0,17343.0,59.04819277108434,No action,19.16856060606063,502.57056763902955
0,17345.0,59.55421686746988,No action,19.16856060606063,502.8161267109229
0,17347.0,60.06024096385542,Hold,19.16856060606063,502.7365833716039
0,17360.0,59.28915662650602,Skip,19.478446436192907,504.2167775038102
0,17362.0,59.795180722891565,Hold,19.478446436192907,504.9874616591019
0,17382.0,57.903614457831324,No action,19.0885780885781,507.1415202952921
0,17424.0,65.73493975903614,Hold,19.006863055643528,484.88371333910897
0,17433.0,60.963855421686745,No action,19.006863055643528,489.3266661891873
0,17439.0,57.63855421686747,Hold,19.063698206555348,492.0301099859606
0,17443.0,58.602409638554214,Hold,19.063698206555348,531.3438827686003
0,17462.0,60.373493975903614,Hold,18.39424966387424,545.281462358346
0,17480.0,62.83132530120482,No action,18.051233989378314,568.1524038390769
0,17494.0,66.37349397590361,No action,18.10401593792596,587.4746347282763
0,17505.0,62.1566265060241,Hold,18.422368009996873,604.3105188620588
0,17536.0,66.13253012048193,No action,18.230427138276973,625.4017923505342
0,17542.0,67.72289156626506,No action,18.069323370693226,628.0592758517715
