,time,meanWaitTime,meanLow,action,dispersion,headwaySD
0,22765.0,354.5,111.04819277108433,No action,16.853146853146857,1076.709970222374
0,22775.0,338.85714285714283,114.3132530120482,No action,16.874792945532494,1076.8420546865145
0,22791.0,354.85714285714283,119.71084337349397,No action,17.112893642305398,1074.1640385932906
0,22803.0,333.5,112.50602409638554,No action,16.769813519813525,1081.8519152260192
0,22825.0,307.64516129032256,114.90361445783132,No action,16.91486291486292,1097.7677875913062
0,22829.0,311.64516129032256,116.39759036144578,No action,16.91486291486292,1101.5269016085963
0,22833.0,319.55172413793105,111.65060240963855,No action,16.822755860491707,1104.5142680708943
0,22837.0,321.2857142857143,108.3855421686747,No action,16.746780303030302,1104.8520263401754
0,22841.0,308.51851851851853,100.36144578313252,Hold,16.38250428816466,1104.5361345533368
0,22845.0,309.962962962963,100.83132530120481,No action,16.38250428816466,1103.5233853878553
0,22852.0,321.68,96.89156626506023,No action,16.340530303030302,1099.7368188187681
0,22855.0,324.68,97.79518072289157,No action,16.340530303030302,1098.205208560054
0,22866.0,324.8333333333333,93.92771084337349,No action,16.49804034031163,1096.7511864939138
0,22874.0,309.75,89.56626506024097,No action,16.67459643160578,1093.7611100415581
0,22904.0,320.25,92.60240963855422,No action,16.63626981893236,1091.9216900778615
0,22908.0,311.44,93.80722891566265,Hold,16.63626981893236,1091.9521053710732
0,22921.0,324.44,97.72289156626506,No action,16.514579759862777,1094.4989429326454
0,22936.0,326.4230769230769,102.25301204819277,No action,16.43389307083574,1096.7193896073438
0,22938.0,316.3333333333333,102.90361445783132,No action,16.43389307083574,1096.9556981562575
0,22942.0,320.3333333333333,104.20481927710843,Hold,16.571095571095576,1096.3400596796578
0,22949.0,328.9230769230769,103.03614457831326,No action,16.76546818669005,1097.560584962519
0,22960.0,314.9230769230769,98.65060240963855,No action,16.615208690680387,1098.890686162144
0,22963.0,317.9230769230769,99.59036144578313,No action,16.615208690680387,1099.9676410032523
0,22989.0,313.5,98.20481927710843,No action,16.553030303030305,1109.3514769109825
0,22996.0,298.38461538461536,93.46987951807229,No action,16.639939770374554,1111.4501026988942
0,23011.0,270.6666666666667,88.04819277108433,No action,16.639939770374554,1110.935501614104
0,23032.0,264.03333333333336,95.43373493975903,No action,16.5405303030303,1109.8599975294048
0,23035.0,267.03333333333336,96.51807228915662,No action,16.5405303030303,1109.9214467186862
0,23036.0,268.03333333333336,96.87951807228916,No action,16.5405303030303,1110.2000302385838
0,23039.0,272.3448275862069,95.1566265060241,No action,16.500141602945348,1110.7992634004947
0,23052.0,264.86206896551727,92.5421686746988,No action,15.04978354978355,1106.2365035098505
0,23097.0,275.2258064516129,102.79518072289157,No action,15.04978354978355,1103.942973440577
0,23121.0,290.25,111.90361445783132,No action,15.123679794689558,1101.7723945286475
0,23134.0,275.5625,106.24096385542168,No action,15.12537515732404,1108.8412950021618
0,23136.0,277.5625,107.01204819277109,No action,15.12537515732404,1110.1961750656837
0,23140.0,279.96774193548384,104.56626506024097,No action,15.12537515732404,1098.201382335079
0,23145.0,266.23333333333335,96.2289156626506,No action,15.12537515732404,1100.4008778632506
0,23147.0,271.37931034482756,94.81927710843374,No action,15.303989259685459,1100.5599856308909
0,23151.0,272.92857142857144,92.07228915662651,No action,14.921780303030305,1099.628492110898
0,23154.0,275.92857142857144,93.08433734939759,No action,15.00639939770375,1099.0042720800463
0,23165.0,286.92857142857144,96.79518072289157,No action,15.218982275586049,1100.5158677387826
0,23166.0,287.92857142857144,97.13253012048193,No action,15.218982275586049,1100.3924551806315
0,23168.0,279.9655172413793,97.81927710843374,No action,15.218982275586049,1100.1738425111787
0,23173.0,227.4814814814815,74.0,No action,15.316340979892383,1100.7745767673744
0,23204.0,237.59259259259258,77.28915662650603,No action,15.428731762065096,1108.1392508552478
0,23212.0,245.59259259259258,79.89156626506023,No action,15.47218313162586,1108.5156394301562
0,23220.0,243.14814814814815,79.09638554216868,No action,15.584039149256544,1107.3688956471287
0,23222.0,245.14814814814815,79.74698795180723,No action,15.584039149256544,1107.3825605942118
0,23228.0,233.92857142857142,78.91566265060241,No action,15.676517496950938,1107.7072994819569
0,23234.0,241.96296296296296,78.71084337349397,No action,15.595398428731764,1109.8808076723249
0,23240.0,245.76923076923077,76.98795180722891,No action,15.595398428731764,1110.757206330154
0,23258.0,254.4814814814815,82.78313253012048,Hold,15.484565278957806,1106.7498548649185
0,23268.0,264.48148148148147,86.03614457831326,No action,15.464994775339603,1105.9262544133828
0,23269.0,265.48148148148147,86.36144578313252,No action,15.464994775339603,1105.7160171676217
0,23272.0,255.59259259259258,83.144578313253,No action,15.466026726896299,1104.382779916625
0,23283.0,255.66666666666666,83.16867469879519,No action,15.270418470418472,1094.4122294139993
0,23290.0,262.6666666666667,85.44578313253012,No action,15.15363829376568,1092.756626287296
0,23294.0,257.17857142857144,86.75903614457832,No action,15.256993006993008,1091.6981619150217
0,23296.0,259.17857142857144,87.43373493975903,No action,15.256993006993008,1091.1870827562932
0,23303.0,248.85714285714286,83.95180722891567,No action,14.941544477028346,1089.2249380504893
0,23305.0,250.85714285714286,84.62650602409639,No action,14.941544477028346,1088.8527491393302
0,23310.0,246.22222222222223,80.09638554216868,No action,15.048697841030116,1087.5548549753257
0,23311.0,247.22222222222223,80.42168674698796,No action,15.039044289044288,1087.4032938889804
0,23346.0,248.0,92.62650602409639,No action,14.922189638318665,1086.5771296187418
0,23364.0,266.3666666666667,96.27710843373494,No action,14.910839160839158,1088.9388388877107
0,23371.0,273.3666666666667,98.80722891566265,No action,14.595238095238095,1089.1605127642713
0,23373.0,275.3666666666667,99.53012048192771,No action,14.595238095238095,1089.4376329139795
0,23375.0,277.3666666666667,100.25301204819277,No action,14.595238095238095,1089.7140334675514
0,23387.0,270.0344827586207,94.34939759036145,No action,14.71212121212121,1090.6470137055976
0,23389.0,272.0344827586207,95.04819277108433,No action,14.71212121212121,1090.7749028188794
0,23399.0,282.60714285714283,95.33734939759036,No action,14.62665489849956,1087.6339366732202
0,23410.0,290.57142857142856,98.02409638554217,Hold,14.62665489849956,1087.2832794781687
0,23425.0,291.57142857142856,98.36144578313252,No action,14.62665489849956,1087.2625462515205
0,23426.0,292.57142857142856,98.6987951807229,No action,14.62665489849956,1087.4253191438363
0,23431.0,292.77777777777777,95.24096385542168,No action,14.665489849955872,1086.5098542681433
0,23439.0,300.77777777777777,97.8433734939759,No action,14.768141945773525,1085.7768490835813
0,23451.0,299.4074074074074,97.39759036144578,Hold,14.859664607237425,1089.2786170750785
0,23461.0,298.5,100.6987951807229,No action,15.065047872865462,1092.115911606216
0,23464.0,301.5,101.71084337349397,No action,15.065047872865462,1093.3593238306612
0,23472.0,293.4074074074074,95.44578313253012,No action,15.051221896383185,1093.8803327819653
0,23482.0,292.7142857142857,98.74698795180723,No action,14.93290043290043,1097.5100365788207
0,23500.0,295.037037037037,95.97590361445783,No action,15.080272927955052,1101.2625133304002
0,23502.0,297.037037037037,96.62650602409639,No action,15.080272927955052,1101.6560810864348
0,23508.0,287.16,86.49397590361446,No action,15.29200198708396,1102.9721836596589
0,23514.0,282.11538461538464,88.37349397590361,No action,15.158115811581165,1105.8962807598227
0,23529.0,282.18518518518516,91.79518072289157,No action,15.070773524720893,1105.8809161398376
0,23531.0,284.18518518518516,92.44578313253012,No action,15.070773524720893,1105.7853327863368
0,23558.0,302.8,91.20481927710843,No action,15.101838052657728,1104.8695016919844
0,23569.0,320.1666666666667,92.57831325301204,No action,15.106357694592981,1105.227466362959
0,23616.0,321.3076923076923,100.65060240963855,Hold,15.004329004329003,1100.4994492537644
0,23622.0,304.2142857142857,102.62650602409639,No action,14.960813345178165,1100.7920033805522
0,23628.0,309.0,104.24096385542168,Hold,15.047534165181219,1100.9433094826584
0,23632.0,313.0,105.59036144578313,No action,15.047534165181219,1100.553629623158
0,23662.0,330.5357142857143,111.50602409638554,No action,15.075608544461007,1096.317868028965
0,23668.0,329.35714285714283,111.10843373493977,No action,15.075608544461007,1096.3109511049913
0,23671.0,332.35714285714283,112.12048192771084,No action,15.075608544461007,1096.0381170806854
0,23684.0,329.85714285714283,111.27710843373494,Hold,14.91945773524721,1106.1329165862699
0,23687.0,332.85714285714283,112.28915662650603,No action,15.223674875848783,1104.8348230237802
0,23693.0,338.85714285714283,114.3132530120482,No action,15.467293625914309,1102.8515159491185
0,23709.0,354.85714285714283,119.71084337349397,No action,15.432735661109362,1098.0611264038982
0,23733.0,348.3448275862069,121.71084337349397,No action,15.576172685761724,1095.262031496386
0,23740.0,310.93333333333334,112.3855421686747,No action,15.643396421553419,1093.6091385551872
0,23742.0,312.93333333333334,113.10843373493977,No action,15.643396421553419,1092.7397819955424
0,23753.0,322.1034482758621,112.5421686746988,No action,15.560296846011136,1092.8631953229071
0,23759.0,328.1034482758621,114.63855421686748,No action,15.610419261104195,1096.4199495990447
0,23774.0,338.39285714285717,114.1566265060241,No action,15.859616573902292,1097.533266865312
0,23779.0,334.74074074074076,108.89156626506023,No action,15.816538263995898,1097.6506982194442
0,23789.0,332.7857142857143,112.26506024096386,No action,16.012121212121205,1100.2021993488665
0,23792.0,335.7857142857143,113.27710843373494,No action,16.012121212121205,1100.186548839633
0,23793.0,336.7857142857143,113.6144578313253,No action,16.012121212121205,1100.372846531138
0,23815.0,330.92857142857144,111.63855421686748,No action,14.722657033915313,1105.8105565004403
0,23823.0,327.37931034482756,114.3855421686747,No action,14.715997181113453,1108.313376550231
0,23833.0,325.64285714285717,109.855421686747,No action,14.814881488148817,1109.5665139850012
0,23840.0,310.6333333333333,112.27710843373494,No action,14.775514340731728,1111.68647201288
0,23844.0,314.6333333333333,113.72289156626506,No action,14.775514340731728,1113.4400099797467
0,23862.0,305.16129032258067,113.97590361445783,No action,14.687817775066092,1115.116646593643
0,23870.0,314.26666666666665,113.59036144578313,No action,14.687817775066092,1115.2229896326717
0,23876.0,294.82142857142856,99.4578313253012,No action,14.961067629941804,1115.9180331974217
0,23882.0,300.82142857142856,101.48192771084338,No action,14.948555320648337,1114.8508899828223
0,23894.0,316.0,102.79518072289157,No action,14.954445113385512,1113.9863417521813
0,23900.0,298.962962962963,97.25301204819277,No action,14.853668261562998,1112.9125029493855
0,23907.0,279.15384615384613,87.44578313253012,No action,15.14322376863093,1113.1479025546898
0,23914.0,275.0,86.144578313253,No action,15.285444610034777,1112.2837127378261
0,23923.0,272.2,81.98795180722891,No action,15.182615629984054,1111.7092030733859
0,23929.0,278.2,83.79518072289157,No action,15.276927692769284,1112.4626516768503
0,23935.0,259.84,78.26506024096386,No action,15.171717171717168,1111.5439827298717
0,23946.0,270.84,81.57831325301204,No action,15.217521752175223,1101.7574898085945
0,23958.0,262.03846153846155,82.08433734939759,No action,15.217521752175223,1101.3838034030143
0,23973.0,263.88461538461536,82.66265060240964,No action,15.274720893141945,1104.5575591014301
0,23986.0,232.23076923076923,72.74698795180723,No action,15.05627705627705,1107.6822608296116
0,23996.0,241.52,72.74698795180723,Hold,14.915738025415445,1109.5789239793376
0,24007.0,231.4,69.6987951807229,No action,14.866137099146806,1109.7094608682992
0,24025.0,240.03846153846155,75.19277108433735,No action,14.867965367965363,1114.1177585148484
0,24029.0,244.03846153846155,76.44578313253012,No action,14.867965367965363,1114.54903583586
0,24033.0,237.96,71.67469879518072,No action,15.472109631345296,1115.6451478829852
0,24034.0,238.96,71.97590361445783,No action,15.472109631345296,1115.7255103038162
0,24039.0,243.95833333333334,70.5421686746988,No action,15.545454545454543,1117.3786416519288
0,24043.0,238.2,71.74698795180723,No action,15.545454545454543,1117.9953663709748
0,24046.0,232.03846153846155,72.6867469879518,No action,15.209179170344218,1118.216655869165
0,24049.0,235.03846153846155,73.62650602409639,Hold,15.335115864527623,1118.5363602685068
0,24053.0,246.95833333333334,71.40963855421687,Hold,15.149738426611385,1119.565954090364
0,24065.0,256.7083333333333,74.2289156626506,No action,15.149738426611385,1119.907456306359
0,24075.0,266.7083333333333,77.12048192771084,No action,15.33393141945774,1121.8941867463218
0,24080.0,271.7083333333333,78.56626506024097,No action,15.400382563173258,1122.3926422066354
0,24100.0,291.7083333333333,84.34939759036145,No action,15.404276882537747,1063.8784989297428
0,24108.0,286.3333333333333,82.79518072289157,Hold,15.404276882537747,1064.7413696382334
0,24118.0,288.5217391304348,79.95180722891567,No action,15.260847679452326,1060.5922073461106
0,24130.0,283.39130434782606,78.53012048192771,No action,15.029694942738418,1055.3670074777058
0,24134.0,287.39130434782606,79.63855421686748,No action,14.942760942760945,1054.0990625295992
0,24144.0,279.09090909090907,73.97590361445783,No action,15.129090909090902,1055.383909137255
0,24155.0,250.08695652173913,69.3012048192771,No action,15.099821746880563,1055.0383326299539
0,24168.0,252.16666666666666,72.91566265060241,Skip,15.117165136709104,1046.5506174428704
0,24177.0,260.7826086956522,72.26506024096386,Hold,15.206756085444614,983.8433682939695
0,24178.0,261.7826086956522,72.5421686746988,No action,15.206756085444614,983.5375506107449
0,24201.0,232.83333333333334,67.32530120481928,No action,15.337903626428218,977.8210195004721
0,24208.0,230.32,69.37349397590361,No action,15.222089314194578,976.3911644259459
0,24209.0,231.32,69.67469879518072,No action,15.222089314194578,976.2992663701456
0,24222.0,235.42307692307693,73.74698795180723,No action,15.232590808749752,974.6326029518112
0,24223.0,236.42307692307693,74.06024096385542,No action,15.232590808749752,974.5469054789951
0,24237.0,225.31034482758622,78.72289156626506,No action,15.123340427688252,974.6570591351432
0,24248.0,236.31034482758622,82.56626506024097,No action,14.861384111384108,974.1346437576381
0,24249.0,237.31034482758622,82.91566265060241,No action,14.861384111384108,974.0871263050092
0,24306.0,238.70967741935485,89.1566265060241,Hold,15.738973897389743,969.700821468455
0,24308.0,240.70967741935485,89.90361445783132,No action,15.969090909090907,969.8649653082819
0,24328.0,244.0,97.01204819277109,No action,16.646809390836694,999.0602291879117
0,24340.0,241.82857142857142,101.97590361445783,Hold,16.706092062493447,999.0368684145615
0,24345.0,246.82857142857142,104.08433734939759,No action,16.706092062493447,998.240036350544
0,24352.0,242.55882352941177,99.36144578313252,No action,16.333020930959073,995.761914329122
0,24355.0,245.55882352941177,100.59036144578313,Hold,16.333020930959073,994.7524654056009
0,24358.0,254.93939393939394,101.36144578313252,No action,16.333020930959073,993.9834273481322
0,24365.0,256.65625,98.95180722891567,No action,16.243673851921276,990.679762166397
0,24371.0,265.61290322580646,99.20481927710843,No action,16.295350767953508,989.1081720297458
0,24381.0,275.61290322580646,102.93975903614458,No action,16.419017763845346,1013.0614301494993
0,24405.0,281.35483870967744,105.08433734939759,No action,16.14168993691178,1010.5159029853955
0,24412.0,284.8666666666667,102.96385542168674,No action,16.084106369820656,1007.6606412519099
0,24434.0,297.6774193548387,111.18072289156626,No action,15.977867411314508,988.2586752104489
0,24436.0,299.6774193548387,111.92771084337349,No action,15.977867411314508,988.6513993763856
0,24441.0,294.62068965517244,102.93975903614458,No action,15.895956148515877,989.9362241765622
0,24447.0,310.10714285714283,104.6144578313253,No action,15.84601113172542,992.2458609781673
0,24464.0,318.60714285714283,107.48192771084338,No action,15.84601113172542,994.6953869869925
0,24465.0,319.60714285714283,107.81927710843374,No action,15.84601113172542,987.3902885713877
0,24484.0,316.17857142857144,106.66265060240964,No action,15.725307684352053,986.2226789546098
0,24489.0,321.17857142857144,108.34939759036145,Skip,15.725307684352053,985.5345249784424
0,24490.0,316.5,106.7710843373494,No action,15.841113841113843,985.2314521017075
0,24498.0,309.1923076923077,96.855421686747,No action,15.79619928094505,983.8061260888913
0,24503.0,319.36,96.19277108433735,No action,16.247371675943103,982.5665667364058
0,24530.0,321.037037037037,104.43373493975903,No action,16.19261104192611,983.0692709863773
0,24532.0,323.037037037037,105.08433734939759,No action,16.19261104192611,983.0315822151732
0,24535.0,326.037037037037,106.06024096385542,No action,16.19261104192611,983.1290292887242
0,24548.0,341.88461538461536,107.09638554216868,No action,16.387752962147424,984.7111263475435
0,24556.0,337.14814814814815,109.67469879518072,No action,16.247281174110437,984.2816884614143
0,24557.0,338.14814814814815,110.0,Hold,16.247281174110437,984.2033219949183
0,24562.0,322.7142857142857,108.86746987951807,No action,16.54192611041926,984.295496963155
0,24579.0,328.64285714285717,110.86746987951807,No action,16.43104514533086,987.2111086648986
0,24600.0,345.32142857142856,116.49397590361446,No action,16.521623009758606,983.5119503924506
0,24602.0,347.32142857142856,117.16867469879519,No action,16.521623009758606,983.7489018255591
0,24610.0,329.61538461538464,103.25301204819277,No action,16.66291783817557,984.5324630794728
0,24631.0,303.10714285714283,102.25301204819277,No action,16.901284026707756,984.1343991324817
0,24645.0,295.8888888888889,96.25301204819277,No action,16.747474747474747,985.4947623692743
0,24651.0,290.18518518518516,94.39759036144578,No action,16.56815648119996,986.4799904489338
0,24652.0,291.18518518518516,94.72289156626506,No action,16.56815648119996,986.6961260325105
0,24659.0,293.34615384615387,91.89156626506023,Hold,16.51001711466828,989.5231789925492
0,24671.0,305.34615384615387,95.65060240963855,Hold,16.569090909090903,990.2306328892035
0,24691.0,317.4,95.60240963855422,No action,16.978668261562998,985.1671848357701
0,24692.0,306.1923076923077,95.91566265060241,No action,16.978668261562998,984.9768412282449
0,24716.0,316.48,95.32530120481928,No action,16.73567356735674,983.8058642695628
0,24718.0,318.48,95.92771084337349,No action,16.73567356735674,984.1534960736199
0,24720.0,320.48,96.53012048192771,Hold,16.73567356735674,984.2374074492086
0,24727.0,327.48,98.63855421686748,No action,16.304673857216237,985.4989140947807
0,24737.0,337.48,101.65060240963855,No action,16.240568954854666,987.5309211971314
0,24738.0,338.48,101.95180722891567,No action,16.240568954854666,987.6975691436126
0,24741.0,336.92,101.48192771084338,No action,16.127946127946128,988.0898360769323
0,24752.0,335.2608695652174,92.90361445783132,No action,15.530303030303033,988.1156230986588
0,24758.0,327.2916666666667,94.63855421686748,No action,15.613148433487419,989.7545632328641
0,24794.0,339.2083333333333,98.08433734939759,No action,15.72356215213358,992.427338128962
0,24797.0,342.2083333333333,98.95180722891567,Hold,15.72356215213358,992.1394592414139
0,24816.0,334.61538461538464,104.81927710843374,No action,15.761104192611041,993.2832839701796
0,24817.0,335.61538461538464,105.13253012048193,No action,15.761104192611041,993.2896744707222
0,24843.0,305.60714285714283,103.09638554216868,No action,15.726857617268575,996.5060874153654
0,24846.0,308.60714285714283,104.10843373493977,No action,15.726857617268575,996.7186630110078
0,24847.0,298.9655172413793,104.4578313253012,Hold,15.726857617268575,996.5950109152108
0,24849.0,300.9655172413793,105.1566265060241,No action,15.604498594189314,996.7099778257331
0,24860.0,294.22222222222223,95.71084337349397,No action,15.803811308965942,994.2653525558911
0,24865.0,299.22222222222223,97.33734939759036,No action,15.854880989829088,994.0986260456715
0,24875.0,296.2692307692308,92.80722891566265,No action,16.07617268576173,992.7249312222066
0,24876.0,297.2692307692308,93.12048192771084,No action,16.07617268576173,992.4878991374227
0,24889.0,310.2692307692308,97.19277108433735,No action,15.984535005224657,991.2881185346067
0,24892.0,313.2692307692308,98.13253012048193,Hold,15.984535005224657,991.0571695355328
0,24918.0,296.3703703703704,96.40963855421687,No action,16.078725398313022,986.3890998205912
0,24931.0,307.88461538461536,96.44578313253012,No action,16.076172685761726,989.0686234786481
0,24951.0,291.64285714285717,98.3855421686747,Hold,16.15534181404489,992.7317786292688
0,24957.0,286.42857142857144,96.62650602409639,No action,16.10462735462735,993.1986596135275
0,24975.0,307.2692307692308,96.25301204819277,No action,16.11438618264557,996.421027142467
0,24976.0,308.2692307692308,96.56626506024097,No action,16.11438618264557,996.6430416651818
0,25001.0,304.77777777777777,99.144578313253,No action,15.516789516789517,1004.1774196518061
0,25002.0,305.77777777777777,99.46987951807229,No action,15.516789516789517,1004.1794202211622
0,25011.0,265.92857142857144,89.71084337349397,No action,15.089034676663536,1004.7856055010348
0,25017.0,275.51851851851853,89.62650602409639,No action,14.710227272727279,1004.3066317148667
0,25033.0,291.51851851851853,94.83132530120481,No action,14.724941724941727,1003.4039708724275
0,25034.0,292.51851851851853,95.1566265060241,No action,14.724941724941727,1003.3227427844005
0,25035.0,293.51851851851853,95.48192771084338,Skip,14.724941724941727,1003.4055518300778
0,25045.0,289.8076923076923,90.78313253012048,No action,14.703962703962706,1005.0248843540021
0,25047.0,291.8076923076923,91.40963855421687,No action,14.703962703962706,1005.0374799091231
0,25069.0,277.2307692307692,86.8433734939759,No action,14.56076334277026,1010.6557647189229
0,25073.0,281.2307692307692,88.09638554216868,No action,14.560870024284661,1006.1170671058488
0,25078.0,286.2307692307692,89.66265060240964,Hold,14.606060606060613,1005.7081079689497
0,25086.0,247.07407407407408,80.37349397590361,No action,15.101776384535007,1004.8869836495206
0,25089.0,241.17857142857142,81.36144578313252,No action,15.101776384535007,1004.6353193385029
0,25116.0,257.6666666666667,83.81927710843374,No action,14.795350767953508,1008.1501671885046
0,25131.0,272.6666666666667,88.6987951807229,Hold,14.814120587316465,1012.1844908793346
0,25135.0,276.6666666666667,90.0,No action,14.814120587316465,995.5841403217519
0,25137.0,278.0,87.08433734939759,Hold,14.706309672063098,994.5068535476445
0,25145.0,275.6666666666667,89.67469879518072,No action,14.353150886022858,993.0580679589707
0,25155.0,285.6666666666667,92.92771084337349,No action,14.882372108178561,994.0065026521892
0,25170.0,300.6666666666667,97.80722891566265,No action,14.963458110516937,989.7700903324471
0,25176.0,306.6666666666667,99.75903614457832,No action,14.988552188552188,989.3191215232697
0,25210.0,300.35483870967744,112.18072289156626,No action,15.025589225589227,984.0184238440098
0,25227.0,298.2,107.78313253012048,No action,15.26492869875223,1040.769825548104
0,25231.0,307.6896551724138,107.50602409638554,No action,14.942860337694283,1042.7813576747985
0,25245.0,318.81481481481484,103.71084337349397,No action,14.74925074925075,1050.3804130055553
0,25264.0,325.9642857142857,109.96385542168674,No action,14.80263893548026,1052.5194681106316
0,25271.0,321.3703703703704,104.5421686746988,No action,14.6896704268967,1051.284042701011
0,25276.0,314.15384615384613,98.40963855421687,No action,14.790303030303026,1049.8475379492882
0,25289.0,312.65384615384613,97.93975903614458,No action,14.723320158102764,1049.8629095887102
0,25306.0,274.06666666666666,99.06024096385542,No action,15.454545454545453,1049.1001196234743
0,25312.0,272.0689655172414,95.06024096385542,No action,15.392440304101079,1048.901174693017
0,25313.0,264.0,95.42168674698796,No action,15.392440304101079,1048.8497425473176
0,25336.0,282.39285714285717,95.26506024096386,Hold,15.307449494949498,1041.5593864318723
0,25352.0,277.14285714285717,93.49397590361446,No action,14.939186384391865,1030.5620318652261
0,25371.0,286.48275862068965,100.09638554216868,No action,14.846603970741903,1027.8382282667346
0,25378.0,274.741935483871,102.6144578313253,No action,14.985957132298598,1028.6934683123495
0,25391.0,281.1290322580645,105.0,No action,14.939393939393941,1030.7340443008072
0,25399.0,291.56666666666666,105.3855421686747,No action,14.939393939393941,1030.1588711675493
0,25410.0,292.0,102.02409638554217,Hold,14.886827458256025,1028.174722944599
0,25413.0,295.0,103.07228915662651,No action,14.886827458256025,1027.41188832436
0,25422.0,294.2857142857143,99.27710843373494,No action,15.333333333333334,1025.2242164839004
0,25430.0,302.2857142857143,101.97590361445783,No action,15.539888682745824,1024.2838256313933
0,25436.0,308.2857142857143,104.0,No action,15.506877650222362,1024.894535427541
0,25452.0,317.6666666666667,103.33734939759036,No action,15.344076213641426,1024.3020531698007
0,25461.0,317.38461538461536,99.42168674698796,No action,15.340581898721437,1022.6986828006533
0,25462.0,318.38461538461536,99.73493975903614,No action,15.340581898721437,1022.6028266432427
0,25466.0,305.0769230769231,95.56626506024097,No action,15.748405103668262,1021.8247371362614
0,25468.0,307.0769230769231,96.19277108433735,No action,15.639963996399638,1021.2124838630832
0,25469.0,308.0769230769231,96.50602409638554,No action,15.639963996399638,1021.3198445998146
0,25478.0,317.25,91.73493975903614,No action,15.379092942851335,1022.6899927707435
0,25516.0,328.9230769230769,103.03614457831326,No action,15.070500927643788,1111.1767486181564
0,25523.0,335.9230769230769,105.2289156626506,Hold,15.13096720630967,1109.5412755177538
0,25524.0,336.9230769230769,105.5421686746988,No action,15.13096720630967,1109.071765815295
0,25533.0,307.65384615384613,96.37349397590361,Hold,14.767676767676768,1104.503295740271
0,25568.0,315.0,102.46987951807229,No action,14.767676767676768,1088.2800561324198
0,25569.0,316.0,102.79518072289157,No action,14.767676767676768,1088.0381745165685
0,25575.0,322.0,104.74698795180723,No action,14.514528850145284,1087.4982737924247
0,25588.0,328.53846153846155,102.91566265060241,No action,14.525252525252524,1084.5671245632936
0,25610.0,313.25925925925924,101.90361445783132,No action,14.748758487888923,1081.4890776544416
0,25614.0,317.25925925925924,103.20481927710843,No action,14.915824915824917,1081.964326501937
0,25653.0,338.55555555555554,110.13253012048193,No action,14.862314419361399,1083.1291275755377
0,25664.0,358.5769230769231,112.32530120481928,No action,14.895915678524375,1073.4882226231055
0,25671.0,374.56,112.81927710843374,No action,14.895915678524375,1072.5667942324665
0,25674.0,377.56,113.72289156626506,No action,14.895915678524375,1072.6317558182554
0,25683.0,386.56,116.43373493975903,No action,14.969067841040154,1051.8795262654787
0,25685.0,388.56,117.03614457831326,No action,14.969067841040154,1051.7325709110482
0,25691.0,349.3333333333333,101.01204819277109,No action,14.83264702776898,1053.0628693583888
0,25704.0,355.39130434782606,98.48192771084338,No action,14.627197239296885,1055.183471720865
0,25707.0,358.39130434782606,99.3132530120482,No action,14.627197239296885,1055.2885900292738
0,25734.0,332.8333333333333,96.24096385542168,No action,14.816474605207,1055.9141180634083
0,25739.0,337.8333333333333,97.6867469879518,No action,14.816474605207,1057.1187642348589
0,25747.0,340.60869565217394,94.3855421686747,No action,14.603481624758217,1053.0456783241464
0,25749.0,342.60869565217394,94.93975903614458,No action,14.603481624758217,1051.2694493405395
0,25757.0,350.60869565217394,97.1566265060241,No action,14.63864450961225,1051.085250824674
0,25767.0,345.8333333333333,100.0,No action,14.63864450961225,1048.3237425363561
0,25771.0,349.8333333333333,101.1566265060241,No action,14.63864450961225,1058.2867462141282
0,25777.0,339.8333333333333,98.26506024096386,No action,14.691254178798665,1057.7216866379745
0,25782.0,309.4782608695652,85.75903614457832,Hold,14.675990675990676,1057.232163599348
0,25793.0,286.7391304347826,79.4578313253012,Skip,14.619291506615447,1053.7181586441793
0,25815.0,284.84,85.79518072289157,No action,14.456378733958811,1064.9907801821087
0,25819.0,288.84,87.0,No action,14.456378733958811,1064.2489000587857
0,25832.0,280.72,84.55421686746988,No action,13.880072812935,1058.2108070283814
0,25865.0,292.25925925925924,95.07228915662651,No action,13.616521082713259,1052.1520102550835
0,25867.0,294.25925925925924,95.72289156626506,No action,13.616521082713259,1052.0251694257051
0,25868.0,295.25925925925924,96.04819277108433,No action,13.616521082713259,1051.8453687598158
0,25894.0,309.82142857142856,104.51807228915662,No action,14.205827505827509,1051.9589570678995
0,25895.0,310.82142857142856,104.855421686747,No action,14.205827505827509,1051.7646997676948
0,25906.0,328.77777777777777,106.95180722891567,No action,14.019027484143765,1055.1091815428485
0,25914.0,325.7307692307692,102.03614457831326,No action,14.082750582750586,1054.316699842559
0,25916.0,327.7307692307692,102.66265060240964,No action,14.082750582750586,1053.9833295448236
0,25919.0,330.7307692307692,103.60240963855422,No action,14.082750582750586,1053.3407386655863
0,25928.0,327.8076923076923,102.6867469879518,No action,14.527629233511584,1049.1133990221579
0,25947.0,334.22222222222223,108.72289156626506,Hold,14.461668477604738,1047.8802219858947
0,25954.0,316.8888888888889,103.08433734939759,No action,14.609668109668112,1045.6933985851388
0,25969.0,331.8888888888889,107.96385542168674,No action,14.565254134975255,1038.202371939073
0,25971.0,333.8888888888889,108.6144578313253,No action,14.565254134975255,1037.7208450402154
0,25974.0,331.4074074074074,107.80722891566265,No action,14.46051061799093,1038.9314212732154
0,25991.0,346.1923076923077,108.44578313253012,No action,14.422111742424246,1037.498771537807
