,time,meanWaitTime
0,615.0,406.1875
0,732.0,419.36842105263156
0,978.0,581.9090909090909
0,1074.0,606.0869565217391
0,1201.0,656.84
0,1260.0,691.24
0,1323.0,746.64
0,1333.0,736.0
0,1348.0,765.1739130434783
0,1410.0,773.9565217391304
0,1416.0,805.2727272727273
0,1447.0,819.0454545454545
0,1489.0,798.5454545454545
0,1516.0,815.0454545454545
0,1565.0,839.8181818181819
0,1624.0,844.7826086956521
0,1648.0,832.8333333333334
0,1653.0,866.1304347826087
0,1681.0,893.7727272727273
0,1801.0,888.72
0,1816.0,934.125
0,1825.0,943.125
0,1833.0,951.125
0,1842.0,904.4166666666666
0,1856.0,918.4166666666666
0,1932.0,917.5
0,1960.0,895.8148148148148
0,1992.0,880.8928571428571
0,2010.0,877.3928571428571
0,2055.0,910.2857142857143
0,2089.0,938.6071428571429
0,2109.0,911.6896551724138
0,2118.0,891.1724137931035
0,2120.0,893.1724137931035
0,2164.0,849.4827586206897
0,2180.0,891.1428571428571
0,2196.0,863.9655172413793
0,2238.0,836.3870967741935
0,2278.0,849.28125
0,2279.0,850.28125
0,2300.0,860.53125
0,2339.0,916.0645161290323
0,2342.0,919.0645161290323
0,2401.0,874.78125
0,2425.0,920.2903225806451
0,2456.0,937.258064516129
0,2457.0,938.258064516129
0,2486.0,946.8709677419355
0,2497.0,906.4193548387096
0,2538.0,940.483870967742
0,2582.0,984.483870967742
0,2617.0,1019.483870967742
0,2620.0,1022.483870967742
0,2622.0,1053.1666666666667
0,2649.0,1021.0967741935484
0,2668.0,1056.0666666666666
0,2684.0,1097.8620689655172
0,2689.0,1125.607142857143
0,2697.0,1126.5357142857142
0,2712.0,1126.5357142857142
0,2744.0,1220.923076923077
0,2758.0,1234.923076923077
0,2771.0,1286.92
0,2783.0,1249.0
0,2795.0,1201.88
0,2815.0,1199.0
0,2870.0,1122.357142857143
0,2904.0,1108.111111111111
0,2961.0,1103.5
0,2979.0,1116.7307692307693
0,2984.0,1052.08
0,2996.0,1103.0416666666667
0,3001.0,1108.0416666666667
0,3050.0,1089.96
0,3056.0,1113.1666666666667
0,3081.0,1122.0833333333333
0,3088.0,1161.3478260869565
0,3112.0,1102.1818181818182
0,3137.0,1165.6190476190477
0,3156.0,1184.6190476190477
0,3178.0,1181.5238095238096
0,3188.0,1240.4
0,3213.0,1265.4
0,3229.0,1338.2631578947369
0,3282.0,1323.3
0,3285.0,1302.5
0,3287.0,1372.7894736842106
0,3288.0,1422.0
0,3290.0,1424.0
0,3388.0,1448.0
0,3416.0,1394.5555555555557
0,3440.0,1423.4705882352941
0,3478.0,1310.2105263157894
0,3526.0,1356.421052631579
0,3564.0,1133.304347826087
0,3568.0,1137.304347826087
0,3578.0,1176.7727272727273
0,3595.0,1119.0
0,3601.0,1027.5217391304348
0,3657.0,1129.9545454545455
0,3672.0,1138.590909090909
0,3696.0,1162.590909090909
0,3702.0,1217.2380952380952
0,3703.0,1218.2380952380952
0,3707.0,1222.2380952380952
0,3712.0,1230.3684210526317
0,3722.0,1199.8333333333333
0,3780.0,1135.4
0,3802.0,1189.2631578947369
0,3811.0,1188.7777777777778
0,3812.0,1189.7777777777778
0,3835.0,1305.4375
0,3836.0,1306.4375
0,3853.0,1304.5
0,3870.0,1244.0
0,3871.0,1245.0
0,3882.0,1222.125
0,3883.0,1223.125
0,3908.0,1315.2666666666667
0,3919.0,1212.0625
0,3922.0,1215.0625
0,3942.0,1229.625
0,3967.0,1088.0
0,3975.0,1096.0
0,3979.0,1100.0
0,3981.0,1102.0
0,4027.0,1199.7058823529412
0,4059.0,1132.4375
0,4070.0,1143.4375
0,4096.0,1101.0
0,4111.0,1053.111111111111
0,4126.0,1115.6470588235295
0,4127.0,1116.6470588235295
0,4133.0,1153.125
0,4147.0,1239.2
0,4201.0,1213.125
0,4225.0,1097.125
0,4244.0,1051.5882352941176
0,4256.0,1063.5882352941176
0,4257.0,1064.5882352941176
0,4258.0,1065.5882352941176
0,4283.0,1102.25
0,4291.0,1082.375
0,4310.0,1149.5333333333333
0,4314.0,1153.5333333333333
0,4333.0,1100.3125
0,4342.0,1102.25
0,4389.0,1149.25
0,4395.0,1155.25
0,4408.0,1168.25
0,4415.0,1170.5625
0,4435.0,1216.8666666666666
0,4466.0,1301.0
0,4484.0,1319.0
0,4489.0,1324.0
0,4495.0,1387.3076923076924
0,4512.0,1373.3846153846155
0,4531.0,1263.0833333333333
0,4558.0,1191.1538461538462
0,4576.0,1123.642857142857
0,4581.0,1186.5384615384614
0,4583.0,1103.7857142857142
0,4631.0,1059.6666666666667
0,4646.0,1074.6666666666667
0,4648.0,1076.6666666666667
0,4650.0,1078.6666666666667
0,4714.0,930.8333333333334
0,4741.0,927.6666666666666
0,4745.0,931.6666666666666
0,4765.0,875.8235294117648
0,4774.0,937.5
0,4777.0,940.5
0,4823.0,1005.9333333333333
0,4835.0,1081.642857142857
0,4837.0,1083.642857142857
0,4856.0,889.7058823529412
0,4872.0,925.9375
0,4913.0,912.2352941176471
0,4931.0,833.9473684210526
0,4950.0,847.7368421052631
0,4987.0,878.3684210526316
0,5001.0,903.8888888888889
0,5009.0,911.8888888888889
0,5014.0,916.8888888888889
0,5016.0,918.8888888888889
0,5023.0,941.8235294117648
0,5056.0,921.9444444444445
0,5071.0,963.8235294117648
0,5075.0,1000.0
0,5088.0,1035.5333333333333
0,5097.0,1101.142857142857
0,5112.0,1116.142857142857
0,5121.0,1125.142857142857
0,5140.0,1144.142857142857
0,5142.0,1146.142857142857
0,5160.0,1164.142857142857
0,5167.0,1093.2666666666667
0,5171.0,1132.2857142857142
0,5178.0,1105.7142857142858
0,5192.0,1033.9333333333334
0,5196.0,1091.857142857143
0,5216.0,1111.857142857143
0,5230.0,1100.7857142857142
0,5265.0,995.9375
0,5294.0,1024.9375
0,5328.0,977.2352941176471
0,5347.0,996.2352941176471
0,5348.0,997.2352941176471
0,5363.0,1006.6470588235294
0,5384.0,1055.4375
0,5386.0,1057.4375
0,5393.0,1064.4375
0,5401.0,1072.4375
0,5410.0,1046.625
0,5416.0,893.9333333333333
0,5432.0,796.9411764705883
0,5457.0,821.9411764705883
0,5489.0,835.9411764705883
0,5491.0,837.9411764705883
0,5515.0,872.875
0,5538.0,767.6666666666666
0,5540.0,769.6666666666666
0,5576.0,757.3684210526316
0,5586.0,729.1
0,5598.0,726.65
0,5600.0,728.65
0,5610.0,787.3888888888889
0,5614.0,749.7894736842105
0,5662.0,832.1111111111111
0,5668.0,794.1052631578947
0,5706.0,766.55
0,5708.0,768.55
0,5710.0,770.55
0,5711.0,797.0526315789474
0,5720.0,824.4705882352941
0,5755.0,668.1818181818181
0,5760.0,673.1818181818181
0,5785.0,642.2173913043479
0,5788.0,618.375
0,5796.0,626.375
0,5797.0,627.375
0,5811.0,644.7391304347826
0,5822.0,630.3478260869565
0,5840.0,606.3333333333334
0,5851.0,642.4347826086956
0,5853.0,644.4347826086956
0,5865.0,712.2380952380952
0,5866.0,713.2380952380952
0,5884.0,732.55
0,5912.0,760.55
0,5918.0,721.8571428571429
0,5948.0,731.5238095238095
0,5959.0,742.5238095238095
0,6001.0,743.1818181818181
0,6004.0,758.6666666666666
0,6014.0,768.6666666666666
0,6029.0,764.2857142857143
0,6042.0,812.55
0,6056.0,803.6
0,6057.0,804.6
0,6078.0,850.9473684210526
0,6088.0,842.1578947368421
0,6091.0,845.1578947368421
0,6113.0,767.4761904761905
0,6120.0,774.4761904761905
0,6129.0,534.2
0,6133.0,540.0526315789474
0,6140.0,576.8333333333334
0,6191.0,538.6190476190476
0,6227.0,526.8695652173913
0,6228.0,527.8695652173913
0,6259.0,528.6521739130435
0,6270.0,502.8333333333333
0,6271.0,503.8333333333333
0,6307.0,551.0434782608696
0,6315.0,573.8571428571429
0,6344.0,576.5714285714286
0,6351.0,557.0
0,6360.0,540.6363636363636
0,6378.0,558.6363636363636
0,6401.0,536.8260869565217
0,6408.0,549.5909090909091
0,6410.0,527.695652173913
0,6416.0,572.1428571428571
0,6434.0,539.6521739130435
0,6440.0,538.4090909090909
0,6455.0,553.9047619047619
0,6466.0,539.3181818181819
0,6470.0,519.8260869565217
0,6485.0,494.2608695652174
0,6507.0,458.6923076923077
0,6516.0,417.14285714285717
0,6518.0,419.14285714285717
0,6525.0,426.14285714285717
0,6555.0,440.51724137931035
0,6574.0,459.51724137931035
0,6587.0,486.0357142857143
0,6591.0,490.0357142857143
0,6592.0,491.0357142857143
0,6601.0,489.14285714285717
0,6628.0,484.0344827586207
0,6631.0,470.8666666666667
0,6651.0,472.9
0,6655.0,476.9
0,6669.0,490.9
0,6672.0,478.06451612903226
0,6678.0,479.7
0,6703.0,514.3793103448276
0,6705.0,499.2
0,6713.0,517.0
0,6730.0,534.0
0,6732.0,536.0
0,6733.0,537.0
0,6741.0,535.6296296296297
0,6759.0,534.1071428571429
0,6761.0,536.1071428571429
0,6769.0,556.8846153846154
0,6810.0,540.3571428571429
0,6813.0,543.3571428571429
0,6830.0,560.3571428571429
0,6851.0,560.5
0,6852.0,561.5
0,6862.0,595.8076923076923
0,6864.0,597.8076923076923
0,6868.0,564.8148148148148
0,6878.0,576.4230769230769
0,6880.0,578.4230769230769
0,6903.0,595.7692307692307
0,6904.0,596.7692307692307
0,6913.0,601.8333333333334
0,6922.0,614.6521739130435
0,6943.0,633.9090909090909
0,6974.0,636.9565217391304
0,6979.0,648.6363636363636
0,6980.0,649.6363636363636
0,6988.0,655.3333333333334
0,7003.0,655.0952380952381
0,7004.0,656.0952380952381
0,7008.0,673.55
0,7027.0,702.0526315789474
0,7030.0,705.0526315789474
0,7031.0,670.8
0,7036.0,664.45
0,7053.0,623.3333333333334
0,7061.0,602.6818181818181
0,7071.0,612.6818181818181
0,7086.0,578.0434782608696
0,7099.0,595.1363636363636
0,7113.0,522.36
0,7126.0,533.4
0,7146.0,532.2692307692307
0,7156.0,537.16
0,7176.0,517.2592592592592
0,7177.0,518.2592592592592
0,7189.0,527.5185185185185
0,7196.0,539.6538461538462
0,7198.0,541.6538461538462
0,7201.0,542.24
0,7204.0,567.2083333333334
0,7221.0,595.6086956521739
0,7251.0,625.6086956521739
0,7270.0,627.5217391304348
0,7271.0,628.5217391304348
0,7273.0,630.5217391304348
0,7276.0,630.7826086956521
0,7297.0,332.6190476190476
0,7309.0,315.3478260869565
0,7332.0,338.3478260869565
0,7364.0,345.5652173913044
0,7367.0,348.5652173913044
0,7377.0,370.57142857142856
0,7386.0,379.57142857142856
0,7395.0,371.09090909090907
0,7416.0,360.5
0,7426.0,367.4782608695652
0,7433.0,349.0833333333333
0,7438.0,363.0869565217391
0,7454.0,349.68
0,7457.0,339.2307692307692
0,7460.0,338.84
0,7466.0,320.84
0,7467.0,321.84
0,7479.0,325.7916666666667
0,7489.0,334.5652173913044
0,7518.0,317.96
0,7528.0,327.96
0,7542.0,341.96
0,7544.0,343.96
0,7552.0,333.12
0,7555.0,336.12
0,7569.0,316.61538461538464
0,7573.0,294.4074074074074
0,7581.0,304.0
0,7582.0,305.0
0,7587.0,302.625
0,7596.0,316.5217391304348
0,7614.0,262.0
0,7625.0,247.77272727272728
0,7631.0,259.6190476190476
0,7637.0,265.6190476190476
0,7656.0,247.6086956521739
0,7659.0,250.6086956521739
0,7686.0,234.64
0,7694.0,228.34615384615384
0,7700.0,234.34615384615384
0,7734.0,237.25
0,7738.0,232.40740740740742
0,7750.0,236.57692307692307
0,7776.0,243.35714285714286
0,7782.0,246.03703703703704
0,7787.0,241.65384615384616
0,7790.0,244.65384615384616
0,7792.0,243.4
0,7793.0,244.4
0,7806.0,248.2173913043478
0,7826.0,257.8333333333333
0,7845.0,269.9130434782609
0,7857.0,270.4583333333333
0,7866.0,279.4583333333333
0,7870.0,283.4583333333333
0,7877.0,276.9166666666667
0,7897.0,296.9166666666667
0,7914.0,304.2916666666667
0,7925.0,315.2916666666667
0,7926.0,316.2916666666667
0,7932.0,314.69565217391306
0,7944.0,324.59090909090907
0,7953.0,338.4761904761905
0,7964.0,333.77272727272725
0,7967.0,336.77272727272725
0,7968.0,334.57142857142856
0,7974.0,340.57142857142856
0,7981.0,350.0
0,7992.0,318.1904761904762
0,8021.0,308.8181818181818
0,8022.0,309.8181818181818
0,8037.0,290.95652173913044
0,8042.0,295.95652173913044
0,8048.0,281.3636363636364
0,8049.0,282.3636363636364
0,8055.0,292.3333333333333
0,8073.0,273.0
0,8089.0,289.0
0,8093.0,293.0
0,8095.0,295.0
0,8101.0,301.0
0,8105.0,292.92
0,8111.0,285.9130434782609
0,8125.0,285.04545454545456
0,8127.0,287.04545454545456
0,8133.0,293.04545454545456
0,8173.0,310.2608695652174
0,8175.0,312.2608695652174
0,8177.0,309.27272727272725
0,8180.0,318.0952380952381
0,8212.0,343.95238095238096
0,8223.0,326.23809523809524
0,8227.0,330.23809523809524
0,8239.0,322.0
0,8240.0,323.0
0,8245.0,328.0
0,8249.0,347.05
0,8267.0,272.2
0,8284.0,247.61904761904762
0,8291.0,235.35
0,8292.0,236.35
0,8296.0,240.35
0,8344.0,231.5
0,8347.0,224.34782608695653
0,8348.0,225.34782608695653
0,8353.0,222.3181818181818
0,8356.0,225.3181818181818
0,8359.0,211.3181818181818
0,8360.0,212.3181818181818
0,8371.0,223.3181818181818
0,8374.0,216.52173913043478
0,8378.0,220.52173913043478
0,8386.0,219.04166666666666
0,8396.0,213.125
0,8420.0,203.2
0,8442.0,225.2
0,8447.0,221.41666666666666
0,8454.0,228.41666666666666
0,8476.0,240.8
0,8479.0,243.8
0,8486.0,254.95833333333334
0,8502.0,249.1818181818182
0,8505.0,252.1818181818182
0,8509.0,256.1818181818182
0,8512.0,241.04761904761904
0,8515.0,244.04761904761904
0,8532.0,243.85714285714286
0,8553.0,257.1904761904762
0,8572.0,276.1904761904762
0,8586.0,288.4761904761905
0,8587.0,289.4761904761905
0,8605.0,314.89473684210526
0,8623.0,317.1
0,8638.0,303.5
0,8639.0,304.5
0,8645.0,294.6
0,8657.0,292.23809523809524
0,8682.0,317.23809523809524
0,8686.0,322.65
0,8687.0,323.65
0,8692.0,312.7368421052632
0,8725.0,315.42857142857144
0,8733.0,335.55
0,8736.0,338.55
0,8738.0,317.55
0,8749.0,296.10526315789474
0,8761.0,318.3333333333333
0,8764.0,301.29411764705884
0,8765.0,302.29411764705884
0,8766.0,303.29411764705884
0,8774.0,257.125
0,8790.0,273.125
0,8808.0,291.125
0,8810.0,276.0
0,8819.0,280.29411764705884
0,8821.0,282.29411764705884
0,8823.0,284.29411764705884
0,8830.0,315.53333333333336
0,8857.0,334.35714285714283
0,8863.0,318.0
0,8876.0,310.5625
0,8893.0,327.5625
0,8912.0,338.75
0,8913.0,339.75
0,8929.0,275.375
0,8930.0,276.375
0,8934.0,280.375
0,8940.0,273.8666666666667
0,8953.0,286.8666666666667
0,8964.0,279.5
0,8974.0,267.6
0,8977.0,270.6
0,8979.0,290.7142857142857
0,8992.0,277.38461538461536
0,8994.0,279.38461538461536
0,9002.0,287.38461538461536
0,9004.0,289.38461538461536
