,time,mean,median,sd
0,174.0,122.0,122.0,0.0
0,283.0,87.66666666666667,18.0,101.36512659139181
0,657.0,420.5,390.0,113.09398746175678
0,731.0,494.5,464.0,113.09398746175678
0,889.0,528.8,620.0,267.28067644332236
0,916.0,555.8,647.0,267.28067644332236
0,974.0,613.8,705.0,267.28067644332236
0,994.0,633.8,725.0,267.28067644332236
0,1170.0,683.1666666666666,855.5,373.78131604217754
0,1186.0,825.8,917.0,267.28067644332236
0,1201.0,840.8,932.0,267.28067644332236
0,1227.0,866.8,958.0,267.28067644332236
0,1256.0,895.8,987.0,267.28067644332236
0,1353.0,831.8333333333334,1038.5,434.8376772492876
0,1425.0,779.2857142857143,1065.0,505.1182928739746
0,1456.0,747.5,848.5,519.6866844551629
0,1484.0,775.5,876.5,519.6866844551629
0,1487.0,778.5,879.5,519.6866844551629
0,1495.0,786.5,887.5,519.6866844551629
0,1511.0,926.0,1151.0,482.2609252261684
0,1591.0,1006.0,1231.0,482.2609252261684
0,1602.0,1017.0,1242.0,482.2609252261684
0,1697.0,1112.0,1337.0,482.2609252261684
0,1727.0,1062.0,1119.5,508.6447679864603
0,1801.0,1136.0,1193.5,508.6447679864603
0,1846.0,1181.0,1238.5,508.6447679864603
0,1857.0,1192.0,1249.5,508.6447679864603
0,1908.0,1243.0,1300.5,508.6447679864603
0,1910.0,1245.0,1302.5,508.6447679864603
0,1932.0,1017.2,1077.0,675.7038996483593
0,2016.0,1101.2,1161.0,675.7038996483593
0,2032.0,1117.2,1177.0,675.7038996483593
0,2058.0,1013.0,1203.0,805.5477639469927
0,2089.0,874.0,704.5,827.8019086713922
0,2093.0,878.0,708.5,827.8019086713922
0,2112.0,897.0,727.5,827.8019086713922
0,2113.0,898.0,728.5,827.8019086713922
0,2168.0,953.0,783.5,827.8019086713922
0,2171.0,956.0,786.5,827.8019086713922
0,2204.0,989.0,819.5,827.8019086713922
0,2211.0,996.0,826.5,827.8019086713922
0,2230.0,1015.0,845.5,827.8019086713922
0,2255.0,1040.0,870.5,827.8019086713922
0,2276.0,1061.0,891.5,827.8019086713922
0,2300.0,1085.0,915.5,827.8019086713922
0,2317.0,1102.0,932.5,827.8019086713922
0,2323.0,1108.0,938.5,827.8019086713922
0,2370.0,1155.0,985.5,827.8019086713922
0,2376.0,1161.0,991.5,827.8019086713922
0,2401.0,1186.0,1016.5,827.8019086713922
0,2436.0,1221.0,1051.5,827.8019086713922
0,2457.0,1170.0,543.0,889.4960370906663
0,2496.0,1209.0,582.0,889.4960370906663
0,2594.0,1307.0,680.0,889.4960370906663
0,2618.0,1331.0,704.0,889.4960370906663
0,2624.0,1337.0,710.0,889.4960370906663
0,2671.0,1156.6666666666667,692.0,957.9865459505277
0,2693.0,1178.6666666666667,714.0,957.9865459505277
0,2761.0,1246.6666666666667,782.0,957.9865459505277
0,2767.0,1252.6666666666667,788.0,957.9865459505277
0,2769.0,1254.6666666666667,790.0,957.9865459505277
0,2782.0,1267.6666666666667,803.0,957.9865459505277
0,2787.0,1272.6666666666667,808.0,957.9865459505277
0,2873.0,1173.142857142857,829.0,996.567742457141
0,2898.0,1198.142857142857,854.0,996.567742457141
0,2901.0,1201.142857142857,857.0,996.567742457141
0,2945.0,1093.0,890.5,1015.3994287963727
0,2958.0,1106.0,903.5,1015.3994287963727
0,2992.0,1140.0,937.5,1015.3994287963727
0,2997.0,1145.0,942.5,1015.3994287963727
0,2999.0,1147.0,944.5,1015.3994287963727
