,time,mean,median,sd
0,639.0,288.42105263157896,274.0,164.48206294447706
0,656.0,307.3333333333333,292.0,168.7835563344039
0,858.0,400.04545454545456,407.5,232.14796951958488
0,879.0,397.72727272727275,402.5,246.7444725029191
0,886.0,393.04761904761904,391.0,246.53783177096992
0,913.0,412.8,412.0,250.43334442521828
0,970.0,447.85,469.0,270.354447901269
0,1166.0,517.0416666666666,495.0,326.2052624711761
0,1224.0,532.6153846153846,471.0,346.2032614301201
0,1238.0,566.16,520.0,338.70219131266333
0,1256.0,577.2916666666666,503.0,343.97643804562483
0,1331.0,621.72,543.0,365.57084347633634
0,1341.0,644.5,588.0,367.5965859471494
0,1421.0,626.3928571428571,625.5,416.6866190801045
0,1457.0,684.2592592592592,665.0,408.2529710120822
0,1488.0,732.5,698.0,406.2700172583216
0,1516.0,769.48,728.0,411.7777186784151
0,1517.0,770.48,729.0,411.7777186784151
0,1520.0,773.48,732.0,411.7777186784151
0,1588.0,771.08,796.0,477.5269558883561
0,1589.0,772.08,797.0,477.5269558883561
0,1723.0,869.9615384615385,927.5,500.8792638772826
0,1801.0,898.5,978.0,525.9494893852597
0,1813.0,856.7037037037037,966.0,565.2792698739672
0,1825.0,824.6666666666666,949.0,583.690620740766
0,1856.0,886.8846153846154,994.5,572.2632750030006
0,1906.0,917.5769230769231,1044.5,594.3813961446305
0,1933.0,944.5769230769231,1071.5,594.3813961446305
0,2032.0,983.5925925925926,1156.0,637.8150352605288
0,2077.0,993.3571428571429,1155.5,652.5340283565796
0,2089.0,995.7142857142857,1167.5,665.1145904032982
0,2095.0,1038.3703703703704,1219.0,648.9522694397285
0,2100.0,1036.0740740740741,1224.0,659.394386900582
0,2118.0,955.6071428571429,995.5,686.8073830249288
0,2203.0,1023.1428571428571,1080.5,705.15974453036
0,2240.0,1039.3214285714287,1117.5,726.2582211765526
0,2257.0,1078.7407407407406,1290.0,730.0087058127556
0,2282.0,1056.4285714285713,1159.5,755.2596728737658
0,2317.0,1073.392857142857,1194.5,774.102722017365
0,2360.0,1061.7142857142858,1045.5,793.8099744335567
0,2370.0,1071.7142857142858,1055.5,793.8099744335567
0,2386.0,993.1724137931035,844.0,777.0685439506748
0,2401.0,1005.5172413793103,859.0,780.3532630930533
0,2425.0,1055.0714285714287,978.5,782.1521558481822
0,2515.0,1093.551724137931,973.0,809.2129674164634
0,2519.0,1097.551724137931,977.0,809.2129674164634
0,2532.0,998.5,839.0,790.7409951612294
0,2543.0,1041.4444444444443,971.0,787.3099692334151
0,2560.0,1085.576923076923,1003.0,789.823406410325
0,2565.0,1112.6,1023.0,797.5985456355847
0,2638.0,1214.5416666666667,1191.5,801.0803631745624
0,2646.0,1252.2608695652175,1295.0,805.2536849741585
0,2679.0,1333.590909090909,1364.5,790.0534883555732
0,2713.0,1151.2083333333333,1156.0,837.4801977343835
0,2749.0,1217.4347826086957,1207.0,842.5795189456553
0,2758.0,1270.5454545454545,1311.5,835.1394944598247
0,2766.0,1328.142857142857,1415.0,822.5280591951044
0,2772.0,1376.3,1457.5,820.4013103353748
0,2790.0,1394.3,1475.5,820.4013103353748
0,2809.0,1465.1052631578948,1531.0,809.2012887791101
0,2888.0,1402.047619047619,1537.0,885.5269335900397
0,2896.0,1358.65,1449.5,876.2932314585112
0,2922.0,1144.590909090909,1229.0,913.1225477393945
0,3001.0,1125.0416666666667,1102.0,933.3550360199965
0,3004.0,1169.8260869565217,1190.0,931.1956153795397
0,3022.0,1123.5217391304348,1038.0,959.4374651468486
0,3024.0,1125.5217391304348,1040.0,959.4374651468486
0,3035.0,1133.9130434782608,1051.0,962.4270006442036
0,3086.0,1184.9130434782608,1102.0,962.4270006442036
0,3121.0,1203.5217391304348,1137.0,979.146383760752
0,3136.0,1124.5217391304348,850.0,987.1320721100496
0,3152.0,1172.0,1017.0,997.9637905619257
0,3211.0,1008.3333333333334,377.0,1014.748244640019
0,3214.0,1011.3333333333334,380.0,1014.748244640019
0,3251.0,1021.8148148148148,349.0,1036.3231312544915
0,3255.0,1043.3076923076924,350.5,1052.1454187746676
0,3258.0,1046.3076923076924,353.5,1052.1454187746676
0,3277.0,970.3846153846154,349.0,1031.5403745751778
0,3283.0,975.56,334.0,1051.9604965967114
0,3284.0,976.56,335.0,1051.9604965967114
0,3312.0,1022.2083333333334,348.0,1073.046596501703
0,3326.0,1023.9583333333334,357.0,1082.956619597736
0,3343.0,1082.9130434782608,436.0,1086.9872969556318
0,3346.0,1085.9130434782608,439.0,1086.9872969556318
0,3377.0,1146.3181818181818,410.5,1102.4339347908842
0,3380.0,1149.3181818181818,413.5,1102.4339347908842
0,3404.0,1173.3181818181818,437.5,1102.4339347908842
0,3425.0,1194.3181818181818,458.5,1102.4339347908842
0,3470.0,1239.3181818181818,503.5,1102.4339347908842
0,3479.0,1183.8095238095239,448.0,1087.053274159863
0,3491.0,1168.2380952380952,362.0,1109.2112987232954
0,3499.0,1066.85,356.0,1020.0913329207341
0,3500.0,1067.85,357.0,1020.0913329207341
0,3540.0,1107.85,397.0,1020.0913329207341
0,3566.0,1016.0,403.5,1037.7172061790245
0,3601.0,1005.695652173913,433.0,1036.9145465937
0,3615.0,998.6521739130435,432.0,1052.3286645090723
0,3620.0,1003.6521739130435,437.0,1052.3286645090723
0,3653.0,1020.1739130434783,470.0,1064.9818799101054
0,3656.0,1023.1739130434783,473.0,1064.9818799101054
0,3667.0,1059.1818181818182,482.5,1082.2921230746447
0,3669.0,1061.1818181818182,484.5,1082.2921230746447
0,3690.0,1082.1818181818182,505.5,1082.2921230746447
0,3732.0,1076.608695652174,531.0,1081.7662183802624
0,3756.0,1125.5,571.5,1099.6179398483655
0,3757.0,1126.5,572.5,1099.6179398483655
0,3777.0,1112.65,592.5,1102.1124840505163
0,3795.0,1099.35,537.0,1124.3246539589886
0,3810.0,1075.85,412.0,1148.0812808769247
0,3812.0,1077.85,414.0,1148.0812808769247
0,3868.0,1119.1,470.0,1160.4634375972387
0,3886.0,1123.25,488.0,1172.0383472822039
0,3888.0,1125.25,490.0,1172.0383472822039
0,3918.0,1154.3,520.0,1172.941989187871
0,3934.0,1151.6,536.0,1188.1949503343296
0,3936.0,1153.6,538.0,1188.1949503343296
0,3958.0,1186.8947368421052,477.0,1226.6417095698766
0,3985.0,1187.7368421052631,426.0,1246.6374073822606
0,3995.0,1138.2,409.0,1242.4764223115062
0,3996.0,1139.2,410.0,1242.4764223115062
0,3998.0,1141.2,412.0,1242.4764223115062
0,4013.0,1115.65,355.5,1266.0584613279118
0,4033.0,1006.4736842105264,331.0,1163.4160847046876
0,4041.0,1014.4736842105264,339.0,1163.4160847046876
0,4057.0,1072.5,399.5,1181.1754620809825
0,4101.0,982.55,271.5,1182.2169629556158
0,4110.0,991.55,280.5,1182.2169629556158
0,4130.0,1011.55,300.5,1182.2169629556158
0,4132.0,1013.55,302.5,1182.2169629556158
0,4157.0,1012.0,284.0,1198.8705935170817
0,4169.0,1011.9,296.0,1207.8493656081457
0,4170.0,1012.9,297.0,1207.8493656081457
0,4171.0,1013.9,298.0,1207.8493656081457
0,4180.0,939.4736842105264,292.0,1181.7297922702373
0,4201.0,912.8,284.5,1170.4032894690615
0,4227.0,875.5238095238095,249.0,1169.973447767395
0,4236.0,844.6363636363636,253.0,1157.5962769877365
0,4256.0,793.2083333333334,256.0,1133.3499746020889
0,4257.0,794.2083333333334,257.0,1133.3499746020889
0,4274.0,816.5217391304348,262.0,1159.8874334275124
0,4310.0,818.3333333333334,272.5,1147.2430237554534
0,4325.0,850.5652173913044,262.0,1168.8732525510627
0,4333.0,790.8181818181819,266.5,1150.13278428519
0,4350.0,832.6190476190476,280.0,1171.436866017866
0,4358.0,840.6190476190476,288.0,1171.436866017866
0,4411.0,847.4545454545455,339.0,1162.989045804455
0,4419.0,816.6521739130435,345.0,1151.8371566930598
0,4445.0,858.2272727272727,325.5,1175.3532518051436
0,4451.0,864.2272727272727,331.5,1175.3532518051436
0,4470.0,915.3333333333334,396.0,1193.5498606431445
0,4477.0,922.3333333333334,403.0,1193.5498606431445
0,4507.0,978.1,387.5,1217.3113775858665
0,4525.0,949.4285714285714,360.0,1206.170507232293
0,4534.0,979.05,354.5,1232.3390554145396
0,4576.0,1048.3684210526317,382.0,1258.4367583602457
0,4590.0,979.45,381.0,1264.3708900081494
0,4611.0,909.8181818181819,382.0,1239.1308404157414
0,4614.0,912.8181818181819,385.0,1239.1308404157414
0,4616.0,939.1428571428571,370.0,1263.1486465976047
0,4672.0,977.0,421.0,1273.8836382533232
0,4682.0,987.0,431.0,1273.8836382533232
0,4696.0,1037.15,467.5,1294.7877152259362
0,4702.0,993.5238095238095,451.0,1282.9256601351094
0,4723.0,988.0,445.0,1297.7619196139174
0,4737.0,1044.55,472.5,1315.4370937068788
0,4760.0,1016.952380952381,482.0,1303.5253473046698
0,4771.0,1071.05,506.5,1321.0343475852549
0,4777.0,1010.7619047619048,393.0,1316.3065536988934
0,4808.0,827.3636363636364,345.5,1207.700502662904
0,4820.0,814.7727272727273,276.5,1218.960359256205
0,4833.0,851.7619047619048,255.0,1242.561559450856
0,4841.0,813.9545454545455,247.0,1228.6537524414393
0,4852.0,843.047619047619,242.0,1254.700513542896
0,4855.0,846.047619047619,245.0,1254.700513542896
0,4858.0,849.047619047619,248.0,1254.700513542896
0,4917.0,825.4347826086956,290.0,1227.9493625760958
0,4924.0,660.0833333333334,260.0,1002.6299548631533
0,4927.0,655.5,263.0,1002.4884454861977
0,4931.0,665.7826086956521,230.0,1023.5871686727298
0,4933.0,667.7826086956521,232.0,1023.5871686727298
0,4978.0,597.5384615384615,193.0,1000.2871215025149
0,4983.0,618.2,196.0,1016.9660367976898
0,4985.0,620.2,198.0,1016.9660367976898
0,4995.0,647.304347826087,205.0,1056.5173072012967
0,5012.0,664.304347826087,222.0,1056.5173072012967
0,5013.0,665.304347826087,223.0,1056.5173072012967
0,5015.0,667.304347826087,225.0,1056.5173072012967
0,5024.0,689.0,219.5,1078.5450216084462
0,5041.0,675.7826086956521,222.0,1064.3170889281535
0,5051.0,695.4545454545455,225.0,1087.2483084822532
0,5068.0,712.4545454545455,242.0,1087.2483084822532
0,5085.0,746.9047619047619,252.0,1109.8200585492573
0,5104.0,757.7142857142857,271.0,1114.6861673586338
0,5110.0,704.8,254.5,1109.848079693793
0,5112.0,673.1904761904761,234.0,1093.480403249299
0,5133.0,734.6842105263158,255.0,1141.3875697971896
0,5136.0,737.6842105263158,258.0,1141.3875697971896
0,5153.0,719.0526315789474,243.0,1158.8587159553601
0,5188.0,717.85,265.5,1140.485785750967
0,5202.0,731.85,279.5,1140.485785750967
0,5232.0,600.1,286.5,968.7835103881569
0,5243.0,611.1,297.5,968.7835103881569
0,5261.0,629.1,315.5,968.7835103881569
0,5289.0,608.8095238095239,316.0,962.6535063264614
0,5325.0,616.7272727272727,350.5,949.2838536026743
0,5329.0,620.7272727272727,354.5,949.2838536026743
0,5334.0,625.7272727272727,359.5,949.2838536026743
0,5336.0,653.25,361.5,991.643730126904
