,time,meanWaitTime
0,582.0,276.2
0,601.0,279.7142857142857
0,733.0,336.88235294117646
0,854.0,427.1666666666667
0,910.0,432.36842105263156
0,964.0,478.94444444444446
0,979.0,466.1764705882353
0,997.0,475.0
0,1095.0,541.5
0,1175.0,585.4705882352941
0,1201.0,611.4705882352941
0,1256.0,644.1764705882352
0,1265.0,658.625
0,1333.0,647.0
0,1353.0,704.3529411764706
0,1423.0,732.3888888888889
0,1511.0,740.6
0,1512.0,741.6
0,1577.0,751.4285714285714
0,1579.0,753.4285714285714
0,1636.0,817.15
0,1717.0,796.2857142857143
0,1777.0,856.2857142857143
0,1801.0,909.75
0,1821.0,973.1578947368421
0,1841.0,993.1578947368421
0,1859.0,958.8421052631579
0,1890.0,941.35
0,2006.0,962.8181818181819
0,2012.0,968.8181818181819
0,2020.0,955.8181818181819
0,2052.0,930.5909090909091
0,2058.0,913.0909090909091
0,2085.0,973.8571428571429
0,2112.0,1038.8
0,2189.0,1144.157894736842
0,2231.0,1047.6666666666667
0,2238.0,1054.6666666666667
0,2266.0,1082.6666666666667
0,2284.0,1087.4761904761904
0,2307.0,1110.4761904761904
0,2371.0,992.5217391304348
0,2374.0,995.5217391304348
0,2385.0,1037.2272727272727
0,2401.0,1083.5238095238096
0,2421.0,1084.8095238095239
0,2442.0,1098.095238095238
0,2446.0,1102.095238095238
0,2456.0,1015.7391304347826
0,2473.0,1068.5454545454545
0,2512.0,1017.875
0,2524.0,951.5769230769231
0,2575.0,941.8
0,2617.0,974.68
0,2645.0,982.8333333333334
0,2646.0,983.8333333333334
0,2657.0,1017.4782608695652
0,2666.0,1007.5217391304348
0,2684.0,1025.5217391304348
0,2712.0,1001.1666666666666
0,2719.0,987.25
0,2725.0,1022.5652173913044
0,2731.0,898.7916666666666
0,2747.0,941.7826086956521
0,2769.0,951.9130434782609
0,2779.0,885.44
0,2792.0,917.3333333333334
0,2830.0,983.0434782608696
0,2856.0,929.24
0,2871.0,938.92
0,2886.0,953.92
0,2908.0,953.9166666666666
0,2966.0,900.125
0,2992.0,889.52
0,2997.0,917.9583333333334
0,3001.0,921.9583333333334
0,3024.0,1002.2727272727273
0,3051.0,1049.7142857142858
0,3053.0,1051.7142857142858
0,3057.0,1055.7142857142858
0,3071.0,1159.3157894736842
0,3093.0,1122.35
0,3103.0,1041.6842105263158
0,3104.0,1042.6842105263158
0,3134.0,1021.9411764705883
0,3145.0,1062.8125
0,3204.0,905.45
0,3213.0,914.45
0,3227.0,773.7
0,3239.0,796.1578947368421
0,3242.0,799.1578947368421
0,3247.0,776.0526315789474
0,3272.0,734.3
0,3313.0,758.95
0,3345.0,699.5454545454545
