,time,meanWaitTime
0,582.0,349.25
0,601.0,368.25
0,733.0,500.25
0,854.0,621.25
0,910.0,677.25
0,964.0,731.25
0,979.0,746.25
0,997.0,764.25
0,1095.0,862.25
0,1175.0,942.25
0,1201.0,908.3333333333334
0,1256.0,732.5
0,1265.0,741.5
0,1333.0,710.6666666666666
0,1353.0,730.6666666666666
0,1423.0,734.5
0,1511.0,295.0
0,1512.0,296.0
0,1577.0,361.0
0,1579.0,363.0
0,1636.0,420.0
0,1717.0,501.0
0,1777.0,284.0
0,1801.0,308.0
0,1821.0,328.0
0,1841.0,348.0
0,1859.0,366.0
0,1890.0,674.0
0,2006.0,409.0
0,2012.0,415.0
0,2020.0,423.0
0,2052.0,455.0
0,2058.0,308.0
0,2085.0,253.25
0,2112.0,228.4
0,2189.0,260.6666666666667
0,2231.0,302.6666666666667
0,2238.0,354.4
0,2266.0,382.4
0,2284.0,400.4
0,2307.0,423.4
0,2371.0,407.3333333333333
0,2374.0,410.3333333333333
0,2385.0,421.3333333333333
0,2401.0,437.3333333333333
0,2421.0,457.3333333333333
0,2442.0,478.3333333333333
0,2446.0,482.3333333333333
0,2456.0,492.3333333333333
0,2473.0,509.3333333333333
0,2512.0,548.3333333333334
0,2524.0,560.3333333333334
0,2575.0,611.3333333333334
0,2617.0,653.3333333333334
0,2645.0,699.8
0,2646.0,700.8
0,2657.0,711.8
0,2666.0,720.8
0,2684.0,738.8
0,2712.0,766.8
0,2719.0,773.8
0,2725.0,650.3333333333334
0,2731.0,656.3333333333334
0,2747.0,672.3333333333334
0,2769.0,694.3333333333334
0,2779.0,704.3333333333334
0,2792.0,717.3333333333334
0,2830.0,755.3333333333334
0,2856.0,781.3333333333334
0,2871.0,796.3333333333334
0,2886.0,811.3333333333334
0,2908.0,833.3333333333334
0,2966.0,891.3333333333334
0,2992.0,789.1428571428571
0,2997.0,794.1428571428571
0,3001.0,798.1428571428571
0,3024.0,821.1428571428571
0,3051.0,848.1428571428571
0,3053.0,850.1428571428571
0,3057.0,854.1428571428571
0,3071.0,868.1428571428571
0,3093.0,890.1428571428571
0,3103.0,900.1428571428571
0,3104.0,901.1428571428571
0,3134.0,931.1428571428571
0,3145.0,942.1428571428571
0,3204.0,1001.1428571428571
0,3213.0,1010.1428571428571
0,3227.0,1024.142857142857
0,3239.0,1036.142857142857
0,3242.0,1039.142857142857
0,3247.0,1172.3333333333333
0,3272.0,1197.3333333333333
