,time,meanWaitTime
0,582.0,291.57894736842104
0,601.0,299.3888888888889
0,733.0,368.0
0,854.0,462.45454545454544
0,910.0,474.95652173913044
0,964.0,524.8181818181819
0,979.0,519.5238095238095
0,997.0,532.85
0,1095.0,605.65
0,1175.0,653.4285714285714
0,1201.0,656.0
0,1256.0,661.0
0,1265.0,675.2
0,1333.0,656.0952380952381
0,1353.0,708.3
0,1423.0,732.6
0,1511.0,719.3809523809524
0,1512.0,720.3809523809524
0,1577.0,733.6818181818181
0,1579.0,735.6818181818181
0,1636.0,798.2380952380952
0,1717.0,782.8636363636364
0,1777.0,806.5217391304348
0,1801.0,855.0454545454545
0,1821.0,911.7142857142857
0,1841.0,931.7142857142857
0,1859.0,902.3809523809524
0,1890.0,928.6190476190476
0,2006.0,916.6666666666666
0,2012.0,922.6666666666666
0,2020.0,911.4166666666666
0,2052.0,890.9583333333334
0,2058.0,840.48
0,2085.0,858.56
0,2112.0,876.72
0,2189.0,932.12
0,2231.0,882.1111111111111
0,2238.0,920.0
0,2266.0,948.0
0,2284.0,955.3461538461538
0,2307.0,978.3461538461538
0,2371.0,871.448275862069
0,2374.0,874.448275862069
0,2385.0,905.25
0,2401.0,939.925925925926
0,2421.0,945.3703703703703
0,2442.0,960.3703703703703
0,2446.0,964.3703703703703
0,2456.0,907.448275862069
0,2473.0,948.7142857142857
0,2512.0,923.9666666666667
0,2524.0,878.21875
0,2575.0,877.8387096774194
0,2617.0,912.483870967742
0,2645.0,934.0344827586207
0,2646.0,935.0344827586207
0,2657.0,962.8928571428571
0,2666.0,956.3214285714286
0,2684.0,974.3214285714286
0,2712.0,960.7586206896551
0,2719.0,950.448275862069
0,2725.0,945.551724137931
0,2731.0,850.3
0,2747.0,886.0344827586207
0,2769.0,898.6206896551724
0,2779.0,850.3870967741935
0,2792.0,877.3333333333334
0,2830.0,935.9310344827586
0,2856.0,900.6129032258065
0,2871.0,911.3225806451613
0,2886.0,926.3225806451613
0,2908.0,929.8
0,2966.0,898.3666666666667
0,2992.0,867.5625
0,2997.0,890.0
0,3001.0,894.0
0,3024.0,958.551724137931
0,3051.0,999.3214285714286
0,3053.0,1001.3214285714286
0,3057.0,1005.3214285714286
0,3071.0,1080.923076923077
0,3093.0,1062.148148148148
0,3103.0,1003.5769230769231
0,3104.0,1004.5769230769231
0,3134.0,995.4583333333334
0,3145.0,1026.0869565217392
0,3204.0,930.2592592592592
0,3213.0,939.2592592592592
0,3227.0,838.6296296296297
0,3239.0,860.7692307692307
0,3242.0,863.7692307692307
0,3247.0,871.16
0,3272.0,841.1538461538462
0,3313.0,838.6666666666666
0,3345.0,795.8275862068965
0,3346.0,796.8275862068965
0,3348.0,798.8275862068965
0,3384.0,742.2222222222222
0,3386.0,744.2222222222222
0,3392.0,744.0
0,3395.0,747.0
0,3400.0,771.3461538461538
0,3480.0,829.3846153846154
0,3496.0,767.52
0,3516.0,787.52
0,3517.0,788.52
0,3539.0,828.4583333333334
0,3601.0,823.7307692307693
0,3623.0,801.8148148148148
0,3641.0,819.8148148148148
0,3654.0,832.8148148148148
0,3657.0,835.8148148148148
0,3665.0,860.0769230769231
0,3673.0,888.2
0,3677.0,892.2
0,3685.0,871.2916666666666
0,3686.0,872.2916666666666
0,3732.0,882.6
0,3764.0,856.1153846153846
0,3769.0,829.3333333333334
0,3790.0,836.08
0,3836.0,865.24
0,3846.0,838.0
0,3849.0,841.0
0,3865.0,886.0454545454545
0,3904.0,871.1304347826087
0,3928.0,868.9130434782609
0,3931.0,871.9130434782609
0,3940.0,873.2608695652174
0,3975.0,908.2608695652174
0,3977.0,910.2608695652174
0,3980.0,913.2608695652174
0,3993.0,980.6190476190476
0,3995.0,938.0
0,4013.0,937.5909090909091
0,4048.0,893.9583333333334
0,4059.0,904.9583333333334
0,4083.0,892.36
0,4111.0,920.36
0,4118.0,936.4166666666666
0,4136.0,981.7391304347826
0,4146.0,974.304347826087
0,4170.0,957.625
0,4172.0,959.625
0,4181.0,947.304347826087
0,4188.0,954.304347826087
0,4201.0,890.44
0,4206.0,914.4166666666666
0,4217.0,854.8846153846154
0,4238.0,843.8518518518518
0,4243.0,860.8461538461538
0,4246.0,831.925925925926
0,4256.0,860.6153846153846
0,4307.0,858.7037037037037
0,4327.0,878.7037037037037
0,4333.0,843.0
