,time,mean,median,sd,min,max
0,4389.0,1116.7857142857142,418.5,1207.0121421197427,15.0,3728.0
0,4399.0,1184.6153846153845,482.0,1233.7447397416681,1.0,3738.0
0,4414.0,1099.642857142857,389.5,1239.7592858029716,7.0,3753.0
0,4439.0,1010.7333333333333,285.0,1252.244196987508,11.0,3778.0
0,4460.0,1031.7333333333333,306.0,1252.244196987508,3.0,3799.0
0,4463.0,1034.7333333333333,309.0,1252.244196987508,6.0,3802.0
0,4464.0,887.0,306.5,1161.163086859772,7.0,3803.0
0,4486.0,909.0,328.5,1161.163086859772,20.0,3825.0
0,4488.0,911.0,330.5,1161.163086859772,22.0,3827.0
0,4489.0,912.0,331.5,1161.163086859772,23.0,3828.0
0,4524.0,1024.3333333333333,260.0,1241.635771427712,4.0,3863.0
0,4561.0,851.5333333333333,161.0,1187.1859088711517,5.0,3900.0
0,4569.0,850.0,169.0,1191.2844048896693,1.0,3908.0
0,4576.0,871.1428571428571,172.5,1231.879334138515,8.0,3915.0
0,4595.0,713.7142857142857,183.0,1166.547435112412,2.0,3934.0
0,4614.0,684.8666666666667,197.0,1141.12324000911,5.0,3953.0
0,4623.0,693.8666666666667,206.0,1141.12324000911,14.0,3962.0
0,4659.0,645.8823529411765,231.0,1096.3034081082471,5.0,3998.0
0,4685.0,582.1578947368421,150.0,1064.1693703323087,6.0,4024.0
0,4697.0,618.1666666666666,170.0,1088.3100176165083,18.0,4036.0
0,4711.0,599.421052631579,156.0,1068.3547270053525,10.0,4050.0
0,4712.0,600.421052631579,157.0,1068.3547270053525,11.0,4051.0
0,4768.0,566.6470588235294,212.0,1033.9348563605115,25.0,4107.0
0,4789.0,617.25,233.5,1058.7433293768609,8.0,4128.0
0,4795.0,623.25,239.5,1058.7433293768609,14.0,4134.0
0,4801.0,629.25,245.5,1058.7433293768609,20.0,4140.0
0,4802.0,655.8666666666667,247.0,1088.6538394835256,59.0,4141.0
0,4823.0,697.0,253.5,1124.162672519291,15.0,4162.0
