,time,mean,median,sd,min,max
0,45693.0,349.55555555555554,358.5,207.61160913328905,12.0,725.0
0,45694.0,350.55555555555554,359.5,207.61160913328905,13.0,726.0
0,45697.0,353.55555555555554,362.5,207.61160913328905,16.0,729.0
0,45707.0,344.94736842105266,369.0,216.94881125187368,1.0,739.0
0,45708.0,345.94736842105266,370.0,216.94881125187368,2.0,740.0
0,45718.0,306.5,280.0,213.63240754987422,3.0,750.0
0,45727.0,318.47058823529414,313.0,219.46435263186726,12.0,759.0
0,45747.0,319.8888888888889,297.0,226.62423350091345,4.0,779.0
0,45749.0,321.8888888888889,299.0,226.62423350091345,6.0,781.0
0,45768.0,323.5263157894737,282.0,232.55477417522468,11.0,800.0
0,45771.0,326.5263157894737,285.0,232.55477417522468,14.0,803.0
0,45772.0,327.5263157894737,286.0,232.55477417522468,15.0,804.0
0,45831.0,346.15,272.5,247.99904737720266,17.0,863.0
0,45844.0,359.15,285.5,247.99904737720266,13.0,876.0
0,45852.0,367.15,293.5,247.99904737720266,21.0,884.0
0,45867.0,382.15,308.5,247.99904737720266,15.0,899.0
0,45877.0,369.5263157894737,301.0,233.46077511651833,25.0,909.0
0,45887.0,379.5263157894737,311.0,233.46077511651833,35.0,919.0
0,45896.0,388.5263157894737,320.0,233.46077511651833,44.0,928.0
0,45902.0,389.3333333333333,321.0,238.78767881855953,50.0,934.0
0,45923.0,353.7894736842105,295.0,252.76962237274446,6.0,955.0
0,45930.0,360.7894736842105,302.0,252.76962237274446,1.0,962.0
0,45961.0,392.1666666666667,321.5,259.6908953180899,8.0,993.0
0,45962.0,382.72222222222223,322.5,238.20808027053332,9.0,806.0
0,45967.0,357.6666666666667,293.0,216.00025720149299,14.0,799.0
0,45970.0,365.8235294117647,319.0,221.18297862765593,17.0,802.0
0,45997.0,371.55555555555554,323.0,232.1499089961346,10.0,829.0
0,46013.0,368.0,316.0,240.70860304307232,16.0,845.0
0,46018.0,373.0,321.0,240.70860304307232,1.0,850.0
0,46035.0,369.05263157894734,325.0,255.19929749206452,6.0,867.0
0,46036.0,370.05263157894734,326.0,255.19929749206452,7.0,868.0
0,46048.0,377.94117647058823,338.0,264.86699672015976,12.0,880.0
0,46052.0,381.94117647058823,342.0,264.86699672015976,16.0,884.0
0,46082.0,348.27777777777777,332.0,271.861240250642,1.0,914.0
0,46100.0,347.7368421052632,343.0,276.05507499796664,13.0,932.0
0,46116.0,314.2105263157895,302.0,249.97001482227685,7.0,885.0
0,46125.0,323.2105263157895,311.0,249.97001482227685,4.0,894.0
0,46140.0,306.5,277.5,216.45046905829415,14.0,816.0
0,46156.0,306.3157894736842,245.0,221.58449799273535,15.0,832.0
0,46173.0,336.44444444444446,310.5,220.34650041902995,32.0,849.0
0,46180.0,337.94117647058823,269.0,225.52930436647847,39.0,856.0
0,46182.0,339.94117647058823,271.0,225.52930436647847,41.0,858.0
0,46186.0,343.94117647058823,275.0,225.52930436647847,4.0,862.0
0,46213.0,348.6470588235294,296.0,239.92669007218964,1.0,889.0
0,46222.0,357.6470588235294,305.0,239.92669007218964,3.0,898.0
0,46244.0,358.72222222222223,292.0,248.6165734967883,1.0,920.0
0,46255.0,333.7,263.0,259.43748765357714,8.0,931.0
0,46257.0,335.7,265.0,259.43748765357714,10.0,933.0
0,46259.0,337.7,267.0,259.43748765357714,12.0,935.0
0,46262.0,309.2631578947368,265.0,226.01952456538913,15.0,721.0
0,46274.0,285.0952380952381,248.0,239.7599801313021,2.0,733.0
0,46283.0,294.0952380952381,257.0,239.7599801313021,5.0,742.0
0,46290.0,270.76190476190476,224.0,235.34552202926875,2.0,749.0
0,46298.0,273.35,224.5,239.87877667688736,10.0,757.0
0,46304.0,241.45,209.0,219.4833649732936,5.0,718.0
0,46310.0,247.45,215.0,219.4833649732936,11.0,724.0
0,46342.0,245.30434782608697,149.0,222.86034519258305,6.0,756.0
0,46360.0,245.72727272727272,143.0,211.7035194919755,24.0,774.0
0,46365.0,239.8695652173913,124.0,213.2213188516909,1.0,779.0
0,46374.0,248.8695652173913,133.0,213.2213188516909,10.0,788.0
0,46386.0,260.8695652173913,145.0,213.2213188516909,22.0,800.0
0,46393.0,270.95454545454544,150.5,217.51081002869455,29.0,807.0
0,46410.0,273.6363636363636,164.5,224.59024212886928,9.0,824.0
0,46413.0,276.6363636363636,167.5,224.59024212886928,12.0,827.0
0,46417.0,268.5652173913044,170.0,226.8333665523538,3.0,831.0
0,46423.0,269.0,168.0,230.39057745884094,9.0,837.0
0,46426.0,272.0,171.0,230.39057745884094,12.0,840.0
0,46457.0,291.7142857142857,194.0,229.79414034908618,43.0,871.0
0,46460.0,294.7142857142857,197.0,229.79414034908618,3.0,874.0
0,46482.0,282.4761904761905,211.0,219.75540928335997,6.0,896.0
0,46489.0,289.4761904761905,218.0,219.75540928335997,13.0,903.0
0,46499.0,299.4761904761905,228.0,219.75540928335997,23.0,913.0
0,46516.0,316.4761904761905,245.0,219.75540928335997,11.0,930.0
0,46517.0,317.4761904761905,246.0,219.75540928335997,12.0,931.0
0,46532.0,301.8,260.5,175.91321724077474,6.0,835.0
0,46538.0,307.8,266.5,175.91321724077474,1.0,841.0
0,46549.0,318.8,277.5,175.91321724077474,12.0,852.0
0,46551.0,320.8,279.5,175.91321724077474,1.0,854.0
0,46552.0,321.8,280.5,175.91321724077474,2.0,855.0
0,46573.0,341.1111111111111,301.5,178.5736352597341,23.0,876.0
0,46594.0,326.7,314.0,199.96527198491236,5.0,897.0
0,46615.0,317.6842105263158,327.0,155.15053899581696,3.0,628.0
0,46654.0,356.6842105263158,366.0,155.15053899581696,12.0,667.0
0,46664.0,366.6842105263158,376.0,155.15053899581696,22.0,677.0
0,46667.0,369.6842105263158,379.0,155.15053899581696,25.0,680.0
0,46701.0,387.0,407.5,141.84537747530268,59.0,714.0
0,46723.0,409.0,429.5,141.84537747530268,2.0,736.0
0,46728.0,414.0,434.5,141.84537747530268,7.0,741.0
0,46745.0,431.0,451.5,141.84537747530268,3.0,758.0
0,46772.0,413.8,463.5,188.94168412502307,7.0,785.0
