,time,mean,median,sd,min,max
0,28965.0,2678.9545454545455,701.5,6035.7224353109295,1.0,27690.0
0,28974.0,2571.2608695652175,696.0,5928.373955650405,4.0,27699.0
0,28983.0,2545.608695652174,661.0,5940.971079598017,7.0,27708.0
0,29025.0,2480.2916666666665,694.0,5838.6125383744975,11.0,27750.0
0,29033.0,2488.2916666666665,702.0,5838.6125383744975,2.0,27758.0
0,29036.0,2491.2916666666665,705.0,5838.6125383744975,1.0,27761.0
0,29041.0,2396.52,701.0,5741.491597973474,2.0,27766.0
0,29045.0,2386.48,617.0,5745.896442644959,6.0,27770.0
0,29053.0,2476.5833333333335,669.0,5849.994921056676,14.0,27778.0
0,29063.0,2486.5833333333335,679.0,5849.994921056676,24.0,27788.0
0,29073.0,2496.5833333333335,689.0,5849.994921056676,34.0,27798.0
0,29083.0,2583.2608695652175,655.0,5963.997493783857,44.0,27808.0
0,29130.0,2601.0434782608695,693.0,5975.00828799324,30.0,27855.0
0,29145.0,2616.0434782608695,708.0,5975.00828799324,4.0,27870.0
0,29155.0,2516.7083333333335,634.0,5872.660374418386,2.0,27880.0
0,29162.0,2626.9565217391305,725.0,5977.606518813513,4.0,27887.0
0,29171.0,2526.375,650.0,5875.299317286595,5.0,27896.0
0,29179.0,2612.304347826087,574.0,5989.509390046846,13.0,27904.0
0,29186.0,2619.304347826087,581.0,5989.509390046846,20.0,27911.0
0,29198.0,2631.304347826087,593.0,5989.509390046846,32.0,27923.0
0,29231.0,2649.913043478261,626.0,5995.425908017339,20.0,27956.0
0,29234.0,2652.913043478261,629.0,5995.425908017339,23.0,27959.0
0,29245.0,2663.913043478261,640.0,5995.425908017339,11.0,27970.0
0,29275.0,2582.2083333333335,622.0,5893.590642802617,8.0,28000.0
0,29281.0,2678.1739130434785,676.0,6004.1944588919705,5.0,28006.0
0,29298.0,2583.0416666666665,645.0,5902.32554788906,4.0,28023.0
0,29324.0,2409.769230769231,566.0,5712.631464958848,5.0,28049.0
0,29330.0,2498.0,629.0,5810.655315883055,11.0,28055.0
0,29344.0,2512.0,643.0,5810.655315883055,13.0,28069.0
0,29354.0,2522.0,653.0,5810.655315883055,23.0,28079.0
0,29360.0,2528.0,659.0,5810.655315883055,3.0,28085.0
0,29374.0,2444.769230769231,616.0,5718.518718283692,4.0,28099.0
0,29378.0,2448.769230769231,620.0,5718.518718283692,8.0,28103.0
0,29379.0,2449.769230769231,621.0,5718.518718283692,9.0,28104.0
0,29381.0,2489.28,566.0,5828.63029206691,11.0,28106.0
0,29399.0,2552.1666666666665,555.0,5944.585734561792,2.0,28124.0
0,29422.0,2472.76,549.0,5846.047090333775,8.0,28147.0
0,29435.0,2485.76,562.0,5846.047090333775,7.0,28160.0
0,29444.0,2494.76,571.0,5846.047090333775,9.0,28169.0
0,29450.0,2557.9583333333335,525.5,5959.738790970392,4.0,28175.0
0,29463.0,2669.782608695652,590.0,6068.638956045085,17.0,28188.0
0,29464.0,2670.782608695652,591.0,6068.638956045085,18.0,28189.0
0,29468.0,2650.3478260869565,595.0,6073.820999271458,3.0,28193.0
0,29474.0,2828.3333333333335,498.0,6329.192014432456,9.0,28199.0
0,29483.0,2837.3333333333335,507.0,6329.192014432456,18.0,28208.0
0,29524.0,2630.7391304347825,485.0,6100.736835165656,26.0,28249.0
0,29567.0,2562.4166666666665,497.5,5996.101281365158,2.0,28292.0
0,29582.0,2577.4166666666665,512.5,5996.101281365158,17.0,28307.0
0,29590.0,2585.4166666666665,520.5,5996.101281365158,25.0,28315.0
0,29604.0,2599.4166666666665,534.5,5996.101281365158,39.0,28329.0
0,29605.0,2600.4166666666665,535.5,5996.101281365158,40.0,28330.0
0,29609.0,2604.4166666666665,539.5,5996.101281365158,3.0,28334.0
0,29644.0,2253.8928571428573,466.0,5630.76070945053,1.0,28369.0
0,29663.0,2333.962962962963,460.0,5724.972932049752,5.0,28388.0
0,29667.0,2337.962962962963,464.0,5724.972932049752,9.0,28392.0
0,29672.0,2342.962962962963,469.0,5724.972932049752,14.0,28397.0
0,29674.0,2261.25,441.5,5638.615107484917,1.0,28399.0
0,29692.0,2279.25,459.5,5638.615107484917,19.0,28417.0
0,29696.0,2283.25,463.5,5638.615107484917,23.0,28421.0
0,29701.0,2288.25,468.5,5638.615107484917,28.0,28426.0
0,29705.0,2292.25,472.5,5638.615107484917,32.0,28430.0
0,29718.0,2376.259259259259,515.0,5729.929814013902,5.0,28443.0
0,29721.0,2379.259259259259,518.0,5729.929814013902,8.0,28446.0
0,29753.0,2391.1111111111113,491.0,5737.390711189148,6.0,28478.0
0,29755.0,2393.1111111111113,493.0,5737.390711189148,8.0,28480.0
0,29757.0,2395.1111111111113,495.0,5737.390711189148,10.0,28482.0
0,29758.0,2396.1111111111113,496.0,5737.390711189148,11.0,28483.0
0,29760.0,2398.1111111111113,498.0,5737.390711189148,13.0,28485.0
0,29770.0,2306.8518518518517,476.0,5725.103063628046,8.0,28495.0
0,29773.0,2260.8888888888887,479.0,5723.344181270593,3.0,28498.0
0,29787.0,2195.8888888888887,485.0,5742.878767935979,1.0,28512.0
0,29807.0,2118.0,404.5,5660.4816301896335,2.0,28532.0
0,29816.0,2127.0,413.5,5660.4816301896335,2.0,28541.0
0,29821.0,2132.0,418.5,5660.4816301896335,7.0,28546.0
0,29824.0,2194.4444444444443,328.0,5755.7637156694755,10.0,28549.0
0,29839.0,2209.4444444444443,343.0,5755.7637156694755,6.0,28564.0
0,29843.0,2213.4444444444443,347.0,5755.7637156694755,10.0,28568.0
0,29873.0,2300.0,342.5,5858.040700281439,1.0,28598.0
0,29897.0,2311.923076923077,336.5,5862.456960137742,15.0,28622.0
0,29914.0,2328.923076923077,353.5,5862.456960137742,7.0,28639.0
0,29937.0,2328.269230769231,308.0,5870.571768495234,16.0,28662.0
0,29938.0,2329.269230769231,309.0,5870.571768495234,17.0,28663.0
0,29953.0,2344.269230769231,324.0,5870.571768495234,14.0,28678.0
0,29958.0,2280.8846153846152,329.0,5749.719727797595,19.0,28683.0
0,29969.0,1915.36,336.0,5540.361684078035,7.0,28694.0
0,29975.0,1973.6666666666667,340.5,5648.556590453491,13.0,28700.0
0,29985.0,2033.7391304347825,349.0,5764.828118538739,4.0,28710.0
0,30018.0,1902.64,375.0,5557.3611355030735,4.0,28743.0
0,30022.0,1826.36,349.0,5569.7561733347,4.0,28747.0
0,30029.0,1833.36,356.0,5569.7561733347,11.0,28754.0
0,30033.0,1837.36,360.0,5569.7561733347,15.0,28758.0
0,30045.0,1849.3333333333333,315.0,5688.9043882709875,1.0,28770.0
0,30058.0,1862.3333333333333,328.0,5688.9043882709875,4.0,28783.0
0,30067.0,1871.3333333333333,337.0,5688.9043882709875,13.0,28792.0
0,30114.0,1841.76,367.0,5586.574193761326,4.0,28839.0
0,30139.0,1866.76,392.0,5586.574193761326,3.0,28864.0
0,30147.0,1892.625,392.5,5701.073676747945,2.0,28872.0
0,30162.0,1907.625,407.5,5701.073676747945,10.0,28887.0
0,30164.0,1909.625,409.5,5701.073676747945,12.0,28889.0
0,30173.0,2065.8636363636365,418.5,5932.493843964584,21.0,28898.0
0,30180.0,1983.0434782608695,418.0,5817.3685480805325,7.0,28905.0
0,30189.0,1992.0434782608695,427.0,5817.3685480805325,2.0,28914.0
0,30212.0,1854.96,432.0,5606.170339759577,3.0,28937.0
0,30213.0,1855.96,433.0,5606.170339759577,4.0,28938.0
0,30221.0,1863.96,441.0,5606.170339759577,12.0,28946.0
0,30238.0,1934.25,455.0,5715.566290476678,29.0,28963.0
0,30277.0,1959.0416666666667,494.0,5719.981151478027,14.0,29002.0
0,30288.0,1887.625,505.0,5714.8325785662055,1.0,29013.0
0,30289.0,1848.1666666666667,499.0,5722.302943066037,2.0,29014.0
0,30295.0,1961.8636363636363,505.0,5966.144973518605,4.0,29020.0
0,30299.0,1965.8636363636363,509.0,5966.144973518605,3.0,29024.0
0,30304.0,2050.5238095238096,524.0,6095.102465008847,4.0,29029.0
0,30349.0,2002.1363636363637,559.0,5970.324174961711,34.0,29074.0
0,30351.0,2004.1363636363637,561.0,5970.324174961711,1.0,29076.0
0,30374.0,1939.7826086956522,574.0,5853.449670040527,10.0,29099.0
0,30386.0,2006.2727272727273,546.5,5979.296395075702,22.0,29111.0
0,30399.0,2072.4285714285716,520.0,6114.924276846331,6.0,29124.0
