,time,meanWaitTime
0,601.0,316.0
0,611.0,328.5
0,657.0,365.6470588235294
0,833.0,436.0
0,859.0,460.45
0,886.0,484.8
0,902.0,509.6842105263158
0,913.0,526.6666666666666
0,968.0,566.8333333333334
0,983.0,572.8235294117648
0,1031.0,564.8823529411765
0,1179.0,621.0
0,1195.0,607.2380952380952
0,1201.0,631.05
0,1261.0,715.6315789473684
0,1268.0,707.8421052631579
0,1420.0,724.3913043478261
0,1507.0,811.3913043478261
0,1511.0,815.3913043478261
0,1584.0,800.5833333333334
0,1587.0,829.1304347826087
0,1634.0,857.4347826086956
0,1783.0,983.5
0,1801.0,1001.5
0,1839.0,1061.7142857142858
0,1841.0,1063.7142857142858
0,1856.0,1139.157894736842
0,1857.0,1140.157894736842
0,1872.0,1255.235294117647
0,1932.0,1182.3157894736842
0,1960.0,1120.85
0,1980.0,1140.85
0,2020.0,1074.409090909091
0,2067.0,1055.590909090909
0,2090.0,1078.590909090909
0,2117.0,1081.0
0,2156.0,1167.952380952381
0,2166.0,1228.75
0,2199.0,1261.75
0,2232.0,1233.904761904762
0,2299.0,1226.6818181818182
0,2306.0,1217.8636363636363
0,2309.0,1220.8636363636363
0,2353.0,1159.8181818181818
0,2401.0,1156.8260869565217
0,2424.0,1156.7826086956522
0,2457.0,1140.5833333333333
0,2513.0,1189.375
0,2526.0,1202.375
0,2528.0,1204.375
0,2533.0,1204.909090909091
0,2574.0,1236.409090909091
0,2585.0,1290.3333333333333
0,2613.0,1318.3333333333333
0,2647.0,1326.2857142857142
0,2656.0,1335.2857142857142
0,2657.0,1336.2857142857142
0,2684.0,1408.0
0,2715.0,1431.25
0,2717.0,1433.25
0,2728.0,1496.1052631578948
0,2772.0,1345.1
0,2778.0,1287.047619047619
0,2783.0,1341.2
0,2798.0,1423.9473684210527
0,2843.0,1308.2380952380952
0,2865.0,1330.2380952380952
0,2879.0,1344.2380952380952
0,2887.0,1340.55
0,2935.0,1249.95
0,2966.0,1280.95
0,2974.0,1288.95
0,2989.0,1303.95
0,3001.0,1253.857142857143
0,3026.0,1251.857142857143
0,3057.0,1164.304347826087
0,3063.0,1170.304347826087
0,3074.0,1215.3636363636363
0,3095.0,1131.6363636363637
0,3113.0,1068.590909090909
0,3123.0,1032.0
0,3182.0,1089.1739130434783
0,3211.0,982.0869565217391
0,3219.0,1014.1818181818181
0,3238.0,1060.1904761904761
0,3241.0,1063.1904761904761
0,3285.0,1094.5238095238096
0,3289.0,1123.9
0,3291.0,1125.9
0,3294.0,1128.9
0,3313.0,1147.9
0,3315.0,1149.9
0,3316.0,1150.9
0,3327.0,1123.1176470588234
0,3338.0,1178.625
0,3346.0,1055.5555555555557
0,3351.0,1044.4117647058824
0,3426.0,987.3157894736842
0,3441.0,1036.1666666666667
0,3444.0,1039.1666666666667
0,3447.0,1084.0
0,3477.0,908.6666666666666
0,3537.0,799.4090909090909
0,3548.0,810.4090909090909
0,3556.0,840.5714285714286
0,3577.0,861.5714285714286
0,3598.0,842.5909090909091
0,3601.0,845.5909090909091
0,3622.0,878.952380952381
0,3634.0,911.3
0,3639.0,872.8095238095239
0,3657.0,890.8095238095239
0,3667.0,885.5238095238095
0,3685.0,790.3
0,3732.0,799.5238095238095
0,3752.0,847.5
0,3758.0,850.1
0,3766.0,896.421052631579
0,3773.0,903.421052631579
0,3794.0,968.3333333333334
0,3809.0,932.3157894736842
0,3837.0,994.7777777777778
0,3857.0,961.4736842105264
0,3867.0,1006.5555555555555
0,3869.0,1008.5555555555555
0,3889.0,994.3888888888889
0,3894.0,1029.8823529411766
0,3896.0,1031.8823529411766
0,3919.0,1025.6470588235295
0,3931.0,1065.5
0,3939.0,1135.4666666666667
0,3944.0,1140.4666666666667
0,3946.0,1142.4666666666667
0,3957.0,1081.75
0,3965.0,1123.9333333333334
0,3978.0,1104.2666666666667
0,4001.0,1091.4666666666667
0,4027.0,1089.8666666666666
0,4039.0,1139.2857142857142
0,4055.0,1155.2857142857142
0,4104.0,1056.8125
0,4115.0,1067.8125
0,4142.0,1094.8125
0,4146.0,1098.8125
0,4153.0,1169.9333333333334
0,4155.0,1171.9333333333334
0,4161.0,1233.142857142857
0,4193.0,1162.3333333333333
0,4232.0,905.8
0,4250.0,904.55
0,4257.0,896.45
0,4276.0,961.7368421052631
0,4280.0,965.7368421052631
0,4290.0,1024.6666666666667
0,4316.0,861.8636363636364
0,4332.0,914.2380952380952
0,4358.0,884.7727272727273
0,4386.0,946.1904761904761
0,4392.0,952.1904761904761
0,4395.0,955.1904761904761
0,4412.0,972.1904761904761
0,4418.0,978.1904761904761
0,4433.0,939.0
0,4448.0,977.952380952381
0,4455.0,984.952380952381
0,4457.0,986.952380952381
0,4475.0,1071.1052631578948
0,4489.0,1135.6666666666667
0,4490.0,1136.6666666666667
0,4519.0,1249.125
0,4520.0,1250.125
0,4521.0,1251.125
0,4522.0,1252.125
0,4547.0,1311.0
0,4566.0,1247.875
0,4608.0,1215.0588235294117
0,4633.0,1111.578947368421
0,4635.0,1113.578947368421
0,4650.0,1166.1666666666667
0,4658.0,1236.6470588235295
0,4683.0,1192.5
0,4699.0,1253.3529411764705
0,4707.0,1191.6666666666667
0,4722.0,1206.6666666666667
0,4736.0,1157.1052631578948
0,4740.0,1161.1052631578948
0,4778.0,1256.5
0,4793.0,1247.3333333333333
0,4826.0,1332.3529411764705
0,4830.0,1336.3529411764705
0,4878.0,1422.75
0,4888.0,1432.75
0,4899.0,1443.75
0,4904.0,1448.75
0,4909.0,1524.3333333333333
0,4931.0,1546.3333333333333
0,4934.0,1549.3333333333333
0,4936.0,1639.2142857142858
0,4967.0,1430.75
0,5029.0,1199.15
0,5038.0,1208.15
0,5055.0,1225.15
0,5066.0,1177.8095238095239
0,5077.0,1242.0
0,5078.0,1243.0
0,5087.0,1289.6315789473683
0,5115.0,1361.6666666666667
0,5125.0,1437.1764705882354
0,5160.0,1472.1764705882354
0,5169.0,1549.5625
0,5171.0,1551.5625
0,5172.0,1552.5625
0,5192.0,1644.6
0,5206.0,1464.3529411764705
0,5213.0,1389.6666666666667
0,5215.0,1391.6666666666667
0,5233.0,1400.0
0,5248.0,1340.842105263158
0,5300.0,1155.2173913043478
0,5324.0,1154.0
0,5354.0,1184.0
0,5365.0,1232.4545454545455
0,5370.0,1288.857142857143
0,5373.0,1291.857142857143
0,5429.0,1181.25
0,5431.0,1183.25
0,5457.0,1203.2083333333333
0,5464.0,1251.3478260869565
0,5489.0,1130.7692307692307
0,5494.0,1135.7692307692307
0,5503.0,1169.72
0,5505.0,1171.72
0,5513.0,1179.72
0,5527.0,1219.7916666666667
0,5531.0,1223.7916666666667
0,5544.0,1260.391304347826
0,5561.0,1224.75
0,5598.0,1103.3333333333333
0,5605.0,1110.3333333333333
0,5610.0,1135.423076923077
0,5623.0,1179.12
0,5642.0,1191.52
0,5658.0,1161.576923076923
0,5661.0,1164.576923076923
0,5662.0,1122.4444444444443
0,5676.0,1197.92
0,5684.0,1251.5
0,5687.0,1237.7083333333333
0,5688.0,1288.7391304347825
0,5702.0,1342.6818181818182
0,5704.0,1344.6818181818182
0,5717.0,1299.2173913043478
0,5723.0,1344.3636363636363
0,5738.0,1295.047619047619
0,5764.0,1207.1739130434783
0,5790.0,1266.409090909091
0,5805.0,1329.6190476190477
0,5817.0,1281.1363636363637
0,5818.0,1282.1363636363637
0,5820.0,1284.1363636363637
0,5821.0,1319.095238095238
0,5831.0,1163.875
0,5880.0,1194.5416666666667
0,5886.0,1242.9565217391305
0,5904.0,1208.5416666666667
0,5927.0,1057.2857142857142
0,5937.0,1067.2857142857142
0,5953.0,1103.851851851852
0,5961.0,1111.851851851852
0,5971.0,1153.5
0,5996.0,1178.5
0,6000.0,1182.5
0,6001.0,1183.5
0,6013.0,1174.6923076923076
0,6026.0,1137.037037037037
0,6028.0,1139.037037037037
0,6043.0,1154.037037037037
0,6076.0,1212.3461538461538
0,6079.0,1170.3703703703704
0,6088.0,1248.64
0,6093.0,1253.64
0,6119.0,1305.3333333333333
0,6131.0,1372.304347826087
0,6132.0,1373.304347826087
0,6148.0,1237.0
0,6173.0,1153.2608695652175
0,6206.0,1227.4545454545455
0,6218.0,1274.0
0,6221.0,1277.0
0,6234.0,1322.8
0,6236.0,1324.8
0,6271.0,1225.909090909091
0,6289.0,1189.9565217391305
0,6295.0,1138.625
0,6296.0,1139.625
0,6308.0,1132.0
0,6318.0,1073.84
0,6319.0,1033.5384615384614
0,6322.0,1036.5384615384614
0,6327.0,1036.96
0,6380.0,977.1428571428571
0,6382.0,979.1428571428571
0,6391.0,1041.2692307692307
0,6428.0,950.9310344827586
0,6434.0,928.0344827586207
0,6440.0,934.0344827586207
0,6475.0,929.6333333333333
0,6493.0,947.6333333333333
0,6509.0,979.8965517241379
0,6526.0,993.6206896551724
0,6531.0,1025.7857142857142
0,6571.0,1030.0344827586207
0,6577.0,1064.357142857143
0,6582.0,1069.357142857143
0,6583.0,1070.357142857143
0,6601.0,1082.0
0,6621.0,1052.9655172413793
0,6632.0,1028.7
0,6635.0,1031.7
0,6640.0,1058.3793103448277
0,6658.0,973.0714285714286
