,time,meanWaitTime
0,601.0,410.25
0,611.0,420.25
0,657.0,466.25
0,833.0,642.25
0,859.0,539.4
0,886.0,566.4
0,902.0,582.4
0,913.0,593.4
0,968.0,648.4
0,983.0,663.4
0,1031.0,711.4
0,1179.0,859.4
0,1195.0,589.6666666666666
0,1201.0,595.6666666666666
0,1261.0,655.6666666666666
0,1268.0,662.6666666666666
0,1420.0,860.6
0,1507.0,874.4
0,1511.0,878.4
0,1584.0,951.4
0,1587.0,954.4
0,1634.0,1001.4
0,1783.0,959.6666666666666
0,1801.0,977.6666666666666
0,1839.0,871.7142857142857
0,1841.0,873.7142857142857
0,1856.0,888.7142857142857
0,1857.0,889.7142857142857
0,1872.0,904.7142857142857
0,1932.0,964.7142857142857
0,1960.0,870.0
0,1980.0,890.0
0,2020.0,930.0
0,2067.0,977.0
0,2090.0,1000.0
0,2117.0,1027.0
0,2156.0,1066.0
0,2166.0,1076.0
0,2199.0,1109.0
0,2232.0,1142.0
0,2299.0,1209.0
0,2306.0,1216.0
0,2309.0,1219.0
0,2353.0,1368.857142857143
0,2401.0,1180.2857142857142
0,2424.0,1203.2857142857142
0,2457.0,1236.2857142857142
0,2513.0,1292.2857142857142
0,2526.0,1426.6666666666667
0,2528.0,1428.6666666666667
0,2533.0,1433.6666666666667
0,2574.0,1474.6666666666667
0,2585.0,1485.6666666666667
0,2613.0,1513.6666666666667
0,2647.0,1547.6666666666667
0,2656.0,1556.6666666666667
0,2657.0,1557.6666666666667
0,2684.0,1584.6666666666667
0,2715.0,1386.4285714285713
0,2717.0,1388.4285714285713
0,2728.0,1399.4285714285713
0,2772.0,1443.4285714285713
0,2778.0,1449.4285714285713
0,2783.0,1454.4285714285713
0,2798.0,1469.4285714285713
0,2843.0,1327.125
0,2865.0,1349.125
0,2879.0,1363.125
0,2887.0,1371.125
0,2935.0,1419.125
0,2966.0,1450.125
0,2974.0,1458.125
0,2989.0,1473.125
0,3001.0,1485.125
0,3026.0,1510.125
0,3057.0,1541.125
0,3063.0,1547.125
0,3074.0,1558.125
0,3095.0,1579.125
0,3113.0,1597.125
0,3123.0,1607.125
0,3182.0,1666.125
0,3211.0,1695.125
0,3219.0,1703.125
0,3238.0,1722.125
0,3241.0,1725.125
0,3285.0,1769.125
0,3289.0,1773.125
0,3291.0,1775.125
0,3294.0,1778.125
0,3313.0,1797.125
0,3315.0,1799.125
0,3316.0,1800.125
0,3327.0,1811.125
0,3338.0,1822.125
0,3346.0,1830.125
0,3351.0,1835.125
0,3426.0,1910.125
0,3441.0,1925.125
0,3444.0,1928.125
0,3447.0,1931.125
0,3477.0,1961.125
0,3537.0,2021.125
0,3548.0,2032.125
0,3556.0,2040.125
0,3577.0,2061.125
0,3598.0,2082.125
0,3601.0,2085.125
0,3622.0,2106.125
0,3634.0,2118.125
0,3639.0,2123.125
0,3657.0,2141.125
0,3667.0,2151.125
0,3685.0,2169.125
0,3732.0,2216.125
0,3752.0,2236.125
0,3758.0,2242.125
0,3766.0,2250.125
0,3773.0,2174.1428571428573
0,3794.0,2195.1428571428573
0,3809.0,2210.1428571428573
0,3837.0,2238.1428571428573
0,3857.0,2258.1428571428573
0,3867.0,2268.1428571428573
0,3869.0,2270.1428571428573
0,3889.0,2290.1428571428573
0,3894.0,2295.1428571428573
0,3896.0,2297.1428571428573
0,3919.0,2031.5
0,3931.0,2043.5
0,3939.0,2051.5
0,3944.0,2056.5
0,3946.0,2058.5
0,3957.0,2069.5
0,3965.0,2077.5
0,3978.0,2090.5
0,4001.0,2113.5
0,4027.0,2139.5
0,4039.0,2151.5
0,4055.0,2167.5
0,4104.0,2216.5
0,4115.0,2516.1428571428573
0,4142.0,2543.1428571428573
0,4146.0,2547.1428571428573
0,4153.0,2554.1428571428573
0,4155.0,2556.1428571428573
0,4161.0,2562.1428571428573
0,4193.0,2594.1428571428573
0,4232.0,2633.1428571428573
0,4250.0,2651.1428571428573
0,4257.0,2658.1428571428573
0,4276.0,2677.1428571428573
0,4280.0,2348.8571428571427
0,4290.0,2486.5
0,4316.0,2155.8571428571427
0,4332.0,2171.8571428571427
0,4358.0,2197.8571428571427
0,4386.0,1949.875
0,4392.0,1955.875
0,4395.0,1958.875
0,4412.0,1975.875
0,4418.0,1981.875
0,4433.0,1996.875
0,4448.0,1834.4285714285713
0,4455.0,1841.4285714285713
0,4457.0,1843.4285714285713
0,4475.0,1861.4285714285713
0,4489.0,1875.4285714285713
0,4490.0,1876.4285714285713
0,4519.0,1905.4285714285713
0,4520.0,1906.4285714285713
0,4521.0,1907.4285714285713
0,4522.0,1908.4285714285713
0,4547.0,2225.8333333333335
0,4566.0,2640.6
0,4608.0,2236.1666666666665
0,4633.0,2352.2
0,4635.0,2354.2
0,4650.0,2369.2
0,4658.0,2377.2
0,4683.0,2402.2
0,4699.0,2418.2
0,4707.0,2426.2
0,4722.0,2441.2
0,4736.0,2455.2
0,4740.0,2459.2
0,4778.0,2497.2
0,4793.0,2512.2
0,4826.0,2122.0
0,4830.0,2126.0
0,4878.0,2174.0
0,4888.0,1998.6
0,4899.0,2009.6
0,4904.0,2014.6
0,4909.0,2019.6
0,4931.0,2041.6
0,4934.0,1704.3333333333333
0,4936.0,1706.3333333333333
0,4967.0,1737.3333333333333
0,5029.0,1799.3333333333333
0,5038.0,1233.4
0,5055.0,1163.0
0,5066.0,1174.0
0,5077.0,1185.0
0,5078.0,1186.0
0,5087.0,1195.0
0,5115.0,1023.5
0,5125.0,1033.5
0,5160.0,916.7142857142857
0,5169.0,925.7142857142857
0,5171.0,927.7142857142857
0,5172.0,928.7142857142857
0,5192.0,1044.8333333333333
0,5206.0,1058.8333333333333
0,5213.0,777.2
0,5215.0,779.2
0,5233.0,797.2
0,5248.0,812.2
0,5300.0,864.2
0,5324.0,888.2
0,5354.0,1042.0
0,5365.0,1053.0
0,5370.0,1058.0
0,5373.0,1061.0
0,5429.0,209.66666666666666
0,5431.0,211.66666666666666
0,5457.0,237.66666666666666
0,5464.0,244.66666666666666
0,5489.0,269.6666666666667
0,5494.0,274.6666666666667
0,5503.0,283.6666666666667
0,5505.0,285.6666666666667
0,5513.0,208.5
0,5527.0,222.5
0,5531.0,226.5
0,5544.0,239.5
0,5561.0,367.0
0,5598.0,404.0
0,5605.0,411.0
0,5610.0,416.0
0,5623.0,429.0
0,5642.0,448.0
0,5658.0,464.0
0,5661.0,467.0
0,5662.0,468.0
0,5676.0,482.0
0,5684.0,490.0
0,5687.0,493.0
0,5688.0,494.0
0,5702.0,13.0
0,5704.0,15.0
0,5764.0,15.0
0,5790.0,41.0
0,5805.0,56.0
0,5817.0,68.0
0,5818.0,69.0
0,5820.0,71.0
0,5821.0,72.0
0,5831.0,82.0
0,5880.0,131.0
0,5886.0,137.0
0,5904.0,155.0
0,5927.0,178.0
0,5937.0,188.0
0,5953.0,204.0
0,5961.0,212.0
0,5971.0,222.0
0,5996.0,247.0
0,6000.0,251.0
0,6001.0,252.0
0,6013.0,264.0
0,6026.0,277.0
0,6028.0,279.0
0,6043.0,294.0
0,6076.0,327.0
0,6079.0,330.0
0,6088.0,339.0
0,6380.0,37.5
0,6382.0,39.5
0,6391.0,48.5
0,6428.0,66.0
0,6434.0,54.5
0,6440.0,60.5
0,6475.0,79.0
0,6493.0,86.0
0,6509.0,102.0
0,6526.0,119.0
0,6531.0,124.0
0,6571.0,162.0
0,6577.0,168.0
0,6582.0,173.0
0,6583.0,174.0
0,6601.0,192.0
0,6621.0,162.25
0,6632.0,173.25
0,6635.0,176.25
0,6640.0,181.25
0,6658.0,199.25
0,6677.0,218.25
0,6684.0,275.0
0,6689.0,280.0
0,6690.0,281.0
0,6719.0,336.5
0,6735.0,352.5
0,6736.0,353.5
0,6747.0,364.5
0,6748.0,365.5
0,6751.0,368.5
0,6765.0,432.0
0,6770.0,437.0
0,6819.0,486.0
0,6829.0,496.0
0,6844.0,511.0
0,6849.0,516.0
0,6851.0,518.0
0,6858.0,525.0
0,6861.0,528.0
0,6965.0,14.0
0,6976.0,25.0
0,6979.0,28.0
0,6992.0,24.0
0,7001.0,33.0
0,7007.0,39.0
0,7029.0,46.333333333333336
0,7035.0,52.333333333333336
0,7041.0,58.333333333333336
0,7045.0,62.333333333333336
0,7051.0,68.33333333333333
0,7056.0,73.33333333333333
0,7125.0,142.33333333333334
0,7142.0,98.0
0,7155.0,111.0
0,7168.0,124.0
0,7188.0,144.0
0,7201.0,157.0
0,7202.0,158.0
0,7206.0,162.0
0,7222.0,178.0
0,7226.0,182.0
0,7231.0,187.0
0,7242.0,198.0
0,7247.0,203.0
0,7252.0,208.0
0,7303.0,259.0
0,7316.0,272.0
0,7319.0,275.0
0,7327.0,283.0
0,7332.0,288.0
0,7337.0,293.0
0,7360.0,316.0
0,7367.0,323.0
0,7379.0,324.3333333333333
0,7392.0,337.3333333333333
0,7405.0,315.5
0,7422.0,332.5
0,7424.0,334.5
0,7439.0,396.0
0,7444.0,401.0
0,7448.0,405.0
0,7456.0,413.0
0,7478.0,435.0
0,7495.0,452.0
0,7496.0,453.0
0,7506.0,463.0
0,7511.0,468.0
0,7541.0,250.5
0,7552.0,261.5
0,7567.0,49.5
0,7575.0,57.5
0,7590.0,72.5
0,7599.0,81.5
0,7602.0,84.5
0,7618.0,100.5
0,7622.0,104.5
0,7629.0,111.5
0,7632.0,114.5
0,7677.0,159.5
0,7682.0,111.33333333333333
0,7698.0,95.75
0,7705.0,102.75
0,7716.0,113.75
0,7720.0,117.75
0,7732.0,94.66666666666667
0,7746.0,108.66666666666667
0,7756.0,118.66666666666667
0,7757.0,119.66666666666667
0,7765.0,127.66666666666667
0,7776.0,138.66666666666666
0,7782.0,144.66666666666666
0,7783.0,145.66666666666666
0,7792.0,154.66666666666666
0,7822.0,145.75
0,7831.0,154.75
0,7842.0,165.75
0,7856.0,179.75
0,7866.0,189.75
0,7872.0,195.75
0,7885.0,208.75
0,7891.0,214.75
0,7895.0,218.75
0,7900.0,223.75
0,7913.0,237.0
0,7952.0,276.0
0,7959.0,283.0
0,7972.0,227.0
0,7974.0,229.0
0,7981.0,236.0
0,8003.0,258.0
0,8005.0,260.0
0,8006.0,261.0
0,8013.0,268.0
0,8043.0,298.0
0,8044.0,299.0
0,8093.0,348.0
0,8100.0,237.66666666666666
0,8102.0,239.66666666666666
0,8105.0,242.66666666666666
