,time,mean,median,sd
0,611.0,312.8125,310.5,193.9849281355384
0,657.0,357.2,330.0,200.2429191423923
0,733.0,381.3125,333.5,230.23865844759868
0,833.0,352.3333333333333,297.0,262.87537031350104
0,909.0,387.42857142857144,341.0,252.7821519145104
0,978.0,431.0952380952381,399.0,266.0402591735578
0,997.0,451.7,376.0,272.5109355603918
0,1159.0,581.05,476.0,291.03616184247625
0,1201.0,619.8947368421053,509.0,298.2631996879411
0,1257.0,686.0555555555555,574.0,303.2187461630487
0,1451.0,773.45,711.0,394.35434256516055
0,1457.0,784.3684210526316,719.0,404.0006788069227
0,1484.0,850.0555555555555,778.0,379.271593133502
0,1512.0,895.8235294117648,838.0,382.9176282630536
0,1544.0,968.625,923.0,357.056171176189
0,1682.0,901.1,942.0,520.6542902925127
0,1702.0,966.4736842105264,964.0,494.13852398535636
0,1801.0,1030.7368421052631,1063.0,536.284669310429
0,1825.0,1085.7222222222222,1119.0,534.1697405585561
0,1856.0,1118.5882352941176,1182.0,549.5991115267594
0,1959.0,1083.2631578947369,1221.0,652.4843891744412
0,2010.0,1129.7368421052631,1272.0,659.9887432935793
0,2016.0,1135.7368421052631,1278.0,659.9887432935793
0,2032.0,1190.2222222222222,1326.0,656.9953961918485
0,2057.0,1103.611111111111,1317.0,679.6929976008686
0,2086.0,1122.7222222222222,1346.0,694.2272927151578
0,2088.0,1124.7222222222222,1348.0,694.2272927151578
0,2113.0,1146.6666666666667,1373.0,699.055076514004
0,2164.0,1234.8235294117646,1426.0,701.8350095448625
0,2182.0,1252.8235294117646,1444.0,701.8350095448625
0,2212.0,1355.5625,1506.0,658.3402396130363
0,2264.0,1158.888888888889,1499.5,798.4515492772306
0,2316.0,1041.047619047619,1449.0,848.261778787347
0,2380.0,1105.047619047619,1513.0,848.261778787347
0,2401.0,1162.75,1574.0,852.7819694974795
0,2422.0,1238.6842105263158,1635.0,839.736490788163
0,2435.0,1251.6842105263158,1648.0,839.736490788163
0,2457.0,1273.6842105263158,1670.0,839.736490788163
0,2483.0,1270.157894736842,1696.0,873.5633175712532
0,2502.0,1225.65,1675.0,895.315043713664
0,2557.0,1230.6842105263158,1690.0,890.9805392541634
0,2568.0,1241.6842105263158,1701.0,890.9805392541634
0,2646.0,1300.3684210526317,1779.0,914.1688321856157
0,2658.0,1281.2105263157894,1791.0,947.3694093562095
0,2677.0,1352.111111111111,1850.0,946.673467633369
0,2683.0,1358.111111111111,1856.0,946.673467633369
0,2686.0,1361.111111111111,1859.0,946.673467633369
0,2718.0,1287.3684210526317,1851.0,1008.8516770919258
0,2764.0,1194.157894736842,1056.0,998.3461198748919
0,2772.0,1202.157894736842,1064.0,998.3461198748919
0,2793.0,1215.7368421052631,1085.0,1006.8283103575287
0,2801.0,1272.7777777777778,1513.5,1012.0893436382842
0,2918.0,1057.4166666666667,493.5,1048.7485366166454
0,2922.0,1061.4166666666667,497.5,1048.7485366166454
0,2932.0,1015.2173913043479,329.0,1035.3228841671332
0,3001.0,1039.9583333333333,352.5,1035.5120101978
0,3013.0,1089.5217391304348,410.0,1041.6534878057312
0,3058.0,1171.9545454545455,633.5,1049.8257637806003
0,3059.0,1172.9545454545455,634.5,1049.8257637806003
0,3082.0,1239.952380952381,836.0,1054.527810204326
0,3093.0,1271.15,670.0,1076.5981272043903
0,3111.0,1289.15,688.0,1076.5981272043903
0,3123.0,1342.2631578947369,880.0,1089.1561118641719
0,3132.0,1351.2631578947369,889.0,1089.1561118641719
0,3217.0,1413.0526315789473,974.0,1112.813006171118
0,3237.0,1405.8947368421052,994.0,1140.6873225678612
0,3242.0,1410.8947368421052,999.0,1140.6873225678612
0,3247.0,1415.8947368421052,1004.0,1140.6873225678612
0,3252.0,1420.8947368421052,1009.0,1140.6873225678612
0,3266.0,1482.9444444444443,1290.5,1153.077595549417
0,3274.0,1490.9444444444443,1298.5,1153.077595549417
0,3289.0,1571.235294117647,1581.0,1153.7187204050858
0,3291.0,1573.235294117647,1583.0,1153.7187204050858
0,3345.0,1560.2,1637.0,1145.1558962283987
0,3371.0,1586.2,1663.0,1145.1558962283987
0,3408.0,1596.0,1700.0,1177.5840805083374
0,3438.0,1695.857142857143,2150.5,1188.509261767077
0,3460.0,1603.8666666666666,1752.0,1224.8663528002646
0,3476.0,1619.8666666666666,1768.0,1224.8663528002646
0,3489.0,1593.2666666666667,1781.0,1266.5441414424615
0,3497.0,1601.2666666666667,1789.0,1266.5441414424615
0,3504.0,1608.2666666666667,1796.0,1266.5441414424615
0,3526.0,1736.7857142857142,2238.5,1244.3956179935833
0,3541.0,1751.7857142857142,2253.5,1244.3956179935833
0,3574.0,1667.8666666666666,1866.0,1279.3227305449118
0,3578.0,1671.8666666666666,1870.0,1279.3227305449118
0,3587.0,1797.7857142857142,2299.5,1244.3956179935833
0,3601.0,1785.5714285714287,2313.5,1277.926876640763
0,3612.0,1898.076923076923,2745.0,1270.6190775510522
0,3624.0,1832.8333333333333,2336.5,1292.8444630177119
0,3701.0,1441.25,916.0,1382.931420027761
0,3718.0,1373.1176470588234,391.0,1384.1819364584965
0,3719.0,1374.1176470588234,392.0,1384.1819364584965
0,3720.0,1375.1176470588234,393.0,1384.1819364584965
0,3731.0,1466.875,946.0,1387.3850797002972
0,3769.0,1504.875,984.0,1387.3850797002972
0,3789.0,1520.0625,1004.0,1392.4574261332912
0,3805.0,1506.4375,957.5,1419.433864642432
0,3828.0,1529.4375,980.5,1419.433864642432
0,3831.0,1532.4375,983.5,1419.433864642432
0,3873.0,1378.8125,405.0,1406.5061419502404
0,3884.0,1389.8125,416.0,1406.5061419502404
0,3891.0,1371.5,365.5,1427.5782377859366
0,3903.0,1473.4,451.0,1429.8715933024662
0,3914.0,1557.4285714285713,993.0,1452.7812102646287
0,3938.0,1581.4285714285713,1017.0,1452.7812102646287
0,3956.0,1586.9285714285713,1035.0,1465.5852787141641
0,3963.0,1593.9285714285713,1042.0,1465.5852787141641
0,3986.0,1453.8461538461538,387.0,1393.1346417979544
0,4062.0,1422.7142857142858,444.0,1396.9244497707623
0,4076.0,1436.7142857142858,458.0,1396.9244497707623
0,4085.0,1349.4,448.0,1396.844625098535
0,4091.0,1355.4,454.0,1396.844625098535
0,4101.0,1330.2142857142858,435.0,1439.4353148058456
0,4104.0,1333.2142857142858,438.0,1439.4353148058456
