,time,meanWaitTime
0,582.0,272.0
0,615.0,305.0
0,733.0,243.5
0,837.0,347.5
0,909.0,283.3333333333333
0,972.0,346.3333333333333
0,987.0,361.3333333333333
0,997.0,371.3333333333333
0,1182.0,556.3333333333334
0,1201.0,575.3333333333334
0,1256.0,630.3333333333334
0,1270.0,644.3333333333334
0,1333.0,657.3333333333334
0,1358.0,682.3333333333334
0,1435.0,759.3333333333334
0,1456.0,780.3333333333334
0,1488.0,615.0
0,1511.0,638.0
0,1516.0,643.0
0,1582.0,709.0
0,1635.0,762.0
0,1682.0,809.0
0,1801.0,928.0
0,1804.0,931.0
0,1841.0,776.0
0,1847.0,652.5
0,1857.0,569.1428571428571
0,1932.0,644.1428571428571
0,1945.0,657.1428571428571
0,1972.0,684.1428571428571
0,1979.0,691.1428571428571
0,2023.0,700.8571428571429
0,2042.0,719.8571428571429
0,2056.0,733.8571428571429
0,2184.0,767.0
0,2203.0,786.0
0,2309.0,796.6666666666666
0,2357.0,844.6666666666666
0,2401.0,886.4444444444445
0,2416.0,901.4444444444445
0,2457.0,942.4444444444445
0,2471.0,956.4444444444445
0,2513.0,998.4444444444445
0,2526.0,1011.4444444444445
0,2531.0,1016.4444444444445
0,2565.0,1050.4444444444443
0,2588.0,1073.4444444444443
0,2609.0,986.8
0,2616.0,993.8
0,2641.0,1018.8
0,2658.0,1012.6
0,2687.0,1041.6
0,2696.0,1050.6
0,2724.0,1078.6
0,2726.0,1080.6
0,2729.0,1083.6
0,2766.0,1120.6
0,2803.0,1157.6
0,2861.0,1215.6
0,2888.0,1242.6
0,2890.0,1244.6
0,2901.0,1255.6
0,2909.0,1263.6
0,2914.0,1268.6
0,2962.0,1421.6666666666667
0,2998.0,1457.6666666666667
0,3019.0,1478.6666666666667
0,3036.0,1495.6666666666667
0,3057.0,1584.25
0,3081.0,1608.25
0,3095.0,1622.25
0,3106.0,1633.25
0,3131.0,1658.25
0,3177.0,1704.25
0,3209.0,1736.25
0,3217.0,1744.25
0,3238.0,1765.25
0,3244.0,1771.25
0,3256.0,1783.25
0,3267.0,1794.25
0,3279.0,1806.25
0,3287.0,1814.25
0,3289.0,1816.25
0,3291.0,1818.25
0,3317.0,1844.25
0,3349.0,1876.25
0,3358.0,1885.25
0,3368.0,1895.25
0,3386.0,1913.25
0,3435.0,1962.25
0,3475.0,2002.25
0,3477.0,2004.25
0,3527.0,1958.75
0,3532.0,1963.75
0,3563.0,1994.75
0,3566.0,1997.75
0,3580.0,2011.75
0,3581.0,2012.75
0,3612.0,2043.75
0,3624.0,2055.75
0,3631.0,2062.75
0,3657.0,2088.75
0,3670.0,2101.75
0,3674.0,2105.75
0,3693.0,2124.75
0,3712.0,2143.75
0,3722.0,2153.75
0,3731.0,2162.75
0,3772.0,1963.3333333333333
0,3791.0,1795.0
0,3816.0,1820.0
0,3817.0,1821.0
0,3824.0,1828.0
0,3844.0,1848.0
0,3857.0,1861.0
0,3866.0,1870.0
0,3879.0,1883.0
0,3887.0,1891.0
0,3888.0,1892.0
0,3915.0,1919.0
0,3921.0,1925.0
0,3931.0,1935.0
0,3961.0,1829.5714285714287
0,4004.0,1872.5714285714287
0,4018.0,1886.5714285714287
0,4022.0,1890.5714285714287
0,4028.0,1660.25
0,4035.0,1667.25
0,4052.0,1684.25
0,4086.0,1954.5714285714287
0,4107.0,1486.7142857142858
0,4126.0,1505.7142857142858
0,4140.0,1519.7142857142858
0,4146.0,1770.8333333333333
0,4201.0,1825.8333333333333
0,4211.0,1835.8333333333333
0,4221.0,1845.8333333333333
0,4227.0,1851.8333333333333
0,4230.0,1854.8333333333333
0,4244.0,1868.8333333333333
0,4251.0,1770.4
0,4275.0,1794.4
0,4277.0,1796.4
0,4283.0,1802.4
0,4298.0,1817.4
0,4306.0,1825.4
0,4333.0,1546.0
0,4382.0,1367.4285714285713
0,4392.0,1594.8333333333333
0,4398.0,1600.8333333333333
0,4414.0,1665.2
0,4417.0,1668.2
0,4438.0,1689.2
0,4461.0,1712.2
0,4482.0,1445.5
0,4489.0,1452.5
0,4501.0,1464.5
0,4517.0,1480.5
0,4545.0,1508.5
0,4548.0,1511.5
0,4553.0,1516.5
0,4577.0,1809.2
0,4579.0,1811.2
0,4585.0,1515.0
0,4593.0,1523.0
0,4611.0,1323.4285714285713
0,4635.0,1347.4285714285713
0,4659.0,1371.4285714285713
0,4660.0,1372.4285714285713
0,4682.0,1468.5
0,4727.0,1136.625
0,4729.0,1138.625
0,4738.0,1274.0
0,4759.0,1295.0
0,4798.0,1522.1666666666667
0,4826.0,1550.1666666666667
0,4828.0,1552.1666666666667
0,4856.0,1869.0
0,4857.0,1870.0
0,4870.0,1883.0
0,4885.0,1898.0
