,time,meanWaitTime
0,582.0,332.0
0,615.0,375.11764705882354
0,733.0,442.77777777777777
0,837.0,531.9411764705883
0,909.0,486.8
0,972.0,520.05
0,987.0,535.05
0,997.0,536.8421052631579
0,1182.0,606.5652173913044
0,1201.0,625.5652173913044
0,1256.0,685.7272727272727
0,1270.0,716.4761904761905
0,1333.0,658.68
0,1358.0,710.125
0,1435.0,758.16
0,1456.0,805.7083333333334
0,1488.0,857.7391304347826
0,1511.0,836.75
0,1516.0,840.2173913043479
0,1582.0,885.8260869565217
0,1635.0,915.0869565217391
0,1682.0,897.1739130434783
0,1801.0,1016.1739130434783
0,1804.0,1053.6818181818182
0,1841.0,1090.6818181818182
0,1847.0,1050.5454545454545
0,1857.0,1119.7
0,1932.0,1063.8181818181818
0,1945.0,1056.6363636363637
0,1972.0,1083.6363636363637
0,1979.0,1140.8095238095239
0,2023.0,1132.6363636363637
0,2042.0,1079.1363636363637
0,2056.0,1093.1363636363637
0,2184.0,1112.3333333333333
0,2203.0,1086.28
0,2309.0,1085.2592592592594
0,2357.0,1047.7037037037037
0,2401.0,1053.3214285714287
0,2416.0,1030.896551724138
0,2457.0,1025.1666666666667
0,2471.0,1073.5862068965516
0,2513.0,1142.607142857143
0,2526.0,1074.6785714285713
0,2531.0,1003.3214285714286
0,2565.0,1044.7037037037037
0,2588.0,1030.3214285714287
0,2609.0,1088.111111111111
0,2616.0,1056.2142857142858
0,2641.0,1098.851851851852
0,2658.0,1115.851851851852
0,2687.0,1125.9259259259259
0,2696.0,1167.5384615384614
0,2724.0,1230.72
0,2726.0,1232.72
0,2729.0,1235.72
0,2766.0,1219.5833333333333
0,2803.0,1185.12
0,2861.0,1092.5
0,2888.0,1103.076923076923
0,2890.0,1105.076923076923
0,2901.0,1108.32
0,2909.0,1135.7083333333333
0,2914.0,1095.12
0,2962.0,1100.7307692307693
0,2998.0,1163.2
0,3019.0,1144.4166666666667
0,3036.0,1161.4166666666667
0,3057.0,1135.88
0,3081.0,1141.2
0,3095.0,1196.0833333333333
0,3106.0,1131.9583333333333
0,3131.0,1050.0833333333333
0,3177.0,1042.36
0,3209.0,1106.7916666666667
0,3217.0,1114.7916666666667
0,3238.0,1170.0434782608695
0,3244.0,1102.4166666666667
0,3256.0,1102.6818181818182
0,3267.0,1087.1363636363637
0,3279.0,1051.391304347826
0,3287.0,1037.5652173913043
0,3289.0,1039.5652173913043
0,3291.0,1041.5652173913043
0,3317.0,1171.2
0,3349.0,1121.7619047619048
0,3358.0,1115.75
0,3368.0,1023.9545454545455
0,3386.0,938.8636363636364
0,3435.0,827.9230769230769
0,3475.0,836.6666666666666
0,3477.0,838.6666666666666
0,3527.0,873.2962962962963
0,3532.0,878.2962962962963
0,3563.0,909.2962962962963
0,3566.0,912.2962962962963
0,3580.0,898.3461538461538
0,3581.0,899.3461538461538
0,3612.0,917.32
0,3624.0,893.9230769230769
0,3631.0,867.6666666666666
0,3657.0,907.6923076923077
0,3670.0,955.32
0,3674.0,959.32
0,3693.0,1001.7916666666666
0,3712.0,1049.9565217391305
0,3722.0,1093.7727272727273
0,3731.0,1055.0434782608695
0,3772.0,1121.590909090909
0,3791.0,1140.590909090909
0,3816.0,1199.4761904761904
0,3817.0,1200.4761904761904
0,3824.0,1252.55
0,3844.0,1212.8095238095239
0,3857.0,1119.6521739130435
0,3866.0,1173.2857142857142
0,3879.0,1215.8
0,3887.0,1199.7
0,3888.0,1200.7
0,3915.0,1170.55
0,3921.0,1150.5
0,3931.0,1219.3684210526317
0,3961.0,1249.3684210526317
0,4004.0,1094.1818181818182
0,4018.0,1131.0
0,4022.0,1160.3
0,4028.0,1194.3157894736842
0,4035.0,1141.4
0,4052.0,1103.7142857142858
0,4086.0,1137.7142857142858
0,4107.0,1106.090909090909
0,4126.0,1125.090909090909
0,4140.0,1116.2727272727273
0,4146.0,1122.2727272727273
0,4201.0,1127.608695652174
0,4211.0,1167.2727272727273
0,4221.0,1177.2727272727273
0,4227.0,1183.2727272727273
0,4230.0,1186.2727272727273
0,4244.0,1238.7142857142858
0,4251.0,1245.7142857142858
0,4275.0,1212.3181818181818
0,4277.0,1214.3181818181818
0,4283.0,1319.3
0,4298.0,1382.7894736842106
0,4306.0,1390.7894736842106
0,4333.0,1403.3157894736842
0,4382.0,1529.388888888889
0,4392.0,1539.388888888889
0,4398.0,1602.6470588235295
0,4414.0,1448.842105263158
0,4417.0,1451.842105263158
0,4438.0,1450.9473684210527
0,4461.0,1522.0555555555557
0,4482.0,1604.235294117647
0,4489.0,1680.8125
0,4501.0,1765.4
0,4517.0,1879.2857142857142
0,4545.0,1748.2666666666667
0,4548.0,1751.2666666666667
0,4553.0,1646.5625
0,4577.0,1338.9
0,4579.0,1340.9
0,4585.0,1395.7368421052631
0,4593.0,1403.7368421052631
0,4611.0,1287.952380952381
0,4635.0,1373.75
0,4659.0,1450.7368421052631
0,4660.0,1451.7368421052631
0,4682.0,1473.7368421052631
0,4727.0,1443.15
0,4729.0,1445.15
0,4738.0,1454.15
0,4759.0,1342.7272727272727
0,4798.0,1381.7272727272727
0,4826.0,1456.7619047619048
0,4828.0,1458.7619047619048
0,4856.0,1545.9
0,4857.0,1546.9
0,4870.0,1617.9473684210527
0,4885.0,1632.9473684210527
0,4888.0,1635.9473684210527
0,4890.0,1637.9473684210527
0,4908.0,1726.6666666666667
0,4932.0,1750.6666666666667
0,4948.0,1848.2941176470588
0,4959.0,1827.5882352941176
0,4970.0,1736.888888888889
0,4974.0,1649.421052631579
0,4975.0,1650.421052631579
0,4996.0,1738.388888888889
0,5000.0,1829.764705882353
0,5009.0,1838.764705882353
0,5010.0,1839.764705882353
0,5024.0,2043.6
0,5053.0,1944.875
0,5082.0,1664.3157894736842
0,5087.0,1733.4444444444443
0,5097.0,1838.5882352941176
0,5098.0,1839.5882352941176
0,5115.0,1633.8947368421052
0,5126.0,1714.7222222222222
0,5136.0,1724.7222222222222
0,5145.0,1642.7368421052631
0,5157.0,1572.55
0,5201.0,1539.5238095238096
0,5215.0,1553.5238095238096
0,5220.0,1558.5238095238096
0,5233.0,1571.5238095238096
0,5235.0,1573.5238095238096
0,5244.0,1582.5238095238096
0,5260.0,1663.25
0,5267.0,1670.25
0,5284.0,1534.9545454545455
0,5298.0,1481.7826086956522
0,5341.0,1380.16
0,5383.0,1422.16
0,5388.0,1372.4615384615386
0,5401.0,1384.923076923077
0,5403.0,1427.24
0,5444.0,1412.1923076923076
0,5445.0,1413.1923076923076
0,5457.0,1413.2692307692307
0,5460.0,1416.2692307692307
0,5486.0,1374.3703703703704
0,5523.0,1411.3703703703704
0,5537.0,1425.3703703703704
0,5547.0,1426.2592592592594
0,5555.0,1470.923076923077
0,5574.0,1466.6538461538462
0,5582.0,1474.6538461538462
0,5588.0,1472.2307692307693
0,5610.0,1485.9615384615386
0,5619.0,1240.0
0,5622.0,1243.0
0,5629.0,1286.1923076923076
0,5645.0,1281.9615384615386
0,5657.0,1285.7692307692307
0,5675.0,1332.88
0,5677.0,1334.88
0,5678.0,1335.88
0,5683.0,1414.391304347826
0,5695.0,1404.5217391304348
0,5712.0,1456.8636363636363
0,5732.0,1398.9130434782608
0,5747.0,1355.0416666666667
0,5768.0,1366.7916666666667
0,5775.0,1129.92
0,5781.0,1135.92
0,5796.0,1132.4
0,5807.0,1122.12
0,5809.0,1124.12
0,5815.0,1130.12
0,5816.0,1131.12
0,5829.0,1170.5833333333333
0,5878.0,1126.6923076923076
0,5885.0,1133.6923076923076
0,5893.0,1099.4814814814815
0,5904.0,1110.4814814814815
0,5931.0,1137.4814814814815
0,5938.0,1185.6153846153845
0,5949.0,1196.6153846153845
0,5977.0,1260.36
0,5991.0,1318.25
0,6001.0,1275.4
0,6018.0,1329.4166666666667
0,6021.0,1332.4166666666667
0,6042.0,1219.7826086956522
0,6043.0,1220.7826086956522
0,6050.0,1270.5
0,6054.0,1274.5
0,6057.0,1251.1818181818182
0,6076.0,1215.0869565217392
0,6077.0,1216.0869565217392
0,6112.0,1202.7826086956522
0,6122.0,1212.7826086956522
0,6132.0,1172.0416666666667
0,6141.0,1163.5416666666667
0,6160.0,1135.4
0,6167.0,1142.4
0,6179.0,1184.4583333333333
0,6191.0,1196.4583333333333
0,6207.0,1247.0869565217392
0,6208.0,1196.125
0,6228.0,1163.375
0,6234.0,1169.375
0,6237.0,1172.375
0,6243.0,1153.0416666666667
0,6245.0,1155.0416666666667
0,6275.0,1115.44
