,time,meanWaitTime
0,582.0,328.8421052631579
0,615.0,371.22222222222223
0,733.0,422.85
0,837.0,512.5263157894736
0,909.0,460.2608695652174
0,972.0,497.39130434782606
0,987.0,512.3913043478261
0,997.0,514.2727272727273
0,1182.0,600.7692307692307
0,1201.0,619.7692307692307
0,1256.0,679.08
0,1270.0,707.4583333333334
0,1333.0,658.5357142857143
0,1358.0,707.0370370370371
0,1435.0,758.2857142857143
0,1456.0,802.8888888888889
0,1488.0,821.7777777777778
0,1511.0,808.3571428571429
0,1516.0,811.0
0,1582.0,859.6296296296297
0,1635.0,892.4074074074074
0,1682.0,884.1111111111111
0,1801.0,1003.1111111111111
0,1804.0,1034.8076923076924
0,1841.0,1032.4074074074074
0,1847.0,965.25
0,1857.0,976.9629629629629
0,1932.0,962.5172413793103
0,1945.0,960.2068965517242
0,1972.0,987.2068965517242
0,1979.0,1028.392857142857
0,2023.0,1028.4137931034484
0,2042.0,992.4137931034483
0,2056.0,1006.4137931034483
0,2184.0,1026.0
0,2203.0,1013.4848484848485
0,2309.0,1013.1111111111111
0,2357.0,996.9444444444445
0,2401.0,1012.7297297297297
0,2416.0,1000.2368421052631
0,2457.0,1006.0769230769231
0,2471.0,1045.842105263158
0,2513.0,1107.5405405405406
0,2526.0,1059.2972972972973
0,2531.0,1006.5135135135135
0,2565.0,1046.138888888889
0,2588.0,1040.8108108108108
0,2609.0,1060.7297297297298
0,2616.0,1039.7894736842106
0,2641.0,1077.2162162162163
0,2658.0,1087.945945945946
0,2687.0,1103.1351351351352
0,2696.0,1135.0555555555557
0,2724.0,1187.2571428571428
0,2726.0,1189.2571428571428
0,2729.0,1192.2571428571428
0,2766.0,1190.4705882352941
0,2803.0,1177.2571428571428
0,2861.0,1126.6944444444443
0,2888.0,1141.8333333333333
0,2890.0,1143.8333333333333
0,2901.0,1150.4
0,2909.0,1173.3235294117646
0,2914.0,1144.6857142857143
0,2962.0,1183.2571428571428
0,2998.0,1241.1470588235295
0,3019.0,1235.5757575757575
0,3036.0,1252.5757575757575
0,3057.0,1244.5757575757575
0,3081.0,1254.4242424242425
0,3095.0,1302.625
0,3106.0,1257.28125
0,3131.0,1202.125
