,time,mean,median,sd
0,909.0,445.70588235294116,433.0,238.9985884048598
0,959.0,496.5,549.0,246.33234663762696
0,975.0,514.4666666666667,633.0,254.28930156199826
0,1028.0,488.5625,509.5,297.2114080814362
0,1078.0,538.5625,559.5,297.2114080814362
0,1171.0,553.4117647058823,502.0,335.31531408748947
0,1184.0,566.4117647058823,515.0,335.31531408748947
0,1201.0,606.25,587.0,332.56080271132373
0,1267.0,570.3888888888889,532.0,396.1064866490223
0,1332.0,564.4444444444445,510.0,387.8563912673266
0,1383.0,586.0,551.0,411.8422027913118
0,1425.0,562.8333333333334,487.0,412.4614796829181
0,1452.0,558.8947368421053,439.0,422.3743531309939
0,1473.0,555.7368421052631,392.0,441.2457057617508
0,1494.0,524.0,365.0,445.4528151514095
0,1511.0,514.4,336.0,449.3889629263273
0,1584.0,572.65,397.5,461.1983602529393
0,1647.0,583.2380952380952,390.0,484.2695928393118
0,1672.0,608.2380952380952,415.0,484.2695928393118
0,1681.0,579.55,390.0,465.2038773484159
0,1799.0,679.9,508.0,483.29948272266955
0,1801.0,681.9,510.0,483.29948272266955
0,1840.0,608.55,428.5,467.8628511647404
0,1856.0,639.5263157894736,483.0,475.3216493703088
0,1873.0,665.2222222222222,485.5,486.87330722062654
0,1980.0,657.3809523809524,508.0,526.6557994228864
0,1988.0,640.0952380952381,508.0,544.605834286807
0,1990.0,642.0952380952381,510.0,544.605834286807
0,2013.0,611.2272727272727,456.5,564.3281550028544
0,2032.0,611.1818181818181,394.5,577.973390104961
0,2077.0,602.3333333333334,286.5,581.4755416658172
0,2085.0,610.5652173913044,277.0,593.9807364821769
0,2097.0,623.8181818181819,287.0,607.3005573372617
0,2112.0,595.2857142857143,300.0,587.0986891045657
0,2122.0,618.1,275.5,598.7243021625229
0,2155.0,651.1,308.5,598.7243021625229
0,2170.0,666.1,323.5,598.7243021625229
0,2171.0,667.1,324.5,598.7243021625229
0,2185.0,661.45,338.5,616.9417699426747
0,2274.0,729.15,385.5,633.6601829845393
0,2281.0,755.421052631579,400.0,644.3839420872813
0,2282.0,756.421052631579,401.0,644.3839420872813
0,2399.0,795.6666666666666,503.0,658.3062923922075
0,2401.0,797.6666666666666,505.0,658.3062923922075
0,2419.0,772.0952380952381,417.0,693.9483928089222
0,2427.0,800.85,478.0,704.696124226606
0,2457.0,830.85,508.0,704.696124226606
0,2469.0,857.0526315789474,467.0,720.2076070341918
0,2521.0,885.6842105263158,519.0,741.6400071982418
0,2530.0,894.6842105263158,528.0,741.6400071982418
0,2533.0,852.9,530.5,748.755828024063
0,2549.0,850.45,546.5,765.0672176351566
0,2574.0,891.421052631579,571.0,781.6860532672795
0,2585.0,920.2222222222222,592.5,799.3488708217149
0,2599.0,967.9411764705883,791.0,809.9870347973432
0,2611.0,979.9411764705883,803.0,809.9870347973432
0,2624.0,1027.0625,1057.5,822.9771768364843
0,2642.0,984.5882352941177,834.0,834.2451366935776
0,2674.0,960.5,624.5,843.0779092771386
0,2675.0,961.5,625.5,843.0779092771386
0,2678.0,1005.8823529411765,870.0,849.5681174333047
0,2685.0,1012.8823529411765,877.0,849.5681174333047
0,2689.0,1069.625,1122.5,848.2841412964173
0,2714.0,1147.2666666666667,1389.0,850.423460531412
0,2716.0,1077.5625,1149.5,868.9885621190592
0,2745.0,1081.1333333333334,937.0,891.7048739477777
0,2778.0,971.8823529411765,487.0,921.4639172887084
0,2793.0,985.4705882352941,502.0,922.9506466728172
0,2799.0,1021.6875,698.5,943.1626131499011
0,2834.0,1044.4375,733.5,955.2879126701803
0,2870.0,1017.4117647058823,477.0,960.442609904629
0,2898.0,1038.9411764705883,505.0,966.9499938763324
0,2905.0,1087.9375,804.5,981.5531358993002
0,2994.0,910.1904761904761,280.0,980.7897507352901
0,3001.0,916.7619047619048,287.0,981.1870801064395
0,3008.0,960.6,317.5,991.1440561290775
0,3015.0,967.6,324.5,991.1440561290775
0,3027.0,889.5263157894736,313.0,933.7048090055608
0,3046.0,908.5263157894736,332.0,933.7048090055608
0,3066.0,882.65,332.5,931.7738607087022
0,3069.0,885.65,335.5,931.7738607087022
0,3133.0,888.8571428571429,343.0,942.085239582627
0,3149.0,886.2857142857143,288.0,955.6793217321356
0,3167.0,857.4,296.5,955.4189866231463
0,3185.0,875.4,314.5,955.4189866231463
0,3210.0,874.1,315.5,971.9911470790257
0,3276.0,858.2727272727273,365.0,962.2308918633814
0,3279.0,861.2727272727273,368.0,962.2308918633814
0,3287.0,817.1,376.0,939.0560632890882
0,3288.0,818.1,377.0,939.0560632890882
0,3316.0,890.3888888888889,405.0,979.544403104995
0,3321.0,921.0,408.0,1002.068918611419
0,3339.0,939.0,426.0,1002.068918611419
