,time,mean,median,sd
0,909.0,549.0,549.0,23.0
0,959.0,599.0,599.0,23.0
0,975.0,615.0,615.0,23.0
0,1028.0,668.0,668.0,23.0
0,1078.0,718.0,718.0,23.0
0,1171.0,571.3333333333334,788.0,339.4597014210801
0,1184.0,453.0,453.0,348.0
0,1201.0,317.6666666666667,122.0,356.576624148147
0,1267.0,383.6666666666667,188.0,356.576624148147
0,1332.0,341.25,198.5,360.52071715783546
0,1383.0,392.25,249.5,360.52071715783546
0,1425.0,434.25,291.5,360.52071715783546
0,1452.0,527.0,373.0,394.97848042646575
0,1473.0,548.0,394.0,394.97848042646575
0,1494.0,569.0,415.0,394.97848042646575
0,1511.0,315.0,315.0,117.0
0,1584.0,262.0,271.0,202.18308534593095
0,1647.0,325.0,334.0,202.18308534593095
0,1672.0,350.0,359.0,202.18308534593095
0,1681.0,359.0,368.0,202.18308534593095
0,1799.0,477.0,486.0,202.18308534593095
0,1801.0,479.0,488.0,202.18308534593095
0,1840.0,518.0,527.0,202.18308534593095
0,1856.0,534.0,543.0,202.18308534593095
0,1873.0,551.0,560.0,202.18308534593095
0,1980.0,517.25,536.5,300.15027486244287
0,1988.0,525.25,544.5,300.15027486244287
0,1990.0,527.25,546.5,300.15027486244287
0,2013.0,550.25,569.5,300.15027486244287
0,2032.0,569.25,588.5,300.15027486244287
0,2077.0,564.3333333333334,503.0,331.8938920130281
0,2085.0,572.3333333333334,511.0,331.8938920130281
0,2097.0,584.3333333333334,523.0,331.8938920130281
0,2112.0,599.3333333333334,538.0,331.8938920130281
0,2122.0,609.3333333333334,548.0,331.8938920130281
0,2155.0,642.3333333333334,581.0,331.8938920130281
0,2170.0,657.3333333333334,596.0,331.8938920130281
0,2171.0,658.3333333333334,597.0,331.8938920130281
0,2185.0,672.3333333333334,611.0,331.8938920130281
0,2274.0,761.3333333333334,700.0,331.8938920130281
0,2281.0,954.5,954.5,247.5
0,2282.0,955.5,955.5,247.5
0,2399.0,1320.0,1320.0,0.0
0,2401.0,1322.0,1322.0,0.0
0,2419.0,1340.0,1340.0,0.0
0,2427.0,1348.0,1348.0,0.0
0,2457.0,1378.0,1378.0,0.0
0,2469.0,697.5,697.5,692.5
0,2521.0,510.0,57.0,659.1089945272076
0,2530.0,519.0,66.0,659.1089945272076
0,2533.0,522.0,69.0,659.1089945272076
0,2549.0,538.0,85.0,659.1089945272076
0,2574.0,563.0,110.0,659.1089945272076
0,2585.0,574.0,121.0,659.1089945272076
0,2599.0,588.0,135.0,659.1089945272076
0,2611.0,600.0,147.0,659.1089945272076
0,2624.0,613.0,160.0,659.1089945272076
0,2642.0,631.0,178.0,659.1089945272076
0,2674.0,663.0,210.0,659.1089945272076
