,time,mean,median,sd
0,601.0,269.0625,251.5,123.9836021163686
0,657.0,308.75,296.0,141.13845152898625
0,678.0,306.0,301.5,161.07956108706034
0,855.0,429.29411764705884,467.0,178.58718902274313
0,885.0,456.9375,492.5,183.82684405099818
0,915.0,504.0,534.0,177.16395419685875
0,1161.0,561.0,643.5,319.5365393816488
0,1201.0,601.0,683.5,319.5365393816488
0,1264.0,668.0526315789474,762.0,327.3362143575271
0,1332.0,725.3888888888889,814.5,333.0782588870218
0,1342.0,761.4705882352941,840.0,324.3801541849713
0,1430.0,849.4705882352941,928.0,324.3801541849713
0,1487.0,858.6666666666666,969.5,371.7868266149897
0,1514.0,777.25,942.5,465.8159373615291
0,1583.0,833.8947368421053,973.0,474.712200317407
0,1637.0,902.7777777777778,1065.5,483.3866126445277
0,1682.0,906.2352941176471,1072.0,465.1273740046299
0,1698.0,907.8823529411765,1088.0,488.605925941399
0,1840.0,995.5,1166.0,525.1182142040865
0,1844.0,999.5,1170.0,525.1182142040865
0,1990.0,943.9,1025.0,648.8855754291352
0,2013.0,966.9,1048.0,648.8855754291352
0,2023.0,1010.5263157894736,1061.0,648.5357084208648
0,2032.0,899.15,1006.5,666.5344158406226
0,2038.0,891.75,1012.5,681.690389766498
0,2064.0,950.5263157894736,1096.0,683.8669744776124
0,2083.0,969.5263157894736,1115.0,683.8669744776124
0,2085.0,971.5263157894736,1117.0,683.8669744776124
0,2110.0,1007.0555555555555,1145.0,710.330241837651
0,2111.0,1008.0555555555555,1146.0,710.330241837651
0,2263.0,957.6818181818181,970.0,771.5539447565683
0,2291.0,1028.4761904761904,1208.0,763.7754979952346
0,2298.0,1035.4761904761904,1215.0,763.7754979952346
0,2367.0,1009.6666666666666,864.0,765.2105426633735
0,2398.0,1080.5,1105.0,762.5640628825882
0,2401.0,1083.5,1108.0,762.5640628825882
0,2419.0,1134.6842105263158,1336.0,768.1702835228233
0,2499.0,1198.9473684210527,1416.0,789.4737403508752
0,2501.0,1200.9473684210527,1418.0,789.4737403508752
0,2515.0,1241.7058823529412,1432.0,785.1507734341357
0,2533.0,1201.5,1240.0,772.9138858889779
0,2609.0,1175.8235294117646,1106.0,834.3254573954529
0,2615.0,1153.1764705882354,1112.0,862.4196627747331
0,2687.0,1187.1764705882354,1184.0,902.8614143732215
0,2706.0,1271.5625,1413.0,890.744349459344
0,2717.0,1331.4666666666667,1634.0,898.9185997012682
0,2761.0,1079.9444444444443,746.5,997.9383454693104
0,2866.0,1068.1,567.5,1009.5378596169634
0,2877.0,1115.842105263158,776.0,1022.6472491147099
0,2902.0,1150.111111111111,582.5,1049.893057458123
0,2919.0,1146.111111111111,548.5,1069.0131424661868
0,2972.0,1199.111111111111,601.5,1069.0131424661868
0,2985.0,1128.4117647058824,345.0,1041.1107224172556
0,3008.0,1200.375,633.0,1053.9925210242243
0,3056.0,1055.6842105263158,335.0,1064.6881951579005
0,3072.0,1049.6315789473683,331.0,1082.092914121631
0,3088.0,1012.45,338.5,1079.868578809477
0,3116.0,894.0,357.5,1007.5674170992232
0,3131.0,937.2631578947369,373.0,1025.9859361970994
0,3171.0,1013.6111111111111,421.5,1042.125346421591
0,3175.0,1017.6111111111111,425.5,1042.125346421591
0,3214.0,1029.6875,464.5,1047.2201128911486
0,3235.0,1095.1333333333334,494.0,1066.8525588019286
0,3243.0,1103.1333333333334,502.0,1066.8525588019286
0,3256.0,985.0,498.0,1064.5380108152965
0,3276.0,1035.4375,400.5,1090.1005669633191
0,3287.0,1078.4666666666667,277.0,1118.5377279684797
0,3305.0,1159.142857142857,429.5,1132.063719631595
0,3312.0,1084.3846153846155,302.0,1134.2701169584132
0,3320.0,1135.1666666666667,302.5,1170.4652090325264
0,3341.0,927.1333333333333,292.0,1142.7238142068957
0,3346.0,975.7857142857143,287.5,1170.6867446424908
0,3382.0,945.3333333333334,314.0,1157.9996353866247
0,3418.0,896.9375,242.0,1159.8042113191993
0,3472.0,950.9375,296.0,1159.8042113191993
0,3482.0,934.4375,227.5,1176.2908849828557
0,3491.0,1001.0,237.0,1192.849194156579
0,3496.0,1006.0,242.0,1192.849194156579
0,3497.0,1007.0,243.0,1192.849194156579
0,3593.0,910.0666666666667,338.0,1103.895675425093
0,3601.0,918.0666666666667,346.0,1103.895675425093
0,3614.0,907.2,288.0,1119.762010429002
0,3669.0,793.5555555555555,337.0,1087.4517727350906
0,3684.0,821.6470588235294,352.0,1117.5993147696997
0,3688.0,825.6470588235294,356.0,1117.5993147696997
0,3732.0,916.75,400.0,1135.506412355298
0,3740.0,959.2,408.0,1164.621952967285
0,3781.0,885.7058823529412,414.0,1138.0249022761725
0,3783.0,887.7058823529412,416.0,1138.0249022761725
0,3786.0,841.3333333333334,366.0,1124.540202334566
0,3815.0,733.9375,326.5,992.0675675546248
0,3839.0,803.4,366.0,1008.3361741006815
0,3852.0,744.875,309.0,1007.7958545137006
0,3885.0,746.8125,266.5,1022.8736003748215
0,3909.0,805.7333333333333,296.0,1047.1438912054487
0,3911.0,807.7333333333333,298.0,1047.1438912054487
0,3956.0,856.7857142857143,324.0,1093.0881665245117
0,3966.0,866.7857142857143,334.0,1093.0881665245117
0,3987.0,937.4615384615385,363.0,1119.0196681700816
0,4013.0,895.2142857142857,381.0,1106.0342398840635
0,4014.0,896.2142857142857,382.0,1106.0342398840635
0,4058.0,878.7333333333333,418.0,1093.0125017075006
0,4062.0,882.7333333333333,422.0,1093.0125017075006
0,4087.0,940.6428571428571,383.0,1124.1729408860579
0,4102.0,955.6428571428571,398.0,1124.1729408860579
0,4162.0,891.125,349.5,1101.9682887338456
0,4166.0,842.6470588235294,325.0,1089.4795271772703
0,4170.0,832.4705882352941,329.0,1098.757486363952
0,4181.0,871.375,339.0,1126.7142980254578
0,4183.0,873.375,341.0,1126.7142980254578
0,4201.0,891.375,359.0,1126.7142980254578
0,4235.0,982.2666666666667,394.0,1141.197118039746
0,4265.0,950.4375,423.0,1130.6095130918322
0,4290.0,919.1764705882352,447.0,1119.7008127328488
0,4303.0,906.7647058823529,460.0,1135.3972888201765
0,4334.0,917.25,410.0,1167.2801452522012
0,4402.0,1013.5333333333333,397.0,1200.2416349311593
0,4410.0,1065.5714285714287,468.5,1230.604828894296
0,4412.0,1067.5714285714287,470.5,1230.604828894296
0,4413.0,1068.5714285714287,471.5,1230.604828894296
0,4414.0,1069.5714285714287,472.5,1230.604828894296
0,4420.0,1196.4166666666667,588.0,1286.8608742681636
0,4471.0,1155.3846153846155,431.0,1276.8180123597845
0,4480.0,1233.9166666666667,648.0,1305.0932570978298
0,4488.0,1241.9166666666667,656.0,1305.0932570978298
0,4499.0,1325.090909090909,875.0,1340.0005735782663
0,4516.0,1311.7272727272727,892.0,1365.6971640161125
0,4522.0,1410.8,1044.0,1398.6971652219788
0,4542.0,1192.8181818181818,300.0,1443.5047512710682
0,4581.0,1231.8181818181818,339.0,1443.5047512710682
0,4589.0,1332.0,656.0,1482.7690986798991
0,4611.0,1231.4545454545455,369.0,1465.9143819495775
0,4656.0,1006.3571428571429,195.5,1398.5608218625957
0,4682.0,957.0,170.5,1423.3519291748314
0,4696.0,971.0,184.5,1423.3519291748314
0,4701.0,1015.7692307692307,179.0,1469.5677100555354
0,4706.0,948.2142857142857,175.5,1440.07113805293
0,4757.0,999.2142857142857,226.5,1440.07113805293
0,4766.0,1008.2142857142857,235.5,1440.07113805293
0,4801.0,863.2941176470588,196.0,1363.4180561543665
0,4804.0,911.125,232.0,1393.1704344318393
0,4819.0,824.6111111111111,207.5,1344.509912317863
0,4827.0,832.6111111111111,215.5,1344.509912317863
0,4833.0,877.0,228.0,1373.8689465713028
0,4842.0,836.8333333333334,230.5,1350.4625236480194
0,4852.0,846.8333333333334,240.5,1350.4625236480194
0,4857.0,851.8333333333334,245.5,1350.4625236480194
0,4866.0,847.1666666666666,224.0,1357.819954109446
0,4867.0,848.1666666666666,225.0,1357.819954109446
0,4872.0,768.2,182.0,1313.119019738881
0,4875.0,771.2,185.0,1313.119019738881
0,4879.0,775.2,189.0,1313.119019738881
0,4889.0,785.2,199.0,1313.119019738881
0,4933.0,805.3,197.0,1322.96973132419
0,4988.0,843.85,212.5,1330.824378909554
0,4994.0,868.6315789473684,214.0,1362.8110735390526
0,5000.0,874.6315789473684,220.0,1362.8110735390526
