,time,mean,median,sd,min,max
0,732.0,328.3333333333333,332.5,236.1882488374239,12.0,682.0
0,808.0,404.3333333333333,408.5,236.1882488374239,88.0,758.0
0,885.0,414.14285714285717,420.0,273.684087209755,11.0,835.0
0,959.0,488.14285714285717,494.0,273.684087209755,85.0,909.0
0,970.0,499.14285714285717,505.0,273.684087209755,96.0,920.0
0,1161.0,690.1428571428571,696.0,273.68408720975486,80.0,1111.0
0,1167.0,696.1428571428571,702.0,273.68408720975486,86.0,1117.0
0,1201.0,730.1428571428571,736.0,273.68408720975486,120.0,1151.0
0,1214.0,743.1428571428571,749.0,273.68408720975486,133.0,1164.0
0,1245.0,774.1428571428571,780.0,273.68408720975486,164.0,1195.0
0,1256.0,785.1428571428571,791.0,273.68408720975486,175.0,1206.0
0,1333.0,862.1428571428571,868.0,273.68408720975486,252.0,1283.0
0,1411.0,940.1428571428571,946.0,273.68408720975486,330.0,1361.0
0,1417.0,946.1428571428571,952.0,273.68408720975486,336.0,1367.0
0,1484.0,1013.1428571428571,1019.0,273.68408720975486,403.0,1434.0
0,1508.0,1037.142857142857,1043.0,273.68408720975486,427.0,1458.0
0,1539.0,1068.142857142857,1074.0,273.68408720975486,458.0,1489.0
0,1563.0,1092.142857142857,1098.0,273.68408720975486,5.0,1513.0
0,1573.0,1102.142857142857,1108.0,273.68408720975486,15.0,1523.0
0,1593.0,1122.142857142857,1128.0,273.68408720975486,35.0,1543.0
0,1746.0,1275.142857142857,1281.0,273.68408720975486,6.0,1696.0
0,1764.0,1293.142857142857,1299.0,273.68408720975486,18.0,1714.0
0,1817.0,1160.2857142857142,1167.0,529.1342563324451,51.0,1767.0
0,1857.0,1200.2857142857142,1207.0,529.1342563324451,5.0,1807.0
0,1926.0,1168.1666666666667,1241.0,505.0460100052492,74.0,1723.0
0,1932.0,1174.1666666666667,1247.0,505.0460100052492,80.0,1729.0
0,2011.0,1253.1666666666667,1326.0,505.0460100052492,50.0,1808.0
0,2033.0,1275.1666666666667,1348.0,505.0460100052492,72.0,1830.0
0,2038.0,1280.1666666666667,1353.0,505.0460100052492,77.0,1835.0
0,2066.0,1121.7142857142858,1346.0,653.6204040978688,3.0,1863.0
0,2084.0,1139.7142857142858,1364.0,653.6204040978688,21.0,1881.0
0,2141.0,1196.7142857142858,1421.0,653.6204040978688,21.0,1938.0
0,2146.0,1201.7142857142858,1426.0,653.6204040978688,26.0,1943.0
0,2168.0,1223.7142857142858,1448.0,653.6204040978688,48.0,1965.0
0,2197.0,1252.7142857142858,1477.0,653.6204040978688,26.0,1994.0
0,2211.0,1266.7142857142858,1491.0,653.6204040978688,40.0,2008.0
0,2213.0,1268.7142857142858,1493.0,653.6204040978688,42.0,2010.0
0,2245.0,1300.7142857142858,1525.0,653.6204040978688,24.0,2042.0
0,2307.0,1194.375,1510.0,756.4284396920835,16.0,2104.0
0,2314.0,1201.375,1517.0,756.4284396920835,23.0,2111.0
0,2341.0,1228.375,1544.0,756.4284396920835,50.0,2138.0
0,2401.0,1158.4285714285713,1527.0,720.3026858090101,2.0,2067.0
0,2429.0,1186.4285714285713,1555.0,720.3026858090101,30.0,2095.0
0,2531.0,1288.4285714285713,1657.0,720.3026858090101,132.0,2197.0
0,2532.0,1289.4285714285713,1658.0,720.3026858090101,133.0,2198.0
0,2549.0,1291.0,1675.0,738.6340675288988,150.0,2215.0
0,2586.0,1328.0,1712.0,738.6340675288988,4.0,2252.0
0,2592.0,1334.0,1718.0,738.6340675288988,10.0,2258.0
0,2631.0,1373.0,1757.0,738.6340675288988,49.0,2297.0
0,2654.0,1396.0,1780.0,738.6340675288988,72.0,2320.0
0,2669.0,1411.0,1795.0,738.6340675288988,4.0,2335.0
0,2684.0,1426.0,1810.0,738.6340675288988,19.0,2350.0
0,2703.0,1445.0,1829.0,738.6340675288988,38.0,2369.0
0,2708.0,1450.0,1834.0,738.6340675288988,43.0,2374.0
0,2730.0,1472.0,1856.0,738.6340675288988,8.0,2396.0
0,2746.0,1488.0,1872.0,738.6340675288988,24.0,2412.0
0,2761.0,1503.0,1887.0,738.6340675288988,39.0,2427.0
0,2771.0,1513.0,1897.0,738.6340675288988,49.0,2437.0
0,2791.0,1533.0,1917.0,738.6340675288988,69.0,2457.0
0,2792.0,1534.0,1918.0,738.6340675288988,70.0,2458.0
