,time,meanWaitTime
0,639.0,461.6
0,656.0,478.6
0,903.0,640.3333333333334
0,909.0,646.3333333333334
0,975.0,712.3333333333334
0,1171.0,908.3333333333334
0,1201.0,1023.6
0,1256.0,904.0
0,1262.0,910.0
0,1332.0,773.0
0,1351.0,792.0
0,1418.0,741.0
0,1420.0,743.0
0,1435.0,679.8333333333334
0,1483.0,727.8333333333334
0,1488.0,732.8333333333334
0,1514.0,758.8333333333334
0,1544.0,788.8333333333334
0,1581.0,825.8333333333334
0,1737.0,861.0
0,1750.0,874.0
0,1777.0,901.0
0,1801.0,925.0
0,1821.0,945.0
0,1874.0,998.0
0,1915.0,965.0
0,1929.0,826.8333333333334
0,1933.0,830.8333333333334
0,2026.0,710.25
0,2052.0,777.0
0,2114.0,738.75
0,2176.0,800.75
0,2177.0,801.75
0,2207.0,810.0
0,2217.0,727.5
0,2266.0,776.5
0,2291.0,801.5
0,2351.0,930.0
0,2401.0,980.0
0,2423.0,1002.0
0,2434.0,1013.0
0,2457.0,1036.0
0,2462.0,1041.0
0,2482.0,1061.0
0,2502.0,1081.0
0,2534.0,1113.0
0,2545.0,1124.0
0,2601.0,1180.0
0,2612.0,1191.0
0,2637.0,1216.0
0,2640.0,1219.0
0,2658.0,1237.0
0,2682.0,1103.5
0,2694.0,1115.5
0,2697.0,1118.5
0,2725.0,1146.5
0,2746.0,1167.5
0,2789.0,1210.5
0,2799.0,1220.5
0,2834.0,1255.5
0,2858.0,1279.5
0,2876.0,1297.5
0,2901.0,1322.5
0,2918.0,1339.5
0,2945.0,1366.5
0,2972.0,1393.5
0,3007.0,1428.5
0,3020.0,1441.5
0,3022.0,1443.5
0,3078.0,1499.5
0,3117.0,1538.5
0,3131.0,1552.5
0,3132.0,1553.5
0,3136.0,1557.5
0,3164.0,1585.5
0,3218.0,1639.5
0,3252.0,1673.5
0,3265.0,1686.5
0,3266.0,1687.5
0,3289.0,1710.5
0,3311.0,1540.5555555555557
0,3312.0,1541.5555555555557
0,3356.0,1585.5555555555557
0,3387.0,1616.5555555555557
0,3401.0,1630.5555555555557
0,3402.0,1631.5555555555557
0,3492.0,1721.5555555555557
0,3503.0,1664.375
0,3551.0,1712.375
0,3565.0,1726.375
0,3567.0,1728.375
0,3573.0,1944.0
0,3581.0,1952.0
0,3590.0,2006.6666666666667
0,3601.0,1729.5714285714287
0,3621.0,1749.5714285714287
0,3657.0,1785.5714285714287
0,3676.0,1804.5714285714287
0,3698.0,1826.5714285714287
0,3720.0,1848.5714285714287
0,3731.0,1859.5714285714287
0,3742.0,1870.5714285714287
0,3744.0,1872.5714285714287
0,3781.0,1612.1666666666667
0,3789.0,1620.1666666666667
0,3799.0,1630.1666666666667
0,3814.0,1645.1666666666667
0,3830.0,1661.1666666666667
0,3858.0,1689.1666666666667
0,3864.0,1695.1666666666667
0,3871.0,1469.5
0,3888.0,1486.5
0,3895.0,1493.5
0,3898.0,1496.5
0,3917.0,1515.5
0,3939.0,1537.5
0,3943.0,1541.5
0,3977.0,1504.3333333333333
0,3982.0,1509.3333333333333
0,3992.0,1519.3333333333333
0,3993.0,1520.3333333333333
0,4016.0,1543.3333333333333
0,4019.0,1546.3333333333333
0,4022.0,1549.3333333333333
0,4040.0,1496.4
0,4050.0,1506.4
0,4053.0,1509.4
0,4078.0,1873.5
0,4090.0,2404.3333333333335
0,4114.0,2428.3333333333335
0,4147.0,2461.3333333333335
0,4188.0,1883.0
0,4199.0,1894.0
0,4201.0,1896.0
0,4212.0,2032.3333333333333
0,4225.0,2045.3333333333333
0,4227.0,2047.3333333333333
0,4257.0,2077.3333333333335
0,4286.0,2106.3333333333335
0,4333.0,1623.5
0,4344.0,1634.5
0,4369.0,1659.5
0,4411.0,1701.5
0,4413.0,1703.5
0,4451.0,1741.5
0,4455.0,1745.5
0,4481.0,1365.5
0,4485.0,1369.5
0,4487.0,1371.5
0,4490.0,1374.5
0,4499.0,1383.5
0,4501.0,1385.5
0,4527.0,944.3333333333334
0,4551.0,968.3333333333334
0,4576.0,993.3333333333334
0,4578.0,995.3333333333334
0,4581.0,998.3333333333334
0,4595.0,1012.3333333333334
0,4612.0,1029.3333333333333
0,4617.0,1034.3333333333333
0,4670.0,1377.5
0,4678.0,1385.5
0,4701.0,1408.5
0,4704.0,1411.5
0,4716.0,196.0
0,4751.0,231.0
0,4758.0,238.0
0,4793.0,191.0
0,4798.0,196.0
0,4801.0,199.0
0,4802.0,200.0
0,4813.0,168.5
0,4814.0,169.5
0,4825.0,59.0
0,4877.0,111.0
0,4899.0,75.5
0,4902.0,78.5
0,4906.0,82.5
0,4933.0,34.0
0,4939.0,40.0
0,4962.0,63.0
0,4992.0,93.0
0,5016.0,117.0
0,5039.0,140.0
0,5050.0,102.66666666666667
0,5052.0,104.66666666666667
0,5065.0,102.5
0,5076.0,101.0
0,5082.0,201.0
0,5084.0,203.0
0,5090.0,209.0
0,5103.0,222.0
0,5113.0,232.0
0,5115.0,234.0
0,5130.0,126.0
0,5142.0,138.0
0,5143.0,139.0
0,5154.0,150.0
0,5170.0,114.66666666666667
0,5179.0,123.66666666666667
0,5222.0,132.25
0,5228.0,68.66666666666667
0,5229.0,69.66666666666667
0,5248.0,67.5
0,5284.0,85.2
0,5289.0,108.5
0,5294.0,113.5
0,5299.0,100.66666666666667
0,5305.0,106.66666666666667
0,5321.0,93.5
0,5335.0,107.5
0,5401.0,173.5
0,5418.0,190.5
0,5424.0,185.0
0,5442.0,203.0
0,5446.0,207.0
0,5457.0,218.0
0,5505.0,147.33333333333334
0,5532.0,152.57142857142858
0,5536.0,156.57142857142858
0,5540.0,160.57142857142858
0,5548.0,157.83333333333334
0,5549.0,158.83333333333334
0,5560.0,169.83333333333334
0,5592.0,201.83333333333334
0,5613.0,238.8
0,5614.0,239.8
0,5622.0,278.5
0,5629.0,228.6
0,5646.0,245.6
0,5649.0,248.6
0,5675.0,274.6
0,5693.0,292.6
0,5705.0,304.6
0,5708.0,307.6
0,5712.0,311.6
0,5713.0,312.6
0,5729.0,268.0
0,5735.0,274.0
0,5738.0,277.0
0,5743.0,282.0
0,5745.0,284.0
0,5768.0,249.0
0,5792.0,273.0
0,5799.0,211.25
0,5809.0,221.25
0,5856.0,268.25
0,5876.0,288.25
0,5879.0,291.25
0,5886.0,298.25
0,5889.0,301.25
0,5897.0,283.3333333333333
0,5947.0,333.3333333333333
0,5954.0,213.33333333333334
0,5958.0,217.33333333333334
0,5966.0,225.33333333333334
0,5979.0,238.33333333333334
0,5986.0,185.25
0,6001.0,200.25
0,6005.0,204.25
0,6022.0,221.25
0,6053.0,252.25
0,6065.0,264.25
0,6072.0,271.25
0,6092.0,234.2
0,6100.0,242.2
0,6119.0,203.75
0,6134.0,218.75
0,6136.0,220.75
0,6137.0,221.75
0,6140.0,224.75
0,6152.0,236.75
0,6156.0,240.75
0,6157.0,241.75
0,6163.0,247.75
0,6179.0,263.75
0,6181.0,265.75
0,6182.0,266.75
0,6205.0,289.75
0,6221.0,305.75
0,6242.0,302.6666666666667
0,6252.0,312.6666666666667
0,6253.0,313.6666666666667
0,6256.0,222.5
0,6263.0,229.5
0,6266.0,232.5
0,6274.0,240.5
0,6275.0,241.5
0,6276.0,242.5
0,6292.0,258.5
0,6297.0,176.33333333333334
0,6300.0,179.33333333333334
0,6305.0,184.33333333333334
0,6311.0,190.33333333333334
0,6320.0,199.33333333333334
0,6384.0,213.5
0,6391.0,220.5
0,6394.0,223.5
0,6423.0,252.5
0,6425.0,254.5
0,6427.0,256.5
0,6441.0,270.5
0,6446.0,275.5
0,6451.0,280.5
0,6452.0,281.5
0,6454.0,283.5
0,6469.0,235.33333333333334
0,6489.0,255.33333333333334
0,6495.0,261.3333333333333
0,6498.0,264.3333333333333
0,6530.0,296.3333333333333
0,6574.0,264.0
0,6579.0,269.0
0,6588.0,278.0
0,6592.0,282.0
0,6601.0,291.0
0,6613.0,303.0
0,6620.0,305.0
0,6634.0,319.0
0,6645.0,330.0
0,6652.0,337.0
0,6672.0,357.0
0,6696.0,266.5
0,6732.0,302.5
0,6738.0,308.5
0,6749.0,319.5
0,6750.0,320.5
0,6755.0,325.5
0,6758.0,328.5
0,6772.0,233.0
0,6783.0,85.66666666666667
0,6849.0,143.66666666666666
0,6853.0,147.66666666666666
0,6866.0,160.66666666666666
0,6867.0,161.66666666666666
0,6871.0,165.66666666666666
0,6877.0,171.66666666666666
0,6878.0,172.66666666666666
0,6884.0,95.5
0,6891.0,68.66666666666667
0,6902.0,79.66666666666667
