,time,mean,median,sd
0,615.0,310.47058823529414,304.0,166.84974489115112
0,639.0,334.875,342.0,171.97669718598505
0,656.0,319.25,336.5,182.92741046655638
0,837.0,443.1666666666667,473.0,230.05899001970974
0,858.0,397.63157894736844,410.0,247.01954121002694
0,884.0,413.3888888888889,419.0,249.83041779239167
0,903.0,439.3529411764706,455.0,255.3698450981774
0,911.0,428.625,446.0,251.64878178723615
0,972.0,471.5625,507.0,273.3971398785108
0,987.0,486.26666666666665,539.0,282.36087232869613
0,1183.0,587.0,542.0,330.7599093709194
0,1201.0,572.0,491.0,349.0518904435589
0,1252.0,601.6111111111111,542.0,372.97604017310533
0,1256.0,605.6111111111111,546.0,372.97604017310533
0,1263.0,634.4375,701.5,390.05944558970754
0,1362.0,655.4705882352941,583.0,435.6122287549219
0,1452.0,708.5,586.5,449.9465709022202
0,1456.0,712.5,590.5,449.9465709022202
0,1484.0,772.7058823529412,705.0,442.3696570683953
0,1512.0,768.9411764705883,733.0,476.5781795735876
0,1513.0,769.9411764705883,734.0,476.5781795735876
0,1552.0,735.875,666.0,486.61957356337405
0,1570.0,710.3529411764706,577.0,503.16596971534625
0,1586.0,754.125,700.0,505.85334769575263
0,1635.0,815.1333333333333,856.0,520.2303165158892
0,1691.0,828.6428571428571,805.0,512.7273860922387
0,1769.0,957.7692307692307,990.0,496.5047298320149
0,1791.0,911.0,905.0,538.876874354695
0,1801.0,921.0,915.0,538.876874354695
0,1822.0,911.2142857142857,936.0,577.0635244273284
0,1841.0,869.4666666666667,848.0,602.0514780500272
0,1856.0,782.1333333333333,666.0,612.6328826376273
0,1866.0,845.5714285714286,774.5,599.4106289021045
0,1932.0,852.3333333333334,742.0,620.0551229975893
0,1981.0,834.6875,768.0,650.1889839452449
0,2005.0,808.4705882352941,769.0,661.9865040073621
0,2021.0,778.8333333333334,657.0,670.2888473552941
0,2022.0,779.8333333333334,658.0,670.2888473552941
0,2089.0,865.25,725.0,675.1345699192125
0,2108.0,833.3529411764706,616.0,685.8882554483184
0,2119.0,797.6111111111111,595.0,693.8649515486817
0,2166.0,832.3888888888889,642.0,705.9404396413253
0,2209.0,827.9473684210526,653.0,715.7294750395873
0,2224.0,787.6,544.5,733.2823058004333
0,2249.0,834.5263157894736,693.0,745.9140890577463
0,2280.0,822.5,600.5,750.8278431171822
0,2307.0,809.3333333333334,504.0,754.4301118399196
0,2334.0,781.8,449.0,731.5541401700901
0,2378.0,786.7619047619048,411.0,734.9602454271092
0,2418.0,826.7619047619048,451.0,734.9602454271092
0,2425.0,795.9090909090909,432.5,738.717187186428
0,2453.0,756.6666666666666,399.5,741.5988733061081
0,2475.0,774.7083333333334,421.5,745.4383206748599
0,2488.0,804.6086956521739,470.0,756.9565916639581
0,2493.0,775.9583333333334,419.5,758.3883942922796
0,2531.0,744.695652173913,402.0,696.4366093555548
0,2546.0,781.9090909090909,472.5,704.0748868415857
0,2585.0,785.5652173913044,456.0,708.2729040534143
0,2611.0,778.0416666666666,462.5,711.7558967772745
0,2646.0,794.5833333333334,490.0,725.8108636016839
0,2654.0,829.3478260869565,525.0,729.735366488407
0,2657.0,832.3478260869565,528.0,729.735366488407
0,2668.0,844.7727272727273,594.5,755.9084800194328
0,2672.0,848.7727272727273,598.5,755.9084800194328
0,2682.0,895.952380952381,664.0,753.7876722760086
0,2689.0,924.7,696.5,765.9461534598892
0,2695.0,965.6842105263158,728.0,770.1124355799633
0,2717.0,862.1578947368421,699.0,723.2808483539211
0,2741.0,812.85,640.5,750.7098823780062
0,2749.0,820.85,648.5,750.7098823780062
0,2813.0,880.9,712.5,755.0664142974443
0,2832.0,863.2631578947369,649.0,757.1569983970343
0,2847.0,857.3684210526316,664.0,775.2190325814081
0,2855.0,902.8888888888889,754.5,779.4892835760327
0,2910.0,898.6111111111111,606.5,806.0155870348972
0,2946.0,886.8947368421053,522.0,810.2171180574695
0,2948.0,888.8947368421053,524.0,810.2171180574695
0,3001.0,751.3333333333334,407.0,810.9992122204695
0,3027.0,784.9130434782609,416.0,827.609439133527
0,3033.0,802.2272727272727,374.5,844.4682529055129
0,3057.0,842.7142857142857,351.0,860.874535566243
0,3064.0,869.55,346.5,877.4381160514969
0,3071.0,775.578947368421,342.0,778.7910547285503
0,3109.0,813.578947368421,380.0,778.7910547285503
0,3127.0,831.578947368421,398.0,778.7910547285503
0,3132.0,836.578947368421,403.0,778.7910547285503
0,3162.0,801.9,342.0,797.6181354507934
0,3180.0,843.0526315789474,340.0,811.7621166770609
0,3190.0,810.45,335.0,812.7081564128663
0,3213.0,814.421052631579,343.0,829.4669382573665
0,3214.0,815.421052631579,344.0,829.4669382573665
0,3229.0,884.4117647058823,359.0,859.8391134613859
0,3251.0,856.9444444444445,357.0,860.1447857594301
0,3256.0,861.9444444444445,362.0,860.1447857594301
0,3268.0,900.1764705882352,350.0,878.0566265602503
0,3273.0,942.0625,379.0,892.2107702744627
0,3287.0,933.4375,372.0,911.198658961782
0,3297.0,983.8666666666667,427.0,927.0830143819676
0,3298.0,984.8666666666667,428.0,927.0830143819676
0,3300.0,986.8666666666667,430.0,927.0830143819676
0,3312.0,904.5714285714286,390.0,887.4123469218737
0,3313.0,905.5714285714286,391.0,887.4123469218737
0,3318.0,910.5714285714286,396.0,887.4123469218737
0,3336.0,928.5714285714286,414.0,887.4123469218737
0,3387.0,944.7142857142857,404.5,914.0808364199547
0,3391.0,990.9230769230769,417.0,935.3471146328891
0,3405.0,1066.25,826.5,948.0967887475061
0,3406.0,1067.25,827.5,948.0967887475061
0,3428.0,928.5833333333334,361.5,954.332267288961
0,3522.0,728.4705882352941,287.0,922.2736685622025
0,3540.0,685.3333333333334,221.0,922.9681588344324
0,3549.0,554.7647058823529,191.0,742.5301363986566
0,3586.0,532.0526315789474,166.0,723.6175548250397
0,3589.0,535.0526315789474,169.0,723.6175548250397
0,3601.0,547.0526315789474,181.0,723.6175548250397
0,3616.0,616.1764705882352,258.0,746.5717124290927
0,3657.0,657.1764705882352,299.0,746.5717124290927
0,3703.0,679.1176470588235,283.0,761.6508295532603
0,3705.0,681.1176470588235,285.0,761.6508295532603
0,3733.0,736.6875,344.0,776.8187303636222
0,3737.0,740.6875,348.0,776.8187303636222
0,3739.0,674.0666666666667,319.0,753.8806684232076
0,3776.0,605.3529411764706,268.0,755.6046228159017
0,3792.0,555.3684210526316,272.0,740.101430497079
0,3794.0,557.3684210526316,274.0,740.101430497079
0,3823.0,616.3333333333334,309.0,749.0798800306058
0,3840.0,635.0,320.0,770.7644028533508
