,time,mean,median,sd
0,601.0,268.4736842105263,240.0,192.99314643436725
0,608.0,274.94444444444446,239.0,198.2681888033429
0,640.0,309.52941176470586,279.0,203.721296829779
0,657.0,332.0625,310.0,208.7481942287166
0,811.0,434.55555555555554,432.0,238.80820342838174
0,884.0,424.85,347.5,274.3354288093319
0,911.0,459.10526315789474,402.0,279.5857640259664
0,941.0,465.35,404.5,291.51625597897623
0,964.0,506.36842105263156,455.0,288.02982494075445
0,979.0,491.0,415.0,309.64325823182566
0,1153.0,586.9545454545455,564.0,347.80774172897816
0,1184.0,613.8181818181819,595.0,354.1760779822319
0,1201.0,658.6190476190476,618.0,338.24624394359523
0,1237.0,625.2608695652174,642.0,388.9292120001658
0,1246.0,607.2272727272727,620.0,375.94268564844026
0,1266.0,646.952380952381,671.0,373.50138346023834
0,1271.0,651.952380952381,676.0,373.50138346023834
0,1280.0,607.5238095238095,623.0,382.58016515031187
0,1332.0,644.3809523809524,675.0,401.46712801334485
0,1385.0,660.5909090909091,720.5,424.9499071110841
0,1387.0,662.5909090909091,722.5,424.9499071110841
0,1471.0,678.6190476190476,727.0,432.5986236235591
0,1478.0,713.35,770.0,424.6757910453573
0,1489.0,729.4736842105264,817.0,435.1052345087943
0,1517.0,741.7894736842105,845.0,455.933233679458
0,1539.0,748.421052631579,867.0,475.472985096721
0,1580.0,782.8333333333334,910.5,487.6573535223728
0,1675.0,750.4285714285714,808.0,545.6349356421354
0,1676.0,751.4285714285714,809.0,545.6349356421354
0,1713.0,653.0,442.0,557.0608428248172
0,1744.0,655.5416666666666,444.5,562.15129778132
0,1753.0,674.9565217391304,482.0,571.9707713922384
0,1764.0,710.4545454545455,641.5,572.9027148313726
0,1783.0,698.1739130434783,512.0,579.2009227243065
0,1801.0,739.7272727272727,678.5,581.3458665277716
0,1803.0,763.6190476190476,829.0,586.0998189151967
0,1813.0,695.9047619047619,542.0,574.4159688025912
0,1833.0,715.3333333333334,562.0,575.1075537781593
0,1857.0,676.4782608695652,349.0,586.0639429103144
0,1866.0,708.3636363636364,476.5,589.0986601622506
0,1875.0,686.304347826087,367.0,594.2824269861718
0,1915.0,716.2608695652174,407.0,604.3172372615378
0,1951.0,666.5,394.5,608.4263855773077
0,1983.0,692.875,426.5,614.1425128108839
0,1985.0,694.875,428.5,614.1425128108839
0,1987.0,696.875,430.5,614.1425128108839
0,2010.0,627.5833333333334,400.0,578.4267395751648
0,2041.0,631.36,408.0,582.129118323418
0,2063.0,584.5,329.5,584.8791999818668
0,2077.0,609.4074074074074,383.0,592.8087730681891
0,2085.0,630.9230769230769,421.5,600.0052514563084
0,2101.0,667.8,468.0,602.5566861300271
0,2115.0,654.1153846153846,451.5,606.7104446187386
0,2156.0,686.8461538461538,492.5,614.1674597689569
0,2157.0,687.8461538461538,493.5,614.1674597689569
0,2158.0,688.8461538461538,494.5,614.1674597689569
0,2159.0,689.8461538461538,495.5,614.1674597689569
0,2172.0,726.24,539.0,614.866377678923
0,2177.0,731.24,544.0,614.866377678923
0,2190.0,727.56,557.0,631.4950565127173
0,2247.0,807.6666666666666,637.0,634.0773918764877
0,2251.0,811.6666666666666,641.0,634.0773918764877
0,2258.0,818.6666666666666,648.0,634.0773918764877
0,2289.0,843.0416666666666,679.0,641.9674497957214
0,2312.0,855.4166666666666,702.0,653.795324538872
0,2343.0,809.9230769230769,679.5,679.4973777657516
0,2370.0,831.5769230769231,706.5,683.6526430801921
0,2378.0,839.5769230769231,714.5,683.6526430801921
0,2383.0,876.16,750.0,678.337242380219
0,2384.0,877.16,751.0,678.337242380219
0,2401.0,920.625,791.0,680.1077618350884
0,2417.0,963.8260869565217,830.0,681.8355438701388
0,2429.0,1018.1818181818181,872.5,666.9102867541574
0,2443.0,987.5652173913044,856.0,685.0004650006011
0,2486.0,976.4166666666666,876.0,714.4277964839337
0,2521.0,1019.4347826086956,934.0,728.7357024378327
0,2525.0,998.8695652173913,938.0,706.9594603928442
0,2530.0,1003.8695652173913,943.0,706.9594603928442
0,2533.0,1006.8695652173913,946.0,706.9594603928442
0,2574.0,1025.2727272727273,964.0,726.3148692242219
0,2575.0,1026.2727272727273,965.0,726.3148692242219
0,2612.0,952.4583333333334,875.5,778.221047173545
0,2615.0,955.4583333333334,878.5,778.221047173545
0,2678.0,936.2307692307693,822.0,798.940948414371
0,2686.0,944.2307692307693,830.0,798.940948414371
0,2711.0,858.9285714285714,685.0,822.8793492787308
0,2713.0,831.3103448275862,578.0,823.6162943008184
0,2739.0,854.9655172413793,604.0,825.879780963333
0,2740.0,855.9655172413793,605.0,825.879780963333
0,2757.0,894.4285714285714,731.0,832.5131242453875
0,2766.0,932.5555555555555,849.0,833.6623942905911
0,2773.0,939.5555555555555,856.0,833.6623942905911
0,2777.0,943.5555555555555,860.0,833.6623942905911
0,2806.0,928.0,780.0,834.6865372010114
0,2807.0,929.0,781.0,834.6865372010114
0,2829.0,978.96,912.0,839.192396533715
0,2833.0,982.96,916.0,839.192396533715
0,2858.0,1002.36,941.0,845.3766441060458
0,2864.0,1043.8333333333333,969.5,844.381611331959
0,2876.0,973.88,741.0,875.1533040559237
0,2879.0,976.88,744.0,875.1533040559237
0,2912.0,1081.2608695652175,995.0,876.1960877115254
0,2968.0,1123.9130434782608,1051.0,890.342089265033
0,2971.0,1126.9130434782608,1054.0,890.342089265033
0,2984.0,1108.3333333333333,1067.0,851.0224849210917
0,2991.0,1161.65,1112.5,845.8140028989825
0,3001.0,1176.2631578947369,1161.0,867.5415865721556
0,3011.0,1235.5,1274.5,865.0896067909831
