,time,mean,median,sd
0,283.0,133.9090909090909,129.0,55.437851436548534
0,310.0,144.0909090909091,154.0,70.16662576966935
0,357.0,161.8181818181818,200.0,73.60931040644516
0,608.0,293.0625,338.0,164.60880472729883
0,657.0,344.4,422.0,169.74993372605482
0,735.0,366.05882352941177,430.0,216.04451354734755
0,857.0,449.55555555555554,500.5,244.3474807687296
0,883.0,459.5,526.5,264.2984949719624
0,911.0,505.6470588235294,606.0,260.83529650550395
0,944.0,501.3333333333333,587.5,292.4716510478694
0,956.0,541.2941176470588,651.0,276.5843695779096
0,966.0,584.25,696.0,250.63232532935572
0,982.0,600.25,712.0,250.63232532935572
0,999.0,602.2666666666667,694.0,251.81804718663213
0,1055.0,564.4705882352941,647.0,334.65612159825105
0,1201.0,557.0454545454545,583.0,408.6108926231017
0,1207.0,580.5238095238095,665.0,410.11294832702805
0,1209.0,582.5238095238095,667.0,410.11294832702805
0,1276.0,608.7272727272727,658.0,435.6570984593463
0,1301.0,653.9047619047619,759.0,435.75013643818374
0,1324.0,706.1,802.0,425.9958802617697
0,1332.0,680.2857142857143,790.0,442.3788661594152
0,1359.0,726.55,837.0,444.6241643230831
0,1487.0,743.1818181818181,763.5,498.1437029214869
0,1501.0,746.5,777.5,511.54434180857055
0,1545.0,753.5217391304348,792.0,528.8505064978782
0,1557.0,728.875,742.5,545.5323327188469
0,1570.0,740.375,755.5,547.4841559731813
0,1584.0,746.0416666666666,769.5,557.1137286023584
0,1612.0,803.1739130434783,859.0,550.9099707222676
0,1683.0,786.7083333333334,669.5,580.2127827477509
0,1734.0,833.0,720.5,586.1055081354097
0,1757.0,823.4782608695652,606.0,577.1233663283724
0,1784.0,812.7083333333334,615.0,592.8564665503409
0,1788.0,784.2,601.0,602.3144029491575
0,1801.0,785.32,614.0,614.784171559418
0,1814.0,820.9166666666666,645.0,617.2055247016364
0,1824.0,854.9130434782609,673.0,619.4235688573325
0,1835.0,861.6818181818181,666.0,633.0197746705602
0,1856.0,882.6818181818181,687.0,633.0197746705602
0,1880.0,901.6363636363636,711.0,639.653567136472
0,1932.0,806.7692307692307,703.5,681.3210757667956
0,1942.0,816.7692307692307,713.5,681.3210757667956
0,2030.0,750.6206896551724,484.0,680.9425219448611
0,2039.0,774.1071428571429,602.0,688.5905552693287
0,2056.0,815.1851851851852,728.0,689.5543937955464
0,2077.0,856.3076923076923,784.5,694.8672130608713
0,2122.0,860.7407407407408,794.0,710.1897812396551
0,2128.0,844.9230769230769,691.0,714.7839330916142
0,2151.0,893.4,823.0,717.2703813765071
0,2176.0,918.4,848.0,717.2703813765071
0,2211.0,945.52,883.0,726.5264273238793
0,2221.0,945.92,893.0,737.2913085070243
0,2231.0,919.3076923076923,794.0,745.7897604981616
0,2316.0,846.741935483871,519.0,771.7366660913568
0,2346.0,866.6451612903226,549.0,780.7014442520469
0,2351.0,898.6333333333333,635.0,779.250943035825
0,2356.0,874.516129032258,559.0,782.9931351805418
0,2384.0,893.6774193548387,587.0,791.4933776788466
0,2389.0,926.3333333333334,673.0,789.7046846061436
0,2393.0,959.0,758.0,787.7085492875456
0,2401.0,967.0,766.0,787.7085492875456
0,2408.0,1001.75,817.5,787.5995912082665
0,2417.0,967.3703703703703,782.0,768.5034108287473
0,2454.0,967.7142857142857,738.0,778.2199862113382
0,2456.0,936.3448275862069,659.0,784.8065114436047
0,2459.0,939.3448275862069,662.0,784.8065114436047
0,2476.0,1012.0,841.0,785.2104695439825
0,2510.0,975.4137931034483,713.0,800.8110766587868
0,2520.0,947.8666666666667,687.5,811.9410378154862
0,2533.0,929.9032258064516,665.0,816.5440688910838
0,2574.0,933.09375,697.5,827.9690271748923
0,2575.0,934.09375,698.5,827.9690271748923
0,2586.0,973.2903225806451,718.0,825.9571258711408
0,2626.0,947.3636363636364,741.0,840.7358183480966
0,2663.0,956.8709677419355,778.0,807.6691969722337
0,2665.0,958.8709677419355,780.0,807.6691969722337
0,2689.0,982.0666666666667,801.5,827.5832257577214
0,2701.0,957.2258064516129,794.0,837.8234362332967
0,2722.0,974.9032258064516,815.0,841.4445089264635
0,2724.0,976.9032258064516,817.0,841.4445089264635
0,2748.0,992.1935483870968,841.0,850.0696525296767
0,2757.0,1001.1935483870968,850.0,850.0696525296767
0,2761.0,1037.4666666666667,873.5,845.2322258146311
0,2769.0,1045.4666666666667,881.5,845.2322258146311
0,2774.0,1050.4666666666667,886.5,845.2322258146311
0,2789.0,1023.6129032258065,882.0,860.3551283802991
0,2814.0,1072.8333333333333,926.5,864.1175492309417
0,2820.0,1112.3103448275863,952.0,859.5499264730822
0,2830.0,1122.3103448275863,962.0,859.5499264730822
0,2833.0,1125.3103448275863,965.0,859.5499264730822
0,2889.0,1050.5333333333333,937.0,857.1445904215279
0,2892.0,1053.5333333333333,940.0,857.1445904215279
0,2930.0,1064.6206896551723,933.0,872.212818612091
0,2944.0,1035.0333333333333,896.0,886.9254190115925
0,2988.0,1079.0333333333333,940.0,886.9254190115925
0,2990.0,1081.0333333333333,942.0,886.9254190115925
0,3001.0,1026.9310344827586,902.0,844.4363935963231
0,3011.0,1069.75,963.0,841.0138280245881
0,3020.0,1078.75,972.0,841.0138280245881
0,3023.0,1081.75,975.0,841.0138280245881
0,3033.0,1088.5714285714287,985.0,844.9189914073519
0,3056.0,1105.2142857142858,1008.0,852.3977675250169
0,3063.0,1142.7037037037037,1066.0,852.9146896167636
0,3098.0,1177.7037037037037,1101.0,852.9146896167636
0,3108.0,1187.7037037037037,1111.0,852.9146896167636
0,3132.0,1158.642857142857,1084.0,878.441282462689
0,3134.0,1160.642857142857,1086.0,878.441282462689
0,3167.0,1189.2857142857142,1119.0,883.9222597177254
0,3182.0,1204.2857142857142,1134.0,883.9222597177254
