,time,mean,median,sd
0,656.0,377.5652173913044,341.0,206.54777867875185
0,733.0,424.6666666666667,397.5,231.1888958309969
0,808.0,474.28,452.0,253.1123892661124
0,888.0,530.92,467.0,272.8841395171218
0,915.0,537.1923076923077,486.5,286.95403266709
0,959.0,584.6,538.0,292.12052307224155
0,970.0,580.2916666666666,541.5,288.1516497677722
0,975.0,585.2916666666666,546.5,288.1516497677722
0,1173.0,651.0,676.5,360.2645853099794
0,1201.0,655.6896551724138,693.0,374.8725855677178
0,1246.0,706.1428571428571,749.5,380.37610281382916
0,1256.0,733.6296296296297,771.0,376.14183181428194
0,1262.0,765.6153846153846,789.5,358.7371093286384
0,1333.0,834.2,848.0,365.6341340739401
0,1342.0,859.75,869.5,363.88336615826046
0,1431.0,906.875,934.5,409.40478263164766
0,1438.0,920.3913043478261,953.0,416.99001542946314
0,1490.0,893.2916666666666,965.0,484.5018471900346
0,1500.0,928.1739130434783,1015.0,479.6761273458975
0,1519.0,894.1304347826087,954.0,481.73430385276345
0,1575.0,967.4545454545455,1050.0,485.50346195495655
0,1638.0,986.7826086956521,1073.0,517.1309611712398
0,1652.0,921.24,1084.0,564.6169165017994
0,1655.0,924.24,1087.0,564.6169165017994
0,1675.0,975.6666666666666,1108.5,554.4225724922181
0,1708.0,941.0833333333334,1054.0,572.1644516415033
0,1774.0,942.56,1034.0,618.3417876870365
0,1831.0,984.48,1091.0,636.9742927308762
0,1851.0,1004.48,1111.0,636.9742927308762
0,1854.0,1007.48,1114.0,636.9742927308762
0,1856.0,1009.48,1116.0,636.9742927308762
0,1931.0,992.6923076923077,1173.0,698.3027098302089
0,2024.0,1038.7777777777778,1248.0,722.4530400390938
0,2035.0,1075.0384615384614,1277.0,724.4198995254081
0,2055.0,1071.8846153846155,1297.0,748.5785672204188
0,2061.0,1077.8846153846155,1303.0,748.5785672204188
0,2088.0,1131.52,1348.0,751.225085843118
0,2109.0,1185.8333333333333,1455.0,748.4041725936298
0,2143.0,1171.6,1403.0,770.4150569660487
0,2239.0,932.40625,466.5,843.9127568717856
0,2259.0,952.40625,486.5,843.9127568717856
0,2260.0,953.40625,487.5,843.9127568717856
0,2265.0,978.5806451612904,523.0,849.7872513333064
0,2332.0,971.2727272727273,529.0,869.7689791749222
0,2335.0,974.2727272727273,532.0,869.7689791749222
0,2359.0,983.7575757575758,556.0,882.3050743709852
0,2401.0,983.1875,546.0,861.9664812762443
0,2418.0,1012.6129032258065,511.0,872.9335664564686
0,2441.0,1029.4193548387098,534.0,879.4756786306315
0,2456.0,1075.3,631.5,877.3243470917696
0,2521.0,1168.7586206896551,779.0,878.6025995539308
0,2532.0,1140.6333333333334,707.5,889.1591339887116
0,2559.0,1160.5333333333333,734.5,897.4060668888354
0,2560.0,1161.5333333333333,735.5,897.4060668888354
0,2601.0,1212.0689655172414,859.0,918.8926968624824
0,2609.0,1220.0689655172414,867.0,918.8926968624824
0,2613.0,1183.4,788.5,929.6146011475221
0,2639.0,1218.448275862069,897.0,952.1531167146601
0,2640.0,1219.448275862069,898.0,952.1531167146601
0,2642.0,1221.448275862069,900.0,952.1531167146601
0,2656.0,1144.1724137931035,749.0,938.6665916466206
0,2678.0,1161.6896551724137,771.0,943.7956420915046
0,2688.0,1158.4827586206898,781.0,952.6204013210507
0,2699.0,1196.2142857142858,874.5,958.7351919937784
0,2700.0,1197.2142857142858,875.5,958.7351919937784
0,2717.0,1215.111111111111,975.0,987.7389193706534
0,2738.0,1261.6923076923076,1253.5,997.7392433061535
0,2797.0,1311.423076923077,1312.5,1008.6288931429837
0,2823.0,1347.68,1596.0,1027.2731952114782
0,2828.0,1300.6923076923076,1116.0,1040.3221309261255
0,2830.0,1349.76,1603.0,1033.422170460843
0,2837.0,1405.75,1730.0,1025.8943760608756
0,2847.0,1415.75,1740.0,1025.8943760608756
0,2848.0,1416.75,1741.0,1025.8943760608756
0,2884.0,1340.9583333333333,1172.0,1059.0056845600761
0,2936.0,1275.75,722.5,1049.6513012265868
0,3001.0,1274.76,771.0,1073.7701161794364
0,3005.0,1326.9166666666667,791.5,1069.133563400237
0,3006.0,1327.9166666666667,792.5,1069.133563400237
0,3024.0,1345.9166666666667,810.5,1069.133563400237
0,3032.0,1411.1304347826087,835.0,1055.5483349115727
0,3049.0,1421.391304347826,852.0,1064.032801845247
0,3057.0,1429.391304347826,860.0,1064.032801845247
0,3077.0,1438.8695652173913,880.0,1076.9590159877034
0,3121.0,1373.4347826086957,891.0,1090.154349904754
0,3122.0,1374.4347826086957,892.0,1090.154349904754
0,3132.0,1445.090909090909,918.5,1076.0276656248586
0,3144.0,1432.8181818181818,930.5,1102.257379462035
0,3176.0,1290.0,934.0,1137.2302493338805
0,3186.0,1349.2916666666667,950.0,1134.2125564742655
0,3218.0,1326.1304347826087,976.0,1126.6516495831827
0,3237.0,1320.2173913043478,995.0,1149.2489402449169
0,3255.0,1338.2173913043478,1013.0,1149.2489402449169
0,3261.0,1390.0,1025.0,1154.3825976764297
0,3279.0,1408.0,1043.0,1154.3825976764297
0,3290.0,1301.2083333333333,995.0,1172.2516431767351
0,3297.0,1342.608695652174,1055.0,1185.5460212999062
0,3321.0,1310.2916666666667,1026.0,1191.5968445454005
0,3346.0,1189.0,916.0,1199.375570870109
0,3373.0,1169.7307692307693,685.5,1198.6224643857536
0,3389.0,1224.24,959.0,1206.485251629708
0,3447.0,1171.888888888889,411.0,1219.6648396127741
0,3457.0,1181.888888888889,421.0,1219.6648396127741
0,3468.0,1232.5384615384614,735.0,1225.70413768417
0,3471.0,1235.5384615384614,738.0,1225.70413768417
0,3482.0,1188.16,446.0,1214.0162661183747
0,3491.0,1243.5,758.0,1217.1936644045873
0,3502.0,1160.4347826086957,466.0,1154.8236765877125
0,3547.0,1110.08,404.0,1153.903355398536
0,3548.0,1111.08,405.0,1153.903355398536
0,3589.0,1189.2083333333333,499.5,1162.9742036106773
0,3601.0,1177.9166666666667,446.5,1180.9416763987779
0,3657.0,1095.7777777777778,485.0,1179.7721793048554
0,3727.0,1150.1851851851852,555.0,1191.9019048947075
0,3732.0,1155.1851851851852,560.0,1191.9019048947075
0,3741.0,1204.7692307692307,572.0,1196.1601162338757
0,3757.0,1245.04,585.0,1213.5547611871498
0,3761.0,1249.04,589.0,1213.5547611871498
0,3766.0,1292.2916666666667,597.0,1223.7232284836941
0,3805.0,1334.2173913043478,582.0,1263.6040572942877
0,3819.0,1396.409090909091,992.5,1271.1633061202035
0,3824.0,1442.6190476190477,1394.0,1286.6390131320359
0,3837.0,1455.6190476190477,1407.0,1286.6390131320359
0,3848.0,1513.9,1459.0,1300.4870972062736
0,3853.0,1518.9,1464.0,1300.4870972062736
0,3882.0,1348.4347826086957,659.0,1317.5427004411745
0,3887.0,1402.8636363636363,1060.5,1326.1335903998424
0,3917.0,1421.0454545454545,1090.5,1337.5181044576802
0,3958.0,1376.0869565217392,735.0,1359.9766594238645
0,3992.0,1439.2272727272727,1097.0,1383.5012544534898
0,4013.0,1391.608695652174,653.0,1390.3277605167482
0,4016.0,1394.608695652174,656.0,1390.3277605167482
0,4029.0,1395.1818181818182,551.5,1420.3251751996038
0,4036.0,1450.047619047619,676.0,1436.3083458641784
0,4044.0,1458.047619047619,684.0,1436.3083458641784
0,4058.0,1405.590909090909,580.5,1435.951305172444
0,4068.0,1415.590909090909,590.5,1435.951305172444
0,4088.0,1373.8260869565217,493.0,1433.9572988661985
0,4097.0,1412.1818181818182,448.5,1459.4102369345715
0,4102.0,1465.6190476190477,507.0,1476.375757957576
0,4131.0,1402.952380952381,334.0,1505.7183533573564
0,4148.0,1419.952380952381,351.0,1505.7183533573564
0,4166.0,1437.952380952381,369.0,1505.7183533573564
0,4174.0,1499.4,450.0,1523.3376316496615
0,4178.0,1503.4,454.0,1523.3376316496615
0,4187.0,1364.5,329.0,1519.2008590044966
0,4192.0,1369.5,334.0,1519.2008590044966
0,4201.0,1378.5,343.0,1519.2008590044966
0,4215.0,1384.25,357.0,1526.2651104903107
0,4257.0,1394.1,374.0,1548.6333620324726
0,4267.0,1461.421052631579,404.0,1568.048378543061
0,4285.0,1457.2631578947369,382.0,1585.709200197195
0,4333.0,1152.12,323.0,1518.5306666643253
0,4344.0,1191.125,302.5,1543.505434406263
0,4365.0,1212.125,323.5,1543.505434406263
0,4380.0,1267.1304347826087,370.0,1564.4748613136676
0,4417.0,1230.5833333333333,263.5,1565.313730978199
0,4423.0,1099.84,210.0,1555.0421391074904
0,4427.0,1132.4583333333333,201.5,1580.6445937013236
0,4482.0,1141.24,244.0,1565.1731732942526
0,4484.0,1143.24,246.0,1565.1731732942526
0,4491.0,1143.08,253.0,1569.9880998275114
0,4493.0,1145.08,255.0,1569.9880998275114
0,4500.0,1166.0416666666667,214.0,1604.5348359978211
0,4506.0,1172.0416666666667,220.0,1604.5348359978211
